#             |P|               []
   2.63869177e-02   6.00134000e-01
   2.74710449e-02   6.00791000e-01
   1.67594865e-02   6.00008000e-01
   1.88838083e-02   6.00358000e-01
   1.94029447e-02   6.00062000e-01
   3.91919791e-02   6.00268000e-01
   4.14848957e-02   6.00871000e-01
   4.22859348e-02   6.00662000e-01
   5.74960403e-03   6.00766000e-01
   5.99593758e-03   6.00330000e-01
   2.75192860e-02   6.00822000e-01
   2.01407424e-03   5.99615000e-01
   7.28912491e-03   5.99387000e-01
   3.69634155e-02   5.99887000e-01
   3.28524563e-03   6.00080000e-01
   4.02868290e-02   6.00610000e-01
   2.17492755e-02   6.00030000e-01
   2.96413544e-02   5.99822000e-01
   2.57407687e-02   6.01330000e-01
   3.47486488e-02   6.00369000e-01
   4.28137573e-02   6.00740000e-01
   4.20434162e-02   6.01477000e-01
   3.32940389e-02   6.00411000e-01
   3.39287750e-02   6.01245000e-01
   3.11511843e-02   6.01240000e-01
   4.34615284e-02   6.00573000e-01
   3.09290805e-02   6.00550000e-01
   3.52700515e-02   6.01094000e-01
   3.55541215e-02   6.00543000e-01
   3.55360696e-02   6.00192000e-01
   1.57667036e-02   6.00485000e-01
   4.22091244e-02   6.01015000e-01
   3.46568946e-02   6.00003000e-01
   3.07711317e-02   6.00437000e-01
   3.14728739e-02   5.99834000e-01
   2.54367763e-02   6.01036000e-01
   1.28905698e-02   5.99895000e-01
   1.14452072e-02   6.00312000e-01
   2.44942703e-02   6.00566000e-01
   2.67482517e-02   6.00101000e-01
   3.17729216e-02   6.00289000e-01
   2.58552546e-02   5.99711000e-01
   3.75818353e-03   6.00242000e-01
   1.17281615e-02   6.00032000e-01
   3.24174233e-02   6.00138000e-01
   3.96687184e-02   6.00500000e-01
   2.65763332e-02   6.00522000e-01
   3.10473667e-02   6.00244000e-01
   1.83382828e-02   5.99929000e-01
   1.20007306e-02   6.00919000e-01
   2.40970917e-02   6.01112000e-01
   3.79728027e-03   6.00618000e-01
   1.81535981e-02   6.00462000e-01
   2.42754972e-02   6.00090000e-01
   2.04995675e-02   6.00407000e-01
   1.68279295e-02   6.00960000e-01
   5.50880924e-03   5.99708000e-01
   2.60963796e-02   6.00915000e-01
   2.16615826e-02   6.00943000e-01
   1.38386485e-02   6.00146000e-01
   3.78106384e-02   6.00910000e-01
   2.23969166e-02   6.00469000e-01
   6.61272745e-03   6.00128000e-01
   4.04558396e-02   6.00982000e-01
   4.23327946e-02   5.99925000e-01
   4.12994561e-02   6.00869000e-01
   3.62609324e-02   6.00194000e-01
   3.65228643e-02   6.01123000e-01
   2.33984063e-02   6.00709000e-01
   3.41508008e-02   6.00596000e-01
   3.86595432e-02   6.00455000e-01
   3.22491166e-02   6.01199000e-01
   3.40133163e-02   6.00046000e-01
   2.41495715e-02   6.00441000e-01
   2.14697992e-02   6.00985000e-01
   1.69039643e-02   6.00452000e-01
   2.23766632e-02   6.00644000e-01
   1.87566606e-02   6.00469000e-01
   2.63434340e-02   6.00703000e-01
   2.74381212e-02   6.00400000e-01
   7.51966330e-03   6.00525000e-01
   6.43102727e-03   6.00038000e-01
   3.53633185e-02   6.00357000e-01
   1.35316027e-02   6.00175000e-01
   2.90416823e-02   6.00762000e-01
   3.37264376e-02   6.00525000e-01
   1.82394591e-02   6.00143000e-01
   1.88647078e-02   6.00315000e-01
   1.52983561e-02   6.00646000e-01
   1.58830867e-02   6.00113000e-01
   3.44379168e-02   5.99387000e-01
   6.87472648e-03   6.00418000e-01
   3.13204764e-03   6.00898000e-01
   1.44696051e-02   6.00134000e-01
   1.03278626e-02   5.99773000e-01
   3.13297331e-02   6.00979000e-01
   4.18094844e-03   6.00389000e-01
   7.29788742e-03   6.00286000e-01
   3.95411978e-02   6.01162000e-01
   1.27182386e-02   6.00369000e-01
   3.11550389e-02   6.00964000e-01
   7.41419240e-03   5.99972000e-01
   3.01445376e-02   5.99721000e-01
   3.90880405e-02   6.00851000e-01
   3.56305023e-02   6.00585000e-01
   4.36709748e-02   6.00283000e-01
   2.67647477e-02   5.99542000e-01
   8.58789766e-03   5.99796000e-01
   3.00506591e-02   6.00317000e-01
   2.93954363e-02   5.99748000e-01
   3.07398610e-02   6.00055000e-01
   1.01055804e-02   6.00228000e-01
   3.60124043e-02   6.00459000e-01
   2.72331102e-02   6.00584000e-01
   3.59222185e-02   6.00774000e-01
   7.45446971e-03   6.00119000e-01
   3.69422702e-02   6.00122000e-01
   5.55398768e-03   6.00689000e-01
   4.30520311e-02   5.99726000e-01
   2.37597603e-02   6.00556000e-01
   4.77558244e-03   6.00178000e-01
   2.99511437e-02   6.01279000e-01
   3.69880837e-02   6.00447000e-01
   3.20480874e-02   5.99836000e-01
   2.51191375e-02   6.00268000e-01
   3.59511100e-02   6.00376000e-01
   2.66489391e-02   6.00659000e-01
   3.38110047e-02   6.00479000e-01
   3.75531023e-02   6.00526000e-01
   3.37700482e-02   6.01069000e-01
   2.76812083e-02   6.00911000e-01
   3.12936590e-02   6.00684000e-01
   1.27094520e-02   5.99645000e-01
   2.51619202e-02   6.00549000e-01
   2.65596999e-02   6.00158000e-01
   1.83466823e-02   6.00919000e-01
   3.13390116e-02   6.01119000e-01
   1.39622951e-02   6.00246000e-01
   1.59528074e-02   5.99821000e-01
   7.92220618e-03   6.00377000e-01
   1.17215328e-02   6.01238000e-01
   2.84944041e-02   6.00586000e-01
   1.83550993e-02   6.00533000e-01
   3.62889230e-02   6.00687000e-01
   1.21592084e-02   6.00394000e-01
   4.18639070e-02   6.00433000e-01
   4.11430676e-02   6.00782000e-01
   3.15986656e-02   6.00443000e-01
   2.53053977e-02   6.00523000e-01
   1.31609340e-02   6.00206000e-01
   2.94701797e-02   6.00575000e-01
   2.81273309e-02   6.00469000e-01
   3.41876652e-02   6.00351000e-01
   2.07068532e-02   6.00269000e-01
   3.68369676e-02   6.00873000e-01
   7.45191384e-03   6.00534000e-01
   2.95259956e-02   6.00567000e-01
   7.13749574e-03   6.01012000e-01
   1.58401323e-02   5.99788000e-01
   1.59118136e-02   6.00723000e-01
   2.72556775e-02   6.00725000e-01
   3.41327347e-02   6.00120000e-01
   1.26339681e-02   6.01605000e-01
   8.60682117e-03   5.99598000e-01
   8.08513078e-03   6.00850000e-01
   2.05527215e-02   6.00482000e-01
   2.25128677e-02   6.00870000e-01
   2.81609517e-02   6.00583000e-01
   2.87964838e-02   6.00526000e-01
   2.05017260e-02   6.00444000e-01
   7.50195049e-03   6.00710000e-01
   3.00285203e-02   6.00746000e-01
   1.31697158e-02   6.00369000e-01
   3.04897463e-02   6.00304000e-01
   9.28127613e-03   6.00167000e-01
   1.26267404e-02   6.00525000e-01
   3.21035125e-02   6.00286000e-01
   2.81989140e-02   6.00545000e-01
   2.33533833e-02   6.00638000e-01
   1.28722687e-02   6.00922000e-01
   3.23609867e-02   6.00474000e-01
   2.09160860e-02   6.01009000e-01
   2.11404843e-02   6.00221000e-01
   3.22531938e-02   5.99957000e-01
   3.79538431e-02   6.00535000e-01
   3.49190502e-02   6.01263000e-01
   1.19879331e-02   6.00574000e-01
   3.38257351e-02   6.00688000e-01
   3.81810738e-02   6.00699000e-01
   2.56839359e-02   6.01419000e-01
   5.87199497e-03   6.00475000e-01
   4.10534566e-03   6.00483000e-01
   3.40226065e-02   6.01188000e-01
   1.59544519e-02   5.99893000e-01
   9.10260590e-03   6.00057000e-01
   1.50386080e-02   6.00312000e-01
   1.14155214e-02   5.99975000e-01
   3.45976828e-02   6.00799000e-01
   2.59828832e-02   6.00210000e-01
   8.62481495e-03   6.00413000e-01
   5.86720131e-03   6.00652000e-01
   3.62343339e-02   6.00040000e-01
   1.72495739e-02   6.00491000e-01
   1.91400839e-02   6.00414000e-01
   4.46227773e-02   6.00235000e-01
   3.90725837e-02   6.01271000e-01
   1.90024932e-02   6.01450000e-01
   2.05365872e-02   6.00600000e-01
   2.67954745e-02   6.00361000e-01
   1.95136476e-02   6.00365000e-01
   8.64612212e-03   6.00539000e-01
   1.76679901e-02   6.00047000e-01
   6.00803020e-03   5.99912000e-01
   1.03273381e-02   6.00109000e-01
   4.37071179e-03   5.99986000e-01
   3.73078988e-02   6.00130000e-01
   2.97983737e-02   6.00288000e-01
   7.51314733e-03   6.00397000e-01
   3.06412492e-02   6.00150000e-01
   3.11952446e-02   6.00664000e-01
   1.24511976e-02   6.00055000e-01
   1.82127851e-02   6.00359000e-01
   1.05482555e-02   5.99551000e-01
   2.95375493e-02   6.00139000e-01
   4.54765718e-02   6.00877000e-01
   3.85712096e-02   6.01026000e-01
   3.75141007e-02   5.99846000e-01
   3.36723112e-02   6.00430000e-01
   2.01208725e-02   6.01251000e-01
   2.73424757e-02   6.00866000e-01
   3.35704058e-02   6.00307000e-01
   1.07417107e-02   5.99526000e-01
   1.34540887e-02   6.00527000e-01
   3.51218892e-02   6.00881000e-01
   1.63030859e-02   6.00216000e-01
   2.36314597e-02   6.00643000e-01
   2.94267273e-02   6.01135000e-01
   2.15957113e-02   6.00325000e-01
   2.75002187e-02   6.00155000e-01
   4.94705039e-02   6.00366000e-01
   2.57068483e-02   6.00895000e-01
   2.64355658e-02   6.00627000e-01
   2.99327674e-02   6.00255000e-01
   1.80228283e-02   6.00093000e-01
   6.51544190e-03   6.00188000e-01
   1.53073444e-02   6.00312000e-01
   1.16520646e-02   5.99542000e-01
   2.24688627e-02   5.99898000e-01
   3.04098877e-02   6.00491000e-01
   3.81132716e-02   6.01265000e-01
   2.92410977e-02   6.00295000e-01
   1.21353431e-02   6.00146000e-01
   1.55526934e-03   6.00226000e-01
   2.93285846e-02   6.00610000e-01
   3.70385833e-02   6.00585000e-01
   1.23303602e-02   6.00394000e-01
   2.10758502e-02   6.00232000e-01
   1.97304547e-02   6.00656000e-01
   2.13733202e-02   6.00883000e-01
   1.38297720e-02   6.01089000e-01
   2.70174311e-02   6.00761000e-01
   7.55903222e-03   6.00527000e-01
   2.77874856e-02   5.99796000e-01
   3.00741053e-02   6.00599000e-01
