#             |P|               []
   5.54306546e-03   5.99190000e-01
   1.97662319e-02   5.98498000e-01
   2.68303367e-02   5.98596000e-01
   9.96759131e-03   5.98950000e-01
   1.34019046e-02   5.98872000e-01
   2.74399174e-02   5.98987000e-01
   2.14979742e-02   5.99389000e-01
   1.32682301e-02   5.99076000e-01
   7.73653856e-03   5.99936000e-01
   1.40701952e-02   5.98717000e-01
   2.77901479e-03   5.98986000e-01
   1.06019309e-02   5.99571000e-01
   7.11001795e-03   5.98987000e-01
   3.58188998e-02   5.99161000e-01
   2.36386904e-02   5.98944000e-01
   1.62684907e-02   5.99437000e-01
   1.66625842e-02   5.99198000e-01
   5.38920756e-03   5.98530000e-01
   5.76338116e-03   5.98731000e-01
   2.58487741e-02   5.98346000e-01
   1.44816816e-02   5.99394000e-01
   3.15086901e-02   5.98617000e-01
   2.28217220e-02   5.99458000e-01
   1.42876304e-02   5.99450000e-01
   6.46510231e-03   5.99207000e-01
   3.45308606e-02   5.99869000e-01
   2.82399653e-02   5.99350000e-01
   2.46584635e-02   5.98711000e-01
   3.15433055e-02   5.99870000e-01
   1.09910124e-02   5.98853000e-01
   2.16885184e-02   5.97855000e-01
   3.04428958e-02   6.00095000e-01
   8.11217693e-03   5.98803000e-01
   1.25760743e-02   6.00166000e-01
   3.27210706e-02   5.99207000e-01
   3.51385036e-02   5.99643000e-01
   1.00812274e-02   5.98756000e-01
   1.23524422e-02   5.99188000e-01
   1.80182277e-02   5.99435000e-01
   1.99140581e-03   5.97996000e-01
   3.66242902e-02   5.99456000e-01
   9.21256519e-03   5.99294000e-01
   2.08879435e-02   5.98442000e-01
   1.33271822e-02   5.98734000e-01
   4.15436276e-03   5.99074000e-01
   1.50482017e-02   5.98900000e-01
   3.67889304e-03   5.99467000e-01
   3.28903388e-02   5.99169000e-01
   2.98914837e-02   5.99721000e-01
   3.37270582e-02   5.99243000e-01
   9.39733415e-03   5.99234000e-01
   2.98976277e-02   5.98907000e-01
   3.37550683e-02   5.99296000e-01
   9.03543080e-03   5.98902000e-01
   9.42110442e-03   5.99279000e-01
   7.70901848e-03   5.98757000e-01
   1.07222237e-02   5.99078000e-01
   1.34428282e-02   5.98946000e-01
   2.05835757e-02   5.98713000e-01
   2.24792335e-02   5.98961000e-01
   3.24042032e-02   5.99684000e-01
   2.15036900e-02   5.98867000e-01
   1.05363672e-02   5.99060000e-01
   8.70773432e-03   5.99438000e-01
   2.56670498e-02   5.99582000e-01
   1.27781644e-02   5.99222000e-01
   8.08911060e-03   5.99183000e-01
   3.76699355e-03   5.99003000e-01
   1.38494097e-02   5.99113000e-01
   2.00363123e-02   5.99132000e-01
   3.49099120e-03   5.99039000e-01
   1.77401746e-02   5.98282000e-01
   2.56361113e-02   5.98414000e-01
   3.18138766e-02   5.98915000e-01
   3.00621068e-02   5.99517000e-01
   3.00315433e-02   5.98865000e-01
   2.42879297e-02   5.99658000e-01
   3.10466672e-02   5.99264000e-01
   2.52885275e-02   5.98930000e-01
   3.41896360e-02   5.99602000e-01
   9.07863205e-03   5.99092000e-01
   1.12857179e-02   5.98918000e-01
   6.73089059e-03   5.99089000e-01
   7.42252790e-03   5.98994000e-01
   2.92960155e-03   5.98525000e-01
   7.09470814e-03   5.99086000e-01
   5.81280376e-03   5.98705000e-01
   5.54461092e-03   5.99493000e-01
   1.18733726e-02   5.99564000e-01
   2.95570204e-02   5.99320000e-01
   2.54489569e-02   5.99301000e-01
   1.47318739e-02   5.98739000e-01
   7.49826556e-03   5.98707000e-01
   1.06556679e-02   5.98897000e-01
   9.60215483e-03   5.99117000e-01
   2.38446288e-02   5.98891000e-01
   1.42563607e-02   5.98682000e-01
   5.95112843e-03   5.99075000e-01
   1.11083852e-02   5.99608000e-01
   1.32371843e-02   5.98659000e-01
   1.42896265e-02   5.99068000e-01
   2.13763909e-02   5.99040000e-01
   6.12777327e-03   5.99203000e-01
   2.10265451e-02   5.98573000e-01
   8.87175956e-03   5.98628000e-01
   2.27906251e-02   5.99798000e-01
   3.46439615e-02   5.99440000e-01
   2.61291049e-02   5.99078000e-01
   2.54092811e-02   5.99555000e-01
   3.68280963e-02   5.99483000e-01
   1.21563578e-02   5.98703000e-01
   1.66109894e-02   5.99493000e-01
   2.00488709e-02   5.99291000e-01
   1.62637988e-02   5.98381000e-01
   5.47558899e-03   5.98857000e-01
   1.49077899e-02   6.00437000e-01
   2.30207978e-02   5.99193000e-01
   3.13060038e-02   5.99300000e-01
   1.46731348e-02   5.99634000e-01
   4.54113146e-03   5.98661000e-01
   1.02302125e-02   5.99222000e-01
   4.08593052e-03   5.98912000e-01
   8.52398602e-03   6.00071000e-01
   3.16368076e-03   5.98559000e-01
   2.96930435e-02   5.98759000e-01
   2.36330421e-02   5.99665000e-01
   1.53413096e-02   5.98698000e-01
   1.83856771e-02   5.99392000e-01
   6.56101689e-03   5.99000000e-01
   1.46887717e-02   5.98993000e-01
   1.10544793e-02   5.99163000e-01
   6.96418691e-03   5.99787000e-01
   2.37759209e-02   5.99914000e-01
   3.96993756e-02   5.99094000e-01
   1.11819853e-02   5.98562000e-01
   1.62559314e-02   5.98798000e-01
   3.36878258e-02   5.99185000e-01
   3.08499763e-02   5.99834000e-01
   2.60702229e-02   5.98174000e-01
   9.78104041e-03   5.99191000e-01
   2.00196194e-02   5.98960000e-01
   1.20530615e-02   5.99559000e-01
   3.53435516e-03   5.98334000e-01
   1.55271546e-02   5.98850000e-01
   1.69870637e-02   5.99621000e-01
   1.03719989e-02   5.99098000e-01
   1.69958993e-02   5.99058000e-01
   3.55724617e-02   5.99841000e-01
   3.03663300e-02   5.98356000e-01
   1.20412570e-02   5.97804000e-01
   5.96479870e-03   5.99517000e-01
   1.06668819e-02   5.98927000e-01
   1.36850535e-02   5.99229000e-01
   7.74158891e-03   5.98687000e-01
   2.68351687e-02   5.98860000e-01
   3.11622389e-02   5.99705000e-01
   2.73499824e-02   5.98981000e-01
   3.25555342e-03   5.98937000e-01
   2.24416306e-02   5.98629000e-01
   2.83743400e-02   5.98673000e-01
   1.46144996e-02   5.99024000e-01
   1.44795395e-02   5.99583000e-01
   1.04984355e-02   5.99071000e-01
   8.21370993e-03   5.99100000e-01
   9.22408890e-03   5.98959000e-01
   1.01962048e-02   5.99383000e-01
   1.21959427e-02   5.99435000e-01
   3.21693719e-02   6.00210000e-01
   3.97402475e-03   5.98591000e-01
   1.04011540e-02   5.98698000e-01
   2.69023118e-03   5.99057000e-01
   1.96216736e-02   5.98715000e-01
   1.71501084e-02   5.99064000e-01
   8.95738518e-03   5.99862000e-01
   1.84476659e-02   5.99650000e-01
   1.15717994e-02   5.99280000e-01
   2.55008874e-02   5.99107000e-01
   1.56221012e-02   5.98953000e-01
   6.55767253e-03   5.98602000e-01
   2.28518683e-02   5.99322000e-01
   7.69373677e-03   5.99785000e-01
   6.68479084e-03   5.99065000e-01
   3.85241231e-03   5.99832000e-01
   3.71126332e-02   5.99269000e-01
   3.38029518e-02   5.98993000e-01
   3.36438609e-02   5.99579000e-01
   9.67568342e-03   5.98902000e-01
   6.97773199e-03   5.99254000e-01
   8.93343244e-03   5.99423000e-01
   3.27214207e-02   5.98985000e-01
   5.14010836e-03   5.98594000e-01
   1.23016506e-02   5.99292000e-01
   1.24745450e-02   5.99083000e-01
   3.70612123e-02   5.99891000e-01
   3.12040299e-02   5.98896000e-01
   3.88466631e-02   5.99590000e-01
   2.41276751e-02   5.98821000e-01
   9.41272780e-03   5.99154000e-01
   3.07853817e-02   5.98980000e-01
   1.03191073e-02   5.99171000e-01
   1.36778060e-02   5.99044000e-01
   2.72814198e-02   5.99694000e-01
   8.38033154e-03   5.98411000e-01
   2.76312144e-02   5.99447000e-01
   2.68301421e-02   5.99417000e-01
   2.65328922e-02   5.99443000e-01
   1.64802407e-03   5.98500000e-01
   1.30070658e-02   5.98771000e-01
   5.68639298e-03   5.99185000e-01
   1.99911208e-02   5.99124000e-01
   3.80629523e-03   5.98640000e-01
   9.01316796e-03   5.98635000e-01
   1.79872016e-02   5.99074000e-01
   1.29966019e-02   5.98606000e-01
   1.81514719e-02   5.99387000e-01
   2.53661300e-02   5.99790000e-01
   5.46987849e-03   5.99441000e-01
   2.70845641e-02   5.98701000e-01
   2.35074033e-02   5.99561000e-01
   2.66749686e-02   5.98997000e-01
   1.55659168e-02   5.99382000e-01
   2.91614923e-03   5.99240000e-01
   1.29156807e-02   5.99323000e-01
   1.74338593e-02   5.99576000e-01
   1.18734894e-02   5.99195000e-01
   1.08687457e-02   5.98558000e-01
   9.99215746e-03   5.99312000e-01
   2.48453640e-02   5.99214000e-01
   1.04421599e-02   5.99262000e-01
   1.19405959e-02   5.98966000e-01
   1.13316343e-02   5.99502000e-01
   2.78377095e-02   5.99740000e-01
   2.97986390e-02   5.98680000e-01
   2.26685813e-02   5.98456000e-01
   3.00130585e-02   5.98858000e-01
   1.55862169e-02   5.99103000e-01
   1.42759013e-02   5.99082000e-01
   8.64826667e-03   5.99572000e-01
   2.06617557e-02   5.98923000e-01
   3.39379169e-02   5.99109000e-01
   2.44158865e-02   5.99710000e-01
   2.38385041e-02   5.99342000e-01
   1.92529670e-02   5.98782000e-01
   3.32308773e-03   5.98820000e-01
   1.22239082e-02   5.99034000e-01
   2.35447281e-02   5.98934000e-01
   2.19911354e-02   5.98950000e-01
   7.47096559e-03   5.98468000e-01
   2.98746093e-02   5.99410000e-01
   7.77817988e-03   5.98596000e-01
   1.63961276e-02   5.99625000e-01
   2.64647132e-02   5.99268000e-01
   9.12866591e-03   5.98846000e-01
   4.48204996e-03   5.99913000e-01
   4.55896930e-03   5.99116000e-01
   2.62550785e-02   5.99322000e-01
   7.83630814e-03   5.98089000e-01
   3.42242081e-02   5.98771000e-01
   4.45583017e-03   5.99672000e-01
   1.28418033e-02   5.99627000e-01
   7.54283904e-03   5.99055000e-01
   4.04018945e-03   5.99378000e-01
   1.21807755e-02   5.99328000e-01
   1.95493005e-02   5.98672000e-01
