#          |P|               []
   4.16575947e-02   5.94122000e-01
   5.65352430e-02   5.93504000e-01
   2.92160140e-02   5.92133000e-01
   2.54996657e-02   5.95411000e-01
   2.36692934e-02   5.90567000e-01
   1.76655034e-02   5.93820000e-01
   1.43908258e-02   5.88186000e-01
   6.74301554e-03   5.92676000e-01
   5.87605514e-03   5.92877000e-01
   1.00195480e-02   5.91925000e-01
   1.54429802e-02   5.89407000e-01
   1.63147681e-02   5.88092000e-01
   1.67069875e-02   5.90964000e-01
   3.30055632e-02   5.89583000e-01
   2.31281645e-02   5.94986000e-01
   3.64978069e-02   5.92119000e-01
   1.25829797e-02   5.93693000e-01
   5.11244733e-02   5.94252000e-01
   1.92864143e-02   5.92502000e-01
   2.80600858e-02   5.87830000e-01
   3.90758995e-02   5.90400000e-01
   4.00814769e-02   5.92309000e-01
   5.21429895e-02   5.90473000e-01
   2.87180454e-02   5.93493000e-01
   3.23572050e-02   5.91657000e-01
   6.25082970e-02   5.94588000e-01
   4.77799442e-02   5.94257000e-01
   2.62129837e-02   5.94260000e-01
   1.96030878e-02   5.95561000e-01
   2.53884096e-02   5.88869000e-01
   1.60838232e-02   5.92911000e-01
   2.40835790e-02   5.88899000e-01
   2.90529372e-02   5.92509000e-01
   2.56994297e-02   5.90938000e-01
   4.89394912e-02   5.91136000e-01
   1.99948016e-02   5.91881000e-01
   3.51153595e-02   5.94122000e-01
   3.64614860e-02   5.92334000e-01
   4.63001418e-02   5.96284000e-01
   3.24633447e-02   5.93263000e-01
   1.72318159e-02   5.93337000e-01
   2.66363390e-02   5.94242000e-01
   5.47297618e-02   5.91485000e-01
   5.02067934e-02   5.96003000e-01
   3.90595200e-02   5.93841000e-01
   5.61774294e-02   5.93450000e-01
   2.78631798e-02   5.89289000e-01
   1.12550491e-02   5.89220000e-01
   5.82639876e-02   5.87605000e-01
   3.25041990e-02   5.91410000e-01
   4.58828202e-02   5.92707000e-01
   9.51421349e-03   5.92589000e-01
   1.65900272e-02   5.87118000e-01
   2.30579064e-02   5.93870000e-01
   2.44162564e-02   5.92840000e-01
   2.56105119e-02   5.91027000e-01
   4.27730026e-02   5.93094000e-01
   3.22935075e-02   5.92206000e-01
   2.12109158e-02   5.93158000e-01
   9.22517533e-03   5.88880000e-01
   7.96891016e-02   5.95055000e-01
   1.73787948e-02   5.91737000e-01
   4.53155154e-02   5.93614000e-01
   4.31123778e-02   5.91496000e-01
   1.54369460e-02   5.92310000e-01
   2.06570880e-02   5.92058000e-01
   6.30080257e-03   5.96597000e-01
   3.22602734e-02   5.91477000e-01
   3.10624087e-02   5.90433000e-01
   4.11483618e-02   5.90512000e-01
   3.66799008e-02   5.92831000e-01
   1.28925067e-02   5.90596000e-01
   4.14727208e-02   5.92803000e-01
   3.71157988e-02   5.86731000e-01
   8.89169998e-03   5.86875000e-01
   4.44351432e-02   5.90751000e-01
   5.00649535e-02   5.89794000e-01
   3.29157892e-02   5.96491000e-01
   4.02206235e-02   5.89470000e-01
   3.09917699e-02   5.92504000e-01
   3.85950156e-02   5.93329000e-01
   2.08022500e-02   5.88466000e-01
   1.35792494e-02   5.95391000e-01
   5.08773233e-02   5.90984000e-01
   4.90899925e-02   5.87486000e-01
   1.28133995e-02   5.92516000e-01
   6.22054290e-02   5.92552000e-01
   3.42507634e-02   5.91892000e-01
   2.81253160e-02   5.86640000e-01
   2.87865514e-02   5.92684000e-01
   4.23053829e-02   5.90692000e-01
   5.95607079e-03   5.93579000e-01
   2.53995766e-02   5.91494000e-01
   2.86709067e-02   5.88941000e-01
   2.05743788e-02   5.92216000e-01
   1.94238422e-02   5.88986000e-01
   2.18936930e-02   5.90512000e-01
   2.46475217e-02   5.90329000e-01
   2.78575491e-02   5.89831000e-01
   2.17262753e-02   5.92037000e-01
   4.78994787e-02   5.90958000e-01
   1.85708894e-02   5.92420000e-01
   4.97907093e-02   5.94324000e-01
   1.88888767e-02   5.90470000e-01
   3.15162060e-02   5.92444000e-01
   3.85473490e-02   5.91807000e-01
   3.38455821e-02   5.91288000e-01
   2.85609894e-02   5.87797000e-01
   3.73683034e-02   5.92071000e-01
   9.62149590e-03   5.90216000e-01
   4.35177000e-03   5.94351000e-01
   1.48155194e-02   5.95622000e-01
   4.07629504e-02   5.93031000e-01
   3.04596320e-02   5.94844000e-01
   5.72928607e-02   5.91620000e-01
   4.23994700e-02   5.89426000e-01
   1.33245889e-02   5.92753000e-01
   2.88778794e-02   5.91707000e-01
   3.46587547e-03   5.87285000e-01
   4.91876691e-02   5.93509000e-01
   3.56936539e-02   5.93385000e-01
   1.37118150e-02   5.93948000e-01
   1.05359056e-02   5.92359000e-01
   3.83288355e-02   5.91079000e-01
   2.95404252e-02   5.91452000e-01
   1.15484474e-02   5.89691000e-01
   1.87322525e-02   5.91598000e-01
   1.91896544e-02   5.93348000e-01
   2.62403098e-03   5.93182000e-01
   3.34722782e-02   5.92379000e-01
   6.01299580e-03   5.92542000e-01
   1.84489951e-02   5.92287000e-01
   3.54440354e-02   5.87689000e-01
   4.01013016e-02   5.90328000e-01
   9.03747996e-03   5.91810000e-01
   1.20733048e-02   5.88331000e-01
   4.52449589e-02   5.92170000e-01
   1.71162543e-03   5.93086000e-01
   2.75027737e-02   5.94023000e-01
   4.42795413e-02   5.89377000e-01
   2.93086875e-02   5.89559000e-01
   2.43443614e-02   5.95585000e-01
   5.73612584e-02   5.89537000e-01
   3.97960939e-02   5.92699000e-01
   3.08545345e-03   5.89669000e-01
   3.99541591e-02   5.90890000e-01
   3.49232252e-02   5.94405000e-01
   6.22118911e-02   5.92011000e-01
   2.56981630e-02   5.93709000e-01
   2.76866328e-02   5.95333000e-01
   2.85641832e-02   5.92520000e-01
   5.40191005e-02   5.94369000e-01
   2.28884731e-02   5.92820000e-01
   7.49978204e-03   5.92781000e-01
   2.15890570e-02   5.91126000e-01
   2.03679295e-02   5.89974000e-01
   3.88339706e-02   5.88937000e-01
   1.64605953e-02   5.94113000e-01
   1.72009756e-02   5.93257000e-01
   4.34809267e-02   5.91000000e-01
   3.27934270e-02   5.90330000e-01
   6.14670788e-02   5.94864000e-01
   3.00389977e-02   5.91771000e-01
   2.21997557e-02   5.90153000e-01
   2.07418249e-02   5.92745000e-01
   3.02470381e-02   5.86660000e-01
   5.55247451e-02   5.91168000e-01
   3.82464320e-02   5.90462000e-01
   3.23168397e-02   5.91628000e-01
   2.35952423e-03   5.89773000e-01
   3.84919274e-02   5.94577000e-01
   2.23450228e-02   5.93983000e-01
   3.40884755e-02   5.91142000e-01
   3.48181485e-02   5.92748000e-01
   2.09937433e-02   5.89738000e-01
   3.20995140e-02   5.92960000e-01
   2.35004106e-02   5.91959000e-01
   4.51096290e-02   5.95885000e-01
   2.98155434e-02   5.92156000e-01
   6.62018810e-03   5.93060000e-01
   6.90525865e-02   5.94193000e-01
   1.03504002e-02   5.91439000e-01
   5.46817512e-02   5.90402000e-01
   4.07551417e-02   5.91816000e-01
   1.79724985e-02   5.90841000e-01
   2.15626398e-02   5.89851000e-01
   1.67748290e-02   5.89718000e-01
   3.76063193e-02   5.93339000e-01
   4.07882530e-02   5.93564000e-01
   1.14204987e-02   5.93230000e-01
   3.93741634e-02   5.90983000e-01
   4.53323967e-03   5.91149000e-01
   3.17936805e-02   5.93973000e-01
   5.55218089e-02   5.94709000e-01
   4.23249954e-02   5.95227000e-01
   6.67201333e-02   5.91274000e-01
   2.33680834e-02   5.92383000e-01
   6.39055256e-02   5.92545000e-01
   9.43989626e-03   5.89811000e-01
   2.57936493e-02   5.92748000e-01
   4.87357967e-02   5.91212000e-01
   3.72796194e-02   5.92193000e-01
   3.99712032e-02   5.95753000e-01
   2.96126474e-02   5.90777000e-01
   3.54210468e-03   5.90118000e-01
   3.63939601e-02   5.93672000e-01
   2.30233301e-02   5.91953000e-01
   3.77368428e-02   5.94491000e-01
   2.94396489e-02   5.86561000e-01
   4.73213116e-02   5.91909000e-01
   3.38518571e-02   5.91969000e-01
   2.39345982e-02   5.92020000e-01
   1.84300940e-02   5.90180000e-01
   3.30183493e-02   5.90635000e-01
   2.69821383e-02   5.92481000e-01
   9.04650988e-03   5.92747000e-01
   1.84256812e-02   5.92722000e-01
   1.82577416e-02   5.87762000e-01
   4.43308226e-02   5.90769000e-01
   2.19423747e-02   5.89871000e-01
   3.94180853e-02   5.93011000e-01
   4.35852952e-02   5.90736000e-01
   1.45481676e-02   5.94303000e-01
   2.13474269e-02   5.93559000e-01
   8.66231619e-03   5.86630000e-01
   1.21743539e-02   5.89858000e-01
   3.03598730e-02   5.89815000e-01
   4.88483590e-02   5.92453000e-01
   3.38671818e-02   5.90735000e-01
   1.66038601e-02   5.88466000e-01
   1.97624283e-02   5.92532000e-01
   2.44681358e-02   5.94044000e-01
   4.14370839e-02   5.91289000e-01
   2.41583810e-02   5.86491000e-01
   2.54282020e-02   5.93873000e-01
   1.30822668e-02   5.92383000e-01
   2.33723531e-02   5.91356000e-01
   3.27550241e-02   5.91935000e-01
   2.06249863e-02   5.95559000e-01
   2.91705010e-02   5.94433000e-01
   5.08538246e-02   5.86490000e-01
   2.96014250e-03   5.97662000e-01
   6.26513777e-03   5.90400000e-01
   3.86835186e-02   5.91672000e-01
   1.44743347e-02   5.88955000e-01
   2.97748494e-02   5.92497000e-01
   1.55952977e-02   5.92171000e-01
   1.39434409e-02   5.89568000e-01
   6.84907774e-03   5.92811000e-01
   3.07059152e-02   5.92311000e-01
   3.61657301e-02   5.87102000e-01
   3.01315421e-02   5.87696000e-01
   3.18574441e-02   5.91177000e-01
   1.93755742e-02   5.92800000e-01
   5.86679831e-02   5.90718000e-01
   5.95951221e-02   5.93197000e-01
   7.67270135e-03   5.95096000e-01
   1.78507883e-02   5.90821000e-01
   1.66742412e-02   5.88999000e-01
   3.04648817e-02   5.90708000e-01
   5.29917804e-02   5.92426000e-01
   4.21599787e-02   5.90729000e-01
   4.48370731e-02   5.93990000e-01
   3.81813048e-02   5.94315000e-01
