#          |P|               []
   8.27015071e-03   5.79600000e-01
   1.00026114e-02   5.75432000e-01
   6.79641652e-03   5.79156000e-01
   2.49317710e-02   5.77406000e-01
   3.30479667e-02   5.77013000e-01
   1.58396363e-02   5.80813000e-01
   1.07036935e-02   5.75444000e-01
   2.51436161e-02   5.77311000e-01
   5.14220082e-03   5.77476000e-01
   2.60521721e-02   5.74909000e-01
   1.58718015e-02   5.77259000e-01
   2.20029709e-02   5.81391000e-01
   8.01143952e-03   5.81421000e-01
   1.91948264e-02   5.81937000e-01
   2.31776725e-02   5.77234000e-01
   1.13610036e-02   5.76399000e-01
   1.85097923e-02   5.81887000e-01
   2.73699563e-02   5.77251000e-01
   4.00279267e-02   5.80315000e-01
   2.75086433e-02   5.74750000e-01
   4.34023565e-02   5.84661000e-01
   8.38510676e-03   5.81000000e-01
   1.45178384e-02   5.77132000e-01
   1.39135440e-02   5.81373000e-01
   1.96554002e-02   5.81074000e-01
   3.07260825e-02   5.79182000e-01
   3.32752778e-02   5.80463000e-01
   1.21246398e-02   5.76987000e-01
   1.27772531e-02   5.80591000e-01
   4.75472501e-02   5.79897000e-01
   2.17870507e-02   5.82887000e-01
   5.13322810e-03   5.77986000e-01
   8.58958638e-03   5.78400000e-01
   1.10128214e-02   5.78246000e-01
   1.50624353e-02   5.77802000e-01
   2.81880176e-02   5.76873000e-01
   1.58713813e-02   5.74353000e-01
   5.18750696e-03   5.84636000e-01
   1.67506164e-02   5.78630000e-01
   5.01678556e-02   5.74698000e-01
   1.43255787e-02   5.80894000e-01
   6.79702888e-03   5.80467000e-01
   2.48109810e-02   5.80033000e-01
   2.33718504e-02   5.80904000e-01
   3.60305842e-02   5.76077000e-01
   4.93558170e-02   5.77444000e-01
   4.03195044e-02   5.80550000e-01
   2.15438320e-02   5.80103000e-01
   1.80042600e-02   5.80724000e-01
   4.03334027e-03   5.80494000e-01
   8.41559279e-03   5.76873000e-01
   1.71083587e-02   5.79502000e-01
   8.60527460e-03   5.77036000e-01
   5.46768315e-02   5.80000000e-01
   2.57009558e-02   5.77719000e-01
   5.71688953e-03   5.74406000e-01
   3.05779989e-03   5.84753000e-01
   1.24616004e-02   5.79729000e-01
   5.07383577e-02   5.77131000e-01
   2.77131705e-02   5.83208000e-01
   1.19017413e-02   5.80182000e-01
   1.96838140e-02   5.81108000e-01
   1.95611853e-02   5.76254000e-01
   7.48297866e-03   5.80307000e-01
   2.84085564e-02   5.78474000e-01
   8.59616547e-03   5.76601000e-01
   2.67257542e-02   5.79389000e-01
   3.17301759e-03   5.77831000e-01
   2.09003552e-02   5.77605000e-01
   1.44565371e-02   5.74976000e-01
   7.84200225e-03   5.82480000e-01
   2.72068401e-02   5.77456000e-01
   1.26607526e-02   5.75197000e-01
   1.49860145e-02   5.80036000e-01
   2.42974010e-02   5.82211000e-01
   2.84627969e-02   5.78596000e-01
   2.73122241e-02   5.82250000e-01
   5.24718410e-04   5.77789000e-01
   4.08824960e-03   5.75990000e-01
   1.52043494e-02   5.76385000e-01
   1.23671850e-02   5.80734000e-01
   3.61373392e-02   5.77498000e-01
   1.98108452e-02   5.82323000e-01
   3.36225216e-02   5.79865000e-01
   2.11784703e-02   5.80775000e-01
   2.71751343e-02   5.79653000e-01
   2.70999041e-02   5.76337000e-01
   2.18382376e-02   5.76295000e-01
   1.50501127e-02   5.75117000e-01
   1.36406249e-02   5.80693000e-01
   4.23381584e-02   5.80940000e-01
   2.12030425e-02   5.82265000e-01
   1.69348905e-02   5.78930000e-01
   9.79963392e-03   5.83025000e-01
   1.62990400e-02   5.77098000e-01
   1.90723264e-02   5.73445000e-01
   1.24854963e-02   5.74785000e-01
   2.88533039e-02   5.80908000e-01
   2.59373072e-02   5.82228000e-01
   1.18979291e-02   5.78518000e-01
   2.31072889e-02   5.79521000e-01
   4.31222314e-03   5.78079000e-01
   1.52615020e-02   5.83976000e-01
   2.44509719e-02   5.82131000e-01
   7.86103459e-03   5.79137000e-01
   2.94015875e-02   5.79622000e-01
   2.35657196e-02   5.79036000e-01
   1.21010675e-02   5.83942000e-01
   2.42970705e-02   5.79275000e-01
   2.27195800e-02   5.81079000e-01
   3.20464639e-03   5.77056000e-01
   4.96303538e-02   5.79680000e-01
   3.13936053e-02   5.78577000e-01
   1.80100807e-02   5.79272000e-01
   8.25166776e-03   5.83033000e-01
   2.22979592e-02   5.79607000e-01
   8.52964959e-03   5.75368000e-01
   1.72042328e-02   5.78346000e-01
   1.10128094e-02   5.79059000e-01
   2.28467026e-02   5.80206000e-01
   3.91128298e-02   5.78331000e-01
   2.84561922e-02   5.83142000e-01
   3.56380881e-02   5.80742000e-01
   1.90225955e-02   5.78636000e-01
   9.44883464e-03   5.79407000e-01
   1.93809623e-02   5.80862000e-01
   2.65995153e-02   5.79784000e-01
   3.84304040e-02   5.78866000e-01
   4.69482143e-02   5.78926000e-01
   6.70433354e-03   5.81996000e-01
   4.43635705e-02   5.81954000e-01
   1.66224489e-02   5.79536000e-01
   1.24344332e-02   5.81120000e-01
   3.27614348e-02   5.76067000e-01
   9.43912152e-03   5.77030000e-01
   5.47987032e-03   5.83443000e-01
   2.20764715e-02   5.80746000e-01
   3.37731121e-02   5.78497000e-01
   3.43771768e-02   5.78639000e-01
   5.53126020e-02   5.80126000e-01
   1.63985452e-02   5.80421000e-01
   2.22412263e-02   5.80195000e-01
   2.06650342e-02   5.79037000e-01
   1.94460422e-02   5.80212000e-01
   7.13620902e-03   5.79748000e-01
   6.72088751e-03   5.80469000e-01
   3.49050128e-02   5.80753000e-01
   2.59566173e-02   5.78888000e-01
   2.34240807e-02   5.80140000e-01
   1.02960112e-02   5.78198000e-01
   2.24353431e-03   5.77758000e-01
   2.91455099e-02   5.79272000e-01
   2.79747940e-02   5.79668000e-01
   1.12833411e-02   5.79287000e-01
   1.54476706e-02   5.77202000e-01
   5.72049407e-02   5.82308000e-01
   1.33638696e-02   5.77578000e-01
   1.98431237e-02   5.82351000e-01
   3.85606561e-02   5.79501000e-01
   2.95485633e-03   5.77216000e-01
   1.32823325e-02   5.78050000e-01
   2.33238237e-03   5.81688000e-01
   1.18242708e-02   5.82758000e-01
   2.26476158e-02   5.79799000e-01
   2.31840179e-02   5.79151000e-01
   2.26135244e-02   5.78175000e-01
   2.90942134e-02   5.81028000e-01
   3.53324256e-02   5.78083000e-01
   3.57346100e-03   5.83177000e-01
   1.43387806e-02   5.82071000e-01
   2.16667005e-02   5.78986000e-01
   9.46469228e-03   5.76911000e-01
   3.19798204e-02   5.82693000e-01
   4.45905946e-02   5.76474000e-01
   1.02202628e-02   5.78030000e-01
   1.40367659e-02   5.75560000e-01
   1.74785378e-03   5.76394000e-01
   1.52854275e-02   5.78174000e-01
   1.21072824e-02   5.77726000e-01
   1.93416987e-02   5.76248000e-01
   7.05518915e-03   5.77404000e-01
   2.01477475e-02   5.78315000e-01
   2.56330837e-02   5.82144000e-01
   1.07897824e-02   5.76227000e-01
   4.06323854e-02   5.82191000e-01
   1.93033775e-02   5.73043000e-01
   2.20623653e-02   5.79190000e-01
   2.24655862e-02   5.77875000e-01
   2.42457966e-02   5.75521000e-01
   2.80340606e-02   5.81841000e-01
   1.41408310e-02   5.78819000e-01
   1.52249301e-02   5.80519000e-01
   2.67474661e-02   5.79276000e-01
   3.21370174e-02   5.74365000e-01
   3.69624462e-02   5.82898000e-01
   2.00094732e-02   5.83098000e-01
   1.68560528e-02   5.77753000e-01
   1.94188738e-02   5.83307000e-01
   2.42095007e-02   5.85037000e-01
   2.70869319e-02   5.79658000e-01
   4.10162501e-03   5.79242000e-01
   3.14127187e-02   5.82819000e-01
   2.60461897e-02   5.78719000e-01
   1.81363380e-02   5.79437000e-01
   1.93179112e-02   5.80474000e-01
   7.34008172e-03   5.76332000e-01
   9.87353977e-03   5.83287000e-01
   3.33137912e-02   5.76192000e-01
   1.51699327e-02   5.78189000e-01
   1.34648346e-02   5.74959000e-01
   1.67666711e-02   5.82523000e-01
   7.00195299e-03   5.78369000e-01
   2.93418891e-02   5.80670000e-01
   2.12949286e-02   5.84214000e-01
   1.29088214e-02   5.77203000e-01
   1.60188914e-02   5.79349000e-01
   5.22389738e-03   5.79157000e-01
   1.25004243e-02   5.74357000e-01
   5.51491807e-03   5.80239000e-01
   1.23356207e-02   5.78905000e-01
   2.53893669e-02   5.76979000e-01
   1.74514344e-02   5.80065000e-01
   3.07235744e-02   5.77254000e-01
   1.79122380e-02   5.77579000e-01
   6.08936216e-03   5.81018000e-01
   1.79338234e-02   5.79365000e-01
   2.05886691e-02   5.76252000e-01
   1.76499988e-02   5.84974000e-01
   9.11296405e-03   5.79142000e-01
   7.86505341e-03   5.79335000e-01
   6.95685213e-04   5.82357000e-01
   2.76312296e-02   5.76576000e-01
   7.47230568e-03   5.81056000e-01
   2.86531189e-03   5.74626000e-01
   3.18573625e-02   5.79776000e-01
   2.85485813e-02   5.85146000e-01
   2.64621624e-02   5.81312000e-01
   1.13291549e-02   5.80825000e-01
   3.00822255e-02   5.80074000e-01
   3.65378210e-02   5.79903000e-01
   6.79329816e-03   5.80967000e-01
   2.66244430e-02   5.80366000e-01
   2.88825756e-03   5.80862000e-01
   1.19221145e-02   5.79557000e-01
   2.10712467e-02   5.78809000e-01
   3.16729317e-02   5.77903000e-01
   2.34046380e-02   5.74977000e-01
   1.06290064e-02   5.78610000e-01
   6.59884226e-03   5.77989000e-01
   4.11343718e-02   5.78405000e-01
   6.85111696e-03   5.79640000e-01
   2.52535997e-02   5.77110000e-01
   7.96902344e-03   5.82831000e-01
   2.60907538e-02   5.78244000e-01
   2.73172925e-02   5.75504000e-01
   1.14595123e-02   5.79974000e-01
   9.73320779e-03   5.79980000e-01
   1.59572551e-02   5.78343000e-01
   3.66932092e-02   5.77700000e-01
   2.52338087e-02   5.77423000e-01
   1.45981096e-02   5.81750000e-01
   1.00925365e-02   5.75560000e-01
   4.17594004e-02   5.77318000e-01
   2.23504567e-02   5.75746000e-01
