#          |P|               []
   3.33430078e-02   5.69617000e-01
   4.36177764e-02   5.71316000e-01
   3.20381052e-03   5.72489000e-01
   4.00530617e-03   5.69508000e-01
   2.21158117e-02   5.75526000e-01
   2.86117799e-02   5.67251000e-01
   7.53467576e-03   5.67076000e-01
   7.33205706e-03   5.68191000e-01
   2.17314073e-02   5.72056000e-01
   6.33610471e-03   5.73687000e-01
   2.41735159e-03   5.71292000e-01
   3.92247085e-03   5.73456000e-01
   1.95104607e-02   5.70489000e-01
   1.82954013e-02   5.69126000e-01
   1.30194313e-02   5.72353000e-01
   2.56290184e-02   5.72226000e-01
   1.26684741e-02   5.72910000e-01
   1.60014181e-02   5.70323000e-01
   2.39260024e-02   5.73076000e-01
   1.39884278e-02   5.66209000e-01
   1.88921410e-02   5.76101000e-01
   2.26212717e-02   5.68482000e-01
   1.45375318e-02   5.69689000e-01
   4.88165791e-02   5.74776000e-01
   3.55707498e-02   5.70085000e-01
   7.39504600e-03   5.69897000e-01
   1.70443730e-02   5.75894000e-01
   6.11776160e-03   5.71435000e-01
   3.18461386e-02   5.73219000e-01
   1.25379041e-02   5.71649000e-01
   8.47379698e-03   5.68564000e-01
   8.85164167e-03   5.70714000e-01
   1.66189503e-02   5.72975000e-01
   1.40456430e-02   5.71890000e-01
   4.70044787e-03   5.70442000e-01
   2.65029965e-02   5.72434000e-01
   2.11732871e-02   5.72603000e-01
   1.72733307e-02   5.74567000e-01
   1.62488717e-03   5.71843000e-01
   1.13443048e-02   5.69768000e-01
   2.57151514e-02   5.72836000e-01
   2.41116734e-02   5.71484000e-01
   2.00357311e-02   5.74937000e-01
   8.95774236e-03   5.74239000e-01
   1.98802951e-02   5.66080000e-01
   6.11097628e-03   5.70866000e-01
   7.32451233e-03   5.73262000e-01
   2.61160364e-02   5.70142000e-01
   4.09001061e-03   5.71889000e-01
   1.54106482e-02   5.70982000e-01
   1.75317972e-02   5.70890000e-01
   4.61347467e-03   5.70472000e-01
   2.10756564e-02   5.74812000e-01
   3.34893461e-02   5.66764000e-01
   2.02816513e-02   5.74451000e-01
   1.06509179e-02   5.68787000e-01
   1.18458541e-02   5.69238000e-01
   1.89906479e-02   5.71353000e-01
   2.48046671e-02   5.69612000e-01
   2.19489555e-02   5.71763000e-01
   2.95271606e-02   5.72815000e-01
   1.15160734e-02   5.72646000e-01
   1.49246674e-02   5.66558000e-01
   2.24549772e-02   5.74654000e-01
   1.35392710e-02   5.72931000e-01
   1.37450179e-03   5.66036000e-01
   1.99051872e-02   5.70102000e-01
   3.94051782e-02   5.71793000e-01
   3.34514304e-02   5.71737000e-01
   1.14960939e-02   5.69598000e-01
   2.16971148e-02   5.74766000e-01
   2.04142431e-02   5.71496000e-01
   5.94799166e-03   5.67693000e-01
   1.38993080e-02   5.73878000e-01
   1.44963018e-02   5.70688000e-01
   2.88184928e-02   5.73084000e-01
   2.11494540e-02   5.68888000e-01
   4.79951453e-03   5.71368000e-01
   2.51600125e-02   5.69373000e-01
   1.83496650e-02   5.68821000e-01
   2.63164644e-02   5.70562000e-01
   2.77902773e-02   5.72202000e-01
   8.29231436e-03   5.72860000e-01
   1.09665203e-02   5.70614000e-01
   2.40286777e-02   5.73838000e-01
   6.62417019e-03   5.68576000e-01
   3.58184953e-02   5.70033000e-01
   1.64112483e-02   5.71505000e-01
   2.08061492e-02   5.70993000e-01
   2.14473344e-02   5.69427000e-01
   3.03382541e-02   5.72111000e-01
   5.34443393e-03   5.73162000e-01
   4.50543707e-03   5.68621000e-01
   2.50197909e-02   5.77585000e-01
   1.63186940e-02   5.69513000e-01
   5.54405908e-03   5.70267000e-01
   1.54871614e-02   5.71343000e-01
   1.13942166e-02   5.73902000e-01
   1.56189801e-02   5.73465000e-01
   8.77480901e-03   5.72594000e-01
   1.11812371e-02   5.76538000e-01
   5.69334534e-03   5.72494000e-01
   1.31381285e-02   5.73438000e-01
   1.20800763e-02   5.71752000e-01
   2.31650178e-03   5.75422000e-01
   3.63039295e-02   5.74996000e-01
   2.67390987e-02   5.69232000e-01
   1.65986123e-02   5.73243000e-01
   3.14447617e-02   5.71293000e-01
   1.89374961e-02   5.72540000e-01
   8.94393416e-03   5.67143000e-01
   5.11854553e-03   5.74345000e-01
   1.50767167e-02   5.71674000e-01
   2.36723511e-02   5.74643000e-01
   3.21751120e-02   5.74134000e-01
   1.08687262e-02   5.70834000e-01
   7.30922043e-03   5.69279000e-01
   3.53663401e-02   5.74449000e-01
   1.32918947e-02   5.73723000e-01
   2.93059799e-02   5.73428000e-01
   1.57856206e-02   5.66721000e-01
   2.12287923e-02   5.69296000e-01
   2.51086291e-02   5.74625000e-01
   1.31805138e-02   5.71247000e-01
   3.19483619e-02   5.71407000e-01
   2.83342455e-02   5.73950000e-01
   7.77237207e-03   5.72524000e-01
   3.78921277e-03   5.72366000e-01
   2.54313297e-02   5.73834000e-01
   2.37901906e-02   5.69531000e-01
   2.40540137e-02   5.76259000e-01
   2.09871089e-02   5.68473000e-01
   2.65159232e-02   5.69789000e-01
   1.50266545e-02   5.67849000e-01
   9.71480368e-03   5.70675000e-01
   2.91608156e-02   5.75285000e-01
   2.65307401e-02   5.72287000e-01
   1.46104198e-02   5.66721000e-01
   1.01234668e-02   5.70797000e-01
   4.34815492e-02   5.71845000e-01
   1.06942868e-02   5.70887000e-01
   4.74183197e-03   5.71361000e-01
   6.22198698e-03   5.69923000e-01
   1.04452450e-02   5.72935000e-01
   5.46645025e-03   5.73279000e-01
   1.88666535e-02   5.72378000e-01
   1.62600140e-02   5.72745000e-01
   1.13745184e-02   5.72009000e-01
   7.95794182e-03   5.74456000e-01
   1.25993153e-02   5.70999000e-01
   1.06347897e-02   5.71786000e-01
   3.15609646e-02   5.67965000e-01
   2.88838517e-02   5.70983000e-01
   1.13360699e-02   5.71113000e-01
   8.30795804e-03   5.69863000e-01
   3.86265721e-02   5.73831000e-01
   1.65877566e-02   5.72375000e-01
   1.30874950e-02   5.70876000e-01
   1.68148871e-02   5.73382000e-01
   7.35776971e-03   5.71168000e-01
   3.09913772e-02   5.70912000e-01
   3.96358855e-02   5.73221000e-01
   1.71716255e-02   5.74013000e-01
   1.53446639e-02   5.69756000e-01
   1.42298112e-02   5.71432000e-01
   2.68284566e-02   5.68836000e-01
   8.31343107e-03   5.72981000e-01
   1.37286946e-02   5.71680000e-01
   1.53398218e-02   5.75690000e-01
   4.37305762e-02   5.70613000e-01
   6.90052942e-03   5.71088000e-01
   1.20634319e-02   5.68834000e-01
   1.59697280e-02   5.71116000e-01
   1.26175282e-02   5.68364000e-01
   2.44946074e-02   5.71366000e-01
   6.35703964e-03   5.69699000e-01
   1.91458147e-02   5.72068000e-01
   4.07417862e-02   5.74317000e-01
   1.31055315e-02   5.71000000e-01
   2.39983884e-02   5.70353000e-01
   1.24327337e-02   5.68378000e-01
   3.29740425e-02   5.71817000e-01
   3.54632432e-03   5.74081000e-01
   2.77932264e-02   5.76018000e-01
   7.14073329e-03   5.75778000e-01
   1.82652875e-02   5.68397000e-01
   1.88476744e-02   5.72070000e-01
   1.68338344e-02   5.72110000e-01
   2.98905758e-02   5.69074000e-01
   2.56953235e-02   5.73973000e-01
   5.36390136e-03   5.71283000e-01
   2.20477445e-02   5.69954000e-01
   1.22464350e-02   5.73190000e-01
   3.72511559e-02   5.73008000e-01
   1.51246255e-02   5.74927000e-01
   2.98907479e-02   5.72663000e-01
   2.76373271e-02   5.73370000e-01
   2.78442574e-03   5.73548000e-01
   1.98044777e-02   5.80761000e-01
   2.56104085e-02   5.76401000e-01
   3.53575046e-02   5.69783000e-01
   2.46042106e-02   5.75426000e-01
   1.48882886e-02   5.73417000e-01
   1.46551144e-02   5.69615000e-01
   5.66114992e-03   5.71411000e-01
   2.01296764e-02   5.71034000e-01
   9.01831170e-03   5.70603000e-01
   5.84162209e-03   5.68497000e-01
   2.35849504e-02   5.75212000e-01
   1.23393694e-02   5.70025000e-01
   2.30483640e-02   5.72632000e-01
   4.76549334e-02   5.73906000e-01
   2.21266364e-02   5.74121000e-01
   1.42409189e-02   5.76086000e-01
   2.10517574e-02   5.72649000e-01
   1.34887490e-02   5.74148000e-01
   1.34948287e-02   5.68402000e-01
   2.05452437e-02   5.74096000e-01
   8.67964535e-03   5.72781000e-01
   1.24782856e-02   5.74618000e-01
   2.52903550e-02   5.70699000e-01
   2.00672019e-02   5.73869000e-01
   9.11654129e-03   5.69673000e-01
   1.94690554e-02   5.71283000e-01
   2.51124719e-02   5.70721000e-01
   1.89950562e-02   5.70923000e-01
   1.29294507e-02   5.75447000e-01
   2.44782720e-02   5.78561000e-01
   6.13856472e-03   5.71309000e-01
   1.26009405e-02   5.67242000e-01
   1.05583958e-02   5.69862000e-01
   2.56484419e-02   5.68208000e-01
   1.90724370e-02   5.73277000e-01
   2.90822324e-02   5.74949000e-01
   1.70509094e-02   5.71811000e-01
   2.60278018e-02   5.74875000e-01
   1.04337977e-02   5.73162000e-01
   8.68747725e-03   5.71858000e-01
   4.15619385e-02   5.79510000e-01
   1.39640717e-02   5.74815000e-01
   1.73291680e-02   5.74645000e-01
   2.65045466e-02   5.71829000e-01
   7.92824751e-03   5.70576000e-01
   1.68847555e-03   5.72633000e-01
   4.09520680e-02   5.74129000e-01
   2.91570517e-02   5.71863000e-01
   1.34304061e-02   5.74165000e-01
   8.90750176e-03   5.72288000e-01
   3.47676630e-02   5.72695000e-01
   1.93700443e-02   5.71407000e-01
   3.91625633e-02   5.75877000e-01
   1.10231041e-02   5.68600000e-01
   1.51754118e-02   5.68176000e-01
   2.85772464e-02   5.73671000e-01
   4.28110358e-02   5.72258000e-01
   2.42656759e-02   5.72474000e-01
   2.94427457e-02   5.71206000e-01
   9.39373375e-03   5.71270000e-01
   1.17971220e-02   5.69830000e-01
   1.03645420e-02   5.71654000e-01
   2.08339988e-02   5.73625000e-01
   1.16073108e-02   5.70277000e-01
   1.97618076e-02   5.69741000e-01
   7.15571811e-03   5.69844000e-01
