#          |P|               []
   3.35379716e-02   5.97830000e-01
   4.37581837e-02   5.99879000e-01
   2.03826488e-02   5.93533000e-01
   4.35726660e-02   5.98691000e-01
   2.36246838e-02   5.98555000e-01
   2.04322733e-02   6.01169000e-01
   4.08436276e-02   5.94601000e-01
   6.46459539e-02   5.97496000e-01
   4.15269377e-02   5.97479000e-01
   4.06800001e-02   6.00806000e-01
   4.22756836e-02   5.92794000e-01
   4.08201881e-02   5.97034000e-01
   3.29889625e-02   5.95500000e-01
   5.49148149e-02   5.93495000e-01
   1.43294381e-02   5.98612000e-01
   3.54457955e-02   6.01636000e-01
   1.96569762e-02   5.96438000e-01
   6.01270158e-03   5.98204000e-01
   9.60363397e-03   5.98046000e-01
   3.35670442e-02   5.94613000e-01
   7.04928451e-02   5.98534000e-01
   1.43352492e-02   5.96317000e-01
   2.32802692e-02   5.97127000e-01
   2.62617216e-02   5.97134000e-01
   2.33821949e-02   5.93388000e-01
   1.11657110e-02   5.95715000e-01
   3.32239367e-02   5.96123000e-01
   4.24627638e-02   5.95116000e-01
   4.14051589e-02   5.92452000e-01
   2.76373695e-02   5.98674000e-01
   3.67000937e-02   5.96017000e-01
   5.10579000e-02   6.00818000e-01
   2.65539844e-02   5.97021000e-01
   3.74729172e-02   5.96507000e-01
   2.01825046e-02   5.98752000e-01
   2.74609615e-02   5.96774000e-01
   3.53433870e-02   5.97296000e-01
   2.02682537e-02   5.97697000e-01
   5.00205720e-02   6.01206000e-01
   4.28650494e-02   5.98044000e-01
   4.10913381e-02   5.98647000e-01
   3.11279277e-02   5.98271000e-01
   4.14538155e-02   5.97292000e-01
   4.83550509e-02   6.01596000e-01
   3.44699245e-02   5.93508000e-01
   3.24995660e-02   5.94874000e-01
   2.46261960e-02   6.01139000e-01
   2.29336559e-02   5.94541000e-01
   4.68595407e-02   5.94162000e-01
   8.36098282e-02   5.96405000e-01
   7.28216834e-03   5.97922000e-01
   5.28067748e-02   5.97453000e-01
   3.44335140e-02   5.97814000e-01
   2.74053959e-02   5.93475000e-01
   3.57126796e-02   5.97778000e-01
   7.64997249e-02   5.98032000e-01
   3.05856595e-02   5.93880000e-01
   3.63054411e-02   5.96011000e-01
   5.78644592e-02   5.95061000e-01
   5.16733181e-02   5.97047000e-01
   1.22464669e-02   5.97549000e-01
   2.55430907e-02   5.98839000e-01
   4.45795388e-02   5.96415000e-01
   4.80348516e-02   5.96746000e-01
   3.59848005e-02   5.96907000e-01
   5.45054641e-02   6.00578000e-01
   3.64303410e-02   5.99362000e-01
   7.58738423e-03   5.95692000e-01
   2.41887362e-02   5.96927000e-01
   7.36138293e-03   5.97456000e-01
   3.62195584e-02   5.92610000e-01
   4.77162585e-02   5.97692000e-01
   5.99413039e-02   5.98656000e-01
   4.29987567e-02   5.97615000e-01
   4.15997556e-02   5.98880000e-01
   7.54606429e-02   5.92876000e-01
   3.54102902e-02   5.99098000e-01
   3.82508606e-02   5.97563000e-01
   3.36159624e-02   5.95031000e-01
   2.11396291e-02   5.99478000e-01
   3.29361012e-02   6.00244000e-01
   6.23486958e-02   6.00432000e-01
   5.46107415e-02   5.94715000e-01
   4.16855094e-02   5.98759000e-01
   4.21420033e-02   6.00817000e-01
   1.87552965e-02   5.95682000e-01
   1.68259482e-02   5.93129000e-01
   1.37989922e-02   5.96644000e-01
   1.85647308e-02   5.97067000e-01
   1.77027947e-02   5.93704000e-01
   4.14277492e-02   5.96265000e-01
   5.18463370e-02   5.95481000e-01
   5.28111616e-02   5.98891000e-01
   5.40077716e-02   5.97129000e-01
   5.63481297e-02   5.95127000e-01
   3.76130938e-02   5.98700000e-01
   5.53715118e-02   5.97710000e-01
   3.86844771e-02   5.97049000e-01
   4.37971211e-02   5.97826000e-01
   2.89269795e-02   5.97923000e-01
   4.76317356e-02   6.00503000e-01
   3.76887253e-02   5.99733000e-01
   3.91682612e-02   5.98630000e-01
   2.02811234e-02   5.98365000e-01
   1.89034591e-02   5.95818000e-01
   4.65137304e-02   5.94746000e-01
   2.08607133e-02   5.96229000e-01
   2.83525962e-02   5.93360000e-01
   2.30351811e-02   5.96860000e-01
   2.29648410e-02   5.96326000e-01
   3.64902103e-02   5.97402000e-01
   3.92766655e-02   5.99871000e-01
   2.85692829e-02   5.94483000e-01
   4.82954766e-02   6.00662000e-01
   3.00520568e-02   6.00169000e-01
   1.03336021e-02   5.96352000e-01
   2.17673963e-02   5.97845000e-01
   4.36084903e-02   5.95349000e-01
   2.99951391e-02   6.00664000e-01
   2.61379181e-02   5.94151000e-01
   1.76404347e-02   5.96979000e-01
   4.54377888e-02   5.93553000e-01
   4.06629986e-02   5.97531000e-01
   2.28312841e-02   5.96675000e-01
   6.65455694e-02   5.97038000e-01
   2.44375651e-02   5.97864000e-01
   3.27421964e-02   5.96362000e-01
   3.56236998e-02   5.97423000e-01
   1.46217477e-02   5.94718000e-01
   2.72930251e-02   5.94957000e-01
   2.29930329e-02   5.96500000e-01
   2.25267641e-02   5.96931000e-01
   1.07866320e-02   5.94317000e-01
   5.02924389e-02   5.97598000e-01
   6.34606798e-02   5.95821000e-01
   4.22646462e-03   5.97296000e-01
   2.55819398e-02   5.96733000e-01
   1.46716835e-02   5.99846000e-01
   2.17678436e-02   5.97533000e-01
   4.70003949e-02   6.00691000e-01
   2.10652162e-02   5.97732000e-01
   5.34135672e-02   5.96311000e-01
   5.10498007e-02   6.00330000e-01
   6.65792751e-02   5.97213000e-01
   7.33657816e-02   5.97921000e-01
   3.05873658e-02   5.97918000e-01
   1.94245539e-02   5.98753000e-01
   5.07501398e-02   5.95464000e-01
   1.77055549e-02   6.00263000e-01
   4.31461668e-02   5.98457000e-01
   3.15341007e-02   5.93274000e-01
   2.92556329e-02   5.99321000e-01
   2.69854143e-02   5.97222000e-01
   4.37596977e-02   5.97898000e-01
   2.13918862e-02   5.97541000e-01
   4.29770237e-02   5.96219000e-01
   1.75599994e-02   5.93702000e-01
   3.40036763e-02   5.96573000e-01
   7.68942931e-03   5.98267000e-01
   6.22810530e-02   6.01199000e-01
   7.26125346e-03   5.95191000e-01
   2.88920529e-02   5.95863000e-01
   6.68625276e-02   5.97083000e-01
   3.54471088e-02   5.94576000e-01
   3.27596543e-02   5.95242000e-01
   1.73750866e-02   5.97606000e-01
   5.14925899e-02   5.98740000e-01
   1.73027184e-02   5.97240000e-01
   2.32529005e-02   5.98186000e-01
   4.16404676e-02   5.96846000e-01
   1.52045391e-02   5.93875000e-01
   1.06593018e-02   5.94372000e-01
   1.91083467e-02   6.00141000e-01
   2.75310327e-02   5.94746000e-01
   3.35325677e-02   5.95307000e-01
   1.79343241e-02   5.94812000e-01
   1.37562606e-02   5.94803000e-01
   3.41152346e-02   5.98270000e-01
   6.16459568e-02   6.00100000e-01
   5.98363384e-02   5.99420000e-01
   2.17990250e-02   5.96628000e-01
   4.88335300e-02   5.91652000e-01
   2.59287516e-02   5.95594000e-01
   4.17050463e-02   5.98619000e-01
   2.43389856e-02   5.95923000e-01
   5.55732464e-02   5.96257000e-01
   2.12508237e-02   5.98197000e-01
   4.63470652e-02   6.00090000e-01
   1.43682578e-02   5.96031000e-01
   6.37283258e-02   5.95815000e-01
   1.89369132e-02   5.96934000e-01
   3.09963678e-02   5.93844000e-01
   4.81190728e-02   6.02394000e-01
   1.05655080e-02   5.97158000e-01
   6.84054146e-02   5.96857000e-01
   3.03244790e-02   5.98181000e-01
   1.77495079e-02   5.95346000e-01
   2.27015827e-02   5.98375000e-01
   2.41667361e-02   5.99338000e-01
   1.54946114e-02   5.99658000e-01
   2.57716828e-02   5.94835000e-01
   3.93554386e-03   5.95399000e-01
   3.77565620e-02   5.94493000e-01
   7.94286815e-03   5.95605000e-01
   2.51567059e-02   5.98704000e-01
   1.08972971e-02   5.99167000e-01
   3.40610155e-02   5.96149000e-01
   3.54592928e-02   5.96115000e-01
   2.50403169e-02   5.99240000e-01
   6.02280026e-02   5.98872000e-01
   3.01523877e-02   5.94643000e-01
   3.27147228e-02   5.98433000e-01
   3.61317502e-02   5.98128000e-01
   4.06448483e-02   5.93524000e-01
   3.48838242e-02   5.93957000e-01
   1.53114193e-02   5.95021000e-01
   2.64391430e-02   5.96282000e-01
   2.81408549e-02   5.97352000e-01
   5.92905055e-02   5.98427000e-01
   7.28888410e-02   6.01056000e-01
   4.15366142e-02   5.94307000e-01
   1.51405454e-02   5.94461000e-01
   6.41881974e-02   5.96486000e-01
   1.79726134e-02   5.93664000e-01
   5.35387619e-02   5.94902000e-01
   4.73600918e-03   5.95450000e-01
   1.52228084e-02   5.99384000e-01
   3.95929169e-02   5.94432000e-01
   2.04613772e-02   5.99226000e-01
   1.32709824e-02   5.92363000e-01
   2.31250779e-02   5.97563000e-01
   4.93187197e-02   5.99859000e-01
   6.05565454e-03   5.96907000e-01
   4.11197883e-02   6.00875000e-01
   1.49730076e-02   5.95989000e-01
   5.91070557e-02   5.96100000e-01
   4.59255823e-02   5.96214000e-01
   2.93769606e-02   5.99605000e-01
   2.92680370e-02   5.99062000e-01
   4.00004391e-02   5.97159000e-01
   4.28651740e-02   5.94587000e-01
   2.78289960e-02   5.95878000e-01
   2.55708411e-02   5.93963000e-01
   2.46643826e-02   5.96867000e-01
   1.10911400e-02   5.96296000e-01
   6.88644531e-03   5.96980000e-01
   1.78588264e-02   5.98098000e-01
   9.83665011e-03   5.97149000e-01
   1.23021298e-02   5.95082000e-01
   9.45143845e-03   5.95046000e-01
   2.69178544e-02   5.94546000e-01
   4.11048017e-02   5.95970000e-01
   4.77319254e-02   5.97959000e-01
   5.04040530e-02   5.98747000e-01
   3.66478389e-02   5.99962000e-01
   4.74750847e-02   5.95008000e-01
   1.98236976e-02   5.93682000e-01
   2.88522645e-02   5.99076000e-01
   1.20614915e-02   5.96142000e-01
   3.72167630e-03   5.99337000e-01
   2.28421619e-02   5.94201000e-01
   3.10823853e-02   5.99532000e-01
   3.52890667e-02   5.94465000e-01
   2.46295421e-02   5.98338000e-01
