#             |P|               []
   5.16366596e-03   6.34435000e-01
   5.43770485e-03   6.34379000e-01
   6.73341016e-03   6.34328000e-01
   6.05865104e-03   6.34409000e-01
   7.21154991e-03   6.34183000e-01
   1.70922645e-03   6.34483000e-01
   7.45285674e-03   6.34189000e-01
   6.31793256e-03   6.34478000e-01
   5.46079081e-03   6.34419000e-01
   5.54105868e-03   6.34492000e-01
   7.29370539e-03   6.34545000e-01
   7.19734260e-03   6.34448000e-01
   7.08115020e-03   6.34345000e-01
   5.26164636e-03   6.34366000e-01
   5.89014625e-03   6.34435000e-01
   2.24851770e-03   6.34250000e-01
   1.99349514e-03   6.34442000e-01
   2.17127225e-03   6.34288000e-01
   5.11286297e-03   6.34302000e-01
   6.70771202e-03   6.34164000e-01
   4.00065581e-03   6.34388000e-01
   6.34751897e-03   6.34137000e-01
   3.38875136e-03   6.34366000e-01
   3.92758779e-03   6.34294000e-01
   6.67999742e-04   6.34465000e-01
   4.38476120e-03   6.34268000e-01
   3.52888993e-03   6.34225000e-01
   5.59005623e-03   6.34293000e-01
   6.77346760e-03   6.34186000e-01
   8.09071182e-03   6.34553000e-01
   6.05141636e-03   6.34109000e-01
   3.60826623e-03   6.34339000e-01
   2.96119700e-03   6.34279000e-01
   7.81409469e-03   6.34259000e-01
   3.10204518e-03   6.34398000e-01
   7.91373340e-03   6.34331000e-01
   7.37414963e-03   6.34324000e-01
   5.77237196e-03   6.34601000e-01
   5.48660033e-03   6.34376000e-01
   5.11483986e-03   6.34296000e-01
   8.42309984e-03   6.34251000e-01
   6.26244305e-03   6.34242000e-01
   5.62108814e-03   6.34331000e-01
   6.91968683e-03   6.34224000e-01
   7.32920235e-03   6.34375000e-01
   5.75057478e-03   6.34518000e-01
   6.82252988e-03   6.34463000e-01
   6.81709816e-03   6.34281000e-01
   3.79448240e-03   6.34519000e-01
   5.86050151e-03   6.34431000e-01
   5.36790978e-03   6.34357000e-01
   3.18146086e-03   6.34267000e-01
   4.71649343e-03   6.34392000e-01
   2.87265313e-03   6.34402000e-01
   1.51462733e-03   6.34336000e-01
   6.18715815e-03   6.34339000e-01
   3.23770563e-03   6.34341000e-01
   3.59373304e-03   6.34456000e-01
   2.69379184e-03   6.34348000e-01
   5.99295205e-03   6.34365000e-01
   7.27128025e-03   6.34216000e-01
   2.80142736e-03   6.34469000e-01
   2.19568820e-03   6.34269000e-01
   3.01210966e-03   6.34340000e-01
   1.94670322e-03   6.34355000e-01
   3.67869170e-03   6.34544000e-01
   2.58240558e-03   6.34292000e-01
   2.28886865e-03   6.34335000e-01
   5.80270134e-03   6.34580000e-01
   4.84791019e-03   6.34302000e-01
   6.11829069e-03   6.34484000e-01
   7.88038597e-03   6.34435000e-01
   9.51513767e-03   6.34289000e-01
   5.84942808e-03   6.34398000e-01
   9.63092365e-03   6.34598000e-01
   6.63138165e-03   6.34328000e-01
   3.36108817e-03   6.34463000e-01
   1.71527126e-03   6.34136000e-01
   1.72046271e-03   6.34302000e-01
   1.85990938e-03   6.34441000e-01
   5.41647764e-03   6.34321000e-01
   6.09660452e-03   6.34519000e-01
   2.97295578e-03   6.34439000e-01
   2.05433127e-03   6.34186000e-01
   3.37109570e-03   6.34350000e-01
   5.31282951e-03   6.34275000e-01
   6.49213763e-03   6.34272000e-01
   3.38633248e-03   6.34392000e-01
   8.96629264e-03   6.34277000e-01
   2.95329496e-03   6.34474000e-01
   3.00463024e-03   6.34412000e-01
   2.44072133e-03   6.34388000e-01
   3.69805396e-03   6.34332000e-01
   2.65756350e-03   6.34445000e-01
   8.98265959e-03   6.34333000e-01
   8.38734343e-03   6.34270000e-01
   6.24622355e-03   6.34400000e-01
   5.60235453e-03   6.34271000e-01
   2.43202001e-03   6.34130000e-01
   2.12419772e-03   6.34272000e-01
   3.24635894e-03   6.34470000e-01
   6.42539961e-03   6.34515000e-01
   7.74826220e-03   6.34459000e-01
   5.49043375e-03   6.34422000e-01
   4.60193689e-03   6.34253000e-01
   3.80715038e-03   6.34182000e-01
   5.40661519e-03   6.34272000e-01
   2.30337407e-03   6.34405000e-01
   6.04891125e-03   6.34285000e-01
   5.25014504e-03   6.34240000e-01
   7.88457977e-03   6.34429000e-01
   5.76369613e-03   6.34404000e-01
   4.36183173e-03   6.34393000e-01
   1.32419210e-03   6.34242000e-01
   3.25057578e-03   6.34107000e-01
   2.44937616e-03   6.34533000e-01
   6.66095953e-03   6.34285000e-01
   3.24361012e-03   6.34573000e-01
   8.06689067e-04   6.34491000e-01
   2.86851036e-03   6.34324000e-01
   3.31731057e-03   6.34365000e-01
   8.06372257e-03   6.34475000e-01
   4.86139710e-03   6.34477000e-01
   7.90980325e-03   6.34379000e-01
   7.27437658e-03   6.34407000e-01
   6.71132124e-03   6.34098000e-01
   2.26550762e-03   6.34335000e-01
   5.55918091e-03   6.34425000e-01
   5.81377557e-03   6.34357000e-01
   5.07178814e-03   6.34272000e-01
   3.24671612e-03   6.34115000e-01
   8.27124171e-04   6.34305000e-01
   2.10082931e-03   6.34243000e-01
