#             |P|               []
   1.16449977e-02   6.25330000e-01
   1.31153507e-02   6.25532000e-01
   1.42782556e-02   6.25846000e-01
   1.00687436e-02   6.25435000e-01
   6.29079567e-03   6.25127000e-01
   1.28149206e-02   6.25328000e-01
   6.12676701e-03   6.25417000e-01
   1.03988708e-02   6.25398000e-01
   8.22546448e-03   6.25584000e-01
   2.39889927e-03   6.25318000e-01
   9.58218511e-03   6.25320000e-01
   4.61938919e-03   6.25181000e-01
   4.03861465e-03   6.25670000e-01
   3.80290433e-03   6.25643000e-01
   1.04990769e-02   6.25477000e-01
   8.17610128e-03   6.25519000e-01
   2.20647779e-03   6.25475000e-01
   4.49057736e-03   6.25418000e-01
   9.77861750e-03   6.25534000e-01
   5.93443137e-03   6.25311000e-01
   4.65598129e-03   6.25406000e-01
   5.46140518e-03   6.25207000e-01
   9.46195202e-03   6.25374000e-01
   4.72767761e-03   6.25245000e-01
   7.70582727e-03   6.25317000e-01
   7.58904086e-03   6.25518000e-01
   5.93347103e-03   6.25330000e-01
   9.78330837e-03   6.25472000e-01
   5.56538174e-03   6.25473000e-01
   5.20423116e-03   6.25141000e-01
   5.50977537e-03   6.25226000e-01
   2.50915293e-03   6.25296000e-01
   1.15896750e-02   6.25210000e-01
   1.19824891e-02   6.25587000e-01
   1.05986694e-02   6.25298000e-01
   1.13101463e-02   6.25449000e-01
   7.84129381e-03   6.24986000e-01
   4.60609388e-03   6.25215000e-01
   8.19953206e-03   6.25289000e-01
   1.23718141e-02   6.25242000e-01
   1.76913611e-03   6.25324000e-01
   5.42762291e-03   6.25425000e-01
   8.12120624e-03   6.25310000e-01
   1.29344338e-02   6.25730000e-01
   2.76883295e-03   6.25315000e-01
   5.18023537e-03   6.25440000e-01
   7.36255692e-03   6.25526000e-01
   1.00237118e-02   6.25196000e-01
   1.10572306e-02   6.25426000e-01
   7.45566063e-03   6.25303000e-01
   2.26736843e-03   6.25595000e-01
   2.72914227e-03   6.25340000e-01
   1.20165592e-02   6.25499000e-01
   1.14694641e-02   6.25380000e-01
   9.16610266e-03   6.25537000e-01
   1.02337115e-02   6.25572000e-01
   5.32506289e-03   6.25708000e-01
   6.13556344e-03   6.25385000e-01
   9.48529887e-03   6.25211000e-01
   6.65959780e-03   6.25251000e-01
   1.04124842e-03   6.25232000e-01
   4.02370964e-03   6.25393000e-01
   9.22319086e-03   6.25420000e-01
   1.41631868e-02   6.25533000e-01
   8.77376884e-03   6.25461000e-01
   2.33877994e-03   6.25404000e-01
   7.19016242e-03   6.25435000e-01
   1.34096147e-02   6.25422000e-01
   1.12216106e-02   6.25469000e-01
   4.82279210e-03   6.25479000e-01
   1.40884587e-02   6.25036000e-01
   1.23568546e-02   6.25085000e-01
   7.68421406e-03   6.25316000e-01
   8.16594268e-03   6.25193000e-01
   7.37262870e-03   6.25665000e-01
   9.75778693e-03   6.25458000e-01
   4.25142668e-03   6.25300000e-01
   5.25308362e-03   6.25311000e-01
   1.85620748e-03   6.25300000e-01
   1.03580042e-02   6.25168000e-01
   9.24546432e-03   6.25446000e-01
   3.70563797e-03   6.25331000e-01
   6.65565925e-03   6.25677000e-01
   7.68926718e-04   6.25330000e-01
   8.37336304e-03   6.25291000e-01
   8.97714263e-03   6.25478000e-01
   9.54141106e-03   6.25371000e-01
   1.13669354e-02   6.25534000e-01
   1.34458023e-02   6.25654000e-01
   8.22306768e-03   6.25410000e-01
   8.91980552e-03   6.25434000e-01
   1.31734119e-02   6.25489000e-01
   6.60486292e-03   6.25398000e-01
   1.29722377e-02   6.25678000e-01
   1.05761103e-02   6.25482000e-01
   1.08989178e-02   6.25476000e-01
   1.23000264e-02   6.25438000e-01
   1.34469273e-02   6.25371000e-01
   1.24500193e-02   6.25142000e-01
   1.20084118e-02   6.25180000e-01
   6.57248220e-03   6.25346000e-01
   1.48283299e-02   6.25427000e-01
   5.78504529e-03   6.25320000e-01
   2.33900645e-03   6.25323000e-01
   4.92172589e-03   6.25578000e-01
   4.96972437e-03   6.25576000e-01
   1.31361609e-03   6.25332000e-01
   6.24413274e-03   6.25327000e-01
   4.80230121e-03   6.25543000e-01
   1.00204609e-02   6.25224000e-01
   7.91198430e-03   6.25521000e-01
   1.17893039e-02   6.25340000e-01
   8.70657400e-03   6.25668000e-01
   1.04612008e-02   6.25454000e-01
   4.94389863e-03   6.25461000e-01
   8.33222652e-03   6.25449000e-01
   8.59715220e-03   6.25116000e-01
   3.62409195e-03   6.25691000e-01
   7.90829352e-03   6.25180000e-01
   2.93343423e-03   6.25484000e-01
   8.22333777e-03   6.25508000e-01
   1.11718429e-02   6.25256000e-01
   4.94829509e-03   6.25192000e-01
   9.03515314e-03   6.25399000e-01
   8.79645228e-03   6.25707000e-01
   4.25274469e-03   6.25591000e-01
   4.27924806e-03   6.25486000e-01
   1.02986738e-02   6.25272000e-01
   3.79401069e-03   6.25327000e-01
   2.93158441e-03   6.25153000e-01
   3.92919605e-03   6.25463000e-01
   7.68750438e-03   6.25855000e-01
   9.65949955e-03   6.25452000e-01
   9.62916094e-03   6.25543000e-01
   1.36358128e-02   6.25595000e-01
   1.25365731e-02   6.25480000e-01
   9.83863191e-03   6.25535000e-01
   1.29203146e-02   6.25133000e-01
   5.35658183e-03   6.25342000e-01
   4.86556459e-03   6.25248000e-01
   9.62942542e-03   6.25571000e-01
   7.08929706e-03   6.25274000e-01
   1.08130608e-02   6.25348000e-01
   9.00441852e-03   6.25477000e-01
   2.46913475e-03   6.25450000e-01
   1.39007138e-03   6.25429000e-01
   7.36425212e-03   6.25197000e-01
   1.83503583e-03   6.25273000e-01
   2.38406569e-03   6.25520000e-01
   8.49188103e-03   6.25074000e-01
   6.00821315e-03   6.25342000e-01
   9.07860641e-03   6.25304000e-01
   1.03172198e-02   6.25443000e-01
   1.14196403e-02   6.25395000e-01
   1.02095325e-02   6.25507000e-01
   1.01090422e-02   6.25267000e-01
   9.63717072e-03   6.25227000e-01
   9.04600614e-03   6.25085000e-01
   7.85173617e-03   6.25104000e-01
   5.39480971e-03   6.25775000e-01
   5.73096542e-03   6.25483000e-01
   8.40042336e-03   6.25506000e-01
   1.23430402e-02   6.25217000e-01
   5.52870003e-03   6.25345000e-01
   1.53290932e-02   6.25322000e-01
   8.02129665e-03   6.25236000e-01
   9.86014172e-03   6.25265000e-01
   1.10370109e-02   6.25706000e-01
   1.05857703e-02   6.25346000e-01
   1.46471447e-02   6.25439000e-01
   6.01298979e-03   6.25581000e-01
   3.61675770e-03   6.25424000e-01
   6.63928398e-04   6.25524000e-01
   2.74197554e-03   6.25415000e-01
   7.52034416e-03   6.25119000e-01
   1.03547449e-02   6.25340000e-01
   1.37538503e-02   6.25364000e-01
   4.84894881e-03   6.25270000e-01
   2.73185115e-03   6.25164000e-01
   3.22842267e-03   6.25596000e-01
   3.69704185e-03   6.25484000e-01
   1.02031651e-02   6.25553000e-01
   1.10166607e-02   6.25636000e-01
   1.11901391e-02   6.25644000e-01
   8.92601405e-03   6.25431000e-01
   6.73432608e-03   6.25639000e-01
   1.16913775e-02   6.25369000e-01
   2.82567547e-03   6.25103000e-01
   1.13416882e-02   6.25326000e-01
   8.32887981e-03   6.24993000e-01
   6.71315120e-03   6.25424000e-01
   3.40983890e-03   6.25440000e-01
   3.58862950e-03   6.25628000e-01
   3.24465322e-03   6.25675000e-01
   4.10643517e-03   6.25261000e-01
   5.88851354e-03   6.25189000e-01
   3.94039606e-03   6.25319000e-01
   9.58640714e-03   6.25354000e-01
   4.23089355e-03   6.25444000e-01
   2.36513951e-03   6.25178000e-01
   1.94148770e-03   6.25545000e-01
   2.59106134e-03   6.25371000e-01
   1.47600425e-03   6.25473000e-01
   5.79861334e-03   6.25635000e-01
   1.23364510e-03   6.25125000e-01
   1.12874607e-02   6.25648000e-01
   9.68237852e-03   6.25478000e-01
   4.28768933e-03   6.25273000e-01
   7.96923793e-03   6.25375000e-01
   2.29231566e-03   6.25213000e-01
   9.99190388e-03   6.25503000e-01
   6.79099977e-03   6.25295000e-01
   3.16475094e-03   6.25327000e-01
   4.97879234e-03   6.25345000e-01
   7.79029238e-03   6.25421000e-01
   1.32759301e-02   6.25180000e-01
   6.18620720e-03   6.25589000e-01
   1.02717484e-02   6.25074000e-01
   7.20307738e-03   6.25639000e-01
   9.77924829e-03   6.25284000e-01
   9.10816376e-03   6.25317000e-01
   9.08487999e-03   6.25220000e-01
   5.53462213e-03   6.25156000e-01
   8.48826870e-03   6.25484000e-01
   9.32021822e-03   6.25359000e-01
   1.16324223e-02   6.25231000e-01
   1.02440319e-02   6.25459000e-01
   6.68254052e-03   6.25304000e-01
   7.07677161e-03   6.25502000e-01
   9.21555235e-03   6.25517000e-01
   9.30418604e-03   6.25301000e-01
   9.61530238e-03   6.25237000e-01
   3.40874268e-03   6.25537000e-01
   3.13711584e-03   6.25535000e-01
   4.73288283e-03   6.25336000e-01
   9.31870719e-03   6.25314000e-01
   2.87437136e-03   6.25209000e-01
   9.02958481e-03   6.25587000e-01
   9.21314681e-03   6.25566000e-01
   6.33416269e-03   6.25368000e-01
   6.85969072e-03   6.25643000e-01
   2.65174794e-03   6.25259000e-01
   1.36088261e-02   6.25281000e-01
   1.27073894e-02   6.25471000e-01
   1.19724212e-02   6.25527000e-01
   1.22592780e-02   6.25275000e-01
   1.08309972e-02   6.25365000e-01
   9.46558937e-03   6.25314000e-01
   9.51947267e-03   6.25480000e-01
   1.24689558e-02   6.25244000e-01
   1.13816569e-02   6.25474000e-01
   9.69175879e-03   6.25349000e-01
   2.68186206e-03   6.25200000e-01
   1.39440696e-02   6.25308000e-01
   4.78601822e-03   6.25018000e-01
   7.68237606e-03   6.25514000e-01
   1.03474168e-02   6.25206000e-01
   1.28812776e-02   6.25395000e-01
   1.14146729e-02   6.25185000e-01
   6.56519933e-03   6.25450000e-01
   1.40608157e-02   6.25406000e-01
   1.41725793e-02   6.25320000e-01
   3.95902505e-03   6.25306000e-01
   1.14731813e-02   6.25179000e-01
   6.83929421e-03   6.25353000e-01
   5.89342408e-03   6.25222000e-01
   3.11906813e-03   6.25366000e-01
   1.91286934e-03   6.25262000e-01
   3.87036073e-03   6.25350000e-01
   3.71651141e-03   6.25418000e-01
   8.59065577e-03   6.25470000e-01
   9.87010049e-03   6.25101000e-01
   4.31998218e-03   6.25568000e-01
   3.11875890e-03   6.25418000e-01
   1.11786660e-03   6.25726000e-01
   9.76757258e-03   6.25194000e-01
   7.05396733e-03   6.25024000e-01
   1.14156239e-02   6.25527000e-01
   5.30617969e-03   6.25291000e-01
   6.25068266e-03   6.25383000e-01
   1.24188878e-02   6.25563000e-01
   4.93742508e-03   6.25397000e-01
   1.23526832e-03   6.25171000e-01
   3.37835572e-03   6.25546000e-01
   7.29967626e-03   6.25780000e-01
   9.25767802e-03   6.25463000e-01
   6.49274183e-04   6.25349000e-01
   2.28250512e-03   6.25425000e-01
   1.03422237e-02   6.25432000e-01
   8.11473176e-03   6.25348000e-01
   1.18331951e-02   6.25335000e-01
   8.09218279e-03   6.25073000e-01
   4.77143892e-03   6.25722000e-01
   6.86207245e-03   6.25270000e-01
   8.69577740e-03   6.25283000e-01
   9.62929978e-03   6.25382000e-01
   6.19047041e-03   6.25271000e-01
   4.45610804e-03   6.25271000e-01
   1.06837965e-02   6.25428000e-01
   6.06225859e-03   6.25550000e-01
   1.22456859e-02   6.25620000e-01
   1.36050395e-02   6.25535000e-01
   5.62078301e-03   6.25158000e-01
   1.06776290e-02   6.25442000e-01
   6.11416859e-03   6.25456000e-01
   1.61853367e-02   6.25274000e-01
   1.37354943e-02   6.25220000e-01
   9.16952838e-03   6.25430000e-01
   6.73394643e-03   6.25473000e-01
   1.13097796e-02   6.25417000e-01
   1.24782284e-02   6.25577000e-01
   1.24217717e-02   6.25197000e-01
   6.25178803e-03   6.25294000e-01
   8.74461135e-03   6.25332000e-01
   5.27416225e-03   6.25584000e-01
   2.42423356e-03   6.25346000e-01
   6.32076188e-03   6.25382000e-01
   6.53688485e-03   6.25376000e-01
   3.64106165e-03   6.25782000e-01
   4.70008400e-03   6.25446000e-01
   2.55469843e-03   6.25155000e-01
   1.82128359e-03   6.25383000e-01
   5.46506955e-03   6.25206000e-01
   3.42088453e-03   6.25397000e-01
   2.36260110e-03   6.25389000e-01
   2.51020052e-03   6.25389000e-01
   7.44375045e-03   6.25480000e-01
   1.05990717e-02   6.25239000e-01
   1.22473230e-02   6.25491000e-01
   6.77914058e-03   6.25512000e-01
   1.11390083e-03   6.25660000e-01
   3.59398594e-03   6.25543000e-01
   4.04463969e-03   6.25251000e-01
   6.56575196e-03   6.25504000e-01
   1.13449637e-02   6.25606000e-01
   9.25978556e-03   6.25379000e-01
   1.03988485e-02   6.25549000e-01
   1.21068005e-03   6.25301000e-01
   2.87126966e-03   6.25437000e-01
   2.71211296e-03   6.25433000e-01
   4.22455589e-03   6.25584000e-01
   1.04002902e-03   6.25653000e-01
   2.65498614e-03   6.25433000e-01
   6.62876279e-03   6.25227000e-01
   1.42416293e-02   6.25414000e-01
   2.57710020e-03   6.25343000e-01
   9.53818819e-03   6.25484000e-01
   3.17667512e-03   6.25234000e-01
   3.53728561e-03   6.25462000e-01
   5.39157666e-03   6.25243000e-01
   7.31657300e-03   6.25253000e-01
   4.94355921e-03   6.25672000e-01
   1.05210526e-02   6.25568000e-01
   3.48768815e-03   6.25144000e-01
   3.19243540e-03   6.25308000e-01
   6.71823770e-03   6.25836000e-01
   7.42013011e-03   6.25644000e-01
   1.50756210e-02   6.25407000e-01
   1.26678262e-02   6.25591000e-01
   1.20423273e-02   6.25348000e-01
   3.13913914e-03   6.25510000e-01
   3.75949161e-03   6.25343000e-01
   2.24359670e-03   6.25287000e-01
   3.72647690e-03   6.25185000e-01
   1.91909755e-03   6.25407000e-01
   5.80914090e-03   6.25212000e-01
   8.59889952e-03   6.25185000e-01
   6.46469149e-03   6.25193000e-01
   1.36120096e-02   6.25475000e-01
   5.23230705e-03   6.25294000e-01
   4.25939514e-03   6.25251000e-01
   8.71512962e-03   6.25114000e-01
   3.75945546e-03   6.25209000e-01
   1.04013298e-02   6.25448000e-01
   1.03269205e-02   6.25640000e-01
   6.61166806e-03   6.25080000e-01
   2.64859503e-03   6.25786000e-01
   9.86818793e-03   6.25406000e-01
   1.19558160e-02   6.25912000e-01
   6.03840393e-03   6.25280000e-01
   7.34794679e-03   6.25382000e-01
   9.14855925e-03   6.25049000e-01
   6.87334463e-03   6.25305000e-01
   2.50357426e-03   6.25374000e-01
   1.11560313e-02   6.25097000e-01
   7.05080317e-03   6.25411000e-01
   8.96541111e-03   6.25331000e-01
   5.61432659e-03   6.25237000e-01
   5.55222850e-03   6.25368000e-01
   7.66865349e-03   6.25460000e-01
   3.73686377e-03   6.25420000e-01
   1.15315722e-03   6.25298000e-01
   1.21885701e-02   6.25352000e-01
   1.26484716e-02   6.25359000e-01
   1.13165708e-02   6.25212000e-01
   1.20504204e-02   6.25395000e-01
   9.57802283e-03   6.25154000e-01
   9.13308734e-03   6.25410000e-01
   1.19722966e-02   6.25302000e-01
   9.86920754e-03   6.25329000e-01
   1.00943208e-02   6.25451000e-01
   1.41239580e-02   6.25436000e-01
   9.58579392e-03   6.25533000e-01
   4.87224888e-03   6.25350000e-01
   9.05470120e-03   6.25674000e-01
   7.08942482e-03   6.25574000e-01
   1.02353906e-02   6.25384000e-01
   1.39310292e-02   6.25511000e-01
   1.16024478e-02   6.25270000e-01
   9.24783656e-03   6.25700000e-01
   4.75780054e-03   6.25287000e-01
   2.65757474e-03   6.25459000e-01
   3.82603359e-03   6.25499000e-01
   3.02518647e-03   6.25415000e-01
   3.37346447e-03   6.25722000e-01
   2.83721662e-03   6.25491000e-01
   8.16923983e-04   6.25216000e-01
   8.03414288e-04   6.25236000e-01
   4.84008050e-03   6.25419000e-01
   3.35812331e-03   6.25651000e-01
   3.48572833e-03   6.25430000e-01
   5.14489659e-03   6.25600000e-01
   2.74168709e-03   6.25445000e-01
   6.03985297e-03   6.25245000e-01
   1.26410135e-02   6.25191000e-01
   1.01109550e-02   6.25163000e-01
   1.21846337e-02   6.25408000e-01
   7.91177307e-03   6.25369000e-01
   7.83192462e-03   6.25335000e-01
   5.82586011e-03   6.25573000e-01
   6.71863444e-03   6.25111000e-01
   6.06951954e-04   6.25179000e-01
   6.84522068e-03   6.25295000e-01
   2.71040790e-03   6.25391000e-01
   1.02755507e-02   6.25456000e-01
   1.09551265e-02   6.25449000e-01
   1.41933922e-02   6.25546000e-01
   5.91487617e-03   6.25368000e-01
   4.00906242e-03   6.25467000e-01
   1.03133809e-03   6.25505000e-01
   1.16588792e-02   6.25590000e-01
   1.08819538e-02   6.25380000e-01
   7.84489171e-03   6.25237000e-01
   1.02834549e-02   6.25130000e-01
   1.03921253e-02   6.25298000e-01
   1.26723079e-02   6.25381000e-01
   1.27267498e-02   6.25734000e-01
   6.45126085e-03   6.25679000e-01
   1.17227904e-02   6.25204000e-01
   8.74976680e-03   6.25558000e-01
   1.19105117e-02   6.25671000e-01
   1.27656694e-02   6.25126000e-01
   6.89237760e-03   6.25507000e-01
   1.05194948e-02   6.25284000e-01
   1.02306899e-02   6.25339000e-01
   1.11268640e-02   6.25426000e-01
   1.38453871e-02   6.25394000e-01
   1.29162322e-02   6.25432000e-01
   1.10860194e-02   6.25369000e-01
   5.62972955e-03   6.25284000e-01
   9.40871500e-03   6.25386000e-01
   7.46723971e-03   6.25388000e-01
   1.05140699e-02   6.25081000e-01
   1.21603271e-02   6.25312000e-01
   6.30958197e-03   6.25332000e-01
   5.92447156e-03   6.25657000e-01
   6.22938736e-03   6.25569000e-01
   4.69571323e-03   6.25234000e-01
   1.01592580e-02   6.25218000e-01
   6.40478181e-03   6.25553000e-01
   1.24353742e-02   6.25481000e-01
   7.89909103e-03   6.25371000e-01
   1.10675730e-02   6.25338000e-01
   1.11797058e-02   6.25443000e-01
   1.36360992e-02   6.25403000e-01
   8.40905569e-03   6.25388000e-01
   1.17393562e-02   6.25237000e-01
   3.46140272e-03   6.25575000e-01
   7.66721489e-03   6.25499000e-01
   8.37921731e-03   6.25655000e-01
   5.05537075e-03   6.25469000e-01
   1.34942210e-02   6.25544000e-01
   1.50224749e-02   6.25458000e-01
   9.34514131e-03   6.25340000e-01
   1.10436930e-02   6.25409000e-01
   1.93845435e-03   6.25523000e-01
   5.67265556e-03   6.24983000e-01
   1.19973990e-02   6.25217000e-01
   1.27988726e-02   6.25338000e-01
   1.30258583e-02   6.25248000e-01
   1.34626792e-02   6.25369000e-01
   1.17811497e-02   6.25533000e-01
   1.13496747e-02   6.25240000e-01
   7.38745841e-03   6.25148000e-01
   9.42286793e-03   6.25275000e-01
   1.19568707e-02   6.25230000e-01
   1.32190273e-02   6.25396000e-01
   4.32560613e-03   6.25471000e-01
   4.75524837e-03   6.25088000e-01
   1.04080223e-02   6.25267000e-01
   9.47466189e-03   6.25245000e-01
   5.18152384e-03   6.25159000e-01
   1.33072288e-03   6.25326000e-01
   2.78889829e-03   6.25411000e-01
   5.81202968e-03   6.25127000e-01
   9.36499681e-03   6.25696000e-01
   2.46141400e-03   6.25467000e-01
   3.89107974e-03   6.25454000e-01
   7.77620402e-03   6.25328000e-01
   4.41073639e-03   6.25360000e-01
   9.23525230e-03   6.25323000e-01
   1.01720435e-02   6.25300000e-01
   1.17822002e-02   6.25458000e-01
   7.50350939e-03   6.25485000e-01
   3.82325312e-03   6.25839000e-01
   8.98250071e-03   6.25472000e-01
   3.64736647e-03   6.25004000e-01
   3.73475737e-03   6.25546000e-01
   2.77905375e-03   6.25397000e-01
   3.05935527e-03   6.25106000e-01
   4.27682287e-03   6.25378000e-01
   2.10779784e-03   6.25515000e-01
   1.03502008e-03   6.25312000e-01
   3.93262980e-03   6.24984000e-01
   5.14961647e-03   6.25256000e-01
   8.69998136e-03   6.25366000e-01
   1.70315966e-03   6.25255000e-01
   4.75532514e-03   6.25641000e-01
   5.62297306e-03   6.25530000e-01
   5.94449179e-03   6.25432000e-01
   6.58004038e-03   6.25402000e-01
   1.10052639e-02   6.25426000e-01
   6.46032903e-03   6.25394000e-01
   9.18838776e-03   6.25447000e-01
   1.31122818e-02   6.25329000e-01
   3.17150282e-03   6.25608000e-01
   4.68343803e-03   6.25363000e-01
   5.03689192e-03   6.25642000e-01
   4.77247591e-03   6.25285000e-01
   2.84023359e-03   6.25290000e-01
   5.61603641e-03   6.25495000e-01
   7.75982707e-03   6.25459000e-01
   1.15928325e-02   6.25275000e-01
   4.40340733e-04   6.25499000e-01
   2.19693144e-03   6.25426000e-01
   8.86995364e-03   6.25203000e-01
   3.66050366e-03   6.25321000e-01
   7.07499456e-03   6.25269000e-01
   3.26899914e-03   6.25326000e-01
   1.38399040e-03   6.25184000e-01
   4.49317794e-03   6.25443000e-01
   5.19664302e-03   6.25512000e-01
   8.50613209e-04   6.25391000e-01
   7.59617493e-03   6.25262000e-01
   2.49589099e-03   6.25431000e-01
   4.30137385e-03   6.25096000e-01
   5.72712675e-03   6.25489000e-01
   1.07569834e-02   6.25510000e-01
   5.07248044e-03   6.25363000e-01
   2.41468048e-03   6.25292000e-01
   5.67954120e-03   6.25564000e-01
   1.18102045e-02   6.25456000e-01
   1.49370147e-02   6.25353000e-01
   3.96004623e-03   6.25198000e-01
   1.60061318e-02   6.25465000e-01
   7.48372307e-03   6.25506000e-01
   2.48970481e-03   6.25477000e-01
   6.44282348e-03   6.25179000e-01
   8.32513589e-03   6.25520000e-01
   1.27999533e-02   6.25363000e-01
   9.53548790e-03   6.25461000e-01
   7.41737675e-03   6.25423000e-01
   1.04641777e-02   6.25475000e-01
   7.33007891e-04   6.25315000e-01
   2.18499977e-03   6.25356000e-01
   2.34869698e-03   6.25146000e-01
   3.22064390e-03   6.25108000e-01
   9.92719715e-03   6.25020000e-01
   6.53590389e-03   6.25396000e-01
   2.26682722e-03   6.25215000e-01
   9.86411185e-03   6.25486000e-01
   6.32796920e-03   6.25126000e-01
   7.60432781e-03   6.25580000e-01
   1.27908946e-02   6.25458000e-01
   9.83739736e-03   6.25317000e-01
   6.39861962e-03   6.25570000e-01
   7.44566871e-03   6.25167000e-01
   8.73623511e-03   6.25401000e-01
   1.15035883e-02   6.25383000e-01
   6.77689494e-03   6.25393000e-01
   5.61839285e-03   6.25195000e-01
   1.36824261e-02   6.25165000e-01
   9.69263432e-03   6.25459000e-01
   1.04334007e-02   6.25337000e-01
   1.15356147e-02   6.25063000e-01
   1.24671842e-02   6.25480000e-01
   1.24094867e-02   6.25292000e-01
   8.22997818e-03   6.25739000e-01
   1.01213980e-02   6.25111000e-01
   5.56121772e-03   6.25725000e-01
   3.76246740e-03   6.25527000e-01
   4.21126855e-03   6.25451000e-01
   4.45113504e-03   6.24998000e-01
   1.17036875e-02   6.25334000e-01
   2.84801612e-03   6.25564000e-01
   1.22621056e-02   6.25184000e-01
   9.77248141e-03   6.25078000e-01
   8.91743873e-03   6.25396000e-01
   9.95271939e-03   6.25404000e-01
   2.76341065e-03   6.25224000e-01
   6.84036017e-03   6.25269000e-01
   9.89364590e-03   6.25457000e-01
   5.47865191e-03   6.25439000e-01
   3.33204056e-03   6.25472000e-01
   5.56816500e-03   6.25064000e-01
   7.96697531e-03   6.25577000e-01
   1.15518298e-02   6.25511000e-01
   8.56206151e-03   6.25325000e-01
   6.17294044e-03   6.25261000e-01
   5.74135850e-03   6.25569000e-01
   7.23633270e-03   6.25460000e-01
   4.46211222e-03   6.25393000e-01
   1.29739443e-02   6.25625000e-01
   1.33708155e-02   6.25557000e-01
   1.31746129e-02   6.25394000e-01
   9.91816923e-03   6.25279000e-01
   6.85057194e-03   6.25281000e-01
   8.30933083e-03   6.25365000e-01
   9.77834286e-03   6.25354000e-01
   4.88833225e-03   6.25663000e-01
   2.58607513e-03   6.25551000e-01
   3.23265240e-03   6.25522000e-01
   4.27184821e-03   6.25695000e-01
   3.64071934e-03   6.25296000e-01
   1.01518883e-02   6.25369000e-01
   2.84260223e-03   6.25249000e-01
   6.00762524e-03   6.25429000e-01
   8.34916576e-03   6.25379000e-01
   4.05225105e-03   6.25240000e-01
   7.21966025e-03   6.25349000e-01
   4.74508141e-03   6.25474000e-01
   2.70633880e-03   6.25446000e-01
   1.25276040e-02   6.25260000e-01
   1.24238757e-02   6.25319000e-01
   7.77384668e-03   6.25423000e-01
   2.77566483e-03   6.25466000e-01
   7.18234494e-03   6.25181000e-01
   3.06918444e-03   6.25513000e-01
   7.09948075e-03   6.25574000e-01
   6.31579584e-03   6.25263000e-01
   8.72185658e-03   6.25484000e-01
   1.54638718e-02   6.25319000e-01
   1.17512136e-02   6.25398000e-01
   6.65933648e-03   6.25562000e-01
   2.57072956e-03   6.25337000e-01
   4.44305691e-03   6.25424000e-01
   2.94001211e-03   6.25319000e-01
   2.17897248e-03   6.25336000e-01
   7.11426392e-03   6.25217000e-01
   6.59946285e-03   6.25331000e-01
   2.46519290e-03   6.25655000e-01
   8.77396970e-03   6.25382000e-01
   1.01958614e-02   6.25432000e-01
   7.68901685e-03   6.25523000e-01
   1.07733361e-02   6.25339000e-01
   1.21811778e-02   6.25216000e-01
   1.09468830e-02   6.25437000e-01
   1.51620528e-02   6.25556000e-01
   5.69017588e-03   6.25418000e-01
   8.38262028e-03   6.25366000e-01
   8.13930638e-03   6.25361000e-01
   8.41261842e-03   6.25207000e-01
   1.03015179e-02   6.25258000e-01
   9.80929917e-03   6.25447000e-01
   5.52093308e-03   6.25320000e-01
   3.17774927e-03   6.25188000e-01
   5.93440215e-03   6.25111000e-01
   7.16707746e-03   6.25207000e-01
   5.31837854e-03   6.25501000e-01
   1.38220888e-03   6.25236000e-01
   5.99585697e-03   6.25366000e-01
   2.78984795e-03   6.25127000e-01
   4.61694642e-03   6.25652000e-01
   9.90703150e-03   6.25665000e-01
   8.87856050e-03   6.25403000e-01
   2.22069646e-03   6.25690000e-01
   3.46656016e-03   6.25816000e-01
   1.70553680e-03   6.25345000e-01
   5.27885270e-03   6.25437000e-01
   1.19893773e-02   6.25691000e-01
   1.54924600e-02   6.25560000e-01
   5.58436756e-03   6.25371000e-01
   1.40358795e-02   6.25303000e-01
   4.93703335e-03   6.25463000e-01
   6.58567115e-03   6.25264000e-01
   7.03962459e-03   6.25000000e-01
   1.06915290e-02   6.25317000e-01
   1.16190048e-02   6.25357000e-01
   2.01519248e-03   6.25292000e-01
   2.47103454e-03   6.25403000e-01
   5.89330820e-03   6.25476000e-01
   1.26830082e-02   6.25299000e-01
   9.85322827e-03   6.25408000e-01
   8.69254556e-03   6.25327000e-01
   1.05847494e-02   6.25398000e-01
   1.03711513e-02   6.25234000e-01
   1.30542223e-02   6.25340000e-01
   9.39505260e-03   6.25436000e-01
   1.07813055e-02   6.25231000e-01
   7.81134556e-03   6.25424000e-01
   4.80000642e-03   6.25392000e-01
   1.23986263e-03   6.25113000e-01
   3.43060258e-03   6.25186000e-01
   5.57925057e-04   6.25299000e-01
   7.55091616e-03   6.25358000e-01
   7.75090525e-03   6.25233000e-01
   3.20551795e-03   6.25302000e-01
   3.38167727e-03   6.25156000e-01
   4.12033266e-03   6.25180000e-01
   4.63711578e-03   6.25385000e-01
   4.73716227e-03   6.25199000e-01
   7.87514168e-03   6.25371000e-01
   7.72435845e-03   6.25409000e-01
   1.08668125e-02   6.25557000e-01
   1.03420489e-02   6.25358000e-01
   9.85692813e-03   6.25732000e-01
   9.74110903e-03   6.25386000e-01
   8.39806319e-03   6.25482000e-01
   4.76815324e-03   6.25421000e-01
   8.75577853e-03   6.25180000e-01
   1.07139711e-02   6.25156000e-01
   1.00180417e-02   6.25645000e-01
   6.19099200e-03   6.25446000e-01
   1.23777248e-02   6.25348000e-01
   6.12793484e-03   6.25451000e-01
   3.72036189e-03   6.25256000e-01
