#             |P|               []
   2.92354475e-02   5.81599000e-01
   2.91500380e-02   5.81941000e-01
   6.04303133e-02   5.82826000e-01
   2.15305691e-02   5.80689000e-01
   5.88047561e-02   5.81908000e-01
   7.19613467e-02   5.81510000e-01
   5.96130781e-02   5.81282000e-01
   6.82093491e-02   5.80556000e-01
   7.38581222e-02   5.82074000e-01
   2.16808801e-02   5.81082000e-01
   5.24540230e-02   5.82106000e-01
   2.87325210e-02   5.80457000e-01
   7.03233477e-02   5.81115000e-01
   6.40689619e-02   5.81942000e-01
   1.13451582e-02   5.81034000e-01
   5.97864457e-02   5.82393000e-01
   1.28605003e-02   5.80590000e-01
   3.68602419e-03   5.81397000e-01
   2.87405588e-02   5.80543000e-01
   4.28892793e-02   5.82190000e-01
   5.77771921e-02   5.81817000e-01
   4.23338757e-02   5.81118000e-01
   7.66718686e-02   5.82438000e-01
   3.71372888e-02   5.82551000e-01
   4.29309191e-02   5.82179000e-01
   1.27081564e-02   5.79816000e-01
   1.53125873e-02   5.80845000e-01
   7.29704309e-02   5.82120000e-01
   4.08295377e-02   5.80999000e-01
   4.68882198e-02   5.80846000e-01
   4.61549965e-02   5.80649000e-01
   4.68421159e-02   5.81377000e-01
   3.50531235e-02   5.81952000e-01
   5.98012975e-02   5.81866000e-01
   7.01696421e-02   5.81910000e-01
   7.59075641e-02   5.82983000e-01
   6.41911391e-02   5.82758000e-01
   4.92873747e-02   5.80475000e-01
   5.41605101e-02   5.80557000e-01
   6.68586680e-02   5.82021000e-01
   1.00252675e-02   5.81456000e-01
   2.27273256e-02   5.80770000e-01
   1.98822088e-02   5.82268000e-01
   6.47385512e-03   5.81893000e-01
   1.54853995e-02   5.81264000e-01
   6.14664037e-02   5.82737000e-01
   7.22036702e-02   5.81988000e-01
   3.38903509e-02   5.81102000e-01
   5.84607938e-02   5.82588000e-01
   4.55643515e-02   5.81588000e-01
   5.91197714e-02   5.81127000e-01
   5.75934615e-02   5.82845000e-01
   3.52992837e-02   5.81473000e-01
   1.49856714e-02   5.80517000e-01
   2.69480721e-02   5.81856000e-01
   5.16960284e-02   5.80492000e-01
   7.35664474e-02   5.80846000e-01
   1.57408045e-02   5.80742000e-01
   2.26112042e-02   5.80630000e-01
   5.14037455e-02   5.80175000e-01
   6.69504085e-02   5.80598000e-01
   4.88263110e-02   5.81936000e-01
   5.42233980e-02   5.80959000e-01
   4.33402069e-02   5.81344000e-01
   2.60580082e-02   5.80644000e-01
   8.39190228e-02   5.83189000e-01
   7.04995074e-02   5.83182000e-01
   6.31125575e-02   5.80914000e-01
   4.60777018e-02   5.81245000e-01
   5.96600194e-02   5.82680000e-01
   5.45962782e-02   5.81635000e-01
   7.23698060e-02   5.81765000e-01
   7.05270939e-02   5.82568000e-01
   7.03689092e-02   5.81974000e-01
   1.17674451e-02   5.81413000e-01
   3.03703422e-02   5.82990000e-01
   3.57823088e-02   5.80649000e-01
   5.61972649e-02   5.82208000e-01
   6.87157686e-02   5.82489000e-01
   4.06034314e-02   5.81603000e-01
   4.06836097e-02   5.81224000e-01
   6.13397364e-02   5.81030000e-01
   3.63736194e-02   5.81281000e-01
   4.84965740e-02   5.81394000e-01
   7.25749673e-02   5.83077000e-01
   3.05514063e-02   5.81037000e-01
   2.54569823e-02   5.80963000e-01
   5.30280902e-02   5.82054000e-01
   6.45940213e-02   5.81760000e-01
   3.23366993e-02   5.81373000e-01
   6.36878624e-02   5.81715000e-01
   3.00929499e-02   5.80891000e-01
   3.12912700e-02   5.81096000e-01
   4.71898164e-02   5.80070000e-01
   1.09054993e-02   5.81818000e-01
   6.20424897e-02   5.81796000e-01
   5.67065906e-02   5.82005000e-01
   6.34019365e-02   5.82281000e-01
   7.89571010e-03   5.81828000e-01
   3.81930656e-02   5.81396000e-01
   6.88511028e-02   5.82395000e-01
   5.73516471e-02   5.82840000e-01
   1.39305416e-02   5.79930000e-01
   3.17885467e-02   5.82760000e-01
   3.28056795e-02   5.81804000e-01
   6.33212411e-02   5.82540000e-01
   4.66161033e-02   5.81904000e-01
   4.74366514e-02   5.80197000e-01
   3.07727532e-02   5.81449000e-01
   3.38808115e-02   5.80181000e-01
   4.42442845e-02   5.78766000e-01
   3.36954021e-02   5.82131000e-01
   2.41785452e-02   5.81659000e-01
   2.69209492e-02   5.78695000e-01
   4.56771425e-02   5.82357000e-01
   3.57719829e-02   5.80996000e-01
   2.61153691e-02   5.80635000e-01
   7.67143342e-02   5.82288000e-01
   3.07545146e-02   5.81945000e-01
   6.15617949e-02   5.82347000e-01
   1.86426830e-02   5.81935000e-01
   3.67728627e-02   5.81353000e-01
   1.00924586e-02   5.80995000e-01
   7.70974548e-02   5.82531000e-01
   8.83429816e-03   5.79897000e-01
   4.57730564e-02   5.81783000e-01
   1.08319811e-02   5.80282000e-01
   2.52214900e-02   5.82056000e-01
   4.68222824e-02   5.81937000e-01
   6.43945032e-02   5.81351000e-01
   2.28761900e-02   5.82106000e-01
   3.16963368e-02   5.82089000e-01
   2.82497058e-02   5.80650000e-01
   6.89578090e-02   5.81362000e-01
   4.57349487e-02   5.80563000e-01
   5.57092422e-02   5.82061000e-01
   6.27235620e-02   5.81782000e-01
   5.52647462e-02   5.81575000e-01
   6.53223839e-02   5.82088000e-01
   5.82516834e-02   5.81526000e-01
   2.97674309e-02   5.82694000e-01
   6.73465212e-02   5.81068000e-01
   5.29761307e-02   5.81060000e-01
   7.08314302e-02   5.82834000e-01
   8.06207847e-03   5.80228000e-01
   4.64850878e-02   5.80230000e-01
   6.79150952e-02   5.81983000e-01
   6.06132888e-02   5.82279000e-01
   6.39437346e-02   5.80518000e-01
   1.14311815e-02   5.81379000e-01
   3.33369845e-02   5.80550000e-01
   4.92168960e-02   5.82897000e-01
   7.78979774e-02   5.80672000e-01
   5.36530689e-02   5.82276000e-01
   5.82129896e-02   5.82536000e-01
   2.79296022e-02   5.82012000e-01
   6.18946459e-02   5.81811000e-01
   5.35542273e-02   5.82613000e-01
   7.75223793e-02   5.81035000e-01
   6.46151056e-02   5.82604000e-01
   6.85682076e-02   5.81331000e-01
   4.55330794e-02   5.82293000e-01
   5.11375003e-02   5.80538000e-01
   3.26126892e-02   5.81184000e-01
   6.82334913e-02   5.82209000e-01
   5.78196799e-02   5.81435000e-01
   3.50736480e-02   5.80800000e-01
   4.88778194e-02   5.80651000e-01
   4.27180532e-02   5.80910000e-01
   2.83528707e-03   5.80557000e-01
   2.37861205e-02   5.81379000e-01
   5.92596954e-02   5.82022000e-01
   2.78849186e-02   5.82698000e-01
   6.20695545e-02   5.81850000e-01
   5.31483834e-02   5.81310000e-01
   8.00017000e-03   5.80560000e-01
   7.62318268e-02   5.82250000e-01
   4.85218283e-02   5.80784000e-01
   5.49081713e-02   5.81527000e-01
   5.98446044e-02   5.81244000e-01
   1.96385096e-02   5.81054000e-01
   5.46636034e-02   5.81771000e-01
   5.17925317e-02   5.81416000e-01
   7.29321494e-02   5.81361000e-01
   2.54557717e-02   5.81131000e-01
   1.41755183e-02   5.82221000e-01
   1.96290563e-02   5.81162000e-01
   3.31166553e-02   5.79226000e-01
   3.64255140e-02   5.81832000e-01
   8.91317417e-02   5.81921000e-01
   5.68968791e-02   5.82065000e-01
   5.86242581e-02   5.81714000e-01
   6.29040096e-02   5.82325000e-01
   1.80506410e-02   5.80560000e-01
   3.91734300e-02   5.81596000e-01
   7.04673434e-02   5.82243000e-01
   4.47188178e-02   5.81599000e-01
   2.62161464e-02   5.82459000e-01
   6.30833998e-02   5.82002000e-01
   6.22192289e-02   5.81870000e-01
   3.09126459e-02   5.81699000e-01
   4.23434630e-02   5.81380000e-01
   7.68901193e-02   5.82191000e-01
   2.94684389e-02   5.81859000e-01
   6.04535023e-02   5.82155000e-01
   5.52030678e-02   5.81053000e-01
   5.90618051e-02   5.81706000e-01
   3.31358437e-03   5.80046000e-01
   9.48874999e-03   5.80696000e-01
   8.77601617e-02   5.83050000e-01
   4.17132280e-02   5.82601000e-01
   4.46891435e-02   5.81522000e-01
   1.31178135e-02   5.82051000e-01
   7.01436203e-02   5.81372000e-01
   5.80480724e-02   5.80241000e-01
   6.28897541e-02   5.82335000e-01
   4.39293364e-02   5.81599000e-01
   6.39698606e-02   5.82030000e-01
   1.28849114e-02   5.81337000e-01
   6.62216076e-02   5.81463000e-01
   5.93968450e-02   5.83145000e-01
   1.93940270e-02   5.81115000e-01
   4.80596512e-02   5.82344000e-01
   3.25062367e-02   5.81766000e-01
   7.27257013e-02   5.80965000e-01
   5.35141618e-02   5.81718000e-01
   4.82562861e-02   5.80251000e-01
   5.21667094e-02   5.81295000e-01
   2.15898002e-02   5.80285000e-01
   4.83217829e-02   5.81841000e-01
   6.78544266e-02   5.81550000e-01
   6.69582395e-02   5.82132000e-01
   5.27009010e-02   5.81591000e-01
   7.71511149e-02   5.82234000e-01
   7.43240029e-02   5.82152000e-01
   4.96929997e-02   5.81507000e-01
   4.90652593e-02   5.81404000e-01
   3.79762431e-02   5.82508000e-01
   1.27543632e-02   5.81658000e-01
   3.37614113e-02   5.80852000e-01
   5.62596874e-02   5.81614000e-01
   6.08362866e-02   5.81760000e-01
   2.36843464e-02   5.80937000e-01
   5.43367936e-02   5.80950000e-01
   5.15641387e-02   5.81715000e-01
   7.82984106e-02   5.82086000e-01
   5.53570702e-02   5.81473000e-01
   5.16198939e-02   5.81991000e-01
   4.27016287e-02   5.81482000e-01
   3.31129932e-02   5.81131000e-01
   4.45802687e-02   5.81121000e-01
   6.72487830e-03   5.81539000e-01
   5.64745423e-02   5.82592000e-01
   7.83746012e-02   5.82891000e-01
   5.33048316e-02   5.82014000e-01
   2.82533140e-02   5.82509000e-01
   1.22594446e-02   5.81077000e-01
   4.67934138e-03   5.81414000e-01
   7.58509384e-02   5.81675000e-01
   7.56754931e-02   5.82003000e-01
   6.47763433e-02   5.80800000e-01
   1.51867360e-03   5.81420000e-01
   5.65485988e-02   5.82901000e-01
   7.05296736e-02   5.81199000e-01
