#             |P|               []
   2.12348416e-01   6.60773000e-01
   2.18823144e-01   6.60940000e-01
   2.19669807e-01   6.60171000e-01
   1.97026391e-01   6.60714000e-01
   1.97829550e-01   6.60666000e-01
   2.11038048e-01   6.60059000e-01
   2.03331665e-01   6.60136000e-01
   2.17328360e-01   6.60300000e-01
   2.14563602e-01   6.60698000e-01
   2.04742116e-01   6.60864000e-01
   2.07975017e-01   6.60937000e-01
   2.05934333e-01   6.59918000e-01
   2.07505530e-01   6.61088000e-01
   1.99592850e-01   6.60628000e-01
   2.04882781e-01   6.61146000e-01
   2.00685911e-01   6.60353000e-01
   2.00764600e-01   6.60224000e-01
   2.03049132e-01   6.59810000e-01
   1.94709267e-01   6.59558000e-01
   2.17994905e-01   6.60488000e-01
   2.11918741e-01   6.59949000e-01
   2.05000847e-01   6.60336000e-01
   2.13456646e-01   6.60073000e-01
   1.96256358e-01   6.60910000e-01
   2.07388306e-01   6.60029000e-01
   2.13215691e-01   6.61025000e-01
   1.98045677e-01   6.60443000e-01
   2.21863584e-01   6.60757000e-01
   2.05959619e-01   6.59417000e-01
   2.06769190e-01   6.60395000e-01
   2.03478141e-01   6.60079000e-01
   2.06357111e-01   6.60254000e-01
   2.07763870e-01   6.60803000e-01
   2.10588466e-01   6.60532000e-01
   2.07455629e-01   6.60109000e-01
   1.89655223e-01   6.60659000e-01
   2.30132109e-01   6.60887000e-01
   1.91566344e-01   6.60736000e-01
   2.21777762e-01   6.60134000e-01
   2.01609655e-01   6.60117000e-01
   2.18708082e-01   6.59531000e-01
   2.07957530e-01   6.60434000e-01
   2.03517382e-01   6.59993000e-01
   2.06188079e-01   6.61084000e-01
   1.96896869e-01   6.61516000e-01
   2.07026544e-01   6.61114000e-01
   2.25176054e-01   6.61111000e-01
   2.11705840e-01   6.61351000e-01
   2.08626745e-01   6.60207000e-01
   2.17704005e-01   6.60798000e-01
   2.19561969e-01   6.59701000e-01
   2.11029490e-01   6.60170000e-01
   2.06076968e-01   6.60003000e-01
   2.00874138e-01   6.61390000e-01
   2.15862613e-01   6.60283000e-01
   1.99804950e-01   6.60777000e-01
   2.12674007e-01   6.60769000e-01
   2.06217664e-01   6.61574000e-01
   1.96586915e-01   6.60650000e-01
   2.06387038e-01   6.59908000e-01
   2.13228500e-01   6.59751000e-01
   2.08037605e-01   6.60147000e-01
   2.01846431e-01   6.59903000e-01
   2.10100624e-01   6.61375000e-01
   2.19214821e-01   6.60284000e-01
   2.03781001e-01   6.60759000e-01
   2.03834459e-01   6.59241000e-01
   2.07664093e-01   6.58782000e-01
   2.23390772e-01   6.61675000e-01
   2.03978121e-01   6.59560000e-01
   2.04504618e-01   6.59291000e-01
   1.90639959e-01   6.60439000e-01
   2.08579149e-01   6.60269000e-01
   2.17687055e-01   6.60842000e-01
   2.21731489e-01   6.61021000e-01
   2.15294912e-01   6.59994000e-01
   2.21993572e-01   6.60274000e-01
   2.13526491e-01   6.60714000e-01
   2.18008135e-01   6.59950000e-01
   2.07793380e-01   6.60074000e-01
   2.14431616e-01   6.60539000e-01
   1.93131966e-01   6.61449000e-01
   2.12697209e-01   6.59328000e-01
   2.03983705e-01   6.60618000e-01
   1.99709815e-01   6.59732000e-01
   2.13809925e-01   6.59667000e-01
   2.09926715e-01   6.60236000e-01
   1.94777826e-01   6.61236000e-01
   2.03029176e-01   6.60783000e-01
   2.11335258e-01   6.60249000e-01
   1.93351073e-01   6.60224000e-01
   2.06077279e-01   6.60599000e-01
   2.11846861e-01   6.60173000e-01
   1.99452409e-01   6.60889000e-01
   2.02929053e-01   6.59321000e-01
   2.05913538e-01   6.59748000e-01
   2.10831123e-01   6.60426000e-01
   2.06482143e-01   6.59944000e-01
   1.99502437e-01   6.60151000e-01
   2.01812925e-01   6.60193000e-01
   2.14356136e-01   6.60659000e-01
   2.12652544e-01   6.61321000e-01
   2.10378132e-01   6.60293000e-01
   2.01710657e-01   6.61095000e-01
   1.93176200e-01   6.60206000e-01
   2.14014961e-01   6.60760000e-01
   2.14907189e-01   6.60623000e-01
   1.95538907e-01   6.60576000e-01
   2.08955261e-01   6.60729000e-01
   2.03493807e-01   6.61373000e-01
   2.04299558e-01   6.59596000e-01
   2.11530432e-01   6.60948000e-01
   2.01648571e-01   6.59728000e-01
   2.01056052e-01   6.60241000e-01
   1.96562305e-01   6.60857000e-01
   2.10185293e-01   6.60508000e-01
   2.04369701e-01   6.61918000e-01
   2.11643934e-01   6.60551000e-01
   2.06688232e-01   6.59852000e-01
   2.11941505e-01   6.60237000e-01
   2.09407768e-01   6.59461000e-01
   2.13263079e-01   6.60622000e-01
   2.05441187e-01   6.60675000e-01
   2.14819766e-01   6.59792000e-01
   1.93792671e-01   6.60269000e-01
   1.97733015e-01   6.60202000e-01
   2.09766684e-01   6.60948000e-01
   2.23043588e-01   6.60143000e-01
   2.13548808e-01   6.60876000e-01
   2.05261728e-01   6.59186000e-01
   2.07876056e-01   6.60354000e-01
   2.11561033e-01   6.61025000e-01
   2.09840164e-01   6.60134000e-01
   2.15694099e-01   6.60039000e-01
   2.17940116e-01   6.59863000e-01
   2.15550023e-01   6.59903000e-01
   2.19889935e-01   6.60657000e-01
   2.11204525e-01   6.61064000e-01
   2.15494865e-01   6.60045000e-01
   1.96621068e-01   6.60935000e-01
   1.94517822e-01   6.59298000e-01
   2.10453848e-01   6.60963000e-01
   2.11746265e-01   6.60336000e-01
   1.85046517e-01   6.59307000e-01
   2.15326289e-01   6.59971000e-01
   2.08834946e-01   6.60044000e-01
   2.22982861e-01   6.60769000e-01
   2.15595319e-01   6.60368000e-01
   2.16349883e-01   6.60953000e-01
   2.04893564e-01   6.60412000e-01
   2.09883282e-01   6.60349000e-01
   2.07711069e-01   6.60290000e-01
   2.15858919e-01   6.59998000e-01
   2.10716005e-01   6.60544000e-01
   2.09574688e-01   6.59895000e-01
   2.02712331e-01   6.59677000e-01
   2.03143627e-01   6.60570000e-01
   2.12379477e-01   6.61048000e-01
   2.11827782e-01   6.60008000e-01
   2.14370195e-01   6.60685000e-01
   2.14937946e-01   6.61049000e-01
   2.11224156e-01   6.61111000e-01
   2.10195821e-01   6.60262000e-01
   2.16037755e-01   6.60863000e-01
   2.02634863e-01   6.61322000e-01
   2.03050806e-01   6.60711000e-01
   1.92631622e-01   6.60037000e-01
   2.05877644e-01   6.60747000e-01
   2.04904526e-01   6.60219000e-01
   1.97802037e-01   6.59935000e-01
   2.11670388e-01   6.61063000e-01
   2.05738816e-01   6.60340000e-01
   2.07859719e-01   6.60622000e-01
   1.97834082e-01   6.60129000e-01
   2.00991541e-01   6.60548000e-01
   2.01892472e-01   6.60480000e-01
   2.05695631e-01   6.59772000e-01
   2.07972246e-01   6.60767000e-01
   2.00338624e-01   6.60999000e-01
   2.13933170e-01   6.60115000e-01
   2.25731086e-01   6.60631000e-01
   2.09856331e-01   6.60264000e-01
   2.14990468e-01   6.60403000e-01
   2.21549025e-01   6.60444000e-01
   1.97492736e-01   6.60185000e-01
   2.00244045e-01   6.59893000e-01
   2.02332949e-01   6.60309000e-01
   2.00832612e-01   6.60600000e-01
   2.16461141e-01   6.60815000e-01
   2.03486566e-01   6.61183000e-01
   1.96915099e-01   6.60393000e-01
   2.18353343e-01   6.60448000e-01
   2.10263827e-01   6.60355000e-01
   2.06214197e-01   6.60242000e-01
   2.10717290e-01   6.60611000e-01
   2.05860406e-01   6.59630000e-01
   2.07969953e-01   6.60997000e-01
   2.07767224e-01   6.60551000e-01
   2.07331917e-01   6.60598000e-01
   1.99009405e-01   6.60941000e-01
   2.04928128e-01   6.61323000e-01
   2.08674585e-01   6.60110000e-01
   2.12520641e-01   6.60046000e-01
   2.03577053e-01   6.60256000e-01
   2.03737594e-01   6.60438000e-01
   2.06843079e-01   6.60500000e-01
   2.01588245e-01   6.60513000e-01
   2.14758094e-01   6.60784000e-01
   2.12683572e-01   6.59530000e-01
   1.91583220e-01   6.60060000e-01
   2.16052029e-01   6.59495000e-01
   2.17830599e-01   6.61571000e-01
   1.97731783e-01   6.60251000e-01
   2.13070427e-01   6.60225000e-01
   2.20863707e-01   6.60798000e-01
   2.07162204e-01   6.60661000e-01
   1.98387650e-01   6.60537000e-01
   2.13764138e-01   6.59998000e-01
   2.07065713e-01   6.60409000e-01
   2.08104994e-01   6.60935000e-01
   2.10721532e-01   6.60355000e-01
   2.14747790e-01   6.60183000e-01
   2.03306039e-01   6.60631000e-01
   2.03400847e-01   6.61041000e-01
   2.11939641e-01   6.60283000e-01
   2.14385504e-01   6.60290000e-01
   2.09027210e-01   6.60721000e-01
   2.13884180e-01   6.60884000e-01
   2.00625664e-01   6.61106000e-01
   2.18874395e-01   6.60115000e-01
   2.12615238e-01   6.60317000e-01
   2.11750288e-01   6.60060000e-01
   2.16620661e-01   6.59828000e-01
   2.08823855e-01   6.60474000e-01
   2.13461475e-01   6.61144000e-01
   2.01123640e-01   6.61157000e-01
   2.02059116e-01   6.59475000e-01
   2.07115253e-01   6.60454000e-01
   2.01856804e-01   6.59475000e-01
   2.09519076e-01   6.60175000e-01
   1.97868915e-01   6.59812000e-01
   2.07039850e-01   6.59734000e-01
   2.13312004e-01   6.60121000e-01
   2.03557619e-01   6.60331000e-01
   2.21711492e-01   6.60358000e-01
   2.08417305e-01   6.60657000e-01
   2.02115768e-01   6.60510000e-01
   2.17411381e-01   6.60181000e-01
   1.92935250e-01   6.60229000e-01
   2.07177246e-01   6.60685000e-01
   2.04756279e-01   6.60561000e-01
   2.03100502e-01   6.60287000e-01
   2.15593631e-01   6.60293000e-01
   2.15112075e-01   6.60308000e-01
   2.17305770e-01   6.60495000e-01
   2.02898631e-01   6.60650000e-01
   2.12051698e-01   6.60579000e-01
   2.09570048e-01   6.59763000e-01
   2.07562638e-01   6.60957000e-01
   2.09127607e-01   6.61469000e-01
   1.99478449e-01   6.59665000e-01
   1.99717646e-01   6.60239000e-01
   2.02893327e-01   6.61209000e-01
   2.08556240e-01   6.60116000e-01
