#             |P|               []
   5.69816055e-03   5.70324000e-01
   1.04613391e-02   5.71071000e-01
   1.40116526e-02   5.70582000e-01
   7.67684321e-03   5.69330000e-01
   1.54802314e-02   5.70808000e-01
   3.05581513e-03   5.72800000e-01
   4.17473353e-03   5.70761000e-01
   2.47461915e-02   5.71094000e-01
   1.69750264e-02   5.69503000e-01
   2.22014386e-04   5.71240000e-01
   1.48440564e-03   5.69239000e-01
   1.94755103e-02   5.71675000e-01
   6.15067412e-03   5.70335000e-01
   1.67027129e-02   5.70837000e-01
   6.32813985e-03   5.70411000e-01
   8.68143230e-03   5.70004000e-01
   1.86309843e-02   5.70451000e-01
   1.00879053e-02   5.72214000e-01
   4.39856479e-03   5.68542000e-01
   1.52095300e-02   5.68216000e-01
   1.05121781e-02   5.70664000e-01
   1.05372008e-02   5.71051000e-01
   8.69426200e-03   5.69082000e-01
   1.31627830e-02   5.69697000e-01
   2.85651391e-03   5.69353000e-01
   1.34039850e-02   5.70098000e-01
   2.27409564e-02   5.70673000e-01
   1.05109637e-02   5.69866000e-01
   7.54967600e-03   5.70737000e-01
   1.30576079e-02   5.70856000e-01
   6.93111774e-03   5.70642000e-01
   2.41857209e-02   5.71093000e-01
   7.87104126e-03   5.69302000e-01
   2.65938959e-03   5.68930000e-01
   1.72522523e-02   5.69008000e-01
   8.00479977e-03   5.69770000e-01
   6.37613263e-03   5.71500000e-01
   7.84185318e-03   5.68194000e-01
   1.65630306e-03   5.70479000e-01
   2.47265240e-02   5.70369000e-01
   7.09474284e-03   5.70354000e-01
   6.64294706e-03   5.70326000e-01
   6.22572511e-03   5.69669000e-01
   6.52737896e-03   5.71396000e-01
   2.37689295e-02   5.70393000e-01
   1.44160988e-02   5.69976000e-01
   1.50192885e-02   5.69190000e-01
   7.51242319e-03   5.69797000e-01
   7.66685117e-03   5.71780000e-01
   1.86597108e-02   5.70235000e-01
   8.16330299e-03   5.68644000e-01
   5.59375725e-03   5.69438000e-01
   8.10014459e-03   5.70994000e-01
   1.14806309e-02   5.70050000e-01
   7.06834932e-03   5.70360000e-01
   2.71177508e-02   5.70424000e-01
   8.87715306e-03   5.70748000e-01
   3.33928708e-03   5.69899000e-01
   1.29160785e-02   5.70339000e-01
   2.25154623e-02   5.71818000e-01
   1.79485855e-03   5.70366000e-01
   1.68267023e-02   5.70841000e-01
   8.40550897e-03   5.68826000e-01
   1.12265139e-02   5.69657000e-01
   9.62468818e-03   5.70798000e-01
   1.20242347e-02   5.70833000e-01
   9.40165394e-03   5.71271000e-01
   1.25372244e-02   5.69353000e-01
   1.84537719e-03   5.71223000e-01
   9.14208837e-03   5.70510000e-01
   1.23434591e-02   5.70483000e-01
   1.78846386e-02   5.70872000e-01
   9.26340787e-03   5.70328000e-01
   1.86655952e-02   5.70654000e-01
   2.15182219e-02   5.69872000e-01
   7.89990722e-03   5.69816000e-01
   7.74166499e-03   5.71105000e-01
   1.82116277e-02   5.70286000e-01
   1.09911871e-02   5.70608000e-01
   1.97763575e-02   5.70579000e-01
   1.04536803e-02   5.69804000e-01
   7.57205116e-03   5.70465000e-01
   1.97848317e-02   5.70778000e-01
   1.33370804e-02   5.71331000e-01
   8.41920908e-03   5.70114000e-01
   9.14306294e-03   5.69113000e-01
   8.58229729e-03   5.69213000e-01
   3.60101726e-03   5.68917000e-01
   1.66900185e-02   5.70561000e-01
   2.99668403e-03   5.70591000e-01
   2.76401824e-03   5.69878000e-01
   1.04503359e-02   5.70414000e-01
   1.58676228e-02   5.71586000e-01
   1.21275824e-02   5.69521000e-01
   8.99491872e-03   5.70302000e-01
   2.37983006e-02   5.71387000e-01
   7.54664510e-03   5.70780000e-01
   1.24845626e-02   5.70156000e-01
   5.52533964e-03   5.70302000e-01
   1.74041096e-02   5.70643000e-01
   8.74868325e-03   5.70481000e-01
   7.26958272e-03   5.69733000e-01
   1.29913146e-02   5.68519000e-01
   8.08655230e-03   5.70194000e-01
   5.68782861e-03   5.68342000e-01
   5.71556672e-03   5.70363000e-01
   8.68326600e-03   5.70344000e-01
   6.64150700e-03   5.67945000e-01
   2.02959267e-03   5.70301000e-01
   8.33031386e-03   5.70407000e-01
   1.82882603e-02   5.70454000e-01
   1.48552688e-02   5.70333000e-01
   1.54323873e-02   5.70969000e-01
   1.20678259e-02   5.69686000e-01
   2.50070169e-02   5.69265000e-01
   7.19879330e-03   5.70426000e-01
   8.32645577e-03   5.69137000e-01
   1.04826908e-02   5.70441000e-01
   1.38979292e-03   5.70810000e-01
   6.45965173e-03   5.70231000e-01
   1.98997642e-03   5.69928000e-01
   5.40571400e-03   5.70376000e-01
   3.77674881e-03   5.69593000e-01
   2.21766009e-02   5.68770000e-01
   8.68792925e-03   5.69605000e-01
   1.54549918e-02   5.69308000e-01
   1.82003919e-02   5.69295000e-01
   1.54651089e-02   5.71459000e-01
   1.00874744e-02   5.68546000e-01
   6.29677373e-03   5.71908000e-01
   9.05557216e-03   5.69662000e-01
   6.34135986e-03   5.71004000e-01
   7.20482924e-03   5.70178000e-01
   2.02050859e-02   5.70152000e-01
   7.21740147e-03   5.70958000e-01
   7.41569014e-03   5.69351000e-01
   1.36963520e-02   5.70220000e-01
   3.03953860e-02   5.70961000e-01
   5.01396586e-03   5.70414000e-01
   1.07350603e-02   5.68206000e-01
   6.07494833e-03   5.69875000e-01
   5.00834022e-03   5.70074000e-01
   1.10252285e-02   5.69903000e-01
   1.19020483e-02   5.71342000e-01
   1.70072860e-02   5.71373000e-01
   1.29019721e-02   5.70166000e-01
   8.65719951e-03   5.70844000e-01
   1.32718964e-02   5.70494000e-01
   1.36584599e-02   5.69511000e-01
   7.19163578e-03   5.68821000e-01
   1.28871255e-02   5.70409000e-01
   4.92061322e-03   5.71021000e-01
   1.21356670e-02   5.69827000e-01
   1.08642299e-02   5.70053000e-01
   7.77920573e-03   5.70451000e-01
   2.12890542e-02   5.72074000e-01
   2.05605632e-02   5.69540000e-01
   9.17912714e-03   5.69221000e-01
   9.74640032e-03   5.70640000e-01
   6.88924539e-03   5.71951000e-01
   3.29913658e-03   5.69991000e-01
   1.51113642e-02   5.68449000e-01
   1.49541833e-02   5.71018000e-01
   5.96255334e-03   5.70516000e-01
   7.95310600e-03   5.70171000e-01
   1.05233544e-02   5.70211000e-01
   3.41083760e-02   5.71717000e-01
   7.07837186e-03   5.69718000e-01
   2.06770815e-02   5.68698000e-01
   8.92119519e-03   5.69658000e-01
   1.30690422e-02   5.68934000e-01
   1.09675986e-02   5.71168000e-01
   6.79096478e-03   5.70038000e-01
   1.10756242e-02   5.67901000e-01
   1.49500614e-02   5.70125000e-01
   1.44303357e-02   5.69176000e-01
   1.42551345e-02   5.70714000e-01
   1.21179995e-02   5.70679000e-01
   2.61618655e-03   5.69774000e-01
   8.34120507e-03   5.70072000e-01
   9.95903870e-03   5.69949000e-01
   3.46831549e-03   5.70616000e-01
   9.78110652e-03   5.70172000e-01
   9.82327277e-03   5.69149000e-01
   8.76495912e-03   5.69845000e-01
   2.64583394e-03   5.71392000e-01
   1.38006508e-02   5.69893000e-01
   7.77329606e-03   5.70662000e-01
   1.81920526e-02   5.70191000e-01
   1.36656702e-02   5.72130000e-01
   5.62232758e-03   5.68226000e-01
   1.49281266e-02   5.68922000e-01
   1.79741509e-02   5.70451000e-01
   1.16626317e-02   5.70990000e-01
   6.47880944e-03   5.69441000e-01
   7.98942934e-03   5.71127000e-01
   1.14850320e-02   5.69733000e-01
   1.13830217e-02   5.69152000e-01
   1.31954876e-02   5.71128000e-01
   1.20105486e-02   5.68141000e-01
   6.26820293e-03   5.69795000e-01
   3.57095975e-03   5.70416000e-01
   4.98896930e-03   5.70697000e-01
   2.11385241e-02   5.71271000e-01
   5.51502983e-03   5.70199000e-01
   6.29434305e-03   5.70094000e-01
   1.72214547e-02   5.70800000e-01
   9.90463799e-03   5.69964000e-01
   8.34461010e-03   5.68951000e-01
   7.27549646e-03   5.70319000e-01
   1.12375849e-02   5.69745000e-01
   1.26750917e-02   5.68394000e-01
   9.36211864e-03   5.70193000e-01
   4.82422395e-03   5.69001000e-01
   2.82320515e-03   5.70604000e-01
   1.15701968e-02   5.69899000e-01
   8.75028778e-03   5.70624000e-01
   8.52641056e-03   5.70389000e-01
   1.10558840e-02   5.70107000e-01
   4.12291137e-03   5.70027000e-01
   1.11580519e-02   5.71285000e-01
   1.38354225e-02   5.71528000e-01
   7.84828238e-03   5.69499000e-01
   6.30346878e-03   5.69995000e-01
   8.68703552e-03   5.70479000e-01
   5.08512450e-03   5.69215000e-01
   1.26067216e-02   5.70246000e-01
   2.00661456e-02   5.70836000e-01
   4.40185682e-03   5.70202000e-01
   1.39084502e-02   5.71725000e-01
   2.13785834e-02   5.70240000e-01
   2.63158967e-02   5.68917000e-01
   4.07733919e-03   5.71593000e-01
   1.04747008e-02   5.71042000e-01
   8.63586795e-03   5.70175000e-01
   2.54286862e-03   5.71704000e-01
   2.23391505e-02   5.70241000e-01
   1.91947121e-02   5.70487000e-01
   1.31514650e-02   5.69427000e-01
   6.48209785e-03   5.69297000e-01
   1.17231879e-02   5.68998000e-01
   4.35100310e-03   5.69874000e-01
   8.36144134e-03   5.70098000e-01
   1.78296565e-02   5.69898000e-01
   8.28460950e-03   5.69951000e-01
   7.19718606e-03   5.69285000e-01
   1.98109485e-02   5.70997000e-01
   7.47091439e-03   5.71729000e-01
   1.06224318e-02   5.70905000e-01
   1.70504646e-03   5.69039000e-01
   1.01810979e-02   5.68958000e-01
   1.79961421e-02   5.69297000e-01
   1.98018697e-02   5.70208000e-01
   1.34025812e-02   5.70861000e-01
   8.50456642e-03   5.69585000e-01
   1.03685734e-02   5.70511000e-01
   1.04187616e-02   5.70403000e-01
   8.68800451e-03   5.70179000e-01
   2.08473743e-02   5.70980000e-01
   1.14889517e-02   5.71045000e-01
   1.36316000e-02   5.71031000e-01
   1.34735023e-02   5.69017000e-01
   1.70784096e-02   5.70236000e-01
   1.22183922e-02   5.71099000e-01
