#             |P|               []
   7.16403861e-02   5.84667000e-01
   8.47789488e-02   5.85455000e-01
   6.91718153e-02   5.83326000e-01
   7.07883547e-02   5.83978000e-01
   8.33717056e-02   5.86164000e-01
   5.86542429e-02   5.85715000e-01
   7.67898031e-02   5.86899000e-01
   7.80008272e-02   5.85857000e-01
   5.82530763e-02   5.85385000e-01
   8.55474767e-02   5.86101000e-01
   6.90307338e-02   5.85543000e-01
   7.15028990e-02   5.85846000e-01
   6.61425038e-02   5.85478000e-01
   5.24345176e-02   5.83750000e-01
   6.66136579e-02   5.85691000e-01
   7.82525445e-02   5.86320000e-01
   4.78898419e-02   5.84165000e-01
   8.28038293e-02   5.86857000e-01
   6.22760927e-02   5.84682000e-01
   7.63286370e-02   5.84606000e-01
   6.29621004e-02   5.83351000e-01
   8.52178798e-02   5.84534000e-01
   9.02206531e-02   5.84875000e-01
   6.23483157e-02   5.83985000e-01
   7.33108447e-02   5.85450000e-01
   6.86530514e-02   5.84206000e-01
   8.14675375e-02   5.85151000e-01
   8.19818616e-02   5.85481000e-01
   7.11017559e-02   5.85310000e-01
   7.19216575e-02   5.85538000e-01
   7.03994376e-02   5.84348000e-01
   4.73481255e-02   5.83960000e-01
   4.41523120e-02   5.84307000e-01
   5.20774392e-02   5.84711000e-01
   9.29726862e-02   5.85852000e-01
   6.81207769e-02   5.84663000e-01
   8.31727647e-02   5.85178000e-01
   8.00907021e-02   5.84050000e-01
   7.21040489e-02   5.86407000e-01
   8.09110770e-02   5.85451000e-01
   8.75632389e-02   5.85355000e-01
   6.69884184e-02   5.86502000e-01
   5.71071476e-02   5.85049000e-01
   5.64874099e-02   5.84923000e-01
   5.99363117e-02   5.84337000e-01
   4.03747739e-02   5.84480000e-01
   6.91819655e-02   5.84407000e-01
   6.76417770e-02   5.85422000e-01
   6.15989187e-02   5.85026000e-01
   5.89922658e-02   5.86889000e-01
   5.78828743e-02   5.85038000e-01
   6.68285703e-02   5.84653000e-01
   7.79571315e-02   5.84548000e-01
   5.95163097e-02   5.84062000e-01
   3.04282755e-02   5.85452000e-01
   7.55372174e-02   5.84622000e-01
   6.49454845e-02   5.83973000e-01
   8.87411201e-02   5.86604000e-01
   5.90045432e-02   5.85038000e-01
   7.79538609e-02   5.85135000e-01
   7.65587838e-02   5.86046000e-01
   5.60466772e-02   5.84302000e-01
   6.81293697e-02   5.84651000e-01
   5.38605801e-02   5.83852000e-01
   7.12968147e-02   5.85036000e-01
   6.88259901e-02   5.85490000e-01
   4.73453825e-02   5.85553000e-01
   4.65759209e-02   5.84942000e-01
   7.84922396e-02   5.84647000e-01
   8.88306380e-02   5.84192000e-01
   5.38984454e-02   5.84956000e-01
   6.94972391e-02   5.83531000e-01
   6.25871880e-02   5.85041000e-01
   7.31259108e-02   5.84271000e-01
   5.88276916e-02   5.84994000e-01
   7.18348488e-02   5.84559000e-01
   5.69135402e-02   5.85732000e-01
   8.49753240e-02   5.85969000e-01
   5.82587584e-02   5.84341000e-01
   5.43256041e-02   5.85198000e-01
   8.70989830e-02   5.85265000e-01
   7.75965529e-02   5.84691000e-01
   6.17604691e-02   5.85259000e-01
   5.75943831e-02   5.84808000e-01
   6.76030433e-02   5.85515000e-01
   7.15477037e-02   5.85106000e-01
   8.57533287e-02   5.84858000e-01
   7.39523110e-02   5.85507000e-01
   7.56150584e-02   5.84896000e-01
   7.83384751e-02   5.85553000e-01
   8.08772730e-02   5.85597000e-01
   8.85999262e-02   5.85323000e-01
   8.69801209e-02   5.85437000e-01
   5.32555263e-02   5.84832000e-01
   5.38059180e-02   5.85137000e-01
   7.13983528e-02   5.84538000e-01
   7.39634170e-02   5.85775000e-01
   7.33135836e-02   5.85298000e-01
   3.03120083e-02   5.83942000e-01
   7.45165850e-02   5.85990000e-01
   6.61468907e-02   5.84910000e-01
   5.86736284e-02   5.84700000e-01
   6.73195728e-02   5.85114000e-01
   6.28390549e-02   5.85491000e-01
   5.88544325e-02   5.84853000e-01
   6.98284922e-02   5.84291000e-01
   4.30154234e-02   5.85167000e-01
   5.90238179e-02   5.86400000e-01
   3.31311675e-02   5.83427000e-01
   6.20592964e-02   5.83780000e-01
   6.79289589e-02   5.86392000e-01
   7.18860619e-02   5.84651000e-01
   7.38177111e-02   5.85200000e-01
   9.52143798e-02   5.85155000e-01
   7.65784734e-02   5.85632000e-01
   3.93051807e-02   5.84575000e-01
   6.66330184e-02   5.86540000e-01
   7.17239207e-02   5.85740000e-01
   7.26784134e-02   5.84586000e-01
   7.50482672e-02   5.85686000e-01
   6.41958578e-02   5.85813000e-01
   5.29630896e-02   5.85713000e-01
   8.93877392e-02   5.84961000e-01
   6.42622829e-02   5.85540000e-01
   7.82975090e-02   5.84357000e-01
   5.64114860e-02   5.84418000e-01
   5.51538827e-02   5.83845000e-01
   6.17591946e-02   5.84251000e-01
   6.61920118e-02   5.85637000e-01
   6.86116843e-02   5.85919000e-01
   8.42192420e-02   5.85664000e-01
   2.85500795e-02   5.85331000e-01
   7.55933690e-02   5.84243000e-01
   6.74962342e-02   5.84803000e-01
   9.72370338e-02   5.85905000e-01
   6.22242670e-02   5.84621000e-01
   7.45879749e-02   5.84759000e-01
   7.61336293e-02   5.84919000e-01
   7.10638223e-02   5.85804000e-01
   7.73350468e-02   5.84677000e-01
   7.79981900e-02   5.85287000e-01
   7.59697326e-02   5.84587000e-01
   4.66830346e-02   5.85324000e-01
   8.32533952e-02   5.84234000e-01
   6.94300868e-02   5.85378000e-01
   6.42353463e-02   5.84169000e-01
   6.78462546e-02   5.85302000e-01
   7.29338566e-02   5.86526000e-01
   6.83469302e-02   5.85381000e-01
   9.63160679e-02   5.85936000e-01
   5.04420364e-02   5.85083000e-01
   7.01730971e-02   5.85793000e-01
   7.42782895e-02   5.85405000e-01
   7.49303552e-02   5.85046000e-01
   7.69950255e-02   5.85796000e-01
   3.50183824e-02   5.82883000e-01
   7.57065826e-02   5.85386000e-01
   3.57489599e-02   5.84444000e-01
   8.74898398e-02   5.85978000e-01
   9.25504363e-02   5.86813000e-01
   6.78635431e-02   5.85362000e-01
   4.97872376e-02   5.84821000e-01
   3.17198056e-02   5.84450000e-01
   7.52625216e-02   5.85344000e-01
   5.91854167e-02   5.85101000e-01
   4.96091842e-02   5.84570000e-01
   7.13637064e-02   5.84815000e-01
   8.45179805e-02   5.85697000e-01
   7.03550497e-02   5.83602000e-01
   8.38519915e-02   5.84616000e-01
   2.94570406e-02   5.83483000e-01
   5.73116726e-02   5.84688000e-01
   6.74573273e-02   5.84626000e-01
   8.14343529e-02   5.85965000e-01
   7.93871998e-02   5.84895000e-01
   7.37205351e-02   5.84916000e-01
   6.76351748e-02   5.85176000e-01
   7.64095171e-02   5.84416000e-01
   7.24085220e-02   5.84796000e-01
   7.63532646e-02   5.85737000e-01
   8.53931979e-02   5.86505000e-01
   7.48186377e-02   5.86729000e-01
   5.73236745e-02   5.85439000e-01
   7.26573721e-02   5.85195000e-01
   8.73754793e-02   5.85529000e-01
   5.71037961e-02   5.84752000e-01
   5.81214280e-02   5.84599000e-01
   6.12970960e-02   5.86593000e-01
   7.96368034e-02   5.86791000e-01
   5.28333305e-02   5.84503000e-01
   7.50359613e-02   5.87083000e-01
   6.57125300e-02   5.86330000e-01
   6.54907189e-02   5.84952000e-01
   4.55213973e-02   5.83266000e-01
   5.93021432e-02   5.85148000e-01
   6.83633489e-02   5.85536000e-01
   7.36584354e-02   5.85184000e-01
   6.31302563e-02   5.83808000e-01
   7.04571400e-02   5.84120000e-01
   7.07523622e-02   5.84406000e-01
   6.32813839e-02   5.85699000e-01
   8.37803467e-02   5.85075000e-01
   8.28256135e-02   5.85248000e-01
   5.92784816e-02   5.85583000e-01
   5.45758554e-02   5.83579000e-01
   5.86975305e-02   5.83950000e-01
   7.90381872e-02   5.86081000e-01
   7.47445205e-02   5.86797000e-01
   7.93675626e-02   5.85362000e-01
   4.59523543e-02   5.83907000e-01
   6.22808978e-02   5.85430000e-01
   7.41467162e-02   5.84225000e-01
   8.02868296e-02   5.86190000e-01
   8.00094450e-02   5.85360000e-01
   7.24233796e-02   5.86035000e-01
   6.90661195e-02   5.85072000e-01
   5.55696764e-02   5.84144000e-01
   7.50528517e-02   5.85564000e-01
   7.47114311e-02   5.86795000e-01
   6.66620751e-02   5.85260000e-01
   7.79757167e-02   5.86292000e-01
   6.69501162e-02   5.85731000e-01
   6.50082620e-02   5.85405000e-01
   8.93693885e-02   5.87415000e-01
   9.23583678e-02   5.86319000e-01
   1.82690494e-02   5.85046000e-01
   6.96650214e-02   5.85036000e-01
   8.64538498e-02   5.85267000e-01
   7.34883920e-02   5.85723000e-01
   7.15152017e-02   5.85452000e-01
   6.21091980e-02   5.83276000e-01
   6.81784181e-02   5.85259000e-01
   6.70553151e-02   5.83847000e-01
   6.74913658e-02   5.84230000e-01
   7.48694920e-02   5.84690000e-01
   6.47926260e-02   5.85976000e-01
   7.78298883e-02   5.85321000e-01
   7.19498597e-02   5.85468000e-01
   7.91792501e-02   5.85289000e-01
   6.31359576e-02   5.85341000e-01
   6.75140701e-02   5.85418000e-01
   3.97218361e-02   5.83688000e-01
   6.48937399e-02   5.85311000e-01
   6.27773699e-02   5.85004000e-01
   5.48193641e-02   5.85828000e-01
   5.17950539e-02   5.84854000e-01
   8.91402326e-02   5.85199000e-01
   7.27492529e-02   5.85747000e-01
   5.79845604e-02   5.84426000e-01
   8.86303001e-02   5.83957000e-01
   7.76735603e-02   5.84686000e-01
   5.73522528e-02   5.84851000e-01
   6.76693563e-02   5.85275000e-01
   6.91034616e-02   5.85124000e-01
   7.82964082e-02   5.85972000e-01
   3.74763604e-02   5.84453000e-01
   6.45475805e-02   5.85527000e-01
   9.09129014e-02   5.85456000e-01
   6.30880373e-02   5.86207000e-01
   6.28751162e-02   5.84223000e-01
   7.33165971e-02   5.85154000e-01
   6.77132693e-02   5.84309000e-01
   7.63593270e-02   5.85209000e-01
   8.45321786e-02   5.85896000e-01
