#             |P|               []
   1.57577338e-03   5.45546000e-01
   9.10055096e-04   5.46505000e-01
   4.76015687e-03   5.46366000e-01
   6.00509532e-03   5.46326000e-01
   5.47512317e-03   5.46652000e-01
   6.62964719e-03   5.45887000e-01
   6.93328213e-03   5.47819000e-01
   2.61369090e-03   5.47552000e-01
   1.25560226e-02   5.44577000e-01
   4.69959126e-03   5.45624000e-01
   5.64819484e-03   5.47127000e-01
   4.56446855e-03   5.47778000e-01
   5.77370153e-03   5.47169000e-01
   2.36768217e-03   5.46641000e-01
   3.47507026e-03   5.46946000e-01
   1.53973219e-03   5.46061000e-01
   6.33391317e-03   5.45506000e-01
   1.13846261e-02   5.45125000e-01
   7.95916159e-03   5.46066000e-01
   1.35225248e-03   5.47659000e-01
   3.30465808e-03   5.45982000e-01
   2.85253395e-03   5.46210000e-01
   5.00032409e-03   5.45435000e-01
   5.11291795e-03   5.45797000e-01
   2.58630237e-03   5.46143000e-01
   6.05162448e-03   5.46184000e-01
   3.30881575e-03   5.47043000e-01
   8.56466125e-03   5.45843000e-01
   2.86940733e-03   5.45341000e-01
   2.36582332e-03   5.47505000e-01
   9.55505585e-03   5.47198000e-01
   7.11067441e-04   5.46823000e-01
   2.02397682e-03   5.45116000e-01
   1.47353150e-03   5.47062000e-01
   4.73240623e-03   5.46514000e-01
   3.53460912e-03   5.46844000e-01
   5.97698800e-03   5.44797000e-01
   3.91161012e-04   5.46533000e-01
   9.87071399e-03   5.45957000e-01
   6.99443084e-03   5.46160000e-01
   7.34185878e-03   5.45373000e-01
   3.39212241e-03   5.44344000e-01
   6.49784917e-03   5.47558000e-01
   4.02805042e-04   5.45309000e-01
   6.40034740e-03   5.46784000e-01
   1.02858235e-02   5.46649000e-01
   3.56977774e-03   5.46108000e-01
   6.20334897e-03   5.46322000e-01
   3.49474794e-03   5.47931000e-01
   3.52038957e-03   5.45696000e-01
   2.52309270e-03   5.45964000e-01
   4.75951747e-03   5.45910000e-01
   1.03827309e-02   5.45242000e-01
   1.10828764e-02   5.48011000e-01
   1.35483125e-02   5.45754000e-01
   4.87207586e-03   5.46240000e-01
   5.22903579e-03   5.46730000e-01
   2.85716662e-03   5.45470000e-01
   2.24137889e-03   5.46085000e-01
   3.74717972e-03   5.44215000e-01
   8.16277339e-03   5.45071000e-01
   3.25885213e-03   5.46694000e-01
   2.52271992e-03   5.46646000e-01
   1.23620174e-02   5.46321000e-01
   5.62918510e-03   5.46147000e-01
   5.42485620e-03   5.44838000e-01
   4.72969384e-03   5.45878000e-01
   5.52018606e-03   5.46094000e-01
   5.29795623e-03   5.46515000e-01
   1.51598170e-02   5.44727000e-01
   8.20619554e-03   5.45306000e-01
   5.21917813e-03   5.46695000e-01
   7.20853520e-03   5.48232000e-01
   4.72542166e-03   5.46909000e-01
   6.31336865e-03   5.46904000e-01
   6.49526275e-03   5.46170000e-01
   3.97850718e-03   5.46738000e-01
   1.93628797e-03   5.46671000e-01
   7.93724525e-03   5.45214000e-01
   9.46838435e-03   5.46135000e-01
   4.56874159e-03   5.45823000e-01
   1.19951854e-03   5.45898000e-01
   2.48516444e-03   5.45372000e-01
   1.06783915e-02   5.45275000e-01
   6.80688543e-03   5.43894000e-01
   4.76604815e-03   5.45539000e-01
   6.42226863e-03   5.46789000e-01
   1.12587681e-02   5.46764000e-01
   6.92672390e-03   5.44710000e-01
   1.38100146e-03   5.46046000e-01
   2.46961679e-03   5.44857000e-01
   5.03847376e-03   5.46087000e-01
   3.96187617e-03   5.45977000e-01
   2.45628999e-03   5.45656000e-01
   5.42819512e-03   5.46090000e-01
   7.85533858e-03   5.47362000e-01
   3.99382268e-03   5.47689000e-01
   6.31359744e-03   5.47378000e-01
   2.53075943e-03   5.46000000e-01
   2.76547567e-03   5.46240000e-01
   1.43432989e-03   5.44644000e-01
   1.04398316e-02   5.46621000e-01
   5.11323915e-03   5.46303000e-01
   2.19540487e-03   5.43367000e-01
   3.67940783e-03   5.45230000e-01
   2.10577041e-03   5.48186000e-01
   3.88828292e-03   5.46441000e-01
   4.96216064e-03   5.45598000e-01
   5.38725614e-03   5.46808000e-01
   1.97888480e-03   5.46507000e-01
   1.00014421e-02   5.44378000e-01
   6.57518873e-03   5.46588000e-01
   4.87822073e-03   5.47369000e-01
   3.78517555e-03   5.46762000e-01
   5.32027599e-03   5.45240000e-01
   3.52999178e-03   5.46013000e-01
   6.05329248e-03   5.46113000e-01
   8.61668196e-03   5.43280000e-01
   4.24315004e-03   5.45600000e-01
   2.81546396e-03   5.45893000e-01
   5.78530137e-03   5.48041000e-01
   7.47738808e-03   5.44791000e-01
   7.51771241e-03   5.46551000e-01
   1.49212873e-02   5.46857000e-01
   4.31581660e-03   5.44890000e-01
   3.67804357e-03   5.45342000e-01
   9.31245464e-04   5.46592000e-01
   2.81087112e-03   5.48077000e-01
   3.12020666e-03   5.47706000e-01
   9.29072768e-04   5.47381000e-01
   1.24452420e-02   5.43211000e-01
   4.61014603e-03   5.46815000e-01
   7.74493834e-03   5.48058000e-01
   9.52547554e-03   5.45423000e-01
   1.59441494e-03   5.47188000e-01
   4.15930582e-03   5.48555000e-01
   1.18589744e-02   5.45797000e-01
   7.99365216e-03   5.45760000e-01
   6.62052728e-03   5.45362000e-01
   4.75685173e-03   5.46256000e-01
   7.09045219e-03   5.45703000e-01
   7.60886409e-03   5.45625000e-01
   6.72492197e-03   5.47307000e-01
   5.11292042e-03   5.46490000e-01
   1.74797363e-03   5.45517000e-01
   9.93295656e-03   5.46923000e-01
   6.87595250e-03   5.45509000e-01
   1.20830273e-03   5.45641000e-01
   3.69148283e-03   5.47145000e-01
   7.11682896e-04   5.46672000e-01
   4.46036181e-03   5.46536000e-01
   1.09543285e-02   5.45965000e-01
   7.80076787e-03   5.46513000e-01
   4.83866678e-03   5.45848000e-01
   9.41736170e-03   5.46164000e-01
   7.67965955e-03   5.46593000e-01
   5.15808852e-03   5.45603000e-01
   9.00911598e-03   5.45135000e-01
   3.45152918e-03   5.47290000e-01
   7.96489272e-03   5.45436000e-01
   8.28761460e-03   5.45222000e-01
   1.18675220e-02   5.45262000e-01
   1.03927691e-02   5.45873000e-01
   1.48471258e-03   5.46561000e-01
   1.07598824e-02   5.46453000e-01
   4.52404882e-03   5.44490000e-01
   8.21723937e-03   5.45150000e-01
   9.96519750e-04   5.46115000e-01
   6.52351881e-03   5.44995000e-01
   3.41108781e-03   5.46618000e-01
   3.43372715e-03   5.45755000e-01
   3.72976240e-03   5.44939000e-01
   2.42461140e-03   5.45828000e-01
   2.49463907e-03   5.43156000e-01
   3.21554413e-03   5.47203000e-01
   3.74646669e-03   5.45938000e-01
   6.83107043e-03   5.45974000e-01
   1.17061385e-02   5.48018000e-01
   4.36621674e-03   5.46373000e-01
   5.70436815e-03   5.48173000e-01
   4.24375881e-03   5.46856000e-01
   4.08800202e-03   5.45545000e-01
   4.49349334e-03   5.45202000e-01
   4.47196447e-03   5.46882000e-01
   3.03323938e-03   5.44953000e-01
   2.28161784e-03   5.46590000e-01
   1.13002902e-02   5.47324000e-01
   3.12320881e-03   5.46811000e-01
   5.26261155e-03   5.48058000e-01
   1.30498166e-03   5.48070000e-01
   5.58217082e-03   5.45176000e-01
   9.08545100e-03   5.47122000e-01
   7.74488856e-03   5.44827000e-01
   5.40134470e-03   5.45265000e-01
   9.05832568e-03   5.47096000e-01
   8.79776159e-03   5.46375000e-01
   8.11831835e-03   5.45446000e-01
   2.08125017e-03   5.45230000e-01
   8.96813828e-03   5.44549000e-01
   5.75891019e-03   5.45215000e-01
   7.99970835e-03   5.46550000e-01
   5.51141437e-03   5.44465000e-01
   2.84047997e-03   5.46551000e-01
   2.35764388e-03   5.45345000e-01
   6.52203772e-03   5.46381000e-01
   3.88162529e-03   5.47204000e-01
   1.10350260e-02   5.46588000e-01
   5.83512963e-03   5.46431000e-01
   3.04881409e-03   5.47413000e-01
   4.31094087e-03   5.45889000e-01
   8.51733013e-03   5.45901000e-01
   1.17548302e-03   5.46364000e-01
   4.20543729e-04   5.48975000e-01
   2.98709141e-03   5.47559000e-01
   6.01692229e-03   5.46082000e-01
   7.70623886e-03   5.45825000e-01
   9.26952323e-03   5.48073000e-01
   5.74040765e-03   5.44684000e-01
   3.84609568e-03   5.47425000e-01
   3.72954257e-03   5.44929000e-01
   4.44675248e-03   5.46892000e-01
   1.00418162e-03   5.45096000e-01
   4.91511278e-03   5.46487000e-01
   5.93512884e-03   5.46547000e-01
   1.71391016e-03   5.46193000e-01
   5.78117105e-03   5.47271000e-01
   5.18507387e-03   5.48042000e-01
   3.02177569e-03   5.43567000e-01
   1.34511719e-02   5.47009000e-01
   6.83163227e-03   5.45747000e-01
   4.62553623e-03   5.45590000e-01
   5.61068595e-03   5.45609000e-01
   5.64776015e-03   5.46509000e-01
   5.56580925e-03   5.47788000e-01
   9.69128416e-03   5.46678000e-01
   3.03068812e-03   5.48552000e-01
   6.77466046e-03   5.47105000e-01
   5.16670460e-03   5.47841000e-01
   4.06277003e-03   5.46038000e-01
   4.67062706e-03   5.44970000e-01
   8.07581160e-03   5.46379000e-01
   2.89207753e-03   5.45952000e-01
   1.12745604e-02   5.47634000e-01
   3.18612837e-03   5.46687000e-01
   4.26690769e-03   5.45698000e-01
   2.63858790e-03   5.47860000e-01
   1.76882047e-03   5.46039000e-01
   4.21935168e-03   5.47949000e-01
   3.70695313e-03   5.44945000e-01
   3.89416393e-03   5.45567000e-01
   4.58563252e-03   5.46187000e-01
   6.61878834e-03   5.45723000e-01
   9.17493892e-03   5.44707000e-01
   7.87772279e-03   5.47003000e-01
   9.29697101e-03   5.45642000e-01
   6.85061790e-03   5.45518000e-01
   6.49989044e-03   5.46621000e-01
   9.65404654e-03   5.45663000e-01
   9.90850593e-03   5.46622000e-01
   6.92937705e-03   5.47049000e-01
   8.19346881e-03   5.46025000e-01
   1.26490109e-02   5.45733000e-01
   6.91262645e-03   5.45553000e-01
   6.70695963e-03   5.46791000e-01
