#             |P|               []
   5.88283310e-03   5.63669000e-01
   2.25897022e-03   5.64457000e-01
   1.02994861e-02   5.65673000e-01
   7.48707766e-03   5.63601000e-01
   9.21756760e-03   5.64536000e-01
   1.03489163e-02   5.62030000e-01
   6.08837367e-03   5.65231000e-01
   7.86602081e-03   5.62889000e-01
   8.84727573e-04   5.64189000e-01
   7.11155415e-03   5.64974000e-01
   1.22837721e-02   5.64152000e-01
   3.07836206e-03   5.63919000e-01
   9.51699423e-03   5.65112000e-01
   5.80358880e-03   5.63595000e-01
   6.25415069e-03   5.64331000e-01
   3.29645443e-03   5.64051000e-01
   5.12506427e-03   5.64360000e-01
   6.86609999e-03   5.63200000e-01
   1.52840224e-03   5.64176000e-01
   4.96478708e-03   5.65313000e-01
   8.05065050e-03   5.64023000e-01
   7.61494418e-03   5.63047000e-01
   8.20929001e-03   5.64336000e-01
   1.05704147e-02   5.63974000e-01
   1.10496580e-02   5.63200000e-01
   7.98939458e-03   5.63291000e-01
   2.78808917e-03   5.63644000e-01
   4.75657899e-03   5.63824000e-01
   8.37748013e-03   5.64181000e-01
   1.67535639e-02   5.63881000e-01
   9.45182423e-03   5.64198000e-01
   5.94498197e-03   5.65292000e-01
   6.79697616e-03   5.62147000e-01
   9.64061897e-03   5.64319000e-01
   1.75812365e-02   5.64082000e-01
   1.13687375e-02   5.63854000e-01
   9.64889314e-03   5.64472000e-01
   1.03473627e-02   5.62063000e-01
   1.04231994e-03   5.64222000e-01
   7.79725511e-03   5.63833000e-01
   8.50640754e-03   5.62877000e-01
   4.94001050e-03   5.64477000e-01
   3.82055026e-03   5.64663000e-01
   7.22081516e-03   5.64225000e-01
   7.54433255e-03   5.62695000e-01
   9.95422060e-03   5.63504000e-01
   1.02462470e-02   5.65361000e-01
   4.96040489e-03   5.64784000e-01
   1.37902993e-02   5.65946000e-01
   1.20502792e-02   5.64258000e-01
   2.24778690e-03   5.63135000e-01
   7.81772278e-03   5.63678000e-01
   1.44824562e-02   5.64024000e-01
   5.46719038e-03   5.64392000e-01
   5.51194273e-03   5.64745000e-01
   1.42638329e-02   5.62969000e-01
   1.74654580e-02   5.64370000e-01
   1.20658156e-02   5.63576000e-01
   4.03650141e-03   5.64672000e-01
   8.12201876e-03   5.62563000e-01
   4.92222696e-03   5.64666000e-01
   2.42510323e-03   5.65443000e-01
   7.63261718e-03   5.62823000e-01
   1.50069066e-02   5.63522000e-01
   3.37921689e-03   5.64104000e-01
   8.68749367e-03   5.64253000e-01
   7.12883596e-03   5.64362000e-01
   1.02589018e-02   5.65156000e-01
   1.42926790e-02   5.63635000e-01
   1.31901749e-03   5.64185000e-01
   8.32778283e-03   5.63874000e-01
   1.41970945e-02   5.64809000e-01
   7.87181518e-03   5.64539000e-01
   1.04568549e-02   5.64117000e-01
   1.40003427e-02   5.63740000e-01
   8.02256852e-03   5.63151000e-01
   7.63908522e-03   5.64295000e-01
   3.73826069e-03   5.63782000e-01
   1.05430045e-02   5.63153000e-01
   1.16311132e-02   5.64480000e-01
   5.07442500e-03   5.65020000e-01
   1.57350609e-02   5.64459000e-01
   6.28607343e-03   5.64295000e-01
   1.27986695e-02   5.63317000e-01
   1.43717976e-03   5.63808000e-01
   1.68984410e-02   5.65406000e-01
   1.12846143e-02   5.65097000e-01
   8.55476462e-03   5.64937000e-01
   6.54373750e-03   5.64050000e-01
   1.96867535e-02   5.63786000e-01
   6.04679301e-03   5.65225000e-01
   2.98919400e-03   5.64564000e-01
   5.82497216e-03   5.63684000e-01
   3.42290964e-03   5.64843000e-01
   1.61398594e-03   5.64098000e-01
   8.83295631e-03   5.65933000e-01
   5.36341359e-03   5.65259000e-01
   1.56491609e-02   5.63214000e-01
   5.56998547e-03   5.64639000e-01
   1.32518542e-02   5.65264000e-01
   1.37725706e-02   5.64923000e-01
   9.19579589e-03   5.62976000e-01
   8.06379322e-03   5.65419000e-01
   1.20335354e-02   5.63733000e-01
   4.32925375e-03   5.63471000e-01
   7.20726822e-04   5.63234000e-01
   1.14767766e-02   5.64900000e-01
   5.01649424e-03   5.64662000e-01
   3.84789762e-03   5.63941000e-01
   1.07232058e-02   5.65598000e-01
   1.37613516e-02   5.65414000e-01
   4.59793825e-03   5.64583000e-01
   1.35749845e-02   5.64510000e-01
   4.80548343e-03   5.63663000e-01
   6.43670149e-03   5.64472000e-01
   6.80886495e-03   5.62902000e-01
   1.05824124e-02   5.63702000e-01
   1.71685977e-02   5.62929000e-01
   6.00685241e-03   5.64083000e-01
   1.29373389e-02   5.64471000e-01
   1.61193841e-03   5.62245000e-01
   3.01448670e-03   5.66442000e-01
   7.23962302e-03   5.64768000e-01
   1.94721800e-03   5.64782000e-01
   7.67518764e-03   5.64447000e-01
   6.56998859e-03   5.64561000e-01
   5.08770402e-03   5.64492000e-01
   6.37421061e-03   5.63369000e-01
   9.10192895e-03   5.64607000e-01
   1.04763166e-02   5.65243000e-01
   8.25196202e-03   5.63475000e-01
   1.23004444e-02   5.63329000e-01
   7.64546151e-03   5.64532000e-01
   8.36370094e-03   5.64480000e-01
   1.56230471e-03   5.62981000e-01
   7.02896799e-03   5.64486000e-01
   8.13756914e-03   5.64001000e-01
   1.54814885e-02   5.64351000e-01
   5.47137763e-03   5.64492000e-01
   3.08505733e-03   5.64694000e-01
   9.24621408e-03   5.63128000e-01
   9.79804693e-03   5.63829000e-01
   5.75814244e-03   5.64135000e-01
   1.48058681e-02   5.65057000e-01
   8.08227358e-03   5.64616000e-01
   1.15497756e-02   5.63883000e-01
   3.40663120e-04   5.63506000e-01
   2.04270048e-03   5.63922000e-01
   2.40946345e-03   5.65053000e-01
   6.03669090e-03   5.63567000e-01
   2.50259760e-03   5.64153000e-01
   1.24714896e-02   5.63683000e-01
   7.65740308e-03   5.63561000e-01
   1.48128008e-02   5.63648000e-01
   5.30839757e-03   5.62897000e-01
   7.81384954e-03   5.62104000e-01
   1.54858086e-02   5.64294000e-01
   6.27836699e-03   5.62869000e-01
   4.03539504e-03   5.63835000e-01
   1.60656899e-02   5.64610000e-01
   7.64448384e-03   5.66183000e-01
   9.81773007e-03   5.66132000e-01
   5.57453673e-03   5.63948000e-01
   8.78421684e-03   5.64348000e-01
   2.90028672e-03   5.64995000e-01
   1.90089415e-03   5.64363000e-01
   5.61506165e-03   5.62624000e-01
   1.37605437e-02   5.63976000e-01
   3.35735588e-03   5.66447000e-01
   5.77319311e-03   5.62348000e-01
   5.91349010e-03   5.64524000e-01
   6.40363070e-03   5.64712000e-01
   6.06994142e-03   5.64377000e-01
   5.76900624e-03   5.64410000e-01
   5.10169354e-03   5.65182000e-01
   9.45361606e-03   5.66452000e-01
   7.13215402e-03   5.63428000e-01
   3.34925041e-03   5.62287000e-01
   6.66629152e-03   5.64153000e-01
   1.23134525e-02   5.62753000e-01
   9.36935603e-03   5.64496000e-01
   8.01331909e-03   5.62146000e-01
   3.81707000e-03   5.64179000e-01
   7.70910361e-03   5.64122000e-01
   4.19246073e-03   5.63710000e-01
   2.63514274e-03   5.64753000e-01
   1.22179775e-02   5.63817000e-01
   1.99119823e-02   5.62736000e-01
   1.63752388e-02   5.65708000e-01
   8.97473532e-03   5.65988000e-01
   5.04222375e-03   5.62587000e-01
   7.47456522e-03   5.61933000e-01
   6.35378781e-03   5.62428000e-01
   7.17514183e-03   5.63974000e-01
   1.71343854e-02   5.61520000e-01
   1.41498152e-02   5.64507000e-01
   5.48811910e-03   5.65012000e-01
   1.44678242e-02   5.63694000e-01
   1.14485244e-02   5.63841000e-01
   9.22689526e-03   5.62411000e-01
   1.05027903e-02   5.64221000e-01
   9.64878395e-03   5.64636000e-01
   1.19268434e-02   5.63837000e-01
   1.61313780e-02   5.64205000e-01
   9.78951606e-03   5.63629000e-01
   6.47350854e-03   5.64132000e-01
   7.74711057e-03   5.62124000e-01
   1.07685389e-02   5.63684000e-01
   7.51929786e-03   5.64635000e-01
   1.93150179e-03   5.63215000e-01
   6.86100431e-03   5.64181000e-01
   6.24384892e-03   5.62834000e-01
   1.16506694e-02   5.64221000e-01
   5.31527218e-03   5.64356000e-01
   7.50226705e-03   5.64476000e-01
   9.53682125e-03   5.64272000e-01
   3.41899570e-03   5.61992000e-01
   7.90367631e-03   5.64437000e-01
   2.68328840e-03   5.63796000e-01
   1.11604669e-02   5.64315000e-01
   1.90095832e-03   5.63351000e-01
   6.92786410e-03   5.65600000e-01
   4.08998133e-03   5.65835000e-01
   1.37903510e-02   5.65518000e-01
   5.08891095e-03   5.65352000e-01
   8.65417009e-03   5.64021000e-01
   1.00163816e-02   5.62734000e-01
   6.65197608e-03   5.63539000e-01
   6.82300236e-03   5.63450000e-01
   8.52359085e-03   5.64472000e-01
   4.04902711e-03   5.63133000e-01
   1.19220503e-02   5.62374000e-01
   7.85139387e-03   5.65286000e-01
   4.57834723e-03   5.64319000e-01
   1.22473538e-02   5.64769000e-01
   4.95695956e-03   5.61718000e-01
   1.02692591e-02   5.64215000e-01
   8.99867146e-03   5.64274000e-01
   7.80856947e-03   5.62550000e-01
   2.03007949e-03   5.64001000e-01
   2.87537597e-03   5.64392000e-01
   5.24659886e-03   5.61557000e-01
   1.67707336e-02   5.64466000e-01
   2.76553727e-03   5.64750000e-01
   3.30214008e-03   5.61962000e-01
   2.16931731e-03   5.63003000e-01
   6.95213733e-03   5.63406000e-01
   1.38790058e-02   5.64914000e-01
   1.37428811e-02   5.65307000e-01
   1.28614085e-03   5.63417000e-01
   3.92716387e-03   5.63367000e-01
   1.53052869e-03   5.63231000e-01
   8.89026296e-03   5.66338000e-01
   8.51666684e-03   5.63808000e-01
   1.13426582e-02   5.63472000e-01
   1.15665070e-02   5.63643000e-01
   5.61854827e-03   5.64041000e-01
   1.24415144e-02   5.63739000e-01
   1.03666490e-02   5.65302000e-01
   5.80009261e-03   5.64315000e-01
   7.68705906e-03   5.65366000e-01
   1.20634471e-02   5.63254000e-01
   7.87383816e-03   5.64043000e-01
   9.48451436e-03   5.64991000e-01
