#             |P|               []
   9.39746873e-02   5.91063000e-01
   8.37973577e-02   5.90000000e-01
   7.65851932e-02   5.89538000e-01
   8.57862722e-02   5.90278000e-01
   8.90573886e-02   5.89628000e-01
   7.61826191e-02   5.91107000e-01
   6.04608309e-02   5.89455000e-01
   7.39694839e-02   5.89594000e-01
   7.65024764e-02   5.89499000e-01
   8.78601952e-02   5.90138000e-01
   7.85111084e-02   5.90137000e-01
   7.67227459e-02   5.89174000e-01
   9.04245860e-02   5.89662000e-01
   8.57841852e-02   5.91794000e-01
   8.32902199e-02   5.89806000e-01
   9.79941221e-02   5.89771000e-01
   7.92014712e-02   5.89633000e-01
   8.29021004e-02   5.91300000e-01
   9.07002062e-02   5.90326000e-01
   8.58409272e-02   5.90118000e-01
   7.70812033e-02   5.90221000e-01
   8.22846760e-02   5.91719000e-01
   7.98347810e-02   5.89655000e-01
   9.67501577e-02   5.89006000e-01
   8.57482177e-02   5.89386000e-01
   7.66713103e-02   5.90986000e-01
   8.59395435e-02   5.90154000e-01
   7.58910614e-02   5.88866000e-01
   6.92865497e-02   5.89379000e-01
   8.13679936e-02   5.89204000e-01
   9.19716665e-02   5.89933000e-01
   7.30748149e-02   5.88718000e-01
   6.59491899e-02   5.88651000e-01
   8.19136177e-02   5.90059000e-01
   7.94094706e-02   5.89781000e-01
   8.78539010e-02   5.90215000e-01
   8.53249215e-02   5.88870000e-01
   8.32457313e-02   5.89495000e-01
   9.32508012e-02   5.90230000e-01
   5.69097296e-02   5.90278000e-01
   7.36713063e-02   5.89241000e-01
   7.93731505e-02   5.89759000e-01
   7.91390342e-02   5.88673000e-01
   9.03519570e-02   5.90332000e-01
   7.81447883e-02   5.88516000e-01
   7.91157235e-02   5.88841000e-01
   9.56167409e-02   5.90462000e-01
   6.54271547e-02   5.89772000e-01
   6.51843440e-02   5.90935000e-01
   8.52113517e-02   5.89684000e-01
   5.49420120e-02   5.89486000e-01
   8.86174570e-02   5.88489000e-01
   9.90300701e-02   5.91651000e-01
   8.41209418e-02   5.90200000e-01
   8.02272591e-02   5.90132000e-01
   7.57207500e-02   5.90918000e-01
   7.09907308e-02   5.90196000e-01
   8.47465107e-02   5.90041000e-01
   8.33044451e-02   5.91360000e-01
   8.97348655e-02   5.88056000e-01
   6.66327861e-02   5.89103000e-01
   9.25938581e-02   5.89668000e-01
   1.00864639e-01   5.89986000e-01
   9.48852847e-02   5.89871000e-01
   8.15920801e-02   5.90404000e-01
   9.34271034e-02   5.90043000e-01
   8.67666214e-02   5.89047000e-01
   9.06093580e-02   5.88900000e-01
   9.54615606e-02   5.90010000e-01
   6.92265431e-02   5.90614000e-01
   8.47567709e-02   5.89992000e-01
   8.59614690e-02   5.89434000e-01
   9.11911849e-02   5.89361000e-01
   8.62264225e-02   5.90986000e-01
   9.98666228e-02   5.89661000e-01
   7.97361048e-02   5.90463000e-01
   8.52958828e-02   5.91200000e-01
   7.77202741e-02   5.90381000e-01
   8.46325144e-02   5.88967000e-01
   8.46542901e-02   5.91076000e-01
   6.83922693e-02   5.89239000e-01
   8.61198928e-02   5.90395000e-01
   6.99215958e-02   5.89399000e-01
   7.48315467e-02   5.91021000e-01
   8.74838879e-02   5.90316000e-01
   7.90840398e-02   5.90032000e-01
   9.50390261e-02   5.91462000e-01
   8.23855293e-02   5.89900000e-01
   8.38011205e-02   5.90904000e-01
   8.23574567e-02   5.89968000e-01
   1.01371319e-01   5.89582000e-01
   7.88113354e-02   5.90400000e-01
   7.23751292e-02   5.88772000e-01
   8.76509777e-02   5.91969000e-01
   9.53021738e-02   5.91284000e-01
   7.93045391e-02   5.89099000e-01
   9.44379330e-02   5.88673000e-01
   8.63768790e-02   5.89512000e-01
   7.14637568e-02   5.89469000e-01
   8.39361163e-02   5.90067000e-01
   8.28243029e-02   5.89294000e-01
   8.04081066e-02   5.88666000e-01
   8.05321451e-02   5.89289000e-01
   8.95963319e-02   5.89934000e-01
   8.16312626e-02   5.88869000e-01
   7.79062167e-02   5.89066000e-01
   9.93213282e-02   5.90110000e-01
   8.70618937e-02   5.89067000e-01
   8.83504276e-02   5.90247000e-01
   8.51336245e-02   5.90285000e-01
   9.16267562e-02   5.89618000e-01
   7.42192505e-02   5.89602000e-01
   8.91889034e-02   5.90264000e-01
   6.89115614e-02   5.90303000e-01
   9.54344745e-02   5.90131000e-01
   7.86364388e-02   5.91120000e-01
   8.68971151e-02   5.89929000e-01
   9.31035588e-02   5.89747000e-01
   8.20753801e-02   5.89463000e-01
   9.02797021e-02   5.90972000e-01
   9.17027542e-02   5.91962000e-01
   8.36150481e-02   5.88635000e-01
   8.37691329e-02   5.88902000e-01
   9.36243215e-02   5.89321000e-01
   6.96616948e-02   5.90067000e-01
   9.60360790e-02   5.89576000e-01
   8.97191714e-02   5.90361000e-01
   7.85645274e-02   5.89326000e-01
   8.93731446e-02   5.89331000e-01
   7.42587080e-02   5.89680000e-01
   8.14529641e-02   5.89577000e-01
   8.81495607e-02   5.89718000e-01
   7.22389256e-02   5.89929000e-01
   1.01702764e-01   5.91198000e-01
   8.10763087e-02   5.89997000e-01
   8.40105339e-02   5.89947000e-01
   7.11774278e-02   5.88486000e-01
   8.53303717e-02   5.90689000e-01
   6.90357267e-02   5.89838000e-01
   1.02379276e-01   5.91448000e-01
   8.13037488e-02   5.90444000e-01
   7.84414483e-02   5.90660000e-01
   8.08051810e-02   5.89815000e-01
   7.89007403e-02   5.90378000e-01
   6.91447592e-02   5.87869000e-01
   8.18519674e-02   5.89637000e-01
   9.96337153e-02   5.89213000e-01
   8.01982435e-02   5.89616000e-01
   6.71773292e-02   5.89267000e-01
   8.71628370e-02   5.90417000e-01
   9.83998192e-02   5.91054000e-01
   7.45633705e-02   5.89799000e-01
   8.90191293e-02   5.89928000e-01
   8.28946789e-02   5.89826000e-01
   8.22455630e-02   5.89767000e-01
   8.51037992e-02   5.89067000e-01
   7.28430315e-02   5.89738000e-01
   8.48366073e-02   5.89757000e-01
   8.05239686e-02   5.89697000e-01
   7.94768224e-02   5.91298000e-01
   8.31666445e-02   5.90181000e-01
   7.09728734e-02   5.88983000e-01
   6.48829658e-02   5.88766000e-01
   8.42371161e-02   5.88350000e-01
   8.23786966e-02   5.89808000e-01
   6.48174090e-02   5.90441000e-01
   8.01651453e-02   5.90513000e-01
   8.31768309e-02   5.89506000e-01
   7.03973132e-02   5.90143000e-01
   5.91062848e-02   5.89832000e-01
   8.65621160e-02   5.89436000e-01
   9.03143744e-02   5.90311000e-01
   8.43694035e-02   5.90616000e-01
   8.29338718e-02   5.89723000e-01
   8.95034070e-02   5.89769000e-01
   5.14467674e-02   5.90162000e-01
   6.74961244e-02   5.90288000e-01
   7.86279964e-02   5.90334000e-01
   6.60865108e-02   5.89529000e-01
   8.61624244e-02   5.89159000e-01
   7.65670447e-02   5.89474000e-01
   9.43062356e-02   5.88987000e-01
   9.13570892e-02   5.88478000e-01
   8.18400079e-02   5.88778000e-01
   9.41449971e-02   5.89372000e-01
   8.76054996e-02   5.89587000e-01
   8.24994596e-02   5.90478000e-01
   1.01358315e-01   5.91350000e-01
   7.99081936e-02   5.89389000e-01
   7.27947743e-02   5.89622000e-01
   8.34720363e-02   5.90461000e-01
   8.54449930e-02   5.88890000e-01
   7.57945572e-02   5.90224000e-01
   1.06829549e-01   5.89352000e-01
   9.10770011e-02   5.87654000e-01
   7.80579849e-02   5.88793000e-01
   8.01328144e-02   5.91215000e-01
   7.87011939e-02   5.89929000e-01
   8.54771253e-02   5.90364000e-01
   8.55850138e-02   5.91031000e-01
   7.86277726e-02   5.89784000e-01
   8.55831256e-02   5.90115000e-01
   7.90584452e-02   5.90074000e-01
   8.55270124e-02   5.88954000e-01
   7.15644223e-02   5.89798000e-01
   7.19927651e-02   5.89335000e-01
   7.09201057e-02   5.88346000e-01
   7.07413817e-02   5.90341000e-01
   6.92297789e-02   5.89714000e-01
   6.97044591e-02   5.89752000e-01
   8.45574119e-02   5.91720000e-01
   8.63026697e-02   5.90203000e-01
   8.08009846e-02   5.88450000e-01
   8.31127651e-02   5.90706000e-01
   6.33841938e-02   5.88982000e-01
   7.36238893e-02   5.89903000e-01
   7.33086626e-02   5.89998000e-01
   9.07036413e-02   5.90126000e-01
   7.39460408e-02   5.89324000e-01
   7.94816942e-02   5.88378000e-01
   8.27856395e-02   5.89531000e-01
   8.36403071e-02   5.89138000e-01
   8.11197770e-02   5.90061000e-01
   8.08713253e-02   5.90143000e-01
   9.73112995e-02   5.90769000e-01
   6.27811353e-02   5.88694000e-01
   8.62710179e-02   5.90000000e-01
   8.99120663e-02   5.90787000e-01
   9.77918728e-02   5.89570000e-01
   8.51335791e-02   5.88125000e-01
   8.14457633e-02   5.90763000e-01
   1.01283337e-01   5.89377000e-01
   8.18804981e-02   5.91330000e-01
   7.55597058e-02   5.89201000e-01
   7.91833919e-02   5.89776000e-01
   8.87946409e-02   5.90115000e-01
   8.49438704e-02   5.89421000e-01
   8.73313238e-02   5.89729000e-01
   8.65612627e-02   5.89811000e-01
   6.88484901e-02   5.90384000e-01
   8.23219365e-02   5.90160000e-01
   9.21722690e-02   5.91346000e-01
   7.02431074e-02   5.89029000e-01
   6.70542112e-02   5.89747000e-01
   8.63896929e-02   5.89301000e-01
   8.93093299e-02   5.89966000e-01
   9.17253183e-02   5.89615000e-01
   9.00521007e-02   5.88903000e-01
   7.80067143e-02   5.90181000e-01
   7.16426495e-02   5.89494000e-01
   9.31314272e-02   5.90476000e-01
   7.88736996e-02   5.90077000e-01
   7.87178592e-02   5.89990000e-01
   9.22013800e-02   5.89380000e-01
   8.69109909e-02   5.89796000e-01
   9.06473472e-02   5.89443000e-01
   9.05157955e-02   5.90151000e-01
   7.07383222e-02   5.90073000e-01
   8.51731221e-02   5.88507000e-01
   7.15087808e-02   5.88828000e-01
   7.54600732e-02   5.88470000e-01
   8.32761338e-02   5.90341000e-01
   7.93046199e-02   5.90019000e-01
   1.07293796e-01   5.90512000e-01
