#             |P|               []
   3.87579409e-04   6.53469000e-01
   6.80874555e-04   6.53517000e-01
   1.04337593e-03   6.53538000e-01
   1.18706211e-03   6.53525000e-01
   1.48175316e-03   6.53622000e-01
   1.08355027e-03   6.53526000e-01
   1.70164072e-03   6.53496000e-01
   1.43990301e-03   6.53424000e-01
   1.31988107e-03   6.53448000e-01
   7.65960022e-04   6.53469000e-01
   2.85550312e-04   6.53470000e-01
   6.76541135e-04   6.53450000e-01
   8.27592051e-04   6.53510000e-01
   1.13806244e-03   6.53532000e-01
   1.11382261e-03   6.53436000e-01
   8.25782538e-04   6.53544000e-01
   5.84260789e-04   6.53467000e-01
   2.07743748e-03   6.53565000e-01
   8.39262381e-04   6.53445000e-01
   5.60664938e-04   6.53494000e-01
   1.28009126e-03   6.53535000e-01
   7.14683661e-04   6.53411000e-01
   1.06761920e-03   6.53494000e-01
   1.57255831e-03   6.53554000e-01
   1.41249440e-03   6.53497000e-01
   1.35199088e-03   6.53520000e-01
   1.94817294e-03   6.53526000e-01
   1.54324990e-03   6.53538000e-01
   1.33209162e-03   6.53450000e-01
   1.46344799e-03   6.53590000e-01
   1.57399296e-03   6.53555000e-01
   1.37880320e-03   6.53597000e-01
   8.31148803e-04   6.53484000e-01
   1.42664056e-03   6.53505000e-01
   1.88762766e-03   6.53413000e-01
   9.24540516e-04   6.53489000e-01
   1.45247831e-03   6.53502000e-01
   2.49309079e-03   6.53553000e-01
   2.02621062e-03   6.53551000e-01
   1.70117101e-03   6.53528000e-01
   1.02965425e-03   6.53508000e-01
   8.67058375e-04   6.53507000e-01
   1.18169468e-03   6.53467000e-01
   1.05109071e-03   6.53558000e-01
   1.58498746e-03   6.53596000e-01
   1.69571541e-03   6.53530000e-01
   6.90909671e-04   6.53473000e-01
   1.58641213e-03   6.53545000e-01
   8.24786301e-04   6.53601000e-01
   1.91345572e-03   6.53434000e-01
   1.23945166e-03   6.53487000e-01
   2.41118845e-03   6.53484000e-01
   9.39029880e-04   6.53535000e-01
   1.39513314e-03   6.53487000e-01
   1.26005352e-03   6.53560000e-01
   7.78121278e-04   6.53525000e-01
   1.85295245e-03   6.53512000e-01
   8.48595856e-04   6.53482000e-01
   2.51898580e-03   6.53418000e-01
   2.48051401e-03   6.53476000e-01
   1.61398864e-03   6.53441000e-01
   1.68532666e-03   6.53529000e-01
   1.29508878e-03   6.53512000e-01
   8.60948535e-04   6.53583000e-01
   9.54737379e-04   6.53491000e-01
   1.48262596e-03   6.53545000e-01
   9.74734004e-04   6.53493000e-01
   1.19121898e-03   6.53533000e-01
   1.35212211e-03   6.53481000e-01
   9.43528368e-04   6.53556000e-01
   2.23370789e-03   6.53415000e-01
   1.64473939e-03   6.53515000e-01
   1.89417114e-03   6.53445000e-01
   1.86956590e-03   6.53605000e-01
   6.39090697e-04   6.53521000e-01
   2.07513564e-03   6.53592000e-01
   2.27628983e-03   6.53567000e-01
   1.02803661e-03   6.53601000e-01
   1.84323426e-03   6.53457000e-01
   4.62560379e-04   6.53576000e-01
   1.45522894e-03   6.53448000e-01
   1.63673389e-03   6.53523000e-01
   6.47540717e-04   6.53579000e-01
   1.20269697e-03   6.53528000e-01
   1.17395567e-04   6.53393000e-01
   1.02970930e-03   6.53469000e-01
   4.79418731e-04   6.53450000e-01
   2.97280540e-04   6.53485000e-01
   8.39477218e-04   6.53552000e-01
   5.92141643e-04   6.53535000e-01
   1.31127015e-03   6.53516000e-01
   4.33389616e-04   6.53377000e-01
   1.25394383e-03   6.53488000e-01
   3.14381567e-03   6.53508000e-01
   1.93346888e-03   6.53503000e-01
   1.10874594e-03   6.53507000e-01
   1.22582050e-03   6.53627000e-01
   1.09808454e-03   6.53539000e-01
   1.59311773e-03   6.53439000e-01
   7.59200178e-04   6.53529000e-01
   1.75055697e-03   6.53429000e-01
   8.49066977e-04   6.53323000e-01
   1.39039359e-03   6.53512000e-01
   2.61097761e-03   6.53563000e-01
   1.59995492e-03   6.53501000e-01
   5.50255079e-04   6.53473000e-01
   2.12714283e-03   6.53390000e-01
   1.07215657e-03   6.53492000e-01
   1.63529715e-03   6.53531000e-01
   5.42069084e-04   6.53484000e-01
   1.04958300e-03   6.53499000e-01
   2.19386174e-04   6.53510000e-01
   5.40707808e-04   6.53456000e-01
   1.32724235e-03   6.53523000e-01
   1.21106441e-03   6.53530000e-01
   9.69044800e-04   6.53476000e-01
   1.72854753e-03   6.53474000e-01
   1.40820032e-03   6.53484000e-01
   1.17182636e-03   6.53498000e-01
   2.67831580e-03   6.53536000e-01
   2.40314026e-03   6.53553000e-01
   1.73323377e-03   6.53450000e-01
   1.01062598e-03   6.53524000e-01
   2.36933556e-03   6.53573000e-01
   1.51357607e-03   6.53438000e-01
   1.51846838e-03   6.53453000e-01
   4.39971886e-04   6.53586000e-01
   7.06684669e-04   6.53562000e-01
   1.20534831e-03   6.53460000e-01
   2.94563124e-04   6.53596000e-01
   1.77249649e-03   6.53446000e-01
   1.40491417e-03   6.53452000e-01
   5.58699757e-04   6.53560000e-01
   1.14859486e-03   6.53444000e-01
   9.81489991e-04   6.53451000e-01
   1.80863861e-03   6.53471000e-01
   2.28181622e-03   6.53520000e-01
   1.53158129e-03   6.53457000e-01
   8.98980912e-04   6.53498000e-01
   1.73292601e-03   6.53547000e-01
   1.21651845e-03   6.53461000e-01
   1.57645727e-03   6.53568000e-01
   2.13238209e-03   6.53445000e-01
   1.93084631e-03   6.53538000e-01
   1.92820246e-03   6.53469000e-01
   1.39460702e-03   6.53468000e-01
   1.08517130e-03   6.53474000e-01
   6.89247043e-04   6.53385000e-01
   9.01088500e-05   6.53488000e-01
   4.74383107e-04   6.53509000e-01
   9.31701562e-04   6.53551000e-01
   1.61572597e-03   6.53445000e-01
   1.12320650e-03   6.53448000e-01
   6.02418272e-04   6.53484000e-01
   5.49135347e-04   6.53508000e-01
   1.07334854e-03   6.53503000e-01
   6.38108317e-04   6.53586000e-01
   1.00554528e-03   6.53631000e-01
   1.55329393e-03   6.53487000e-01
   8.05978002e-04   6.53523000e-01
   3.23540584e-04   6.53431000e-01
   4.53080750e-04   6.53537000e-01
   9.21670234e-04   6.53509000e-01
   4.81905601e-04   6.53451000e-01
   1.69901073e-03   6.53499000e-01
   1.26592612e-03   6.53502000e-01
   6.78854754e-04   6.53471000e-01
   1.66318824e-03   6.53360000e-01
   1.66992485e-03   6.53500000e-01
   1.64597939e-03   6.53452000e-01
   1.64534318e-03   6.53608000e-01
   1.25404712e-03   6.53511000e-01
   6.08503756e-04   6.53581000e-01
   3.09665201e-04   6.53513000e-01
   6.15532832e-04   6.53485000e-01
   1.06492893e-03   6.53497000e-01
   8.49918143e-04   6.53536000e-01
   7.72023970e-04   6.53443000e-01
   3.90595204e-04   6.53508000e-01
   1.01815913e-03   6.53465000e-01
   5.90184819e-04   6.53442000e-01
   9.98183452e-04   6.53481000e-01
   2.04112546e-03   6.53557000e-01
   1.53747407e-03   6.53540000e-01
   1.44498355e-03   6.53570000e-01
   6.98209325e-04   6.53502000e-01
   1.73774504e-03   6.53409000e-01
   6.70302707e-04   6.53530000e-01
   1.01585085e-03   6.53489000e-01
   1.80980354e-03   6.53498000e-01
   1.73680610e-03   6.53444000e-01
   2.54428827e-03   6.53560000e-01
   1.38145682e-03   6.53484000e-01
   1.12284899e-03   6.53430000e-01
   1.86787531e-03   6.53509000e-01
   2.19037498e-03   6.53564000e-01
   2.13240573e-03   6.53590000e-01
   2.08348406e-03   6.53569000e-01
   1.25867667e-03   6.53496000e-01
   2.35337375e-03   6.53447000e-01
   1.58739061e-03   6.53476000e-01
   1.54809324e-03   6.53447000e-01
   1.05594010e-03   6.53479000e-01
   8.15585954e-04   6.53588000e-01
   1.04555398e-03   6.53467000e-01
   1.21367569e-03   6.53458000e-01
   1.80734395e-03   6.53564000e-01
   1.26592588e-03   6.53478000e-01
   7.94518864e-05   6.53410000e-01
   1.11027742e-03   6.53548000e-01
   1.44216042e-03   6.53486000e-01
   9.26247030e-04   6.53502000e-01
   7.06241392e-04   6.53520000e-01
   1.36445193e-03   6.53510000e-01
   1.77246896e-03   6.53519000e-01
   1.51573216e-03   6.53440000e-01
   1.26596077e-03   6.53475000e-01
   1.24828726e-03   6.53531000e-01
   1.09799636e-03   6.53420000e-01
   9.65092227e-04   6.53434000e-01
   1.17079961e-03   6.53481000e-01
   1.44149245e-03   6.53417000e-01
   1.19473283e-03   6.53528000e-01
   1.27524057e-03   6.53515000e-01
   1.14317898e-03   6.53518000e-01
   6.15650813e-04   6.53551000e-01
   2.77128329e-03   6.53516000e-01
   8.79661826e-04   6.53548000e-01
   1.74344346e-03   6.53533000e-01
   1.92361928e-03   6.53579000e-01
   1.52000331e-03   6.53575000e-01
   8.54737242e-04   6.53494000e-01
   8.26486030e-04   6.53324000e-01
   1.26496367e-03   6.53533000e-01
   3.58923896e-04   6.53583000e-01
   2.01400393e-03   6.53537000e-01
   1.08549945e-03   6.53524000e-01
   1.22141026e-03   6.53467000e-01
   9.15461784e-04   6.53514000e-01
   4.44940777e-04   6.53515000e-01
   1.00542571e-03   6.53485000e-01
   9.47736404e-04   6.53522000e-01
   9.24527414e-04   6.53492000e-01
   1.34357599e-03   6.53447000e-01
   2.04635951e-03   6.53395000e-01
   1.53043975e-03   6.53533000e-01
   1.74919796e-03   6.53547000e-01
   1.95337699e-03   6.53435000e-01
   1.42833520e-03   6.53544000e-01
   1.25375613e-03   6.53458000e-01
   1.77886360e-03   6.53508000e-01
   4.35730383e-04   6.53557000e-01
   1.25384872e-03   6.53410000e-01
   1.17000835e-03   6.53469000e-01
   1.42024272e-03   6.53449000e-01
   5.62204284e-04   6.53589000e-01
   1.05392343e-03   6.53497000e-01
   6.91936008e-04   6.53367000e-01
   1.78585371e-04   6.53565000e-01
   7.14606841e-04   6.53541000e-01
   6.64624598e-04   6.53487000e-01
   3.16073979e-04   6.53478000e-01
   1.59674497e-03   6.53492000e-01
   1.64402761e-03   6.53397000e-01
   1.35314071e-03   6.53509000e-01
   1.68830060e-04   6.53522000e-01
   1.12520665e-03   6.53429000e-01
   1.01330233e-03   6.53446000e-01
   6.55193980e-04   6.53511000e-01
   7.98967178e-04   6.53396000e-01
   4.71685868e-04   6.53510000e-01
   1.01039069e-03   6.53491000e-01
   2.20274983e-03   6.53502000e-01
   2.79178715e-04   6.53631000e-01
   1.24195895e-03   6.53455000e-01
   5.88008293e-04   6.53536000e-01
   6.88031476e-04   6.53531000e-01
   1.86541215e-03   6.53520000e-01
   5.59185855e-04   6.53554000e-01
   5.07202253e-04   6.53404000e-01
   9.61267740e-04   6.53579000e-01
   1.60962924e-03   6.53437000e-01
   4.72423734e-04   6.53510000e-01
   1.13065163e-03   6.53481000e-01
   1.70465471e-03   6.53436000e-01
   2.07418045e-03   6.53527000e-01
   2.08577153e-03   6.53552000e-01
   1.32144283e-03   6.53610000e-01
   2.08748238e-03   6.53490000e-01
   1.95204933e-03   6.53467000e-01
   2.34235985e-03   6.53537000e-01
   5.10519445e-04   6.53496000e-01
   1.09079657e-03   6.53501000e-01
   5.32944029e-04   6.53531000e-01
   1.15851911e-03   6.53620000e-01
   4.77674560e-04   6.53481000e-01
   3.24314835e-04   6.53521000e-01
   1.01051691e-03   6.53498000e-01
   7.60193763e-04   6.53474000e-01
   9.01435288e-04   6.53500000e-01
   2.04902869e-03   6.53494000e-01
   8.66819379e-04   6.53494000e-01
   1.59834368e-03   6.53407000e-01
   6.05758109e-04   6.53494000e-01
   1.36401569e-03   6.53505000e-01
   9.21435418e-04   6.53558000e-01
   1.38773167e-03   6.53497000e-01
   1.20719133e-03   6.53548000e-01
   1.48823134e-03   6.53425000e-01
   1.63504749e-03   6.53510000e-01
   1.21107988e-03   6.53360000e-01
   3.12198260e-04   6.53550000e-01
   1.26741300e-03   6.53512000e-01
   1.69236849e-03   6.53480000e-01
   1.88666286e-03   6.53584000e-01
   8.76990486e-04   6.53499000e-01
   6.93542074e-04   6.53530000e-01
   1.46644124e-03   6.53460000e-01
   1.34864155e-03   6.53551000e-01
   1.44473143e-03   6.53442000e-01
   1.50847091e-03   6.53459000e-01
   1.05216363e-03   6.53545000e-01
   3.90334489e-04   6.53518000e-01
   2.33897773e-04   6.53496000e-01
   3.08826055e-04   6.53483000e-01
   1.32556800e-03   6.53561000e-01
   1.92989678e-04   6.53516000e-01
   5.23148349e-04   6.53498000e-01
   2.84680327e-04   6.53498000e-01
   8.51857082e-04   6.53468000e-01
   9.99481615e-04   6.53597000e-01
   1.05990110e-03   6.53472000e-01
   6.77372847e-04   6.53598000e-01
   6.08687680e-04   6.53365000e-01
   1.93782723e-04   6.53525000e-01
   9.61377261e-04   6.53433000e-01
   5.45096048e-04   6.53515000e-01
   5.21832955e-04   6.53519000e-01
   1.34222090e-03   6.53529000e-01
   5.65873940e-04   6.53504000e-01
   2.66564053e-03   6.53517000e-01
   2.20811244e-03   6.53513000e-01
   1.00876403e-03   6.53482000e-01
   1.43956495e-03   6.53536000e-01
   2.63424920e-04   6.53612000e-01
   6.46948778e-04   6.53550000e-01
   1.49364746e-03   6.53515000e-01
   3.69736190e-04   6.53468000e-01
   2.33020969e-04   6.53501000e-01
   5.38073171e-04   6.53553000e-01
   7.23416900e-04   6.53376000e-01
   1.31008776e-03   6.53477000e-01
   1.14568304e-03   6.53511000e-01
   1.26672644e-03   6.53536000e-01
   4.73030862e-04   6.53523000e-01
   1.31819168e-03   6.53510000e-01
   1.02400148e-03   6.53483000e-01
   7.93453049e-04   6.53482000e-01
   8.23193639e-04   6.53524000e-01
   3.15090960e-04   6.53464000e-01
   5.14259217e-04   6.53523000e-01
   8.91096297e-04   6.53557000e-01
   2.37598984e-04   6.53468000e-01
   4.67462560e-04   6.53470000e-01
   1.88341605e-03   6.53568000e-01
   1.29703648e-03   6.53528000e-01
   2.01734077e-03   6.53402000e-01
   7.32021125e-04   6.53442000e-01
   9.33081004e-04   6.53417000e-01
   1.26300212e-03   6.53529000e-01
   1.98297114e-04   6.53480000e-01
   6.07428397e-04   6.53519000e-01
   5.41136899e-04   6.53489000e-01
   8.20802159e-04   6.53484000e-01
   1.35915530e-03   6.53562000e-01
   8.73923431e-04   6.53445000e-01
   7.63009965e-04   6.53482000e-01
   1.12277890e-03   6.53543000e-01
   1.47832310e-03   6.53558000e-01
   1.96146051e-03   6.53519000e-01
   2.01779040e-03   6.53488000e-01
   1.26851118e-03   6.53473000e-01
   1.36663012e-03   6.53506000e-01
   1.32197093e-03   6.53581000e-01
   1.28697296e-03   6.53567000e-01
   2.07019660e-03   6.53449000e-01
   1.58433628e-03   6.53604000e-01
   1.28933650e-03   6.53538000e-01
   1.66138138e-03   6.53408000e-01
   5.62263602e-04   6.53557000e-01
   1.80160003e-03   6.53498000e-01
   9.38513895e-05   6.53531000e-01
   4.79589269e-04   6.53479000e-01
   1.09825816e-03   6.53522000e-01
   7.30646731e-04   6.53502000e-01
   1.71809315e-03   6.53557000e-01
   6.08598252e-04   6.53489000e-01
   3.69338470e-04   6.53600000e-01
   1.34743661e-03   6.53539000e-01
   2.35033096e-03   6.53528000e-01
   1.40767751e-03   6.53528000e-01
   5.37160610e-04   6.53506000e-01
   3.46203736e-04   6.53433000e-01
   1.37770048e-03   6.53588000e-01
   6.81109777e-04   6.53469000e-01
   3.33652935e-03   6.53554000e-01
   1.54739184e-03   6.53456000e-01
   1.27871423e-03   6.53545000e-01
   1.18774101e-04   6.53491000e-01
   8.48383539e-04   6.53541000e-01
   1.70116504e-03   6.53534000e-01
   1.59695968e-03   6.53530000e-01
   1.16907685e-03   6.53562000e-01
   2.76950675e-03   6.53461000e-01
   7.48770591e-04   6.53501000e-01
   2.00710348e-03   6.53432000e-01
   2.29231821e-03   6.53591000e-01
   1.72662963e-03   6.53504000e-01
   1.04570576e-03   6.53560000e-01
   8.81156307e-04   6.53576000e-01
   7.73278355e-04   6.53611000e-01
   7.92189782e-04   6.53437000e-01
   1.13359217e-03   6.53429000e-01
   2.08078625e-03   6.53467000e-01
   1.49843077e-03   6.53518000e-01
   1.16641717e-03   6.53495000e-01
   3.94009369e-04   6.53459000e-01
   8.87861516e-05   6.53443000e-01
   1.75717066e-03   6.53412000e-01
   1.50068987e-03   6.53477000e-01
   8.45670920e-04   6.53598000e-01
   8.28225890e-04   6.53541000e-01
   1.70111286e-03   6.53621000e-01
   1.37245686e-03   6.53512000e-01
   5.51587624e-04   6.53433000e-01
   6.15367866e-04   6.53591000e-01
   8.75047360e-04   6.53370000e-01
   2.00942267e-03   6.53601000e-01
   1.85145323e-03   6.53537000e-01
   1.76264462e-03   6.53555000e-01
   1.22695765e-03   6.53541000e-01
   2.20664546e-03   6.53553000e-01
   2.35092537e-03   6.53494000e-01
   1.03745640e-03   6.53488000e-01
   7.90216535e-04   6.53502000e-01
   2.54683002e-03   6.53577000e-01
   8.19291135e-04   6.53532000e-01
   1.61439027e-03   6.53437000e-01
   2.84798946e-03   6.53513000e-01
   1.90390597e-03   6.53495000e-01
   1.56781666e-03   6.53502000e-01
   1.25869303e-03   6.53379000e-01
   2.11505149e-03   6.53481000e-01
   2.04258686e-03   6.53514000e-01
   1.82612588e-03   6.53437000e-01
   9.18369291e-04   6.53513000e-01
   2.04994864e-03   6.53576000e-01
   2.84740706e-03   6.53405000e-01
   1.71621975e-03   6.53477000e-01
   2.05366326e-03   6.53470000e-01
   7.86362769e-04   6.53502000e-01
   1.24947990e-03   6.53553000e-01
   1.65192461e-03   6.53412000e-01
   5.22397567e-04   6.53461000e-01
   1.10169242e-03   6.53447000e-01
   1.61273238e-03   6.53428000e-01
   3.46967491e-04   6.53464000e-01
   1.72582592e-03   6.53571000e-01
   5.06467126e-04   6.53529000e-01
   6.88625162e-04   6.53429000e-01
   3.83684900e-04   6.53532000e-01
   1.57804351e-03   6.53504000e-01
   8.21709109e-04   6.53497000e-01
   1.03054505e-03   6.53560000e-01
   1.61433118e-03   6.53528000e-01
   2.06685211e-03   6.53500000e-01
   2.42638464e-03   6.53558000e-01
   6.90663016e-04   6.53524000e-01
   1.60202062e-03   6.53464000e-01
   1.73161431e-03   6.53446000e-01
   1.43912602e-03   6.53501000e-01
   1.33669245e-03   6.53458000e-01
   6.27411348e-04   6.53512000e-01
   7.01116129e-04   6.53488000e-01
   1.00978007e-03   6.53461000e-01
   1.14537009e-03   6.53494000e-01
   1.68728886e-03   6.53459000e-01
   1.27250833e-03   6.53529000e-01
   1.37806363e-03   6.53531000e-01
   5.47583111e-04   6.53517000e-01
   2.42650561e-04   6.53474000e-01
   1.29181037e-03   6.53456000e-01
   9.00782595e-04   6.53516000e-01
   2.67733178e-04   6.53491000e-01
   1.00572392e-03   6.53485000e-01
   9.70944972e-04   6.53573000e-01
   3.15961338e-04   6.53443000e-01
   1.65500588e-03   6.53473000e-01
   8.67178947e-04   6.53518000e-01
   1.52901973e-03   6.53450000e-01
   1.84706690e-03   6.53432000e-01
   1.09182308e-03   6.53466000e-01
   1.14819696e-03   6.53510000e-01
   1.54417815e-03   6.53550000e-01
   1.15769360e-03   6.53489000e-01
   1.34567965e-03   6.53534000e-01
   1.10366016e-03   6.53515000e-01
   1.28156876e-03   6.53376000e-01
   1.52304446e-03   6.53526000e-01
   1.84921906e-03   6.53404000e-01
   1.78381605e-03   6.53411000e-01
   4.53709152e-04   6.53401000e-01
   1.20945758e-04   6.53546000e-01
   8.09953696e-04   6.53471000e-01
   5.92223823e-04   6.53450000e-01
   1.50480562e-03   6.53415000e-01
   1.08269439e-03   6.53530000e-01
   5.01371207e-04   6.53476000e-01
   8.13551939e-04   6.53541000e-01
   7.69460312e-04   6.53474000e-01
   1.07211917e-03   6.53421000e-01
   1.73413226e-03   6.53447000e-01
   1.88918641e-03   6.53489000e-01
   1.79289654e-03   6.53532000e-01
   2.31796008e-03   6.53525000e-01
   1.04828068e-03   6.53589000e-01
   7.84995851e-04   6.53528000e-01
   2.62455281e-03   6.53466000e-01
   4.04260081e-04   6.53466000e-01
   5.02500192e-04   6.53486000e-01
   3.62811832e-04   6.53445000e-01
   9.74913273e-04   6.53468000e-01
   2.25334002e-03   6.53547000e-01
   9.13444853e-04   6.53457000e-01
   1.49091335e-03   6.53351000e-01
   1.42013388e-03   6.53485000e-01
   8.80688744e-04   6.53551000e-01
   1.85571798e-03   6.53479000e-01
   1.47817980e-03   6.53526000e-01
   1.29498889e-03   6.53422000e-01
   1.54457951e-03   6.53464000e-01
   1.38923476e-03   6.53475000e-01
   1.50435701e-03   6.53499000e-01
   2.11991306e-03   6.53520000e-01
   1.35582327e-03   6.53497000e-01
   8.14339446e-04   6.53483000e-01
   3.35847381e-04   6.53522000e-01
   8.70538432e-04   6.53460000e-01
   9.22385278e-04   6.53500000e-01
   1.80201090e-03   6.53507000e-01
   9.42223615e-04   6.53498000e-01
   1.27564109e-03   6.53460000e-01
   1.62618553e-03   6.53520000e-01
   9.71643994e-04   6.53508000e-01
   1.53722005e-03   6.53554000e-01
   9.66152134e-04   6.53465000e-01
   7.60544967e-04   6.53502000e-01
   1.50218672e-03   6.53453000e-01
   1.33114704e-03   6.53419000e-01
   5.15598982e-04   6.53561000e-01
   1.66140941e-03   6.53543000e-01
   6.33915422e-04   6.53498000e-01
   1.43702399e-03   6.53514000e-01
   7.42892769e-04   6.53452000e-01
   6.44002377e-04   6.53394000e-01
   1.24552978e-03   6.53437000e-01
   1.60945068e-03   6.53490000e-01
   9.75172371e-04   6.53494000e-01
   1.93234235e-03   6.53372000e-01
   1.83454258e-03   6.53517000e-01
   2.20121686e-03   6.53439000e-01
   1.57660229e-03   6.53448000e-01
   1.23514699e-03   6.53517000e-01
   4.40759272e-04   6.53386000e-01
   1.75460651e-03   6.53450000e-01
   1.94906378e-03   6.53452000e-01
   1.69994002e-03   6.53569000e-01
   1.02472246e-03   6.53472000e-01
   1.29396598e-04   6.53462000e-01
   8.28196173e-04   6.53516000e-01
   6.28608326e-04   6.53561000e-01
   2.36936524e-04   6.53597000e-01
   6.25660116e-04   6.53434000e-01
   7.06441102e-04   6.53444000e-01
   1.23436125e-03   6.53485000e-01
   1.66474296e-03   6.53524000e-01
   8.04750911e-04   6.53506000e-01
   1.94582608e-03   6.53413000e-01
   1.43863675e-03   6.53465000e-01
   6.00529512e-04   6.53595000e-01
   7.26880259e-04   6.53512000e-01
   1.60080306e-04   6.53431000e-01
   5.61969999e-04   6.53444000e-01
   4.98250892e-04   6.53470000e-01
   5.04384407e-04   6.53560000e-01
   4.82971478e-04   6.53490000e-01
   6.08060662e-04   6.53461000e-01
   6.16415953e-04   6.53482000e-01
   1.21252873e-03   6.53417000e-01
   1.38580839e-03   6.53482000e-01
   1.17880034e-03   6.53463000e-01
   3.10817092e-04   6.53519000e-01
   7.04145549e-04   6.53564000e-01
   1.01631713e-03   6.53580000e-01
   7.76592647e-04   6.53419000e-01
   2.70388775e-03   6.53426000e-01
   1.30036058e-03   6.53520000e-01
   1.30677287e-03   6.53414000e-01
   1.72033137e-03   6.53544000e-01
   1.62122518e-03   6.53435000e-01
   7.66896361e-04   6.53600000e-01
   3.93439575e-04   6.53562000e-01
   1.41599749e-04   6.53525000e-01
   3.39883517e-04   6.53476000e-01
   1.50875361e-03   6.53543000e-01
   2.23735069e-03   6.53538000e-01
   1.21287349e-03   6.53470000e-01
   1.15103369e-03   6.53505000e-01
   1.09566374e-03   6.53483000e-01
   1.27808818e-03   6.53471000e-01
   9.26201918e-04   6.53478000e-01
   3.69094451e-04   6.53479000e-01
   9.62716022e-04   6.53499000e-01
   9.52256620e-04   6.53471000e-01
   1.01604623e-03   6.53556000e-01
   2.37324879e-03   6.53438000e-01
   6.41566862e-04   6.53506000e-01
   8.44700915e-04   6.53507000e-01
   8.00331373e-04   6.53519000e-01
   1.00294683e-03   6.53570000e-01
   1.28158543e-03   6.53453000e-01
   1.77260457e-03   6.53566000e-01
   1.44726796e-03   6.53541000e-01
   1.54172875e-03   6.53513000e-01
   1.50497565e-03   6.53522000e-01
   1.85333005e-03   6.53433000e-01
   2.29531392e-03   6.53493000e-01
   3.01833265e-04   6.53520000e-01
   1.10535804e-03   6.53446000e-01
   2.04606969e-03   6.53464000e-01
   1.77477754e-03   6.53440000e-01
   7.38007659e-04   6.53405000e-01
   2.06071081e-03   6.53417000e-01
   1.07395159e-03   6.53499000e-01
   1.62982036e-03   6.53428000e-01
   1.95175946e-03   6.53516000e-01
   2.02624898e-03   6.53489000e-01
   1.52090721e-03   6.53527000e-01
   2.36023723e-03   6.53497000e-01
   9.51086681e-04   6.53488000e-01
   2.50381697e-03   6.53552000e-01
   2.03494487e-03   6.53477000e-01
   2.43264540e-03   6.53505000e-01
   1.12176019e-03   6.53588000e-01
   2.05932322e-03   6.53547000e-01
   2.39610214e-03   6.53489000e-01
   1.67794703e-03   6.53557000e-01
   1.11387532e-03   6.53507000e-01
   1.65630479e-03   6.53546000e-01
   1.38791566e-03   6.53547000e-01
   4.02692354e-04   6.53601000e-01
   1.56625074e-03   6.53509000e-01
   1.57402666e-03   6.53539000e-01
   8.27463191e-04   6.53469000e-01
