#          |P|               []
   4.46377461e-04   6.33079000e-01
   8.77757424e-04   6.33116000e-01
   5.08702757e-04   6.32995000e-01
   6.72399962e-04   6.32965000e-01
   1.64455191e-03   6.33073000e-01
   7.11312894e-04   6.33097000e-01
   1.57431259e-03   6.33047000e-01
   1.22559387e-03   6.33030000e-01
   1.40869171e-03   6.33200000e-01
   9.80574492e-04   6.33002000e-01
   8.77359601e-04   6.32906000e-01
   7.58293902e-04   6.32988000e-01
   1.14923685e-03   6.32926000e-01
   9.14019884e-04   6.33004000e-01
   1.47758174e-03   6.33047000e-01
   4.66560582e-04   6.33149000e-01
   9.40288656e-04   6.33201000e-01
   1.12852280e-03   6.32992000e-01
   1.27873502e-03   6.33126000e-01
   2.55078912e-03   6.32982000e-01
   7.31163436e-04   6.33112000e-01
   1.50591601e-03   6.33194000e-01
   6.65182842e-04   6.33039000e-01
   1.07139353e-03   6.32918000e-01
   9.43520197e-04   6.33150000e-01
   6.46158269e-04   6.32949000e-01
   1.41688787e-03   6.33116000e-01
   1.16218929e-03   6.33021000e-01
   1.88464580e-04   6.33234000e-01
   1.52293037e-03   6.33188000e-01
   1.27893615e-03   6.33082000e-01
   1.11443343e-03   6.33023000e-01
   4.90343569e-04   6.33027000e-01
   9.03860526e-04   6.33170000e-01
   6.27216087e-04   6.33064000e-01
   6.56260698e-04   6.33110000e-01
   1.26943087e-03   6.33043000e-01
   1.13362023e-03   6.33216000e-01
   7.43182237e-04   6.32994000e-01
   1.07166117e-03   6.33163000e-01
   1.52137383e-03   6.32978000e-01
   1.39826407e-03   6.33123000e-01
   6.42675226e-04   6.33107000e-01
   1.57795166e-05   6.33159000e-01
   2.72746623e-04   6.33066000e-01
   1.27928211e-03   6.33036000e-01
   1.41273307e-03   6.33003000e-01
   3.80116786e-04   6.33182000e-01
   1.31596525e-03   6.33062000e-01
   1.11884006e-03   6.33020000e-01
   6.59240301e-04   6.32910000e-01
   2.47817264e-03   6.33094000e-01
   7.23306532e-04   6.33125000e-01
   1.50548342e-03   6.32872000e-01
   8.93288773e-04   6.33069000e-01
   2.34212300e-04   6.32938000e-01
   1.40441189e-03   6.33034000e-01
   8.58349063e-04   6.32953000e-01
   1.16342321e-03   6.33085000e-01
   9.97632050e-04   6.33065000e-01
   1.38611019e-03   6.33005000e-01
   1.80719270e-03   6.33110000e-01
   9.81385411e-04   6.33068000e-01
   2.33924767e-03   6.32983000e-01
   5.01598617e-04   6.32968000e-01
   5.92561655e-04   6.33077000e-01
   1.55698360e-03   6.33198000e-01
   6.78454344e-04   6.32973000e-01
   6.88202721e-04   6.33167000e-01
   1.56375989e-03   6.33117000e-01
   1.34819811e-03   6.32950000e-01
   5.94004839e-04   6.33117000e-01
   4.21338153e-05   6.32972000e-01
   1.34017824e-03   6.33010000e-01
   1.25667266e-03   6.33124000e-01
   1.01880534e-03   6.32892000e-01
   1.07383803e-03   6.33046000e-01
   1.50525531e-03   6.33138000e-01
   1.98142430e-03   6.33147000e-01
   1.80239655e-03   6.33111000e-01
   2.31516040e-04   6.32909000e-01
   1.25073699e-04   6.33139000e-01
   1.17224959e-03   6.33011000e-01
   2.32594936e-03   6.33072000e-01
   1.43567143e-03   6.32964000e-01
   6.26367800e-04   6.33301000e-01
   1.07544716e-03   6.33090000e-01
   1.97882935e-03   6.32997000e-01
   7.73331315e-04   6.33124000e-01
   1.06475336e-03   6.32860000e-01
   1.09235847e-03   6.32984000e-01
   6.35001664e-04   6.33023000e-01
   4.60888372e-04   6.33118000e-01
   6.98353023e-04   6.33187000e-01
   5.12935629e-04   6.33131000e-01
   9.53820491e-04   6.32958000e-01
   1.24578582e-03   6.33022000e-01
   2.30702582e-03   6.32986000e-01
   6.51709626e-04   6.33049000e-01
   1.10945130e-03   6.33026000e-01
   7.93626808e-04   6.32855000e-01
   7.61934650e-04   6.33087000e-01
   1.35449828e-03   6.33105000e-01
   8.93828630e-04   6.33092000e-01
   1.13788401e-03   6.33024000e-01
   1.01499203e-03   6.33158000e-01
   1.49097004e-03   6.33023000e-01
   1.10246134e-03   6.33059000e-01
   8.37209537e-04   6.33103000e-01
   1.32981531e-03   6.33007000e-01
   9.40315401e-04   6.33021000e-01
   7.80309129e-04   6.33049000e-01
   1.07113805e-04   6.33148000e-01
   5.22714222e-04   6.33128000e-01
   1.74946273e-03   6.32849000e-01
   1.47068528e-03   6.33072000e-01
   1.31120526e-03   6.33061000e-01
   5.47352779e-04   6.33051000e-01
   1.30101243e-04   6.33244000e-01
   1.45565086e-03   6.32988000e-01
   1.24645316e-03   6.33100000e-01
   1.19175043e-03   6.33017000e-01
   2.31180624e-04   6.33096000e-01
   1.27125847e-03   6.33087000e-01
   1.50885971e-03   6.32874000e-01
   9.88154408e-04   6.33118000e-01
   2.15658875e-03   6.33051000e-01
   9.55912601e-04   6.33216000e-01
   1.55349486e-03   6.33163000e-01
   1.19045118e-03   6.33010000e-01
   2.61102034e-04   6.33207000e-01
   2.16912144e-03   6.33097000e-01
   1.21407533e-03   6.33008000e-01
   6.35975561e-04   6.33002000e-01
   1.32465672e-03   6.33004000e-01
   1.00897476e-03   6.33026000e-01
   5.02854688e-04   6.33294000e-01
   1.66779370e-03   6.33246000e-01
   1.30426561e-03   6.33056000e-01
   1.73935452e-03   6.33284000e-01
   1.44359797e-03   6.33180000e-01
   1.18834305e-03   6.32955000e-01
   1.79263979e-03   6.33127000e-01
   9.89317367e-04   6.33060000e-01
   5.63586575e-04   6.33105000e-01
   1.99237605e-03   6.33245000e-01
   2.08082953e-03   6.33081000e-01
   1.56980179e-03   6.33112000e-01
   1.11229249e-03   6.33028000e-01
   4.01185232e-04   6.33231000e-01
   1.69827465e-03   6.33124000e-01
   7.33304796e-04   6.33041000e-01
   1.17465884e-03   6.33018000e-01
   1.18813827e-03   6.33129000e-01
   7.56556305e-04   6.33142000e-01
   8.27982247e-04   6.33098000e-01
   1.05733261e-03   6.32912000e-01
   5.62340009e-04   6.32935000e-01
   7.27987713e-04   6.33037000e-01
   8.30785874e-04   6.33032000e-01
   2.82077929e-04   6.33095000e-01
   1.07117634e-03   6.32885000e-01
   1.23094161e-03   6.32997000e-01
   8.48790947e-04   6.33116000e-01
   1.86408029e-03   6.33016000e-01
   6.23507621e-04   6.32971000e-01
   8.17706617e-04   6.33117000e-01
   2.99500141e-03   6.33050000e-01
   1.61482884e-03   6.33163000e-01
   2.28696323e-03   6.33094000e-01
   3.49690944e-04   6.33067000e-01
   6.73054128e-04   6.33182000e-01
   7.50421743e-04   6.33005000e-01
   2.03868804e-03   6.33063000e-01
   4.05938462e-04   6.33030000e-01
   9.29259547e-04   6.33012000e-01
   4.20140901e-04   6.32988000e-01
   8.78220080e-04   6.33109000e-01
   1.15818488e-03   6.33153000e-01
   1.48561130e-03   6.33059000e-01
   4.70962306e-04   6.33080000e-01
   2.17095890e-03   6.33156000e-01
   9.87579834e-04   6.33258000e-01
   1.31216585e-04   6.32987000e-01
   7.04282487e-04   6.33111000e-01
   2.02142333e-03   6.33068000e-01
   1.46640876e-03   6.33156000e-01
   1.53679590e-03   6.33067000e-01
   2.20800422e-03   6.33109000e-01
   9.32600337e-04   6.33119000e-01
   7.55952369e-04   6.33264000e-01
   3.80030941e-04   6.33091000e-01
   1.80276082e-03   6.33173000e-01
   1.24470640e-03   6.33174000e-01
   1.48035600e-03   6.33187000e-01
   1.23138727e-03   6.33075000e-01
   2.40433431e-03   6.33005000e-01
   1.25158426e-03   6.33042000e-01
   1.84980754e-03   6.33052000e-01
   1.12410620e-03   6.33235000e-01
   5.49789191e-04   6.32972000e-01
   8.94511060e-04   6.33011000e-01
   1.21477727e-03   6.33164000e-01
   1.01970825e-03   6.33058000e-01
   8.43704073e-04   6.33125000e-01
   3.10331844e-04   6.33003000e-01
   1.21611202e-03   6.33090000e-01
   4.34626178e-04   6.33179000e-01
   1.00555018e-03   6.33056000e-01
   5.30851756e-04   6.33057000e-01
   1.82608356e-03   6.33028000e-01
   5.19817679e-04   6.33077000e-01
   1.16650744e-03   6.33163000e-01
   7.50171052e-04   6.33106000e-01
   8.93738158e-04   6.33092000e-01
   1.15302538e-03   6.33012000e-01
   5.44401685e-04   6.32941000e-01
   1.37947349e-03   6.33110000e-01
   1.17728155e-03   6.33013000e-01
   1.43453305e-03   6.33066000e-01
   1.18386122e-03   6.33033000e-01
   1.38432762e-03   6.33128000e-01
   2.81993708e-04   6.33030000e-01
   1.03756842e-03   6.33133000e-01
   2.15492092e-03   6.33101000e-01
   6.48817827e-04   6.33032000e-01
   9.62535541e-04   6.33125000e-01
   3.13868489e-04   6.33079000e-01
   1.21519855e-03   6.33225000e-01
   8.62242865e-04   6.33130000e-01
   2.15886319e-03   6.33101000e-01
   8.41118334e-04   6.33004000e-01
   1.11248986e-03   6.33204000e-01
   8.99587809e-04   6.33187000e-01
   1.37303207e-03   6.33238000e-01
   1.72610569e-03   6.32956000e-01
   2.75915309e-04   6.33151000e-01
   1.24482833e-03   6.33062000e-01
   3.61666977e-04   6.33025000e-01
   1.19392279e-03   6.33146000e-01
   4.34794274e-04   6.33023000e-01
   1.28062665e-03   6.33074000e-01
   2.29837607e-03   6.33099000e-01
   1.29908799e-03   6.33128000e-01
   9.54746466e-04   6.32964000e-01
   1.27361714e-03   6.33186000e-01
   1.10141707e-03   6.33061000e-01
   1.01462984e-03   6.33091000e-01
   1.60012621e-03   6.33057000e-01
   1.18237291e-03   6.32971000e-01
   5.10873193e-04   6.33133000e-01
   5.30378553e-04   6.32913000e-01
   4.69295840e-04   6.33317000e-01
   1.98303385e-03   6.33012000e-01
   2.19059215e-03   6.33045000e-01
   9.65097567e-04   6.33154000e-01
   3.17521871e-04   6.33206000e-01
   1.62140887e-03   6.33001000e-01
   2.65178612e-03   6.33047000e-01
   8.50514144e-04   6.33145000e-01
   6.16689140e-04   6.33108000e-01
   1.47357769e-03   6.33069000e-01
   2.50189039e-04   6.32930000e-01
   1.26622289e-03   6.33249000e-01
   1.60326789e-03   6.33174000e-01
   1.36616949e-03   6.33123000e-01
   4.28615927e-04   6.33034000e-01
   9.86563001e-04   6.33197000e-01
   3.62673629e-04   6.33180000e-01
   1.70267650e-03   6.33095000e-01
   1.68869974e-03   6.33129000e-01
   6.03854682e-04   6.33076000e-01
   1.56101751e-03   6.32906000e-01
   1.78070869e-03   6.33024000e-01
   1.79740265e-03   6.33176000e-01
   1.50553746e-03   6.32998000e-01
   1.39691194e-03   6.32831000e-01
   1.09445156e-03   6.33106000e-01
   1.61547085e-03   6.33200000e-01
   8.55344830e-04   6.33064000e-01
   1.84551471e-03   6.33069000e-01
   4.17959243e-04   6.33042000e-01
   1.38130274e-04   6.33130000e-01
   1.88649844e-03   6.33081000e-01
   1.21726883e-03   6.33123000e-01
   3.60804779e-04   6.33056000e-01
   9.60478731e-04   6.32830000e-01
   5.61585926e-04   6.33083000e-01
   2.44238820e-04   6.32983000e-01
   1.75269644e-03   6.33138000e-01
   1.03753685e-03   6.33190000e-01
   4.80413854e-04   6.33176000e-01
   2.05547806e-03   6.33087000e-01
   8.32073484e-04   6.33156000e-01
   3.34241193e-04   6.33038000e-01
   2.07530024e-04   6.33078000e-01
   1.82869709e-03   6.32997000e-01
   6.33560147e-04   6.33053000e-01
   4.80732589e-04   6.32946000e-01
   9.57572786e-04   6.32991000e-01
   4.33206852e-04   6.33162000e-01
   2.11005371e-03   6.33063000e-01
   1.13908183e-03   6.32986000e-01
   8.07939866e-04   6.33151000e-01
   1.37730925e-03   6.32989000e-01
   1.68371135e-03   6.33123000e-01
   1.37573113e-03   6.33319000e-01
   1.00585702e-03   6.33275000e-01
   2.45753069e-04   6.32869000e-01
   1.52489379e-03   6.33095000e-01
   1.49203639e-03   6.32998000e-01
   1.01851722e-03   6.33025000e-01
   3.26420826e-04   6.33163000e-01
   2.20271604e-03   6.33048000e-01
   2.48834065e-04   6.33140000e-01
   1.09089562e-03   6.33223000e-01
   2.10540774e-04   6.33239000e-01
   1.44860155e-04   6.33072000e-01
   1.13849670e-03   6.33085000e-01
   9.36826971e-05   6.33118000e-01
   7.81499211e-04   6.32983000e-01
   1.00228499e-03   6.33063000e-01
   1.67902315e-03   6.33220000e-01
   1.01437649e-03   6.33100000e-01
   1.22331277e-04   6.32955000e-01
   1.60566381e-03   6.33224000e-01
   1.86578801e-03   6.33093000e-01
   1.70041750e-04   6.33035000e-01
   1.18467175e-03   6.33036000e-01
   2.32601400e-03   6.33107000e-01
   6.99884775e-04   6.33113000e-01
   2.87188504e-04   6.33074000e-01
   4.76522447e-04   6.33003000e-01
   4.43378301e-04   6.33138000e-01
   6.41599969e-04   6.33021000e-01
   8.91574637e-04   6.33075000e-01
   2.19813301e-03   6.33046000e-01
   6.64992496e-04   6.32975000e-01
   9.97665398e-04   6.33165000e-01
   1.00394942e-03   6.33006000e-01
   6.57398426e-04   6.33073000e-01
   1.33142292e-03   6.33173000e-01
   4.08795567e-04   6.33043000e-01
   1.28967134e-03   6.33253000e-01
   7.86103710e-04   6.33047000e-01
   9.76464577e-04   6.32978000e-01
   1.61705540e-03   6.33088000e-01
   1.78865357e-03   6.33016000e-01
   7.08857785e-04   6.33206000e-01
   5.02439891e-04   6.33131000e-01
   2.45480232e-03   6.33136000e-01
   8.97968059e-04   6.32949000e-01
   4.73454943e-04   6.33166000e-01
   1.63307728e-03   6.33054000e-01
   1.37149115e-03   6.32977000e-01
   9.18485337e-04   6.33036000e-01
   9.86071018e-04   6.33045000e-01
   1.56324530e-03   6.33183000e-01
   3.82426865e-04   6.32988000e-01
   2.01427828e-03   6.33052000e-01
   1.39450616e-03   6.32991000e-01
   1.27679849e-03   6.33052000e-01
   7.92966045e-04   6.33037000e-01
   6.75567280e-04   6.33058000e-01
   6.04779145e-04   6.33083000e-01
   1.35089916e-03   6.33099000e-01
   1.24493933e-03   6.32893000e-01
   8.29447998e-04   6.33038000e-01
   1.01241526e-03   6.33063000e-01
   1.67498864e-03   6.33079000e-01
   4.99866207e-04   6.33063000e-01
   9.96009712e-04   6.32908000e-01
   1.22264891e-03   6.33100000e-01
   8.22905990e-04   6.33129000e-01
   4.21530810e-04   6.33270000e-01
   1.79845232e-03   6.33026000e-01
   7.28190706e-04   6.33227000e-01
   4.72724538e-04   6.33086000e-01
   8.91273832e-04   6.33179000e-01
   1.06218487e-03   6.33070000e-01
   1.34599822e-03   6.33165000e-01
   9.29832712e-04   6.33076000e-01
   3.72058223e-04   6.33096000e-01
   3.13745874e-04   6.33050000e-01
   1.34089856e-03   6.33138000e-01
   1.28651357e-03   6.33058000e-01
   2.19567068e-03   6.33127000e-01
   6.77896044e-04   6.33153000e-01
   2.56046948e-03   6.33101000e-01
   1.24582177e-04   6.33095000e-01
   1.27659699e-03   6.32987000e-01
   6.75054426e-04   6.32965000e-01
   2.08075136e-04   6.33031000e-01
   1.43679886e-03   6.33232000e-01
   6.37230030e-04   6.33096000e-01
   1.28953836e-03   6.33144000e-01
   7.00257017e-04   6.33007000e-01
   1.45538881e-03   6.33164000e-01
   1.10672543e-03   6.33149000e-01
   5.66706761e-04   6.32779000e-01
   2.99852958e-03   6.32895000e-01
   9.27759569e-04   6.32927000e-01
   8.83708759e-04   6.33091000e-01
   4.04709221e-04   6.32908000e-01
   2.34492512e-04   6.33013000e-01
   2.39190186e-03   6.33167000e-01
   1.18348558e-03   6.32870000e-01
   1.43193270e-03   6.33035000e-01
   1.61115301e-03   6.33026000e-01
   4.37884019e-04   6.33132000e-01
   1.05143420e-03   6.33159000e-01
   1.18939823e-03   6.33090000e-01
   1.01013122e-03   6.32912000e-01
   1.18875920e-03   6.33155000e-01
   1.78282946e-03   6.33062000e-01
   1.60374745e-03   6.32914000e-01
   1.91444200e-03   6.33002000e-01
   7.57694850e-04   6.32999000e-01
   1.76383296e-03   6.33018000e-01
   9.64565405e-04   6.33182000e-01
   1.05584043e-03   6.33061000e-01
   7.38657565e-04   6.33148000e-01
   6.64127597e-04   6.33069000e-01
   1.86554856e-03   6.33074000e-01
   1.46833644e-03   6.33110000e-01
   6.50691361e-04   6.32946000e-01
   8.41674526e-04   6.32992000e-01
   6.73759898e-04   6.33266000e-01
   4.95035032e-04   6.33152000e-01
   1.15766340e-03   6.33006000e-01
   9.98287085e-04   6.33074000e-01
   2.04889312e-03   6.33102000e-01
   2.15812407e-03   6.33130000e-01
   2.52868130e-04   6.33025000e-01
   1.78036792e-03   6.33007000e-01
   1.23752902e-03   6.33192000e-01
   1.23742763e-03   6.32904000e-01
   1.89090837e-03   6.33044000e-01
   1.39219314e-03   6.32924000e-01
   1.12660048e-03   6.33204000e-01
   1.39900888e-03   6.33057000e-01
   1.17075907e-03   6.33266000e-01
   1.05315630e-03   6.33040000e-01
   7.30175177e-04   6.33066000e-01
   1.31420565e-03   6.33127000e-01
   1.15612783e-03   6.32960000e-01
   1.69671033e-03   6.33091000e-01
   7.96342915e-04   6.32933000e-01
   1.36447083e-03   6.33055000e-01
   7.92734384e-04   6.32925000e-01
   4.09693774e-04   6.32996000e-01
   8.97668579e-04   6.32956000e-01
   1.16626623e-03   6.33050000e-01
   2.13051568e-03   6.33167000e-01
   1.71566362e-03   6.33089000e-01
   1.96632849e-03   6.33124000e-01
   1.22240175e-03   6.32977000e-01
   5.34214860e-04   6.33037000e-01
   1.93040048e-03   6.32995000e-01
   1.42557966e-03   6.33073000e-01
   1.87434190e-03   6.33144000e-01
   1.27716258e-03   6.32922000e-01
   5.55511663e-04   6.33075000e-01
   1.28753604e-03   6.33059000e-01
   8.40713853e-04   6.32936000e-01
   5.99110616e-04   6.32981000e-01
   2.71356073e-03   6.33160000e-01
   3.67106699e-04   6.33147000e-01
   1.17193166e-03   6.32896000e-01
   1.20492081e-03   6.33245000e-01
   1.05229578e-03   6.33089000e-01
   1.04486915e-03   6.33161000e-01
   4.96551184e-04   6.33012000e-01
   8.29617158e-04   6.33059000e-01
   2.09551539e-03   6.33274000e-01
   8.61124584e-04   6.32961000e-01
   1.39246647e-03   6.32903000e-01
   8.81184053e-04   6.32964000e-01
   1.57148121e-03   6.33143000e-01
   1.02867580e-03   6.33075000e-01
   1.32927331e-03   6.33178000e-01
   1.66704946e-03   6.32958000e-01
   4.40609700e-04   6.33170000e-01
   1.07531334e-03   6.33200000e-01
   7.89090039e-04   6.32981000e-01
   1.69650799e-03   6.33232000e-01
   9.89997257e-04   6.33139000e-01
   7.42951064e-04   6.33144000e-01
   1.14557736e-03   6.33066000e-01
   5.30279471e-04   6.33106000e-01
   4.34434221e-04   6.33183000e-01
   1.41459022e-03   6.33013000e-01
   1.62270350e-03   6.32953000e-01
   2.17335000e-03   6.33122000e-01
   1.74546134e-03   6.33062000e-01
   1.08367428e-03   6.33211000e-01
   3.05490157e-04   6.33049000e-01
   2.19267983e-03   6.33181000e-01
   1.57002786e-03   6.33122000e-01
   7.24066970e-04   6.33045000e-01
   1.11619638e-03   6.33157000e-01
   1.11763677e-03   6.33181000e-01
   4.71204697e-04   6.33114000e-01
   1.70390760e-03   6.33010000e-01
   6.57416477e-04   6.33016000e-01
   1.82565189e-03   6.33160000e-01
   8.15463240e-04   6.33076000e-01
   8.29884786e-04   6.33029000e-01
   1.10876422e-03   6.32934000e-01
   7.79698065e-04   6.33088000e-01
   7.18929113e-04   6.33138000e-01
   1.67598559e-04   6.33011000e-01
   8.73385612e-04   6.33046000e-01
   7.08376874e-04   6.33053000e-01
   2.74438654e-04   6.33136000e-01
   8.04414093e-04   6.33050000e-01
   1.58205270e-03   6.33106000e-01
   7.83144808e-04   6.33044000e-01
   1.16022041e-03   6.33007000e-01
   9.68439463e-04   6.33165000e-01
   9.62157057e-04   6.33059000e-01
   3.84720879e-04   6.33158000e-01
   8.51032327e-04   6.33010000e-01
   5.47533499e-04   6.33078000e-01
   1.52862580e-03   6.32986000e-01
   1.68523480e-03   6.33163000e-01
   9.86093408e-04   6.33012000e-01
   1.81815463e-03   6.33215000e-01
   2.10747128e-03   6.33027000e-01
   8.29001863e-04   6.33167000e-01
   7.20287843e-04   6.33130000e-01
   1.42595098e-03   6.33094000e-01
   1.16238061e-03   6.32963000e-01
   1.30119941e-03   6.33252000e-01
   6.46735216e-04   6.32888000e-01
   1.79606334e-04   6.33127000e-01
   6.24799924e-04   6.32985000e-01
   1.00818059e-03   6.33143000e-01
   1.14638468e-03   6.33133000e-01
   1.35627253e-03   6.33103000e-01
   1.84015095e-03   6.33036000e-01
   2.74929129e-03   6.33162000e-01
   1.47958703e-03   6.33067000e-01
   1.08962478e-03   6.33212000e-01
   7.92235379e-04   6.33204000e-01
   4.17760605e-04   6.33193000e-01
   1.35798443e-03   6.33125000e-01
   7.29157392e-04   6.33033000e-01
   5.24646743e-04   6.32952000e-01
   2.42976923e-04   6.33051000e-01
   3.05005263e-04   6.33025000e-01
   1.18919158e-03   6.32972000e-01
   2.19471270e-03   6.33049000e-01
   7.44647362e-04   6.33124000e-01
   6.17737098e-04   6.32970000e-01
   2.11345944e-04   6.33130000e-01
   1.45289126e-03   6.32978000e-01
   6.26520974e-04   6.33198000e-01
   1.66295894e-03   6.33062000e-01
   1.48294631e-03   6.33090000e-01
   1.62547001e-03   6.32843000e-01
   1.43439597e-03   6.33031000e-01
   1.72213709e-03   6.33126000e-01
   1.69566948e-03   6.33136000e-01
   2.23313947e-03   6.32921000e-01
   1.03184899e-03   6.33014000e-01
   1.10483362e-03   6.33058000e-01
   4.46413125e-04   6.33083000e-01
   1.47986871e-03   6.33006000e-01
   2.50445526e-03   6.33271000e-01
   2.00983777e-03   6.33051000e-01
   1.12891402e-03   6.33182000e-01
   7.54337858e-04   6.32974000e-01
   8.90371321e-04   6.33119000e-01
   8.95869875e-04   6.32941000e-01
   1.90296895e-03   6.33126000e-01
   2.94594057e-04   6.33006000e-01
   9.50406161e-04   6.32975000e-01
   1.36257567e-03   6.33135000e-01
   9.21172057e-04   6.33108000e-01
   5.89258393e-04   6.33098000e-01
   9.47113036e-04   6.32908000e-01
   3.29329673e-04   6.33005000e-01
   1.87126978e-03   6.33179000e-01
   8.41097254e-04   6.33028000e-01
   1.84042477e-03   6.33114000e-01
   1.10209991e-03   6.33147000e-01
   4.99058889e-04   6.33112000e-01
   6.78765685e-04   6.33153000e-01
   2.30310977e-03   6.33065000e-01
   1.89083423e-03   6.33094000e-01
   1.09330699e-03   6.32906000e-01
   1.22853929e-03   6.33067000e-01
   1.00180579e-03   6.33174000e-01
   4.45908313e-04   6.33229000e-01
   1.17474812e-03   6.33069000e-01
   3.00826410e-04   6.33070000e-01
   1.30757369e-03   6.33058000e-01
   9.58060970e-04   6.33103000e-01
   2.22288643e-03   6.33068000e-01
   6.98432314e-04   6.33067000e-01
   8.94438447e-04   6.33147000e-01
   8.24905351e-04   6.33068000e-01
   1.37342108e-03   6.33162000e-01
   2.06325457e-03   6.33205000e-01
   9.29609757e-04   6.33117000e-01
   3.22626960e-04   6.33123000e-01
   1.97793496e-03   6.33078000e-01
   1.40622925e-03   6.33219000e-01
   2.06876477e-04   6.33036000e-01
   1.54976838e-03   6.33025000e-01
   4.78982343e-04   6.33016000e-01
   1.91609701e-03   6.33001000e-01
   3.17344954e-04   6.33013000e-01
   1.60142307e-03   6.33190000e-01
   4.79097342e-04   6.33158000e-01
   1.76709929e-03   6.33184000e-01
   1.66641788e-03   6.33093000e-01
   1.20028204e-03   6.33104000e-01
   7.78720201e-04   6.33069000e-01
   9.30759533e-04   6.33144000e-01
   1.03854229e-03   6.33001000e-01
   4.33523174e-04   6.33057000e-01
   1.59041132e-03   6.33005000e-01
   8.52043930e-04   6.33137000e-01
   2.20433984e-03   6.33026000e-01
   9.89860847e-04   6.33059000e-01
   2.17228417e-03   6.33153000e-01
   4.49325261e-04   6.33160000e-01
   1.45942011e-04   6.33267000e-01
   2.23524595e-03   6.33153000e-01
   3.33877535e-03   6.32915000e-01
   3.35432572e-04   6.33109000e-01
   5.74773434e-04   6.33035000e-01
   1.02602630e-03   6.32998000e-01
   1.05027859e-03   6.33059000e-01
   6.13629133e-04   6.32981000e-01
   8.29967225e-04   6.33070000e-01
   1.21431080e-03   6.33246000e-01
   1.12795513e-03   6.33069000e-01
   6.96723591e-04   6.33044000e-01
   1.04312902e-03   6.33138000e-01
   1.26855113e-03   6.33064000e-01
   1.72275236e-03   6.33118000e-01
   4.59174927e-04   6.33150000e-01
   1.76005510e-03   6.32970000e-01
   1.14519547e-03   6.33088000e-01
   1.47758143e-03   6.33155000e-01
   2.36419114e-03   6.32915000e-01
   2.17045877e-03   6.33129000e-01
   1.63714023e-03   6.33040000e-01
   6.23701934e-04   6.32982000e-01
   6.62054933e-04   6.33155000e-01
   9.93220503e-04   6.33142000e-01
   1.00766072e-03   6.32868000e-01
   7.28537682e-05   6.33019000e-01
   1.55072033e-03   6.32972000e-01
   4.90538879e-04   6.32930000e-01
   9.19003929e-04   6.33087000e-01
   1.63976241e-03   6.33224000e-01
   1.97109545e-03   6.32933000e-01
   1.17183790e-03   6.33048000e-01
   1.25946258e-03   6.33035000e-01
   8.86388906e-04   6.33030000e-01
   1.13633184e-03   6.33183000e-01
   1.60910144e-03   6.33116000e-01
   1.00652585e-03   6.33045000e-01
   1.05789821e-03   6.32972000e-01
   2.07381755e-04   6.32995000e-01
   2.00467414e-03   6.33088000e-01
   1.18929958e-03   6.33060000e-01
   1.53616879e-03   6.33147000e-01
   1.62022786e-03   6.33119000e-01
   1.03440317e-03   6.32967000e-01
   5.58460132e-04   6.32983000e-01
   1.07204918e-03   6.32975000e-01
   3.37190266e-04   6.33010000e-01
   1.34852451e-03   6.33063000e-01
   9.16926002e-04   6.33138000e-01
   1.44422611e-03   6.33099000e-01
   7.43259697e-04   6.33062000e-01
   1.28934932e-03   6.32935000e-01
   1.55205238e-03   6.33163000e-01
   1.05962218e-03   6.33034000e-01
   1.64582969e-04   6.33112000e-01
   2.96267712e-03   6.32992000e-01
   8.87707094e-04   6.33086000e-01
   1.41035100e-03   6.33078000e-01
   1.38837903e-03   6.33001000e-01
   4.70603718e-04   6.33117000e-01
   1.99527466e-04   6.33133000e-01
   4.15650963e-04   6.33135000e-01
   4.75678732e-04   6.33094000e-01
   5.23623749e-04   6.33134000e-01
   9.87072516e-04   6.32899000e-01
   1.24562270e-04   6.32917000e-01
   6.49805835e-04   6.32957000e-01
   7.36917905e-04   6.33002000e-01
   1.46412705e-03   6.32992000e-01
   8.81407470e-04   6.33006000e-01
   1.54495224e-03   6.32947000e-01
   7.53527529e-04   6.33024000e-01
   5.69007507e-04   6.33106000e-01
   1.29760752e-03   6.33186000e-01
   7.81601393e-04   6.33177000e-01
   1.64693467e-03   6.33221000e-01
   7.84930614e-04   6.33074000e-01
   6.50929968e-04   6.33001000e-01
   1.01792239e-03   6.33107000e-01
   1.90796830e-04   6.33010000e-01
   7.39814693e-04   6.33117000e-01
   4.23808888e-04   6.33174000e-01
   8.54083599e-04   6.33098000e-01
   6.91392712e-04   6.33079000e-01
   1.56202181e-03   6.33161000e-01
   9.11476411e-04   6.33053000e-01
   1.05983108e-03   6.33042000e-01
   2.99436388e-03   6.33121000e-01
   1.03325643e-05   6.33009000e-01
   1.70809173e-03   6.33152000e-01
   1.02601969e-03   6.33168000e-01
   2.34251318e-04   6.33054000e-01
   1.07526813e-03   6.33150000e-01
   7.32381544e-04   6.33087000e-01
   1.10072930e-03   6.33049000e-01
   8.30170359e-04   6.33140000e-01
   9.79227354e-04   6.33082000e-01
   1.31404329e-03   6.33117000e-01
   1.36391990e-03   6.33116000e-01
   2.13960946e-03   6.33281000e-01
   2.00994528e-03   6.33062000e-01
   9.43680222e-04   6.33133000e-01
   5.63998655e-04   6.33237000e-01
   9.55872193e-04   6.33170000e-01
   1.19132185e-03   6.33135000e-01
   7.57045546e-04   6.33058000e-01
