#          |P|               []
   1.20734546e-03   6.28099000e-01
   1.06493267e-03   6.28256000e-01
   4.08016404e-04   6.28059000e-01
   1.39888445e-03   6.28095000e-01
   2.41836026e-04   6.28177000e-01
   7.44768436e-04   6.28128000e-01
   1.36972323e-03   6.28185000e-01
   1.24789480e-03   6.27998000e-01
   8.34468335e-04   6.28088000e-01
   1.77635020e-03   6.27966000e-01
   2.80977907e-04   6.28143000e-01
   9.94728421e-05   6.28168000e-01
   1.62452644e-03   6.28185000e-01
   1.11065296e-03   6.28096000e-01
   1.03383239e-03   6.28177000e-01
   1.36661210e-03   6.27900000e-01
   1.34374131e-03   6.28177000e-01
   1.04308406e-03   6.28203000e-01
   1.35572360e-03   6.28061000e-01
   1.60085705e-03   6.28187000e-01
   1.91332956e-03   6.28108000e-01
   1.33294687e-03   6.28214000e-01
   1.03951879e-03   6.28198000e-01
   4.19822877e-04   6.28112000e-01
   8.63562608e-04   6.28258000e-01
   5.05881033e-04   6.28169000e-01
   5.66459841e-04   6.28273000e-01
   9.75330442e-04   6.28194000e-01
   7.65765391e-04   6.28179000e-01
   6.27033434e-04   6.28072000e-01
   5.83591162e-04   6.28072000e-01
   9.27169638e-04   6.28083000e-01
   4.14388506e-04   6.28264000e-01
   1.19588969e-03   6.28188000e-01
   1.20159573e-03   6.28187000e-01
   1.32211041e-03   6.28197000e-01
   9.48580223e-04   6.28180000e-01
   2.99355836e-04   6.28074000e-01
   4.97651412e-04   6.28086000e-01
   9.42824440e-04   6.28355000e-01
   1.81917584e-04   6.28190000e-01
   1.02456250e-03   6.28031000e-01
   5.19196503e-04   6.28061000e-01
   1.79195192e-03   6.28077000e-01
   1.09256056e-03   6.28175000e-01
   7.34141984e-04   6.28116000e-01
   1.12796223e-03   6.28066000e-01
   7.12128253e-04   6.28050000e-01
   7.90826000e-04   6.28222000e-01
   3.33042461e-04   6.28101000e-01
   9.16647018e-04   6.28084000e-01
   8.84876948e-04   6.28056000e-01
   7.67052778e-04   6.28216000e-01
   1.07983582e-03   6.28199000e-01
   6.62383432e-04   6.28165000e-01
   7.38492314e-04   6.27975000e-01
   1.02240352e-04   6.28046000e-01
   3.12937199e-04   6.28089000e-01
   9.67222321e-04   6.28039000e-01
   1.10876076e-03   6.28195000e-01
   1.32871882e-03   6.28133000e-01
   2.03098056e-04   6.28076000e-01
   9.27011608e-04   6.28128000e-01
   8.69566918e-04   6.28394000e-01
   7.45517856e-04   6.28031000e-01
   5.13023340e-04   6.28103000e-01
   1.83167122e-03   6.28218000e-01
   4.98430330e-04   6.28061000e-01
   7.02024736e-04   6.28253000e-01
   5.99355776e-04   6.28256000e-01
   2.26312062e-03   6.28267000e-01
   1.46304370e-03   6.28407000e-01
   6.43680417e-04   6.28203000e-01
   1.21103179e-03   6.28136000e-01
   8.50003196e-04   6.28185000e-01
   1.66066889e-03   6.27979000e-01
   8.03344058e-04   6.28143000e-01
   1.27860676e-03   6.28293000e-01
   1.31432110e-03   6.28072000e-01
   4.86782655e-04   6.28089000e-01
   1.09544948e-03   6.28064000e-01
   1.01469868e-03   6.28167000e-01
   3.51051703e-04   6.28207000e-01
   1.60651984e-03   6.28047000e-01
   1.48212850e-03   6.28150000e-01
   8.46547495e-04   6.28121000e-01
   6.55639466e-04   6.28113000e-01
   3.74282133e-05   6.28236000e-01
   9.02573998e-04   6.28105000e-01
   8.58159886e-04   6.28132000e-01
   1.01424005e-03   6.28146000e-01
   5.75928830e-05   6.28179000e-01
   1.00084164e-03   6.28228000e-01
   8.88271880e-04   6.28319000e-01
   1.66201455e-03   6.28038000e-01
   8.48935099e-05   6.28076000e-01
   5.22919724e-04   6.28018000e-01
   7.57193197e-04   6.28089000e-01
   9.62384641e-04   6.27997000e-01
   1.22498710e-03   6.28167000e-01
   4.41221461e-04   6.28102000e-01
   2.03202713e-04   6.28226000e-01
   1.44883203e-03   6.28146000e-01
   1.34755111e-03   6.28139000e-01
   3.45088087e-04   6.28331000e-01
   8.96802075e-04   6.28277000e-01
   6.98567785e-04   6.28140000e-01
   5.93848047e-04   6.28254000e-01
   1.07607032e-03   6.28236000e-01
   4.78091542e-04   6.28148000e-01
   8.25373303e-04   6.27971000e-01
   2.19171207e-04   6.28168000e-01
   7.28993341e-04   6.28243000e-01
   5.51005450e-04   6.28113000e-01
   9.93486860e-04   6.27993000e-01
   4.99676359e-04   6.28105000e-01
   1.00294291e-03   6.28102000e-01
   9.68103052e-04   6.28097000e-01
   1.34577921e-03   6.28156000e-01
   1.67570609e-03   6.28032000e-01
   1.11678508e-03   6.28132000e-01
   1.83092934e-03   6.28061000e-01
   1.78960040e-03   6.28098000e-01
   1.21579123e-03   6.28033000e-01
   1.51190257e-03   6.28105000e-01
   4.47837297e-04   6.28156000e-01
   1.86724774e-03   6.27992000e-01
   7.10602124e-04   6.28165000e-01
   1.26883967e-03   6.28184000e-01
   7.37565435e-04   6.28080000e-01
   1.12260738e-03   6.28056000e-01
   1.78082700e-03   6.28241000e-01
   1.34443543e-03   6.28048000e-01
   1.98743155e-04   6.28113000e-01
   1.00463858e-03   6.28280000e-01
   1.56177901e-03   6.28140000e-01
   1.29373538e-03   6.27990000e-01
   2.24092914e-03   6.28068000e-01
   9.37795051e-04   6.28198000e-01
   8.57263189e-04   6.28214000e-01
   4.42529962e-04   6.28168000e-01
   7.55395095e-04   6.28100000e-01
   6.74671043e-04   6.28241000e-01
   1.19757724e-03   6.28084000e-01
   1.16767050e-03   6.28223000e-01
   7.00910289e-04   6.28055000e-01
   5.38417138e-04   6.28167000e-01
   8.03332674e-04   6.28152000e-01
   2.66161097e-04   6.28264000e-01
   1.68412851e-03   6.28049000e-01
   1.34753606e-03   6.28111000e-01
   1.61157086e-03   6.27971000e-01
   1.16042478e-03   6.28155000e-01
   1.17265962e-03   6.28193000e-01
   4.56855680e-04   6.28150000e-01
   3.67828014e-04   6.28240000e-01
   1.83748820e-03   6.28189000e-01
   1.07904028e-03   6.28098000e-01
   1.45272763e-03   6.28029000e-01
   1.59438947e-03   6.28191000e-01
   2.92005031e-04   6.28105000e-01
   1.23054823e-03   6.28129000e-01
   2.22803380e-04   6.28070000e-01
   1.49854911e-03   6.28144000e-01
   1.74835587e-03   6.28155000e-01
   1.55105006e-04   6.28194000e-01
   3.02927295e-04   6.28028000e-01
   2.66774380e-03   6.28183000e-01
   1.51419759e-03   6.27962000e-01
   8.83197971e-04   6.28149000e-01
   1.32783053e-03   6.28014000e-01
   8.79327807e-04   6.28085000e-01
   1.54076200e-03   6.28172000e-01
   4.56871803e-04   6.28098000e-01
   6.92683820e-04   6.28192000e-01
   5.58192599e-04   6.28158000e-01
   4.71832762e-04   6.28176000e-01
   1.71194393e-03   6.28129000e-01
   8.96101917e-04   6.28154000e-01
   9.08252951e-04   6.28044000e-01
   2.72846279e-04   6.28063000e-01
   1.13024886e-03   6.28046000e-01
   6.57581009e-04   6.28203000e-01
   1.85358344e-03   6.28148000e-01
   6.70839574e-04   6.28023000e-01
   7.89922971e-04   6.27988000e-01
   1.53189798e-03   6.28288000e-01
   1.23076230e-03   6.28084000e-01
   7.49446024e-04   6.28414000e-01
   3.58970195e-04   6.28062000e-01
   1.92286756e-03   6.28262000e-01
   7.55928581e-04   6.28165000e-01
   1.03823238e-03   6.28246000e-01
   1.08328623e-03   6.28089000e-01
   1.33306892e-03   6.28300000e-01
   6.82166683e-04   6.28071000e-01
   9.43042196e-04   6.28139000e-01
   6.33838014e-04   6.28177000e-01
   2.07198482e-03   6.28178000e-01
   1.36293131e-03   6.28129000e-01
   1.53075182e-03   6.28205000e-01
   1.27704196e-03   6.28171000e-01
   1.44493174e-03   6.28142000e-01
   7.89882994e-04   6.28182000e-01
   9.79332419e-04   6.28304000e-01
   1.70231846e-03   6.28149000e-01
   4.31327834e-04   6.28307000e-01
   1.34475079e-03   6.28153000e-01
   1.06436670e-03   6.28155000e-01
   1.46830777e-03   6.28096000e-01
   6.18268188e-04   6.28133000e-01
   1.11317545e-03   6.28067000e-01
   3.27932225e-04   6.28052000e-01
   1.17764013e-03   6.27940000e-01
   1.66243384e-03   6.28192000e-01
   1.40540673e-03   6.28067000e-01
   1.44605471e-03   6.28130000e-01
   3.14876697e-04   6.28237000e-01
   3.83486477e-04   6.28004000e-01
   1.25632496e-03   6.28121000e-01
   1.29421675e-03   6.28080000e-01
   2.10131501e-03   6.28138000e-01
   1.15099196e-03   6.28128000e-01
   9.82153440e-04   6.28157000e-01
   6.46318746e-04   6.28072000e-01
   5.55760334e-04   6.28130000e-01
   1.20945567e-03   6.28167000e-01
   9.04157673e-04   6.28210000e-01
   1.13932506e-03   6.28265000e-01
   1.17398847e-03   6.28025000e-01
   7.91059154e-04   6.27945000e-01
   5.58105939e-04   6.28164000e-01
   1.60267977e-04   6.28168000e-01
   6.29775063e-04   6.28161000e-01
   1.58410058e-03   6.27985000e-01
   2.99499458e-04   6.28172000e-01
   2.94874742e-04   6.28347000e-01
   7.40358924e-04   6.28136000e-01
   2.07456249e-03   6.28396000e-01
   7.19943771e-04   6.28249000e-01
   6.56931118e-04   6.28073000e-01
   6.44518727e-04   6.28108000e-01
   6.78913207e-04   6.28171000e-01
   4.81853665e-04   6.28037000e-01
   4.73724366e-04   6.27992000e-01
   1.41358845e-03   6.27998000e-01
   1.49378995e-03   6.28091000e-01
   1.63686655e-03   6.28214000e-01
   1.12020120e-03   6.28137000e-01
   5.14748012e-04   6.27985000e-01
   1.32998579e-03   6.28131000e-01
   1.04453851e-03   6.28059000e-01
   4.14962406e-04   6.28188000e-01
   1.09530871e-03   6.28171000e-01
   9.59269152e-04   6.28196000e-01
   3.41383393e-04   6.28196000e-01
   9.76899145e-04   6.28207000e-01
   5.85539321e-04   6.28224000e-01
   4.13022411e-04   6.28125000e-01
   9.47111969e-04   6.28090000e-01
   4.67290908e-04   6.28142000e-01
   8.01160514e-04   6.28101000e-01
   1.27835607e-03   6.28162000e-01
   2.78152996e-03   6.28195000e-01
   3.89486986e-04   6.28220000e-01
   1.25229036e-03   6.28245000e-01
   9.75969604e-04   6.28130000e-01
   6.10895618e-04   6.28120000e-01
   8.18155508e-04   6.28057000e-01
   2.00515601e-04   6.28233000e-01
   2.00981636e-03   6.27968000e-01
   7.97788022e-04   6.28283000e-01
   8.86287060e-04   6.28077000e-01
   1.17205227e-03   6.28142000e-01
   1.30356684e-03   6.28187000e-01
   4.83760510e-04   6.28289000e-01
   1.49364341e-03   6.28285000e-01
   6.85804563e-04   6.28089000e-01
   8.76404537e-04   6.28430000e-01
   9.19919050e-04   6.28175000e-01
   1.14983322e-03   6.28279000e-01
   1.93859810e-03   6.28142000e-01
   8.68586443e-04   6.28109000e-01
   1.27334768e-03   6.28032000e-01
   7.83686274e-04   6.28032000e-01
   1.09625976e-03   6.28123000e-01
   6.31668321e-04   6.28144000e-01
   8.99904445e-04   6.28118000e-01
   1.43116360e-03   6.28190000e-01
   6.36718954e-04   6.28178000e-01
   1.67126710e-03   6.28307000e-01
   1.75166135e-04   6.28125000e-01
   6.22210396e-04   6.28030000e-01
   3.25599384e-04   6.28159000e-01
   1.57611730e-03   6.28274000e-01
   9.38459276e-04   6.28114000e-01
   1.35608410e-03   6.28153000e-01
   1.92827855e-04   6.28166000e-01
   1.37963288e-03   6.28081000e-01
   5.56080814e-04   6.28138000e-01
   1.23720920e-03   6.28089000e-01
   1.16789431e-03   6.27854000e-01
   1.01953499e-03   6.28069000e-01
   1.50422985e-03   6.28117000e-01
   5.63647405e-04   6.28051000e-01
   2.11553039e-03   6.28092000e-01
   7.72197371e-04   6.28279000e-01
   2.18384677e-03   6.27961000e-01
   3.57215648e-04   6.28042000e-01
   5.72393302e-04   6.28153000e-01
   1.07891472e-03   6.28165000e-01
   8.17300759e-04   6.28177000e-01
   2.70803268e-04   6.28119000e-01
   9.22883268e-04   6.28119000e-01
   8.37328322e-04   6.28251000e-01
   1.43902103e-03   6.28213000e-01
   1.03905893e-03   6.28200000e-01
   1.44414959e-03   6.28301000e-01
   7.38549354e-04   6.28007000e-01
   1.13091774e-03   6.28258000e-01
   4.63064902e-04   6.28133000e-01
   6.86028066e-04   6.28026000e-01
   7.06290549e-04   6.28075000e-01
   4.90937543e-04   6.28215000e-01
   1.10068778e-03   6.28220000e-01
   8.02280926e-04   6.28217000e-01
   5.15038431e-04   6.28123000e-01
   1.48359624e-03   6.28145000e-01
   8.62644786e-04   6.28192000e-01
   7.90974014e-04   6.28060000e-01
   7.58999118e-04   6.27982000e-01
   5.92004704e-04   6.28090000e-01
   1.11268313e-03   6.28189000e-01
   1.39049792e-03   6.28243000e-01
   2.36497913e-04   6.28169000e-01
   8.18149253e-04   6.28128000e-01
   1.71121865e-03   6.28141000e-01
   2.19342109e-04   6.28154000e-01
   1.05057307e-03   6.28265000e-01
   8.91533366e-04   6.28128000e-01
   1.61424671e-03   6.28122000e-01
   6.21674629e-04   6.28195000e-01
   4.37938815e-04   6.28189000e-01
   6.54168962e-04   6.28126000e-01
   3.51334037e-04   6.28057000e-01
   9.08325643e-04   6.28091000e-01
   2.55684948e-03   6.28043000e-01
   1.70246331e-04   6.28115000e-01
   1.00048724e-03   6.27973000e-01
   1.33075376e-03   6.28072000e-01
   9.20123392e-04   6.28173000e-01
   4.72453600e-04   6.28252000e-01
   1.36554300e-03   6.28138000e-01
   1.41652567e-03   6.28173000e-01
   1.12888058e-03   6.28101000e-01
   2.18714899e-03   6.28023000e-01
   6.03732761e-05   6.28224000e-01
   1.16477604e-03   6.28191000e-01
   1.44056271e-03   6.27955000e-01
   5.23163311e-04   6.28206000e-01
   7.04048588e-04   6.27975000e-01
   2.01704375e-03   6.28027000e-01
   6.95988169e-04   6.28083000e-01
   1.22205424e-03   6.28196000e-01
   1.74690627e-03   6.28011000e-01
   1.09970628e-03   6.28152000e-01
   8.57550203e-04   6.28124000e-01
   2.13721500e-03   6.27913000e-01
   3.16332731e-04   6.28080000e-01
   1.59305891e-03   6.28143000e-01
   4.73199982e-04   6.28185000e-01
   4.85515469e-04   6.28162000e-01
   1.22607764e-03   6.28237000e-01
   6.47663991e-04   6.28150000e-01
   5.42069419e-04   6.28027000e-01
   5.87944405e-04   6.28082000e-01
   1.21405812e-03   6.28256000e-01
   5.92276300e-04   6.27992000e-01
   4.58818030e-04   6.28242000e-01
   2.46158017e-04   6.28149000e-01
   1.45843408e-03   6.28185000e-01
   9.34799719e-04   6.28097000e-01
   1.55750608e-03   6.27948000e-01
   5.33069185e-04   6.28211000e-01
   1.31602223e-03   6.28285000e-01
   9.25201880e-04   6.28215000e-01
   7.49125644e-04   6.28232000e-01
   1.38528682e-03   6.28092000e-01
   1.20448040e-03   6.28030000e-01
   2.96949663e-04   6.28024000e-01
   4.21080601e-04   6.28238000e-01
   2.10457618e-03   6.27963000e-01
   1.27783125e-03   6.27950000e-01
   5.52846798e-04   6.28086000e-01
   2.11201162e-03   6.28075000e-01
   5.36164279e-04   6.28189000e-01
   8.92987521e-04   6.28053000e-01
   7.18495882e-04   6.28133000e-01
   3.03619097e-04   6.28083000e-01
   1.59074502e-03   6.28203000e-01
   1.22040905e-03   6.28301000e-01
   7.32290650e-04   6.28136000e-01
   1.52875209e-03   6.28328000e-01
   6.38083740e-04   6.28132000e-01
   1.36635861e-03   6.27990000e-01
   9.21216320e-04   6.28336000e-01
   1.41384494e-03   6.28153000e-01
   8.38564198e-04   6.28078000e-01
   4.76851420e-04   6.28233000e-01
   1.47361432e-03   6.28259000e-01
   1.53818722e-03   6.28189000e-01
   1.87002674e-03   6.28272000e-01
   5.78964470e-05   6.28140000e-01
   8.06013274e-04   6.28122000e-01
   5.65939410e-05   6.28092000e-01
   9.74984495e-04   6.28053000e-01
   5.52078065e-04   6.28142000e-01
   1.78866401e-03   6.28007000e-01
   1.06928433e-03   6.28062000e-01
   1.57511383e-03   6.28399000e-01
   1.76022884e-03   6.28097000e-01
   5.59145872e-04   6.28167000e-01
   3.32121931e-04   6.28118000e-01
   5.34311534e-04   6.28049000e-01
   9.65656325e-04   6.28057000e-01
   1.65411741e-03   6.28099000e-01
   1.20019675e-03   6.28209000e-01
   9.04686102e-04   6.28172000e-01
   1.41691394e-03   6.28200000e-01
   7.81931621e-04   6.28195000e-01
   1.98003808e-04   6.28256000e-01
   1.30623381e-03   6.28151000e-01
   4.37724395e-04   6.28014000e-01
   5.73470351e-04   6.28179000e-01
   1.71610639e-03   6.28151000e-01
   7.98402185e-04   6.28147000e-01
   1.09907618e-03   6.28257000e-01
   1.28570985e-03   6.28137000e-01
   5.94337554e-04   6.28187000e-01
   8.10471698e-04   6.28240000e-01
   1.41767617e-03   6.28051000e-01
   1.81121249e-03   6.28062000e-01
   6.64887374e-04   6.28337000e-01
   1.65744687e-03   6.28171000e-01
   3.05498930e-04   6.28198000e-01
   1.41904760e-03   6.28063000e-01
   1.22564614e-03   6.27962000e-01
   1.17781169e-03   6.28271000e-01
   3.62319804e-04   6.28076000e-01
   1.11252800e-03   6.28060000e-01
   7.57459846e-04   6.28190000e-01
   8.03751997e-04   6.28009000e-01
   1.17793094e-03   6.28214000e-01
   6.33074664e-04   6.28243000e-01
   1.45763234e-03   6.28178000e-01
   6.33980671e-04   6.28128000e-01
   1.63139962e-03   6.28146000e-01
   1.30519147e-03   6.28225000e-01
   7.44239824e-04   6.28086000e-01
   1.99225430e-03   6.28110000e-01
   5.19989911e-04   6.28152000e-01
   1.75292970e-03   6.28117000e-01
   1.65858660e-03   6.28156000e-01
   4.69367860e-04   6.28183000e-01
   6.93496658e-04   6.28101000e-01
   1.61157356e-03   6.28394000e-01
   2.54149492e-04   6.28107000e-01
   2.07992532e-03   6.28287000e-01
   8.75805523e-04   6.28258000e-01
   1.42310873e-03   6.28017000e-01
   7.34369204e-04   6.28040000e-01
   6.08251017e-04   6.28175000e-01
   6.98223261e-04   6.28231000e-01
   1.73831182e-03   6.28251000e-01
   4.85550593e-04   6.28159000e-01
   4.87774690e-04   6.28229000e-01
   1.16014024e-03   6.28131000e-01
   9.37052653e-04   6.28060000e-01
   1.73731102e-03   6.28093000e-01
   1.01585081e-03   6.28121000e-01
   1.01508819e-03   6.28222000e-01
   8.91729203e-04   6.28080000e-01
   1.05917680e-03   6.28147000e-01
   4.25116287e-04   6.28252000e-01
   1.39324186e-03   6.28092000e-01
   8.61303778e-04   6.28164000e-01
   5.09908396e-04   6.28305000e-01
   8.74011321e-04   6.28251000e-01
   7.47793492e-04   6.28011000e-01
   4.78360163e-04   6.28122000e-01
   9.42155512e-04   6.28197000e-01
   1.27224091e-03   6.28143000e-01
   6.87664030e-04   6.28244000e-01
   7.98719284e-04   6.28032000e-01
   3.04556778e-04   6.28098000e-01
   2.06298251e-03   6.27961000e-01
   1.11905248e-03   6.28152000e-01
   1.99825834e-03   6.28233000e-01
   3.51554871e-04   6.28115000e-01
   5.88144107e-04   6.27962000e-01
   5.89359405e-04   6.28288000e-01
   2.14612539e-03   6.28012000e-01
   8.74278252e-04   6.28287000e-01
   1.92341189e-03   6.28321000e-01
   1.07402605e-03   6.28129000e-01
   1.25909106e-03   6.28184000e-01
   5.47473069e-04   6.28141000e-01
   9.66779700e-04   6.28082000e-01
   5.86308676e-04   6.28169000e-01
   1.34371889e-03   6.28218000e-01
   8.55303447e-04   6.28026000e-01
   2.10717964e-03   6.28140000e-01
   3.04466544e-04   6.28093000e-01
   6.08289419e-04   6.28132000e-01
   5.84766181e-04   6.28055000e-01
   1.08929323e-03   6.28150000e-01
   1.74246118e-03   6.28298000e-01
   1.60927191e-03   6.27987000e-01
   1.43568963e-03   6.28313000e-01
   1.27407476e-03   6.28038000e-01
   3.46166150e-04   6.28174000e-01
   2.22973054e-03   6.27982000e-01
   1.81214801e-04   6.28209000e-01
   1.14515660e-03   6.28162000e-01
   1.58343852e-03   6.28112000e-01
   6.47813063e-04   6.28143000e-01
   7.56185549e-04   6.28072000e-01
   9.55473592e-05   6.28218000e-01
   6.07634654e-04   6.28139000e-01
   3.22056801e-04   6.28177000e-01
   9.82511207e-04   6.28153000e-01
   1.12934536e-03   6.28033000e-01
   1.12430090e-03   6.28208000e-01
   1.21768606e-03   6.28024000e-01
   9.15631704e-04   6.28195000e-01
   4.31126061e-04   6.28000000e-01
   9.88583366e-04   6.28157000e-01
   1.48280396e-03   6.28108000e-01
   1.42780367e-03   6.28186000e-01
   2.96684305e-04   6.28173000e-01
   1.24852468e-03   6.28160000e-01
   1.05051831e-03   6.28170000e-01
   5.24002359e-04   6.28033000e-01
   6.49671545e-04   6.28166000e-01
   1.61859593e-03   6.28033000e-01
   1.42410400e-03   6.28139000e-01
   6.23724974e-04   6.28070000e-01
   4.55948307e-04   6.28205000e-01
   1.88177491e-03   6.28155000e-01
   7.55540964e-04   6.28132000e-01
   1.32775567e-03   6.28125000e-01
   1.52896402e-03   6.28197000e-01
   7.88198893e-04   6.28037000e-01
   7.47705454e-04   6.28124000e-01
   1.33996713e-03   6.28001000e-01
   5.05909732e-04   6.28200000e-01
   7.49880364e-04   6.28340000e-01
   7.04822894e-04   6.28125000e-01
   4.33519365e-04   6.28203000e-01
   7.10121506e-04   6.28083000e-01
   8.20596002e-04   6.28185000e-01
   1.23152090e-03   6.28121000e-01
   1.25148537e-03   6.27942000e-01
   1.60588831e-03   6.28279000e-01
   1.46036554e-04   6.28132000e-01
   1.60682270e-03   6.28361000e-01
   5.91441327e-04   6.28186000e-01
   8.73138244e-04   6.28121000e-01
   8.38872182e-04   6.28206000e-01
   2.29484917e-03   6.28134000e-01
   4.94210271e-04   6.28064000e-01
   8.78869238e-04   6.28113000e-01
   1.87754883e-03   6.28112000e-01
   6.42914719e-04   6.28001000e-01
   1.08097609e-03   6.28217000e-01
   1.07471442e-03   6.28191000e-01
   1.21267976e-03   6.28069000e-01
   3.31164039e-04   6.28013000e-01
   1.81811719e-04   6.28138000e-01
   6.77267503e-04   6.28102000e-01
   1.14318779e-03   6.28058000e-01
   2.21179525e-03   6.28262000e-01
   1.41620768e-03   6.28212000e-01
   1.14975024e-03   6.28078000e-01
   1.78527068e-03   6.28122000e-01
   2.51017808e-04   6.28149000e-01
   9.94173129e-04   6.28387000e-01
   1.28914941e-03   6.28262000e-01
   1.81821740e-03   6.28255000e-01
   9.60250575e-04   6.28155000e-01
   4.24542089e-04   6.28246000e-01
   3.85376652e-04   6.28093000e-01
   9.33001430e-04   6.28137000e-01
   2.60921642e-03   6.28072000e-01
   7.28697089e-04   6.28333000e-01
   1.81511690e-03   6.28143000e-01
   4.04441500e-04   6.28126000e-01
   4.96515489e-04   6.28213000e-01
   2.78667660e-04   6.28107000e-01
   6.43667035e-04   6.28159000e-01
   2.26068170e-03   6.28111000e-01
   1.66561022e-03   6.28130000e-01
   4.31397320e-04   6.28122000e-01
   1.57319908e-03   6.28142000e-01
   8.06325506e-04   6.28203000e-01
   7.77104448e-04   6.28103000e-01
   4.53353877e-04   6.28125000e-01
   3.61347375e-04   6.28162000e-01
   8.27445365e-04   6.28359000e-01
   5.50829920e-04   6.28149000e-01
   1.02102951e-03   6.28035000e-01
   8.92585495e-04   6.28188000e-01
   5.46951011e-04   6.28215000e-01
   1.29250692e-03   6.28129000e-01
   9.31085858e-04   6.28090000e-01
   2.05348443e-03   6.28134000e-01
   1.08929536e-03   6.28077000e-01
   1.21711931e-03   6.28203000e-01
   2.40642797e-04   6.28120000e-01
   1.68823183e-03   6.28116000e-01
   1.68625885e-03   6.28177000e-01
   7.36532069e-04   6.28294000e-01
   1.01854792e-03   6.28157000e-01
   1.51104962e-03   6.28173000e-01
   7.15340635e-04   6.28255000e-01
   5.26794390e-04   6.28145000e-01
   1.02911406e-03   6.28217000e-01
   3.75776801e-04   6.28009000e-01
   3.54898164e-04   6.28075000e-01
   1.55276258e-03   6.28083000e-01
   9.78318243e-04   6.28119000e-01
   9.23573522e-04   6.28168000e-01
   1.02687893e-03   6.28226000e-01
   8.77567263e-05   6.28271000e-01
   6.35953602e-04   6.28174000e-01
   6.31166034e-04   6.28167000e-01
   1.26874654e-03   6.27985000e-01
   9.29987578e-04   6.28101000e-01
   6.79143985e-04   6.28263000e-01
   5.92871511e-04   6.28001000e-01
   4.25657395e-04   6.28080000e-01
   1.16974820e-03   6.28187000e-01
   8.33160060e-04   6.28222000e-01
   1.66740521e-03   6.27933000e-01
   9.75896748e-04   6.28109000e-01
   1.81138729e-03   6.28210000e-01
   3.70328632e-04   6.28164000e-01
   1.12400761e-03   6.28096000e-01
   9.15868431e-05   6.27973000e-01
   8.46939977e-04   6.28085000e-01
   9.80233226e-04   6.28061000e-01
   1.28349064e-03   6.28227000e-01
   4.66755699e-04   6.28231000e-01
   1.07475495e-03   6.28060000e-01
   1.05853844e-03   6.28165000e-01
   1.94811598e-03   6.28221000e-01
   1.03162088e-03   6.28166000e-01
   8.95623599e-04   6.28019000e-01
   7.70656449e-04   6.28127000e-01
   4.20180009e-04   6.28172000e-01
   1.49249572e-03   6.28128000e-01
   3.33879732e-04   6.28206000e-01
   2.77238864e-03   6.28167000e-01
   4.24082766e-04   6.28300000e-01
   1.43719884e-03   6.28079000e-01
   4.18373755e-04   6.28260000e-01
   1.23119463e-03   6.28079000e-01
   5.67682709e-04   6.28114000e-01
   4.83991496e-04   6.28070000e-01
   1.09633195e-03   6.28073000e-01
   1.25696359e-03   6.28218000e-01
   7.71397173e-04   6.28141000e-01
   5.49884519e-04   6.28080000e-01
   2.17551709e-03   6.28257000e-01
   1.30931072e-03   6.28127000e-01
   1.02630678e-03   6.28114000e-01
   5.86757043e-04   6.28215000e-01
   4.70040050e-04   6.28221000e-01
   6.10984804e-05   6.28139000e-01
   6.46364185e-04   6.28162000e-01
   1.55960391e-03   6.28197000e-01
   6.51985791e-04   6.28123000e-01
   9.25609960e-04   6.28231000e-01
   1.05443741e-03   6.28110000e-01
   1.03918140e-03   6.28134000e-01
   2.35050025e-03   6.28173000e-01
   1.06929038e-03   6.28204000e-01
   8.48474987e-04   6.28157000e-01
   7.03963864e-04   6.28287000e-01
   5.07434755e-04   6.28076000e-01
   4.16317373e-04   6.28156000e-01
   8.05894413e-04   6.28179000e-01
   7.75204896e-04   6.28191000e-01
   4.28905550e-04   6.28248000e-01
   2.87535122e-04   6.28174000e-01
   8.26610215e-04   6.28029000e-01
   2.12228420e-03   6.28140000e-01
   1.26593407e-03   6.28126000e-01
   1.28817298e-03   6.28049000e-01
   1.05834959e-03   6.28091000e-01
   1.12925975e-03   6.28215000e-01
   1.47119476e-04   6.28176000e-01
   3.55857322e-04   6.28150000e-01
   3.33937096e-04   6.28171000e-01
   4.51309902e-04   6.28041000e-01
   9.91816138e-04   6.28200000e-01
   7.21420990e-04   6.28184000e-01
   1.14291474e-03   6.28035000e-01
   1.21004967e-03   6.28371000e-01
   5.98845342e-04   6.28023000e-01
   1.48156358e-03   6.28122000e-01
   1.05292997e-03   6.28172000e-01
   4.21380920e-04   6.27929000e-01
   1.19959511e-03   6.28244000e-01
   4.06391594e-04   6.28058000e-01
   8.03030214e-04   6.28172000e-01
   6.64448907e-04   6.28400000e-01
   1.71428262e-03   6.28141000e-01
   1.83673336e-03   6.28103000e-01
   8.77106867e-04   6.28093000e-01
   1.42327957e-03   6.28241000e-01
   5.47686233e-04   6.28071000e-01
   7.44614273e-04   6.28078000e-01
   1.58765342e-03   6.28233000e-01
   6.70040162e-04   6.28200000e-01
   6.45640686e-04   6.28223000e-01
   6.81552958e-04   6.28130000e-01
   1.61461704e-03   6.28212000e-01
   9.11073868e-04   6.28194000e-01
   5.32210250e-04   6.28288000e-01
   4.52793228e-04   6.28111000e-01
   6.22448528e-04   6.28185000e-01
   8.44656631e-04   6.28037000e-01
   3.67875554e-04   6.28136000e-01
   1.74741024e-03   6.27980000e-01
   5.82607695e-04   6.28006000e-01
