#             |P|               []
   5.60048545e-04   6.48014000e-01
   1.15102744e-03   6.48001000e-01
   5.13347218e-04   6.48033000e-01
   3.50784961e-04   6.47976000e-01
   5.95649278e-04   6.47967000e-01
   1.50400124e-04   6.48016000e-01
   1.93451056e-03   6.48027000e-01
   1.78982512e-04   6.47925000e-01
   2.15865832e-03   6.47989000e-01
   2.73794326e-03   6.48034000e-01
   3.25812343e-03   6.48006000e-01
   1.84811680e-03   6.48018000e-01
   1.11091462e-03   6.47934000e-01
   2.69175585e-03   6.48026000e-01
   2.09728062e-03   6.47949000e-01
   1.12546193e-03   6.47937000e-01
   3.00114914e-04   6.47942000e-01
   4.19323970e-04   6.48010000e-01
   2.94266276e-03   6.47979000e-01
   3.01219299e-03   6.47989000e-01
   6.45612347e-04   6.47815000e-01
   1.83234061e-03   6.48054000e-01
   3.23125921e-03   6.48004000e-01
   2.04694794e-03   6.48009000e-01
   3.27398179e-03   6.48038000e-01
   2.15461408e-03   6.47986000e-01
   1.64214895e-03   6.48146000e-01
   1.52161115e-03   6.48133000e-01
   1.67058393e-03   6.47976000e-01
   3.05322022e-04   6.47988000e-01
   2.99292836e-03   6.47988000e-01
   3.44636180e-03   6.47994000e-01
   3.43869176e-03   6.47974000e-01
   2.18776830e-03   6.47914000e-01
   1.79503118e-03   6.47938000e-01
   2.94613536e-03   6.48095000e-01
   2.67628525e-03   6.48078000e-01
   2.70979932e-03   6.47990000e-01
   1.32757735e-03   6.48054000e-01
   1.62196578e-03   6.47970000e-01
   7.17326787e-04   6.48035000e-01
   2.98611180e-04   6.48006000e-01
   1.31637682e-04   6.47970000e-01
   1.27286773e-04   6.48026000e-01
   8.28609391e-04   6.48063000e-01
   2.17650559e-03   6.47965000e-01
   2.16101950e-03   6.47994000e-01
   4.16709822e-03   6.48014000e-01
   2.98789962e-03   6.47918000e-01
   3.02301494e-03   6.47888000e-01
   3.00833497e-03   6.48064000e-01
   1.24352764e-03   6.48004000e-01
   2.63257696e-03   6.48025000e-01
   3.61062714e-03   6.48055000e-01
   3.19176044e-03   6.48017000e-01
   1.40802848e-03   6.47997000e-01
   1.11152306e-03   6.48064000e-01
   1.37632891e-03   6.48031000e-01
   5.88615640e-04   6.47951000e-01
   6.72623904e-05   6.48033000e-01
   2.12440426e-03   6.47958000e-01
   2.16947027e-03   6.48024000e-01
   2.95181461e-03   6.48117000e-01
   8.38773614e-04   6.48005000e-01
   1.53572326e-03   6.48018000e-01
   1.40998445e-03   6.47944000e-01
   2.38894139e-03   6.48105000e-01
   3.56368286e-03   6.47901000e-01
   2.13480680e-03   6.48038000e-01
   1.25152099e-03   6.47985000e-01
   3.48809629e-04   6.48066000e-01
   2.42102779e-03   6.48075000e-01
   2.00427808e-03   6.47990000e-01
   2.31734811e-03   6.47887000e-01
   2.47437012e-03   6.48034000e-01
   1.67618460e-03   6.48037000e-01
   3.79534039e-03   6.47876000e-01
   1.99277116e-03   6.47885000e-01
   2.55113500e-03   6.48020000e-01
   3.02231950e-03   6.47979000e-01
   3.36469370e-03   6.47899000e-01
   2.63719267e-03   6.48090000e-01
   3.77607001e-03   6.48045000e-01
   2.85397673e-03   6.48095000e-01
   3.40290100e-03   6.48046000e-01
   1.77921634e-03   6.47974000e-01
   2.35248814e-03   6.47946000e-01
   3.45015388e-03   6.48070000e-01
   2.99982359e-03   6.47954000e-01
   2.53253277e-03   6.47969000e-01
   1.18847405e-03   6.48031000e-01
   7.02627436e-04   6.48012000e-01
   6.34536598e-04   6.47990000e-01
   1.91648654e-03   6.48005000e-01
   1.01846225e-03   6.47971000e-01
   1.49543547e-03   6.48016000e-01
   2.04977807e-03   6.48055000e-01
   3.06616388e-04   6.47925000e-01
   1.02995862e-03   6.48070000e-01
   3.54551912e-04   6.48077000e-01
   1.68675282e-04   6.47937000e-01
   8.69893845e-04   6.48068000e-01
   1.27103003e-03   6.47997000e-01
   4.55031826e-04   6.48076000e-01
   1.75749548e-03   6.47980000e-01
   4.65405786e-04   6.47969000e-01
   1.44649071e-03   6.47939000e-01
   9.70443522e-04   6.48006000e-01
   4.89264522e-04   6.48015000e-01
   1.56650510e-03   6.47949000e-01
   4.81535083e-04   6.48095000e-01
   1.82663029e-03   6.48015000e-01
   2.24595051e-03   6.48011000e-01
   2.03048743e-03   6.47980000e-01
   2.28946980e-03   6.48100000e-01
   2.31659962e-03   6.48027000e-01
   2.26520810e-03   6.47875000e-01
   2.15973330e-03   6.47966000e-01
   1.05985013e-03   6.48045000e-01
   2.89043666e-03   6.47948000e-01
   2.67700002e-03   6.47977000e-01
   3.11661865e-03   6.48019000e-01
   1.71567971e-03   6.47979000e-01
   7.07962309e-04   6.47922000e-01
   7.11285347e-04   6.48062000e-01
   2.09757714e-03   6.48080000e-01
   5.54926059e-04   6.47953000e-01
   1.87351531e-03   6.48089000e-01
   1.97087772e-03   6.47969000e-01
   4.10253928e-04   6.47926000e-01
   1.12567036e-03   6.47979000e-01
   2.28215678e-03   6.48028000e-01
   1.01539458e-03   6.48009000e-01
   2.47444318e-03   6.47996000e-01
   4.26380706e-04   6.48152000e-01
   3.96393392e-04   6.48031000e-01
   2.32862711e-04   6.48032000e-01
   8.16885743e-04   6.47855000e-01
   1.94746396e-03   6.48064000e-01
   2.24169977e-03   6.48073000e-01
   2.34990204e-03   6.48048000e-01
   1.29590849e-03   6.48005000e-01
   1.78505575e-03   6.47947000e-01
   2.21978409e-03   6.48043000e-01
   1.20050997e-03   6.48071000e-01
   2.84298613e-03   6.48032000e-01
   2.59089747e-03   6.47974000e-01
   2.78511428e-03   6.47889000e-01
   1.21174892e-03   6.48004000e-01
   2.65528415e-03   6.48001000e-01
   1.34264152e-03   6.47977000e-01
   1.41522989e-03   6.48059000e-01
   2.24304106e-03   6.47990000e-01
   2.09527680e-03   6.48022000e-01
   2.95943872e-03   6.47864000e-01
   1.29417927e-03   6.48087000e-01
   1.36034325e-03   6.47935000e-01
   5.03778045e-04   6.48115000e-01
   1.67085745e-03   6.47946000e-01
   7.83319733e-04   6.47971000e-01
   6.16815261e-04   6.47993000e-01
   2.05650605e-03   6.47977000e-01
   8.00901595e-04   6.48014000e-01
   1.11053731e-03   6.48010000e-01
   1.64150641e-03   6.48001000e-01
   8.70114645e-04   6.47974000e-01
   2.32543969e-03   6.48078000e-01
   2.83342110e-03   6.48103000e-01
   2.58695635e-03   6.48043000e-01
   8.79736584e-04   6.47890000e-01
   1.48389160e-03   6.48038000e-01
   8.89879113e-04   6.48004000e-01
   1.14543374e-03   6.48007000e-01
   1.96112220e-03   6.48090000e-01
   1.93786875e-03   6.47989000e-01
   2.23985736e-03   6.47935000e-01
   2.38547252e-03   6.48103000e-01
   1.89989434e-03   6.48096000e-01
   1.41728608e-03   6.48051000e-01
   5.43817999e-04   6.48054000e-01
   1.41524558e-03   6.48112000e-01
   2.47360711e-03   6.48085000e-01
   1.64156087e-03   6.48014000e-01
   1.97071840e-03   6.48199000e-01
   1.18637299e-03   6.48030000e-01
   2.81269708e-03   6.48060000e-01
   3.84636934e-03   6.47905000e-01
   2.72847257e-03   6.47937000e-01
   1.74659084e-03   6.48102000e-01
   1.26032417e-03   6.48037000e-01
   2.43117257e-03   6.47952000e-01
   3.01477809e-03   6.48052000e-01
   2.15075101e-03   6.48022000e-01
   3.59609476e-03   6.47983000e-01
   2.10383823e-03   6.48029000e-01
   3.10032847e-03   6.47937000e-01
   2.18110270e-03   6.47954000e-01
   1.04011863e-03   6.48006000e-01
   1.46126555e-03   6.48070000e-01
   9.14896614e-04   6.47946000e-01
   2.60633438e-03   6.48049000e-01
   3.10121156e-03   6.48000000e-01
   2.63160625e-03   6.48068000e-01
   1.20094953e-03   6.47960000e-01
   9.75549059e-04   6.48067000e-01
   2.65829864e-03   6.47965000e-01
   1.25086832e-03   6.47855000e-01
   2.61640439e-03   6.48065000e-01
   2.30092294e-03   6.47912000e-01
   2.37965630e-03   6.48000000e-01
   3.05598802e-03   6.47997000e-01
   1.06975783e-03   6.47978000e-01
   5.38218772e-04   6.47933000e-01
   1.02024145e-03   6.48044000e-01
   8.71558613e-04   6.47931000e-01
   2.98829750e-03   6.47989000e-01
   2.82242413e-03   6.48046000e-01
   2.92760661e-03   6.47970000e-01
   1.73696341e-03   6.47973000e-01
   3.94522269e-03   6.48062000e-01
   1.77159770e-03   6.48087000e-01
   1.00931673e-03   6.48147000e-01
   1.55682106e-03   6.48043000e-01
   1.40076196e-03   6.47952000e-01
   3.00325157e-03   6.47872000e-01
   1.58167474e-03   6.48101000e-01
   1.86492186e-03   6.48004000e-01
   3.00113367e-03   6.48045000e-01
   2.71121862e-03   6.47905000e-01
   2.03328838e-03   6.48037000e-01
   2.54352824e-03   6.47995000e-01
   1.40688997e-03   6.47952000e-01
   3.19355134e-03   6.48034000e-01
   1.09455170e-03   6.47960000e-01
   8.74349897e-04   6.48016000e-01
   4.73386929e-04   6.48085000e-01
   1.03233560e-03   6.47958000e-01
   1.62062653e-03   6.48011000e-01
   3.98696322e-04   6.48138000e-01
   1.36593135e-03   6.47921000e-01
   1.47556704e-03   6.47908000e-01
   1.75180071e-03   6.48082000e-01
   2.08990465e-03   6.47946000e-01
   1.12224677e-03   6.47968000e-01
   1.07874041e-03   6.48053000e-01
   1.97613924e-03   6.47969000e-01
   5.85528141e-04   6.47854000e-01
   2.16725654e-03   6.48006000e-01
   4.86870061e-04   6.48040000e-01
   8.14763844e-04   6.47995000e-01
   8.63126433e-04   6.48048000e-01
   1.47758969e-03   6.47923000e-01
   1.77070590e-03   6.47904000e-01
   2.07314232e-03   6.47962000e-01
   1.41311935e-03   6.47981000e-01
   2.47729820e-03   6.48068000e-01
   2.06144053e-03   6.47986000e-01
   1.95468698e-03   6.48018000e-01
   2.71904025e-03   6.48010000e-01
   2.72133564e-03   6.48054000e-01
   3.60194028e-03   6.48019000e-01
   2.31885338e-03   6.48077000e-01
   2.44910119e-03   6.48075000e-01
   2.20903571e-03   6.48017000e-01
   2.56112747e-03   6.48125000e-01
   1.82255004e-03   6.48092000e-01
   9.07440527e-04   6.47968000e-01
   1.21530860e-03   6.48027000e-01
   2.12614257e-03   6.48015000e-01
   9.02518359e-04   6.47963000e-01
   9.31862676e-04   6.48031000e-01
   3.51954969e-03   6.47982000e-01
   3.91764639e-03   6.48032000e-01
   2.21902730e-03   6.47949000e-01
   2.50478197e-03   6.48013000e-01
   1.31480621e-03   6.48178000e-01
   7.81946743e-04   6.48066000e-01
   6.24981595e-04   6.48066000e-01
   8.97973225e-04   6.48065000e-01
   9.55519945e-04   6.48136000e-01
   1.06524038e-03   6.47938000e-01
   8.30792432e-05   6.47985000e-01
   1.02902580e-03   6.47976000e-01
   7.22559594e-04   6.47988000e-01
   6.08200972e-04   6.48071000e-01
   2.58463478e-03   6.48041000e-01
   1.35331807e-03   6.48168000e-01
   1.95844391e-03   6.48057000e-01
   1.60751698e-03   6.47879000e-01
   1.01309152e-03   6.47992000e-01
   1.58055159e-03   6.48088000e-01
   1.44067546e-03   6.48069000e-01
   1.88117005e-03   6.47965000e-01
   3.43678257e-03   6.47936000e-01
   2.94819120e-03   6.48077000e-01
   2.50330114e-03   6.47916000e-01
   2.78448733e-03   6.47981000e-01
   6.96059237e-04   6.47888000e-01
   1.19870239e-03   6.48052000e-01
   1.61407651e-03   6.48022000e-01
   6.78663768e-04   6.48028000e-01
   4.95550078e-05   6.47981000e-01
   2.17004694e-03   6.48136000e-01
   1.53968715e-03   6.48001000e-01
   5.21508532e-04   6.48063000e-01
   2.40857039e-03   6.48022000e-01
   1.29723900e-03   6.47953000e-01
   1.50659569e-03   6.48022000e-01
   3.43542268e-04   6.48012000e-01
   6.33279011e-04   6.48008000e-01
   6.17416068e-04   6.48035000e-01
   1.94081148e-04   6.47963000e-01
   2.15483307e-03   6.48021000e-01
   1.36842772e-03   6.48020000e-01
   5.76752988e-04   6.48051000e-01
   9.34939286e-04   6.47918000e-01
   5.84294472e-04   6.48021000e-01
   5.82242597e-04   6.47946000e-01
   2.32180128e-03   6.48037000e-01
   1.94964011e-03   6.48018000e-01
   2.45100134e-03   6.47987000e-01
   1.91243972e-03   6.48124000e-01
   3.21602534e-03   6.47912000e-01
   2.25706549e-03   6.47952000e-01
   1.76623688e-03   6.47916000e-01
   2.13347570e-03   6.48045000e-01
   1.04626204e-03   6.47914000e-01
   2.72387786e-03   6.47910000e-01
   3.49534048e-03   6.48063000e-01
   1.66522427e-03   6.48002000e-01
   2.08419435e-03   6.48003000e-01
   1.95545841e-03   6.48042000e-01
   4.43930136e-04   6.47867000e-01
   1.66109693e-03   6.48100000e-01
   1.86344616e-03   6.47960000e-01
   3.42767246e-03   6.48131000e-01
   3.36872934e-03   6.48045000e-01
   2.77622608e-03   6.47984000e-01
   1.44916198e-03   6.47984000e-01
   1.03567320e-03   6.48059000e-01
   1.42580639e-03   6.47973000e-01
   2.91242600e-03   6.48165000e-01
   2.68526891e-03   6.48065000e-01
   1.54724238e-03   6.48075000e-01
   1.95503958e-03   6.48002000e-01
   2.95305029e-03   6.47920000e-01
   4.17989015e-04   6.47954000e-01
   2.14953987e-03   6.48037000e-01
   1.07450088e-03   6.47882000e-01
   7.31893620e-04   6.47993000e-01
   1.26025008e-03   6.48025000e-01
   2.06969273e-03   6.47990000e-01
   2.99079987e-03   6.48037000e-01
   3.63398553e-03   6.47967000e-01
   7.44212652e-04   6.47994000e-01
   2.87314948e-03   6.47909000e-01
   2.43598192e-03   6.48038000e-01
   3.67010012e-03   6.47987000e-01
   1.24548832e-03   6.47998000e-01
   1.28570961e-03   6.47961000e-01
   7.14762203e-04   6.48032000e-01
   1.26741991e-03   6.47917000e-01
   1.16309053e-03   6.48040000e-01
   1.76301304e-03   6.48070000e-01
   3.62308463e-03   6.48055000e-01
   2.44583548e-03   6.47961000e-01
   2.69057111e-03   6.48139000e-01
   2.57595532e-03   6.47964000e-01
   3.40647957e-03   6.47909000e-01
   2.30934705e-03   6.48127000e-01
   2.16926042e-03   6.48021000e-01
   2.49176514e-03   6.48027000e-01
   1.70642425e-03   6.48006000e-01
   2.68432529e-04   6.48032000e-01
   1.54930130e-03   6.47994000e-01
   7.83154774e-04   6.47973000e-01
   1.42361754e-03   6.47956000e-01
   1.30389642e-03   6.47982000e-01
   1.08664579e-03   6.48069000e-01
   1.82243573e-04   6.48002000e-01
   5.79310021e-04   6.47960000e-01
   1.05462550e-03   6.48002000e-01
   1.40569701e-03   6.47934000e-01
   1.57897370e-03   6.48159000e-01
   1.74349733e-03   6.47967000e-01
   1.48868919e-03   6.47896000e-01
   8.72740742e-04   6.47978000e-01
   2.56955102e-03   6.47990000e-01
   2.55983765e-03   6.48084000e-01
   3.23935651e-03   6.47904000e-01
   2.66526485e-03   6.47977000e-01
   3.43096295e-03   6.48022000e-01
   4.44447272e-03   6.47911000e-01
   3.13778532e-03   6.48051000e-01
   2.23183385e-03   6.47937000e-01
   2.98694298e-03   6.48070000e-01
   2.93064116e-03   6.47982000e-01
   2.30554720e-03   6.48106000e-01
   3.20863225e-03   6.48104000e-01
   2.54985016e-03   6.48096000e-01
   1.72660099e-03   6.48057000e-01
   2.71944048e-04   6.48115000e-01
   2.18034646e-04   6.48049000e-01
   6.49794267e-04   6.47952000e-01
   1.38730742e-03   6.48086000e-01
   1.17910030e-03   6.48018000e-01
   1.59851240e-03   6.48008000e-01
   1.01483646e-03   6.48069000e-01
   3.14018290e-03   6.48071000e-01
   2.41546218e-03   6.47957000e-01
   1.66023888e-03   6.48066000e-01
   8.19242670e-04   6.48036000e-01
   1.44679160e-03   6.47996000e-01
   2.02153816e-03   6.48048000e-01
   2.14811251e-04   6.47945000e-01
   1.00751060e-03   6.48007000e-01
   1.34115424e-03   6.48030000e-01
   2.33815571e-03   6.48019000e-01
   2.18092259e-03   6.48086000e-01
   2.06460384e-03   6.48058000e-01
   1.72465174e-03   6.48027000e-01
   1.77633539e-03   6.47915000e-01
   2.75017949e-03   6.48001000e-01
   1.48500624e-03   6.47965000e-01
   3.72486823e-03   6.48016000e-01
   2.17722575e-03   6.47987000e-01
   1.64510304e-03   6.48011000e-01
   2.38134525e-03   6.48086000e-01
   3.13924358e-03   6.48012000e-01
   3.60173823e-03   6.48025000e-01
   3.81087640e-03   6.48001000e-01
   2.59480446e-03   6.48047000e-01
   3.51657686e-03   6.47988000e-01
   2.94603714e-03   6.48059000e-01
   3.25923964e-03   6.47991000e-01
   2.28725924e-03   6.47958000e-01
   1.66453608e-03   6.47790000e-01
   2.90209795e-03   6.47952000e-01
   2.58198595e-03   6.48053000e-01
   3.24087230e-03   6.48046000e-01
   1.71387960e-03   6.48035000e-01
   1.88095220e-03   6.48063000e-01
   1.94097584e-03   6.48085000e-01
   1.06924241e-03   6.47962000e-01
   1.35380877e-03   6.48101000e-01
   2.10833536e-03   6.48032000e-01
   1.20967857e-03   6.47919000e-01
   2.73651472e-03   6.47944000e-01
   2.41066668e-03   6.48032000e-01
   2.85177489e-03   6.47996000e-01
   1.39265725e-03   6.47978000e-01
   1.35233992e-03   6.47992000e-01
   1.71266304e-03   6.47946000e-01
   7.60808247e-04   6.47984000e-01
   9.24766383e-04   6.48013000e-01
   2.01349516e-03   6.48040000e-01
   7.60375971e-04   6.48139000e-01
   6.55224993e-04   6.48017000e-01
   1.59241448e-03   6.48078000e-01
   2.29708767e-03   6.47965000e-01
   3.12486551e-03   6.47983000e-01
   2.29207855e-03   6.48000000e-01
   3.51770254e-03   6.48015000e-01
   3.02022278e-03   6.47960000e-01
   1.69987526e-03   6.47944000e-01
   6.00318535e-04   6.48052000e-01
   9.56951952e-04   6.48080000e-01
   2.65125872e-03   6.48001000e-01
   3.40608871e-03   6.47958000e-01
   1.20630556e-03   6.48043000e-01
   1.95839950e-03   6.48075000e-01
   2.53002459e-03   6.48057000e-01
   1.85220703e-03   6.48088000e-01
   2.18934493e-03   6.48043000e-01
   1.40148217e-03   6.47985000e-01
   1.27482320e-03   6.48008000e-01
   2.39279053e-03   6.48145000e-01
   2.49628556e-03   6.47919000e-01
   1.79998624e-03   6.48029000e-01
   2.19880705e-03   6.48086000e-01
   1.41685268e-03   6.48113000e-01
   2.14828995e-03   6.48047000e-01
   6.46532910e-04   6.47978000e-01
   8.45205562e-04   6.48041000e-01
   2.00836066e-03   6.47990000e-01
   2.40401010e-03   6.47984000e-01
   1.10354386e-03   6.48010000e-01
   1.15340104e-03   6.48073000e-01
   3.67767101e-04   6.48035000e-01
   9.74265914e-04   6.48022000e-01
   5.37419418e-04   6.48133000e-01
   9.25020610e-04   6.48032000e-01
   1.03523214e-03   6.47987000e-01
   1.85675239e-03   6.48164000e-01
   3.06396031e-03   6.47934000e-01
   2.20700463e-03   6.48091000e-01
   2.37925729e-03   6.47941000e-01
   2.59482783e-03   6.47970000e-01
   2.13317468e-03   6.47923000e-01
   2.33759767e-03   6.48111000e-01
   7.02888644e-04   6.47957000e-01
   1.46775654e-03   6.47909000e-01
   1.67234433e-03   6.47986000e-01
   1.98643490e-03   6.48014000e-01
   6.22018603e-04   6.48057000e-01
   2.17081384e-03   6.47986000e-01
   3.02775065e-03   6.47992000e-01
   2.34344875e-03   6.48075000e-01
   7.02054650e-04   6.48075000e-01
   1.31236201e-03   6.48020000e-01
   9.06967454e-04   6.48015000e-01
   8.77815115e-04   6.47978000e-01
   1.15839508e-03   6.47992000e-01
   3.61837707e-03   6.48073000e-01
   2.18098946e-03   6.47927000e-01
   1.13158512e-03   6.48142000e-01
   7.67795408e-04   6.48000000e-01
   1.66268770e-03   6.48024000e-01
   1.95694951e-03   6.47965000e-01
   1.61422229e-03   6.47947000e-01
   3.08717708e-03   6.47954000e-01
   2.00445112e-03   6.48016000e-01
   1.85630907e-03   6.48061000e-01
   2.37442883e-03   6.48004000e-01
   3.48074316e-03   6.47980000e-01
   3.18378945e-03   6.48098000e-01
   2.65450519e-03   6.48094000e-01
   2.33538022e-03   6.48037000e-01
   2.99640824e-03   6.48027000e-01
   1.85781611e-03   6.48079000e-01
   2.92921234e-03   6.48001000e-01
   1.63485027e-03   6.47951000e-01
   2.23776925e-03   6.47956000e-01
   2.71444787e-03   6.47958000e-01
   2.35424721e-03   6.48043000e-01
   2.78223010e-03   6.48010000e-01
   1.82164809e-03   6.48094000e-01
   2.10241716e-03   6.47965000e-01
   2.07595318e-03   6.47970000e-01
   6.56142491e-04   6.47933000e-01
   7.91577445e-04   6.47961000e-01
   1.46297357e-04   6.47978000e-01
   1.07643248e-03   6.48013000e-01
   1.19288984e-03   6.48098000e-01
   6.19088977e-04   6.48154000e-01
   3.41197424e-03   6.47951000e-01
   9.48384554e-04   6.48042000e-01
   1.93431895e-03   6.47968000e-01
   1.30057795e-03   6.48011000e-01
   2.39950999e-03   6.47881000e-01
   1.63382470e-03   6.48067000e-01
   2.77854680e-03   6.48004000e-01
   2.26492606e-03   6.47953000e-01
   2.33463281e-03   6.48065000e-01
   4.14412280e-03   6.48122000e-01
   3.65797251e-03   6.47905000e-01
   2.89440755e-03   6.47934000e-01
   2.49809429e-03   6.48060000e-01
   2.55647732e-03   6.48024000e-01
   2.44066232e-03   6.48006000e-01
   1.41145849e-03   6.48022000e-01
   2.99316098e-03   6.47984000e-01
   2.40000454e-03   6.48075000e-01
   1.89078143e-03   6.47972000e-01
   3.44917616e-03   6.47975000e-01
   1.47159180e-03   6.48076000e-01
   2.17032576e-03   6.48050000e-01
   3.37446873e-03   6.48088000e-01
   2.29085348e-03   6.47982000e-01
   2.23217238e-03   6.48004000e-01
   1.17479655e-03   6.48009000e-01
   1.87648175e-03   6.48102000e-01
   2.33053017e-03   6.47985000e-01
   1.06615215e-03   6.48018000e-01
   5.32165678e-04   6.47881000e-01
   6.38935655e-04   6.48113000e-01
   4.47076030e-04   6.48086000e-01
   6.63843918e-04   6.48094000e-01
   1.44601793e-03   6.47970000e-01
   2.20540470e-03   6.47950000e-01
   1.31191719e-03   6.48088000e-01
   5.60973239e-04   6.47989000e-01
   5.95384624e-04   6.48054000e-01
   2.14165582e-03   6.48081000e-01
   9.86919203e-04   6.48154000e-01
   1.54861449e-03   6.47962000e-01
   4.36578474e-04   6.47931000e-01
   7.29900729e-04   6.47903000e-01
   2.60150055e-03   6.47975000e-01
   2.29755316e-03   6.47940000e-01
   2.19136513e-03   6.48077000e-01
   2.29811401e-03   6.47896000e-01
   4.29098794e-04   6.48019000e-01
   1.97365400e-03   6.47992000e-01
   2.43916184e-03   6.47982000e-01
   2.54099335e-03   6.47996000e-01
   2.08111727e-03   6.47985000e-01
   2.67920148e-03   6.48000000e-01
   3.56860551e-03   6.47951000e-01
   1.72661882e-03   6.47983000e-01
   1.75308799e-03   6.47959000e-01
   3.00382686e-03   6.47979000e-01
   2.87041837e-03   6.48006000e-01
   1.01481410e-03   6.47940000e-01
   1.62749484e-03   6.48109000e-01
   2.69546436e-03   6.47913000e-01
   1.85542499e-03   6.48038000e-01
   2.80849162e-03   6.47955000e-01
   2.17258636e-03   6.47961000e-01
   1.81299210e-03   6.47906000e-01
   3.80513671e-03   6.47990000e-01
   2.31160837e-03   6.48116000e-01
   1.64719573e-03   6.48071000e-01
   1.77720238e-03   6.48115000e-01
   3.12461187e-04   6.48032000e-01
   5.53726853e-04   6.48073000e-01
   1.38171270e-03   6.47962000e-01
   1.67048940e-03   6.48103000e-01
   1.16788886e-03   6.48122000e-01
   2.75010296e-03   6.47950000e-01
   2.69563539e-03   6.48055000e-01
   2.57585883e-03   6.47869000e-01
   3.04397828e-03   6.47879000e-01
   2.31783274e-03   6.47987000e-01
   2.08561831e-03   6.47948000e-01
   3.18322726e-03   6.48067000e-01
   1.19982370e-03   6.47998000e-01
   2.27743716e-03   6.47984000e-01
   1.94403068e-03   6.47896000e-01
   2.36061917e-03   6.47953000e-01
   2.70294075e-03   6.48068000e-01
   1.59865547e-03   6.47968000e-01
   2.83897327e-03   6.48158000e-01
   1.92049960e-03   6.48058000e-01
   2.27214082e-03   6.47952000e-01
   3.52564612e-03   6.48092000e-01
   3.71969939e-03   6.47951000e-01
   3.24277503e-03   6.47979000e-01
   1.82608318e-03   6.47991000e-01
   3.16418215e-03   6.47935000e-01
   5.95319836e-04   6.47997000e-01
   7.86556152e-04   6.47924000e-01
   1.55206644e-03   6.48055000e-01
   2.02867550e-03   6.47984000e-01
   6.20411267e-04   6.48000000e-01
   1.37814242e-03   6.47927000e-01
   1.82604347e-03   6.47983000e-01
   1.86466344e-03   6.47919000e-01
   3.21116607e-04   6.47921000e-01
   6.21323490e-04   6.48012000e-01
   4.10848292e-04   6.47946000e-01
   2.21903960e-03   6.47962000e-01
   2.02709463e-04   6.48021000e-01
   8.83452635e-04   6.47988000e-01
   6.48061474e-04   6.48040000e-01
   1.75977609e-03   6.47990000e-01
   1.54159087e-03   6.48013000e-01
   1.66105223e-03   6.47942000e-01
   2.78932352e-03   6.47985000e-01
   2.58487204e-03   6.47837000e-01
   5.62741268e-04   6.48053000e-01
   1.37225602e-03   6.48046000e-01
   6.06246753e-04   6.48140000e-01
   1.39650374e-03   6.48030000e-01
   3.21786630e-03   6.47931000e-01
   1.96635331e-03   6.47966000e-01
   2.05988099e-03   6.47890000e-01
   2.59807705e-03   6.47956000e-01
   2.10492572e-03   6.47956000e-01
   3.46249387e-03   6.48084000e-01
   2.21385005e-03   6.48063000e-01
   2.01776965e-03   6.48015000e-01
   2.36918377e-03   6.47934000e-01
   2.51985740e-03   6.47983000e-01
   2.72529070e-03   6.47925000e-01
   1.99985786e-03   6.48049000e-01
   1.98508033e-03   6.48027000e-01
   1.56849907e-03   6.48018000e-01
   1.08240263e-03   6.48115000e-01
   8.32308553e-04   6.47988000e-01
   2.07567774e-03   6.48025000e-01
   1.25644153e-03   6.48010000e-01
   2.14144944e-04   6.47982000e-01
   6.24475359e-04   6.47932000e-01
   9.86822802e-04   6.47881000e-01
   1.18554249e-03   6.47988000e-01
   7.00437226e-04   6.48020000e-01
   1.41911715e-03   6.47998000e-01
   1.67466301e-04   6.48070000e-01
   1.41331949e-03   6.47915000e-01
   1.62033694e-03   6.48043000e-01
   2.05260631e-03   6.48044000e-01
   9.70597916e-04   6.47946000e-01
   2.32168256e-03   6.48170000e-01
   1.66537018e-03   6.48073000e-01
   2.26764909e-03   6.48043000e-01
   2.57749324e-03   6.48068000e-01
   2.41625861e-03   6.48062000e-01
   2.33196728e-03   6.47906000e-01
   6.24265292e-04   6.48025000e-01
   1.60790182e-03   6.47975000e-01
   2.50213679e-03   6.47984000e-01
   2.67912207e-03   6.48022000e-01
   4.05795203e-03   6.47957000e-01
   3.50128099e-03   6.47990000e-01
   3.78575973e-03   6.48029000e-01
   2.82740874e-03   6.47990000e-01
   1.31457264e-03   6.48018000e-01
   3.35340478e-03   6.48074000e-01
   2.61553210e-03   6.48067000e-01
   2.99803998e-03   6.48128000e-01
   3.03257784e-03   6.47923000e-01
   2.56465495e-03   6.48100000e-01
   1.48413560e-03   6.47969000e-01
   1.45711804e-03   6.48138000e-01
   2.07447007e-03   6.47910000e-01
   2.77683483e-03   6.48053000e-01
   1.61090274e-03   6.47910000e-01
   7.58823951e-04   6.47937000e-01
   6.30363928e-04   6.47956000e-01
   1.73762214e-03   6.47948000e-01
   2.86592971e-03   6.47964000e-01
   1.57154452e-03   6.47960000e-01
   1.83940334e-03   6.48027000e-01
   9.17586717e-04   6.48053000e-01
   1.05927122e-03   6.48059000e-01
   1.34160102e-03   6.47919000e-01
   2.38989834e-03   6.48056000e-01
   1.35858512e-03   6.47968000e-01
   2.53179598e-03   6.48000000e-01
   2.18516330e-03   6.48078000e-01
   2.61356341e-03   6.47944000e-01
   3.02244408e-03   6.48090000e-01
   2.75915974e-03   6.47987000e-01
   2.65996106e-03   6.48061000e-01
   2.37234310e-03   6.47956000e-01
