#          |P|               []
   3.93593399e-03   6.09695000e-01
   3.92495308e-03   6.10043000e-01
   3.63586711e-03   6.09928000e-01
   1.29916418e-02   6.09978000e-01
   3.89778840e-03   6.10017000e-01
   4.03777476e-03   6.09874000e-01
   4.40664594e-04   6.09898000e-01
   6.48583460e-03   6.09702000e-01
   3.32963997e-03   6.09538000e-01
   6.24114973e-03   6.09767000e-01
   1.50509253e-02   6.09894000e-01
   3.74317649e-03   6.09737000e-01
   9.93354555e-03   6.09881000e-01
   5.92479448e-03   6.09793000e-01
   3.57828310e-03   6.09591000e-01
   2.12326304e-03   6.10125000e-01
   1.43854059e-02   6.09938000e-01
   7.72106575e-03   6.09178000e-01
   5.29707645e-03   6.10007000e-01
   2.81135693e-03   6.09685000e-01
   9.72933724e-03   6.09778000e-01
   1.50310002e-03   6.09957000e-01
   3.70264992e-03   6.09875000e-01
   4.14001790e-03   6.09773000e-01
   7.98500101e-03   6.10126000e-01
   6.03844378e-03   6.10042000e-01
   4.80961036e-03   6.09856000e-01
   6.25209140e-03   6.09996000e-01
   4.90067853e-03   6.09720000e-01
   5.93424758e-03   6.09911000e-01
   3.91642615e-03   6.09708000e-01
   3.21215811e-03   6.09673000e-01
   4.87534928e-03   6.09540000e-01
   4.70367898e-03   6.10132000e-01
   7.71018696e-03   6.09404000e-01
   3.23416820e-03   6.09763000e-01
   1.48303049e-02   6.09841000e-01
   4.71483661e-03   6.09696000e-01
   5.34583600e-03   6.09711000e-01
   4.23912901e-03   6.09586000e-01
   4.52873501e-03   6.10356000e-01
   1.98530508e-03   6.09983000e-01
   1.44599882e-03   6.10265000e-01
   7.30440207e-03   6.10105000e-01
   2.45867748e-03   6.10080000e-01
   9.55171338e-03   6.09716000e-01
   3.94298172e-03   6.10141000e-01
   1.02164446e-02   6.09775000e-01
   7.20779436e-03   6.09948000e-01
   4.10061153e-03   6.09954000e-01
   1.55155371e-02   6.10122000e-01
   1.06583323e-02   6.09816000e-01
   1.44123470e-02   6.10455000e-01
   9.26289385e-04   6.09791000e-01
   6.53898282e-03   6.09810000e-01
   4.89966868e-03   6.09978000e-01
   2.26278585e-03   6.09053000e-01
   7.25704360e-03   6.09810000e-01
   6.00864500e-03   6.09909000e-01
   7.94140775e-03   6.09769000e-01
   7.05654279e-03   6.09857000e-01
   4.34238311e-03   6.09983000e-01
   2.60772384e-03   6.09683000e-01
   4.36259037e-03   6.10075000e-01
   8.50662033e-03   6.09783000e-01
   2.06867112e-03   6.09582000e-01
   1.09678772e-02   6.09949000e-01
   7.09917036e-03   6.10377000e-01
   6.56942497e-03   6.09509000e-01
   7.08078306e-03   6.09810000e-01
   4.11869976e-03   6.09821000e-01
   2.56050082e-03   6.10510000e-01
   1.46197434e-03   6.09719000e-01
   7.78073671e-03   6.09974000e-01
   3.60977058e-03   6.09990000e-01
   7.71658014e-03   6.09718000e-01
   3.26176394e-03   6.10018000e-01
   1.05895811e-02   6.09695000e-01
   1.73500291e-03   6.09426000e-01
   4.63945552e-03   6.10100000e-01
   5.80876440e-03   6.10169000e-01
   1.24554324e-02   6.09985000e-01
   2.08849720e-03   6.09955000e-01
   4.02970051e-03   6.09924000e-01
   6.84793607e-03   6.09887000e-01
   1.13973646e-02   6.10025000e-01
   4.35268040e-03   6.09853000e-01
   3.24346361e-03   6.09979000e-01
   3.34556337e-03   6.09768000e-01
   1.01725151e-02   6.10032000e-01
   6.24877324e-03   6.10261000e-01
   8.89547778e-04   6.10196000e-01
   6.86264732e-03   6.09998000e-01
   3.11335866e-03   6.09858000e-01
   4.62306347e-04   6.09914000e-01
   2.49388746e-03   6.09950000e-01
   3.48675988e-03   6.10150000e-01
   2.68321858e-03   6.09746000e-01
   1.03122388e-02   6.10090000e-01
   4.53303877e-03   6.09756000e-01
   3.41555852e-03   6.09818000e-01
   1.86285939e-03   6.09838000e-01
   2.04745252e-03   6.10061000e-01
   5.14903621e-03   6.09707000e-01
   4.35472329e-03   6.10152000e-01
   1.26522662e-03   6.09878000e-01
   2.21412430e-03   6.09925000e-01
   2.84216445e-03   6.09917000e-01
   1.11705537e-02   6.09911000e-01
   6.26794806e-03   6.10275000e-01
   8.32364236e-03   6.09623000e-01
   1.02226816e-03   6.10061000e-01
   6.46736143e-03   6.09736000e-01
   5.69821651e-03   6.10013000e-01
   4.54744192e-03   6.10311000e-01
   2.07437670e-03   6.09921000e-01
   3.74425063e-03   6.09706000e-01
   3.39691044e-03   6.09954000e-01
   6.81352423e-03   6.09748000e-01
   1.81602195e-03   6.09966000e-01
   8.02540255e-03   6.09504000e-01
   3.14163053e-03   6.10060000e-01
   5.75759701e-03   6.09726000e-01
   3.93153762e-03   6.09965000e-01
   6.60447043e-03   6.09913000e-01
   6.56177247e-04   6.09369000e-01
   8.54766772e-03   6.10040000e-01
   2.43527879e-03   6.09516000e-01
   2.70238922e-03   6.09407000e-01
   1.12588394e-02   6.10173000e-01
   4.22431257e-03   6.10587000e-01
   6.54579182e-03   6.09958000e-01
   3.73503607e-03   6.10391000e-01
   3.43264890e-03   6.09583000e-01
   6.12466399e-03   6.09698000e-01
   2.95362241e-03   6.09752000e-01
   1.48711508e-02   6.09602000e-01
   4.22805961e-04   6.10080000e-01
   6.99043498e-03   6.09863000e-01
   1.05394595e-02   6.10009000e-01
   5.73757336e-03   6.09523000e-01
   4.45124844e-03   6.09871000e-01
   7.71170497e-03   6.09661000e-01
   9.18516552e-03   6.09441000e-01
   1.40889024e-03   6.09737000e-01
   2.25256791e-03   6.10126000e-01
   2.72955386e-03   6.09393000e-01
   5.17742206e-03   6.09741000e-01
   1.11344858e-02   6.09496000e-01
   3.35133979e-03   6.09573000e-01
   6.49362911e-03   6.10242000e-01
   1.05912292e-02   6.09810000e-01
   6.52751050e-03   6.09790000e-01
   6.70842004e-03   6.10200000e-01
   2.36841452e-03   6.09605000e-01
   1.34986614e-03   6.09345000e-01
   7.19561876e-03   6.09891000e-01
   4.15619792e-03   6.10014000e-01
   3.39203988e-03   6.10195000e-01
   6.82032500e-03   6.09800000e-01
   5.06194885e-03   6.10065000e-01
   5.86824909e-03   6.09847000e-01
   3.34132547e-03   6.10316000e-01
   9.81892249e-03   6.10105000e-01
   2.84413883e-03   6.10013000e-01
   5.96605676e-03   6.10014000e-01
   5.57219605e-03   6.10164000e-01
   7.53727208e-03   6.09410000e-01
   2.34930648e-03   6.10071000e-01
   3.85382004e-03   6.09728000e-01
   5.94580327e-03   6.09549000e-01
   4.64456486e-03   6.10260000e-01
   3.65739374e-03   6.09848000e-01
   9.16667963e-03   6.10015000e-01
   4.48129297e-03   6.10002000e-01
   4.20791352e-03   6.09498000e-01
   3.73294713e-03   6.10162000e-01
   2.99950891e-03   6.10134000e-01
   9.19203389e-03   6.09675000e-01
   4.83664181e-03   6.09926000e-01
   3.11064533e-03   6.09870000e-01
   9.10795937e-03   6.09650000e-01
   6.23421482e-03   6.09818000e-01
   1.96176153e-03   6.09717000e-01
   6.18852369e-03   6.09961000e-01
   1.22115746e-03   6.09956000e-01
   2.94719827e-03   6.09536000e-01
   6.89385834e-03   6.09963000e-01
   1.26639501e-02   6.09809000e-01
   8.50086091e-03   6.10205000e-01
   4.76059521e-03   6.09847000e-01
   5.88092440e-03   6.09921000e-01
   8.32855802e-03   6.09991000e-01
   4.95363154e-03   6.10008000e-01
   4.22176086e-03   6.09979000e-01
   2.83315142e-03   6.09798000e-01
   5.30112677e-03   6.10109000e-01
   2.38027824e-03   6.09660000e-01
   3.50303596e-03   6.09773000e-01
   3.78950351e-03   6.10280000e-01
   4.44283250e-03   6.09889000e-01
   6.34913440e-03   6.09498000e-01
   8.02114670e-03   6.10134000e-01
   5.27028050e-03   6.09550000e-01
   6.14518742e-03   6.10194000e-01
   8.38952284e-03   6.10365000e-01
   5.57886817e-03   6.10237000e-01
   1.38631289e-02   6.09713000e-01
   1.49451259e-02   6.09742000e-01
   5.93880326e-03   6.09901000e-01
   4.45118928e-03   6.10244000e-01
   2.92125532e-03   6.10478000e-01
   6.30958138e-03   6.10164000e-01
   5.61576848e-03   6.09605000e-01
   2.58057131e-03   6.09505000e-01
   4.72989166e-03   6.09894000e-01
   4.94053050e-03   6.10179000e-01
   3.15436142e-03   6.09822000e-01
   9.78440566e-03   6.10168000e-01
   3.96810509e-03   6.09899000e-01
   6.33675561e-03   6.10405000e-01
   4.59584097e-03   6.09930000e-01
   2.47599521e-03   6.09748000e-01
   7.23722804e-03   6.10295000e-01
   7.95381496e-03   6.10452000e-01
   3.09218010e-03   6.09895000e-01
   3.50499824e-03   6.10267000e-01
   1.72385663e-04   6.10056000e-01
   7.45862052e-03   6.09777000e-01
   6.99760586e-03   6.10104000e-01
   7.85741510e-04   6.09554000e-01
   4.00339643e-03   6.10163000e-01
   2.34707906e-03   6.10156000e-01
   5.79892286e-03   6.09710000e-01
   7.15271392e-03   6.09377000e-01
   7.43240122e-03   6.10127000e-01
   1.13569909e-02   6.09699000e-01
   1.29308275e-02   6.10218000e-01
   4.62890745e-03   6.10426000e-01
   3.36982018e-03   6.09925000e-01
   1.69072431e-03   6.09352000e-01
   1.12273705e-02   6.09811000e-01
   2.55226290e-03   6.10125000e-01
   4.83879690e-03   6.09748000e-01
   7.09435065e-03   6.10297000e-01
   5.83793360e-03   6.10067000e-01
   4.45517599e-03   6.10019000e-01
   6.09960044e-03   6.09723000e-01
   1.44587285e-03   6.09533000e-01
   5.09444244e-03   6.09642000e-01
   1.94056472e-03   6.09685000e-01
   3.64181566e-03   6.09779000e-01
   3.24688138e-03   6.10273000e-01
   2.90324255e-03   6.09966000e-01
   6.52836023e-03   6.09848000e-01
   4.01581889e-03   6.10243000e-01
   3.37070992e-03   6.09785000e-01
   8.32612302e-03   6.10149000e-01
   4.65079804e-03   6.09930000e-01
   2.51580384e-03   6.09827000e-01
   4.32270461e-03   6.10139000e-01
   1.21102608e-02   6.09787000e-01
   7.10416608e-03   6.09797000e-01
   9.20806467e-03   6.10118000e-01
   8.31865943e-03   6.09629000e-01
   8.48626480e-03   6.09981000e-01
   4.74147122e-03   6.09750000e-01
   4.62908156e-03   6.09850000e-01
   3.29145336e-03   6.09993000e-01
   2.60584217e-03   6.09932000e-01
   1.08133763e-02   6.10216000e-01
   3.61624841e-03   6.10121000e-01
   7.99673283e-03   6.10074000e-01
   3.65539342e-03   6.09930000e-01
   2.74499689e-03   6.10239000e-01
   9.51047537e-03   6.09825000e-01
   4.76885238e-03   6.10122000e-01
   1.28836944e-02   6.10014000e-01
   6.61907803e-03   6.09757000e-01
   3.03385894e-03   6.09638000e-01
   8.11785559e-03   6.10236000e-01
   5.89224523e-03   6.10222000e-01
   4.38021636e-03   6.09911000e-01
   1.47838430e-03   6.09398000e-01
   3.38584930e-03   6.10039000e-01
   1.10434073e-03   6.10254000e-01
   3.63559946e-03   6.09870000e-01
   2.67386818e-03   6.09752000e-01
   6.53745980e-04   6.10245000e-01
   3.10439704e-03   6.10079000e-01
   1.32332989e-03   6.10060000e-01
   3.52337516e-03   6.10097000e-01
   6.57669177e-03   6.09851000e-01
   5.38604114e-03   6.10344000e-01
   7.99046633e-03   6.10185000e-01
   2.65371048e-03   6.09670000e-01
   2.95958916e-03   6.10106000e-01
   1.40109400e-02   6.10225000e-01
   5.10697578e-03   6.09437000e-01
   3.50425106e-03   6.10146000e-01
   5.95899466e-03   6.09881000e-01
   3.78289043e-03   6.09746000e-01
   5.04344610e-03   6.09595000e-01
   1.74830779e-03   6.09619000e-01
   6.21849935e-03   6.10233000e-01
   7.38532277e-03   6.09888000e-01
   2.16829954e-03   6.09589000e-01
   6.37410361e-03   6.10269000e-01
   2.68254199e-03   6.10137000e-01
   8.32687536e-03   6.09931000e-01
   1.95925097e-03   6.09846000e-01
   7.30676994e-03   6.09917000e-01
   1.96163896e-03   6.10293000e-01
   8.05293948e-03   6.09872000e-01
   2.10865602e-03   6.09630000e-01
   6.53886147e-03   6.09894000e-01
   4.97126345e-03   6.09479000e-01
   5.87907611e-03   6.10141000e-01
   2.06892514e-03   6.09879000e-01
   3.37286891e-03   6.10252000e-01
   2.00662267e-03   6.10126000e-01
   6.73195963e-03   6.10531000e-01
   6.73824626e-03   6.09554000e-01
   3.10074585e-03   6.09854000e-01
   2.97652300e-03   6.10067000e-01
   1.48390241e-02   6.10070000e-01
   6.07145334e-03   6.10102000e-01
   3.59130416e-03   6.09885000e-01
   6.49605695e-03   6.09829000e-01
   8.35966539e-03   6.10043000e-01
   8.26159364e-03   6.09977000e-01
   8.19194389e-03   6.10023000e-01
   2.55294255e-03   6.09603000e-01
   1.85966732e-03   6.10265000e-01
   5.51476644e-03   6.09564000e-01
   2.32373490e-03   6.10237000e-01
   8.34190924e-03   6.09228000e-01
   6.66861871e-03   6.09724000e-01
   4.77259457e-03   6.10310000e-01
   9.89876334e-03   6.10181000e-01
   5.62126190e-03   6.09696000e-01
   4.08028570e-03   6.09565000e-01
   2.84042341e-03   6.09817000e-01
   2.03593891e-03   6.09858000e-01
   4.38311537e-03   6.09844000e-01
   3.45074058e-03   6.09802000e-01
   4.29937667e-03   6.10158000e-01
   7.49747613e-03   6.10418000e-01
   6.43683890e-03   6.09706000e-01
   3.58421682e-03   6.10230000e-01
   6.75630723e-03   6.10101000e-01
   7.18672629e-04   6.10205000e-01
   2.95256491e-03   6.09788000e-01
   4.61140290e-03   6.09942000e-01
   9.13750775e-03   6.09783000e-01
   4.62267659e-03   6.09725000e-01
   4.40681446e-03   6.10241000e-01
   7.07174151e-04   6.10220000e-01
   5.14535346e-03   6.09904000e-01
   3.04260182e-03   6.10405000e-01
   4.05693733e-03   6.10246000e-01
   8.32270020e-03   6.10162000e-01
   3.01466740e-03   6.09801000e-01
   6.05199436e-03   6.10236000e-01
   1.52705809e-03   6.10137000e-01
   5.52925394e-03   6.09768000e-01
   1.23029191e-03   6.10188000e-01
   6.24690210e-03   6.09275000e-01
   2.81167287e-03   6.09815000e-01
   4.14741716e-03   6.09910000e-01
   5.58989955e-03   6.09781000e-01
   4.78262921e-03   6.09827000e-01
   6.49309916e-03   6.09682000e-01
   4.70655256e-03   6.09935000e-01
   5.54698035e-03   6.09924000e-01
   4.06191525e-03   6.09979000e-01
   5.87847150e-03   6.10158000e-01
   8.93727710e-03   6.10168000e-01
   2.50649121e-03   6.10101000e-01
   5.54194130e-03   6.09855000e-01
   7.68120401e-03   6.09934000e-01
   3.51385314e-03   6.10027000e-01
   2.75977586e-03   6.10034000e-01
   1.58060684e-03   6.10211000e-01
   6.40357499e-03   6.10190000e-01
   5.12998022e-03   6.09784000e-01
   9.16729975e-03   6.09950000e-01
   3.41036756e-03   6.09989000e-01
   1.94940449e-03   6.10009000e-01
   9.70797222e-03   6.09969000e-01
   4.34952623e-03   6.10175000e-01
   4.39619379e-03   6.09809000e-01
   3.68588187e-03   6.09822000e-01
   3.66958956e-03   6.09691000e-01
   2.75649805e-03   6.09661000e-01
   5.00122978e-03   6.10268000e-01
   1.27381370e-02   6.09904000e-01
   7.81955387e-03   6.09978000e-01
   4.66716169e-03   6.09675000e-01
   1.23850428e-02   6.10336000e-01
   3.35281509e-03   6.10208000e-01
   2.39698173e-03   6.09932000e-01
   2.52889428e-03   6.09666000e-01
   2.48711498e-03   6.09778000e-01
   4.97242440e-03   6.09925000e-01
   4.98217315e-03   6.09908000e-01
   4.34061946e-03   6.09877000e-01
   4.00573983e-03   6.10260000e-01
   4.69687416e-03   6.09934000e-01
   4.94196540e-03   6.09912000e-01
   3.08513559e-03   6.10264000e-01
   5.33682439e-03   6.10188000e-01
   1.03687952e-02   6.09971000e-01
   7.39239098e-03   6.09347000e-01
   1.58474196e-03   6.10220000e-01
   3.79125647e-03   6.09749000e-01
   4.60032439e-03   6.10049000e-01
   5.49956523e-03   6.10224000e-01
   3.27801252e-03   6.10001000e-01
   1.34864362e-03   6.09755000e-01
   2.49918653e-03   6.10540000e-01
   5.50253659e-03   6.09646000e-01
   6.28221494e-03   6.10169000e-01
   6.54677289e-03   6.09767000e-01
   6.15685428e-03   6.09947000e-01
   8.71684146e-03   6.09678000e-01
   1.87385913e-03   6.10132000e-01
   5.90030722e-03   6.10461000e-01
   5.12962580e-03   6.10167000e-01
   3.89509456e-04   6.09817000e-01
   4.94472101e-03   6.09948000e-01
   3.10886849e-03   6.09839000e-01
   1.08968123e-03   6.09750000e-01
   3.86260600e-03   6.10023000e-01
   7.56586855e-03   6.10395000e-01
   3.41906175e-03   6.09649000e-01
   2.91645249e-03   6.10039000e-01
   7.32714202e-03   6.09877000e-01
   1.03933317e-02   6.10435000e-01
   5.82998800e-03   6.10078000e-01
   9.90682555e-03   6.09692000e-01
   4.30521283e-03   6.09489000e-01
   6.12210484e-03   6.09951000e-01
   6.68589729e-03   6.10077000e-01
   5.66781535e-03   6.09866000e-01
   1.55314136e-02   6.09788000e-01
   8.44455209e-03   6.09731000e-01
   1.48822302e-03   6.09653000e-01
   4.77529112e-03   6.09633000e-01
   6.63819281e-03   6.09685000e-01
   1.44436633e-03   6.10118000e-01
   5.04384431e-03   6.09860000e-01
   1.58490892e-03   6.09777000e-01
   6.21781256e-03   6.09802000e-01
   3.36414563e-03   6.10153000e-01
   2.92318615e-03   6.09853000e-01
   3.82763173e-03   6.10120000e-01
   4.17523275e-03   6.09609000e-01
   2.94389349e-03   6.09800000e-01
   5.54201116e-03   6.10097000e-01
   2.75601146e-03   6.09760000e-01
   6.82439683e-03   6.09699000e-01
   2.44606531e-03   6.10290000e-01
   7.76187087e-03   6.10405000e-01
   7.93957356e-03   6.09706000e-01
   6.52172799e-03   6.09818000e-01
   3.09671897e-03   6.09926000e-01
   5.06360705e-03   6.10168000e-01
   3.16167658e-03   6.09482000e-01
   4.51870390e-03   6.09593000e-01
   3.64396611e-03   6.10770000e-01
   1.30227302e-02   6.09799000e-01
   4.53283697e-03   6.10098000e-01
   3.17440780e-03   6.09758000e-01
   3.85132900e-03   6.09479000e-01
   9.47432948e-03   6.10232000e-01
   3.37110019e-03   6.10365000e-01
   2.88604966e-03   6.09527000e-01
   7.84028145e-03   6.09926000e-01
   7.48217476e-03   6.10246000e-01
   2.41191858e-03   6.09624000e-01
   8.23970875e-03   6.10237000e-01
   2.80068030e-03   6.10004000e-01
   6.24664384e-03   6.09553000e-01
   1.08647300e-03   6.10011000e-01
   3.92079533e-03   6.10022000e-01
   9.14522219e-04   6.09968000e-01
   3.22278729e-03   6.09916000e-01
   2.80160734e-03   6.09917000e-01
   1.36787607e-03   6.09789000e-01
   6.77269061e-03   6.10106000e-01
   4.88563402e-03   6.10212000e-01
   5.91967239e-03   6.10132000e-01
   2.96904973e-03   6.10093000e-01
   3.80134729e-03   6.09751000e-01
   7.03452957e-03   6.09774000e-01
   3.11121230e-03   6.09842000e-01
   2.96339923e-03   6.10516000e-01
   5.52090144e-03   6.10032000e-01
   5.56791013e-03   6.10215000e-01
   2.47857698e-03   6.10075000e-01
   2.67917942e-03   6.09764000e-01
   2.02172468e-03   6.09804000e-01
   1.23860709e-03   6.09839000e-01
   3.55625789e-03   6.09836000e-01
   3.31257905e-03   6.10038000e-01
   3.85927178e-03   6.10172000e-01
   8.36842149e-03   6.09496000e-01
   1.35777976e-03   6.10311000e-01
   5.50607788e-03   6.09870000e-01
   4.19335170e-03   6.09782000e-01
   7.32704525e-03   6.10021000e-01
   4.55718558e-03   6.09639000e-01
   2.32103080e-03   6.10468000e-01
   4.55244932e-03   6.09834000e-01
   4.05918242e-03   6.10172000e-01
   2.87753699e-03   6.10259000e-01
   2.88036903e-03   6.09946000e-01
   6.68332921e-03   6.09817000e-01
   5.85987643e-03   6.10182000e-01
   6.15844001e-03   6.10128000e-01
   3.13493652e-03   6.09603000e-01
   1.03112637e-02   6.09770000e-01
   6.63125782e-03   6.10038000e-01
   6.39234631e-03   6.09807000e-01
   7.18323519e-03   6.09479000e-01
   9.46499392e-03   6.09722000e-01
   1.99916307e-03   6.10125000e-01
   1.02766153e-02   6.10065000e-01
   2.95138514e-03   6.09854000e-01
   1.03231009e-02   6.09984000e-01
   3.72100779e-03   6.09960000e-01
   7.33614553e-04   6.09570000e-01
   7.21952588e-03   6.09875000e-01
   5.08516034e-04   6.09745000e-01
   2.75985349e-03   6.09973000e-01
   4.07806560e-03   6.09787000e-01
   2.61648941e-03   6.09802000e-01
   2.71938848e-03   6.09981000e-01
   5.87774464e-03   6.09851000e-01
   4.67648344e-03   6.09722000e-01
   5.79376277e-03   6.09940000e-01
   2.56343181e-03   6.10238000e-01
   6.59133200e-03   6.10158000e-01
   5.99161972e-03   6.10016000e-01
   3.28367089e-03   6.09796000e-01
   6.61662509e-03   6.09837000e-01
   2.14421179e-03   6.10410000e-01
   5.16616704e-03   6.10425000e-01
   9.66852317e-04   6.09892000e-01
   1.58363104e-02   6.09945000e-01
   3.75139274e-03   6.09901000e-01
   8.33224541e-03   6.10243000e-01
   5.06715269e-03   6.09932000e-01
   2.87631619e-03   6.09884000e-01
   6.17978582e-03   6.09870000e-01
   4.72292920e-03   6.10017000e-01
   8.29046342e-03   6.10049000e-01
   4.89382278e-03   6.10053000e-01
   1.29357751e-02   6.09802000e-01
   1.34737923e-02   6.10345000e-01
   1.05899844e-03   6.09832000e-01
   6.81784779e-03   6.10159000e-01
   5.36138149e-03   6.09498000e-01
   6.72926974e-03   6.10136000e-01
   6.46469194e-04   6.09816000e-01
   3.96267997e-03   6.10013000e-01
   5.31002823e-03   6.09842000e-01
   2.81614146e-03   6.10318000e-01
   3.60391414e-03   6.10261000e-01
   9.99862424e-03   6.10308000e-01
   1.13915673e-02   6.09818000e-01
   4.68363853e-03   6.09663000e-01
   3.45434492e-03   6.09580000e-01
   6.30940870e-03   6.09617000e-01
   1.01881582e-02   6.09904000e-01
   7.91733541e-03   6.09592000e-01
   7.16628059e-03   6.09625000e-01
   4.10901629e-03   6.09789000e-01
   1.29838444e-02   6.09984000e-01
   7.92667327e-03   6.09842000e-01
   4.28420267e-03   6.10106000e-01
   1.13859298e-02   6.09868000e-01
   1.51779297e-03   6.09811000e-01
   1.32465196e-02   6.09881000e-01
   6.48485269e-03   6.09833000e-01
   4.90283550e-03   6.10203000e-01
   8.48867434e-03   6.09556000e-01
   2.79736908e-03   6.10425000e-01
   3.23221384e-03   6.09962000e-01
   2.99867705e-03   6.10030000e-01
   1.94116839e-03   6.09943000e-01
   6.73041705e-03   6.10507000e-01
   8.47857138e-03   6.09986000e-01
   1.29736830e-03   6.10059000e-01
   1.73004672e-03   6.10130000e-01
   3.86153697e-03   6.09904000e-01
   1.45652035e-03   6.09915000e-01
   2.36332642e-03   6.09591000e-01
   3.78491331e-03   6.10010000e-01
   4.67205690e-03   6.09730000e-01
   4.05767042e-03   6.09966000e-01
   1.81228884e-03   6.10058000e-01
   2.78032447e-03   6.10330000e-01
   3.19958789e-03   6.10013000e-01
   4.98373501e-03   6.09919000e-01
   9.88083003e-03   6.10119000e-01
   8.78815713e-03   6.09694000e-01
   5.98259076e-04   6.09635000e-01
   8.43238007e-03   6.09617000e-01
   1.67452683e-03   6.10199000e-01
   9.85140984e-03   6.09895000e-01
   8.32758893e-03   6.09950000e-01
   5.13767524e-03   6.09949000e-01
   7.56467595e-03   6.09887000e-01
   4.63742168e-03   6.10179000e-01
   1.27193303e-03   6.10016000e-01
   7.91087020e-03   6.10125000e-01
   1.36161295e-03   6.10059000e-01
   5.87751589e-03   6.09942000e-01
   1.72682125e-03   6.09824000e-01
   8.49574161e-03   6.09906000e-01
   7.66071701e-03   6.09942000e-01
   2.60602247e-03   6.10265000e-01
   4.90335504e-03   6.09874000e-01
   4.84515022e-03   6.09778000e-01
   1.01012000e-02   6.09822000e-01
   3.17115535e-03   6.10354000e-01
   7.99760649e-03   6.10164000e-01
   3.55093890e-03   6.09973000e-01
   4.62247580e-03   6.09851000e-01
   1.57101433e-03   6.09896000e-01
   3.57753429e-03   6.09736000e-01
   1.02366512e-02   6.10074000e-01
   6.85808148e-03   6.09768000e-01
   2.03284791e-03   6.10271000e-01
   3.54303498e-03   6.10186000e-01
   7.38674742e-03   6.10330000e-01
   3.90230258e-03   6.09823000e-01
   1.81639994e-03   6.10239000e-01
   8.75097763e-03   6.09883000e-01
   1.88660755e-03   6.10254000e-01
   1.27579647e-02   6.09963000e-01
   3.41282056e-03   6.10031000e-01
   2.77994445e-03   6.09866000e-01
   1.66865418e-03   6.10106000e-01
   5.52984029e-03   6.10102000e-01
   4.16652791e-03   6.09885000e-01
   5.88095323e-03   6.10157000e-01
   3.80829011e-03   6.09928000e-01
   8.25307241e-03   6.09599000e-01
   2.57680250e-03   6.10142000e-01
   1.14553420e-03   6.09579000e-01
   2.39821273e-03   6.10231000e-01
   1.05434454e-02   6.09980000e-01
   1.51417885e-03   6.09894000e-01
   8.66389987e-03   6.10048000e-01
   9.16604173e-03   6.10247000e-01
   3.78767580e-03   6.09933000e-01
   4.62689423e-03   6.09847000e-01
   4.70029205e-03   6.09689000e-01
   1.71838495e-03   6.09967000e-01
   8.78366191e-03   6.09719000e-01
   4.90989270e-03   6.09871000e-01
   5.08604517e-03   6.09903000e-01
   4.93525665e-03   6.10383000e-01
   2.42799930e-03   6.09744000e-01
   5.70827186e-03   6.09730000e-01
   2.37277693e-03   6.09931000e-01
   4.44709654e-03   6.09800000e-01
   2.77412539e-03   6.10613000e-01
   3.54263654e-03   6.09874000e-01
   2.81447628e-03   6.09968000e-01
   5.30393678e-03   6.10025000e-01
   4.89073875e-03   6.10053000e-01
   8.95064799e-03   6.10147000e-01
   4.36669637e-03   6.09510000e-01
   7.18686753e-03   6.10170000e-01
   8.28432489e-03   6.10471000e-01
   2.63105604e-03   6.09632000e-01
   2.83005114e-03   6.10097000e-01
   6.92775708e-03   6.10132000e-01
   7.31764702e-03   6.10031000e-01
   4.25310739e-03   6.09944000e-01
   2.11219886e-03   6.09613000e-01
   3.94096002e-03   6.09613000e-01
   6.06483249e-03   6.09262000e-01
   7.02738298e-03   6.10118000e-01
   6.89633636e-03   6.10158000e-01
   1.26281334e-02   6.10155000e-01
   6.59157104e-04   6.09896000e-01
   1.09402141e-02   6.09996000e-01
   5.31619818e-03   6.09751000e-01
   4.24797758e-03   6.10117000e-01
   9.72923977e-03   6.09569000e-01
   7.63503698e-03   6.09989000e-01
   4.14816745e-03   6.09623000e-01
   6.94187800e-03   6.09660000e-01
   7.95917622e-03   6.10042000e-01
   1.25290146e-02   6.09854000e-01
   1.18128994e-02   6.10389000e-01
   2.97083851e-03   6.09667000e-01
   2.79593459e-03   6.10013000e-01
   6.04728553e-03   6.10224000e-01
   2.88536790e-03   6.10048000e-01
   3.61775891e-03   6.10129000e-01
   1.46452525e-03   6.09736000e-01
   5.08619287e-03   6.09900000e-01
   4.13141994e-03   6.09847000e-01
   1.62757791e-02   6.09944000e-01
   7.40092029e-03   6.09970000e-01
   3.30228583e-03   6.09774000e-01
   4.36449102e-03   6.10062000e-01
   1.53862237e-02   6.10010000e-01
   7.81732046e-03   6.10223000e-01
   3.47074024e-03   6.10059000e-01
   5.08311886e-03   6.09926000e-01
   2.46806233e-03   6.10136000e-01
   5.64129701e-03   6.09827000e-01
   2.47297996e-03   6.10249000e-01
   2.88386168e-03   6.09637000e-01
   7.65356920e-03   6.10013000e-01
   4.33856184e-03   6.09434000e-01
   3.73441930e-03   6.09965000e-01
   6.43056014e-03   6.10163000e-01
   5.96559785e-03   6.09665000e-01
   4.24512320e-03   6.09612000e-01
   5.97695982e-03   6.09980000e-01
   7.94476570e-03   6.09503000e-01
   5.29154016e-03   6.09817000e-01
   3.96446760e-03   6.10400000e-01
   6.73930617e-04   6.10129000e-01
   8.79733790e-03   6.09949000e-01
   3.64139535e-03   6.09553000e-01
   2.24423751e-03   6.10261000e-01
   1.05031475e-02   6.09406000e-01
