#          |P|               []
   6.62892091e-03   6.14486000e-01
   2.23287447e-03   6.14504000e-01
   1.65140980e-02   6.14213000e-01
   5.32169087e-03   6.14254000e-01
   2.13737960e-02   6.14659000e-01
   2.10160872e-02   6.14559000e-01
   1.87941220e-02   6.14444000e-01
   4.54684330e-03   6.15217000e-01
   9.16792996e-03   6.14367000e-01
   1.82704683e-02   6.14534000e-01
   1.34059492e-02   6.14554000e-01
   1.28065465e-02   6.14267000e-01
   1.13276636e-02   6.14390000e-01
   1.48284543e-02   6.14433000e-01
   3.51479802e-03   6.14542000e-01
   4.71527204e-03   6.14664000e-01
   3.35399955e-03   6.14546000e-01
   9.77223727e-03   6.14351000e-01
   6.31139352e-03   6.14166000e-01
   3.28631659e-03   6.14914000e-01
   1.11842579e-02   6.14175000e-01
   1.61092955e-02   6.14087000e-01
   1.91558112e-02   6.14334000e-01
   2.10796159e-02   6.14317000e-01
   7.28115023e-03   6.14832000e-01
   2.03736707e-02   6.14814000e-01
   1.87054955e-02   6.14785000e-01
   1.28069528e-02   6.14533000e-01
   1.15332795e-02   6.14865000e-01
   1.67540391e-02   6.14410000e-01
   1.00232708e-02   6.14624000e-01
   9.59416970e-03   6.14456000e-01
   2.25899063e-02   6.14496000e-01
   1.76169201e-02   6.14333000e-01
   2.19249859e-02   6.14779000e-01
   6.77069208e-03   6.13979000e-01
   1.89138395e-02   6.14492000e-01
   2.56299691e-02   6.14692000e-01
   4.67229131e-03   6.14342000e-01
   9.37814113e-03   6.14354000e-01
   2.02398017e-02   6.14551000e-01
   1.21326421e-02   6.14684000e-01
   1.29823808e-02   6.14401000e-01
   9.34970631e-03   6.14244000e-01
   9.61674027e-03   6.14559000e-01
   7.57019328e-03   6.14379000e-01
   2.13216729e-03   6.14470000e-01
   1.74543913e-02   6.14519000e-01
   4.06571769e-03   6.14223000e-01
   1.41276936e-02   6.14343000e-01
   1.37957037e-02   6.14500000e-01
   1.07374558e-02   6.14915000e-01
   1.11906369e-02   6.14671000e-01
   2.09245423e-02   6.14389000e-01
   1.00002391e-02   6.14314000e-01
   4.89640329e-03   6.14603000e-01
   1.76205918e-02   6.14705000e-01
   1.11495029e-02   6.14595000e-01
   1.64879129e-02   6.14112000e-01
   2.49002935e-02   6.14571000e-01
   1.30990602e-02   6.14727000e-01
   8.06407218e-03   6.14605000e-01
   1.68502876e-02   6.14567000e-01
   9.70346102e-03   6.14331000e-01
   1.53363760e-02   6.14713000e-01
   6.92774121e-03   6.14273000e-01
   1.00160896e-02   6.14307000e-01
   3.98738069e-03   6.14429000e-01
   1.31613024e-02   6.14316000e-01
   9.60149684e-03   6.14303000e-01
   7.27848328e-03   6.14328000e-01
   2.01352658e-02   6.14794000e-01
   1.91847097e-02   6.14824000e-01
   2.40651828e-03   6.13992000e-01
   5.62443722e-03   6.14330000e-01
   1.29092723e-02   6.14544000e-01
   1.19698168e-02   6.14092000e-01
   4.46797820e-03   6.14542000e-01
   3.58508756e-03   6.14973000e-01
   1.90639644e-03   6.14564000e-01
   1.82750439e-02   6.14487000e-01
   1.64285530e-02   6.14612000e-01
   2.42567858e-02   6.14509000e-01
   1.77889421e-02   6.14365000e-01
   1.86591224e-02   6.14395000e-01
   1.32787003e-02   6.14503000e-01
   5.10275397e-03   6.14167000e-01
   1.34502346e-02   6.14377000e-01
   1.28874514e-02   6.14488000e-01
   2.77378148e-03   6.14434000e-01
   1.14380284e-02   6.14312000e-01
   1.74872426e-02   6.14412000e-01
   9.77397114e-03   6.14207000e-01
   1.11952525e-02   6.14311000e-01
   1.77798315e-02   6.14266000e-01
   1.38456801e-02   6.14333000e-01
   1.55026284e-02   6.14143000e-01
   1.60245179e-02   6.13906000e-01
   2.18709315e-02   6.14243000e-01
   2.16280397e-02   6.14607000e-01
   2.48544439e-02   6.14561000e-01
   2.20646711e-02   6.14678000e-01
   4.41751225e-03   6.14444000e-01
   7.71372294e-03   6.13631000e-01
   1.83497964e-03   6.14214000e-01
   1.36450455e-02   6.14323000e-01
   1.54810952e-02   6.14535000e-01
   9.64873278e-03   6.14424000e-01
   7.96733164e-03   6.14324000e-01
   1.60394916e-02   6.14555000e-01
   1.58008693e-02   6.14379000e-01
   1.75235715e-02   6.15102000e-01
   1.45025971e-02   6.14708000e-01
   2.17085648e-02   6.14597000e-01
   1.05448904e-02   6.14399000e-01
   1.76835865e-03   6.14357000e-01
   4.04422475e-03   6.14293000e-01
   9.26251917e-03   6.14442000e-01
   3.25356039e-03   6.14354000e-01
   9.30796580e-03   6.14404000e-01
   1.27467531e-02   6.14458000e-01
   1.71959331e-02   6.14447000e-01
   4.88769995e-03   6.14499000e-01
   1.48407868e-02   6.14277000e-01
   9.76491003e-03   6.14689000e-01
   2.00399295e-02   6.13921000e-01
   1.99752693e-02   6.14945000e-01
   1.12601292e-02   6.14306000e-01
   6.83004832e-03   6.14405000e-01
   1.34037576e-02   6.14544000e-01
   1.14022437e-02   6.14299000e-01
   7.22744023e-03   6.14467000e-01
   4.34560853e-03   6.14496000e-01
   1.11324905e-02   6.14677000e-01
   1.29982858e-02   6.14375000e-01
   1.93481729e-02   6.14727000e-01
   1.96091185e-02   6.14765000e-01
   1.19589043e-02   6.14519000e-01
   1.92652944e-02   6.14586000e-01
   2.01500202e-02   6.14521000e-01
   1.86987978e-03   6.14621000e-01
   8.14013493e-03   6.14016000e-01
   1.45557936e-02   6.14712000e-01
   1.70799059e-02   6.14182000e-01
   2.23467059e-02   6.14572000e-01
   1.96448428e-02   6.14293000e-01
   1.84429518e-02   6.14754000e-01
   7.02428617e-03   6.14262000e-01
   2.37418043e-02   6.14624000e-01
   1.41103585e-02   6.14445000e-01
   7.73911845e-03   6.14343000e-01
   3.28585402e-03   6.14046000e-01
   6.35063084e-03   6.14282000e-01
   2.51509201e-02   6.14383000e-01
   1.10116769e-02   6.14889000e-01
   2.29103470e-02   6.14335000e-01
   2.21429394e-03   6.14547000e-01
   7.40917209e-03   6.14239000e-01
   7.34542709e-03   6.14501000e-01
   1.20575248e-02   6.14322000e-01
   1.48989093e-02   6.14182000e-01
   1.55107698e-02   6.14860000e-01
   1.67066662e-02   6.14641000e-01
   1.74746865e-02   6.14837000e-01
   2.33129641e-03   6.14358000e-01
   6.05972118e-03   6.14252000e-01
   8.43072942e-04   6.14528000e-01
   1.02573720e-02   6.14451000e-01
   4.21681560e-03   6.14502000e-01
   1.29416360e-02   6.14281000e-01
   8.27533692e-03   6.14522000e-01
   1.77944656e-02   6.14682000e-01
   1.93579300e-02   6.14585000e-01
   1.93674887e-02   6.14373000e-01
   3.49151655e-03   6.14565000e-01
   8.94887553e-03   6.14682000e-01
   1.30143946e-03   6.14266000e-01
   9.24664253e-03   6.14040000e-01
   9.61465586e-03   6.14596000e-01
   7.56132463e-03   6.14493000e-01
   1.72399724e-02   6.14502000e-01
   2.22012282e-02   6.14591000e-01
   1.38277716e-02   6.14602000e-01
   1.34723665e-02   6.14259000e-01
   1.50614676e-02   6.14302000e-01
   1.68685169e-02   6.14750000e-01
   2.09598687e-02   6.14363000e-01
   1.54806662e-02   6.14748000e-01
   6.68846416e-03   6.14615000e-01
   3.42624924e-03   6.14177000e-01
   5.99315587e-03   6.14493000e-01
   1.55132307e-02   6.14574000e-01
   2.67529457e-02   6.14234000e-01
   1.75650649e-02   6.14607000e-01
   2.15168091e-02   6.14268000e-01
   7.41559104e-03   6.14464000e-01
   2.26427239e-03   6.14262000e-01
   1.15073739e-02   6.14903000e-01
   2.14870468e-02   6.13795000e-01
   1.94179723e-02   6.14236000e-01
   1.47612474e-02   6.14241000e-01
   2.36703121e-03   6.14432000e-01
   8.30045064e-03   6.14759000e-01
   1.87622608e-02   6.14524000e-01
   6.63101846e-03   6.14305000e-01
   1.56151877e-02   6.14812000e-01
   2.20690948e-02   6.14378000e-01
   1.26513650e-02   6.14679000e-01
   2.10520262e-02   6.14273000e-01
   2.07689454e-02   6.14441000e-01
   1.13506960e-02   6.14746000e-01
   1.43182034e-02   6.14340000e-01
   1.55695300e-02   6.14659000e-01
   1.36527885e-02   6.14409000e-01
   1.37069387e-02   6.14227000e-01
   8.34551525e-03   6.14176000e-01
   2.09616702e-02   6.14380000e-01
   2.46812168e-02   6.14545000e-01
   1.55953744e-03   6.14159000e-01
   1.01550897e-02   6.14762000e-01
   5.39293237e-03   6.14836000e-01
   1.56435429e-02   6.14417000e-01
   1.28833655e-02   6.14356000e-01
   1.58564637e-02   6.14508000e-01
   9.70891786e-03   6.14421000e-01
   1.51991627e-03   6.14769000e-01
   1.38285426e-02   6.14653000e-01
   2.04592297e-02   6.14440000e-01
   1.88334468e-02   6.14551000e-01
   1.61512088e-03   6.14842000e-01
   1.34992751e-02   6.14405000e-01
   5.92830641e-03   6.14974000e-01
   4.93198117e-03   6.14819000e-01
   3.90850967e-03   6.13820000e-01
   2.17099547e-02   6.14360000e-01
   2.30248454e-02   6.14425000e-01
   1.40670675e-02   6.14111000e-01
   3.47895717e-03   6.14423000e-01
   7.33377850e-03   6.14518000e-01
   1.60594870e-02   6.14738000e-01
   8.69035672e-03   6.14422000e-01
   4.08395380e-03   6.14395000e-01
   2.04677690e-02   6.14730000e-01
   1.89929649e-02   6.14904000e-01
   1.11098215e-03   6.14510000e-01
   7.30718699e-03   6.14237000e-01
   6.14299150e-03   6.14053000e-01
   1.27441913e-02   6.14550000e-01
   9.47807707e-03   6.14541000e-01
   9.31503123e-03   6.14716000e-01
   1.45140813e-02   6.14260000e-01
   1.09837685e-02   6.14583000e-01
   6.29134743e-03   6.14574000e-01
   1.66234589e-02   6.14944000e-01
   1.37715520e-02   6.14452000e-01
   1.08778289e-02   6.14330000e-01
   1.49068209e-02   6.14096000e-01
   2.28292444e-02   6.14580000e-01
   1.02540869e-02   6.14102000e-01
   2.14898499e-02   6.14532000e-01
   1.65081427e-02   6.14670000e-01
   1.96365776e-02   6.14532000e-01
   1.79585121e-02   6.14855000e-01
   1.39359544e-02   6.14661000e-01
   1.75836012e-02   6.15104000e-01
   5.63697162e-03   6.14264000e-01
   1.95986552e-02   6.14553000e-01
   1.81559736e-02   6.14766000e-01
   9.86713595e-03   6.14591000e-01
   1.60781335e-02   6.14139000e-01
   1.22978544e-02   6.14753000e-01
   1.61043497e-02   6.14533000e-01
   1.80824351e-02   6.14479000e-01
   1.22788604e-02   6.14404000e-01
   2.05049442e-02   6.14670000e-01
   2.23228770e-02   6.14629000e-01
   1.51226552e-02   6.14669000e-01
   1.57549642e-02   6.14685000e-01
   2.03725897e-02   6.14356000e-01
   1.09001686e-02   6.14354000e-01
   1.57875310e-02   6.14760000e-01
   2.73663580e-04   6.14267000e-01
   8.59441238e-03   6.14550000e-01
   2.05620230e-02   6.14715000e-01
   2.46098539e-02   6.14234000e-01
   1.78464774e-02   6.14625000e-01
   1.70439371e-02   6.14502000e-01
   1.02071998e-02   6.14050000e-01
   1.45621346e-02   6.14138000e-01
   1.62415541e-03   6.14507000e-01
   9.09062064e-03   6.14336000e-01
   9.95491693e-03   6.14884000e-01
   1.65991565e-02   6.14535000e-01
   1.61580070e-02   6.14796000e-01
   1.37534688e-02   6.14878000e-01
   1.72983653e-02   6.14419000e-01
   8.48232045e-03   6.14683000e-01
   2.20901388e-03   6.13827000e-01
   1.93671055e-02   6.14327000e-01
   1.25345113e-02   6.14414000e-01
   1.52600699e-02   6.14285000e-01
   1.72149160e-02   6.14044000e-01
   1.49238610e-02   6.14491000e-01
   1.27562628e-02   6.14719000e-01
   1.92868517e-02   6.14396000e-01
   1.73916719e-02   6.14643000e-01
   1.35927697e-02   6.14378000e-01
   7.17276023e-03   6.14610000e-01
   2.03862641e-03   6.14173000e-01
   1.21339483e-02   6.14421000e-01
   1.90581397e-02   6.14215000e-01
   1.26897438e-02   6.14443000e-01
   7.99019760e-03   6.14262000e-01
   7.17272242e-03   6.14187000e-01
   1.25657866e-02   6.14672000e-01
   1.75255253e-02   6.14584000e-01
   1.06413885e-02   6.14471000e-01
   3.09713660e-03   6.14232000e-01
   1.61248884e-02   6.14193000e-01
   9.47052517e-03   6.14716000e-01
   1.98822962e-02   6.14634000e-01
   4.74338906e-03   6.13946000e-01
   1.59151443e-02   6.14424000e-01
   1.02479642e-02   6.14861000e-01
   1.42954830e-02   6.14441000e-01
   8.66134509e-03   6.14080000e-01
   2.02451418e-02   6.14096000e-01
   1.08013561e-02   6.14517000e-01
   8.79685426e-03   6.14066000e-01
   1.79229046e-02   6.14688000e-01
   7.39624333e-03   6.14425000e-01
   3.89689075e-03   6.14579000e-01
   1.11857069e-02   6.14915000e-01
   1.75737738e-02   6.14248000e-01
   8.41358690e-03   6.14590000e-01
   1.43452613e-02   6.15007000e-01
   1.00954444e-02   6.14207000e-01
   3.09010124e-03   6.14133000e-01
   4.87737711e-03   6.14502000e-01
   4.44631227e-03   6.14238000e-01
   3.28018963e-03   6.14433000e-01
   9.58086318e-03   6.14097000e-01
   1.69500952e-02   6.14593000e-01
   1.63880308e-02   6.14451000e-01
   4.78175859e-03   6.14533000e-01
   1.55094005e-02   6.14367000e-01
   1.92608519e-02   6.14613000e-01
   7.37655599e-03   6.14517000e-01
   2.21093066e-02   6.14901000e-01
   1.77802346e-02   6.14040000e-01
   2.14197757e-02   6.14325000e-01
   8.73032661e-03   6.14560000e-01
   1.05356791e-02   6.14520000e-01
   2.02316485e-02   6.14721000e-01
   1.73868073e-02   6.14469000e-01
   1.54882460e-02   6.14234000e-01
   9.14963245e-03   6.14622000e-01
   4.70141394e-03   6.14549000e-01
   2.13378130e-02   6.14288000e-01
   1.73305671e-02   6.14957000e-01
   1.16431997e-02   6.14349000e-01
   7.45869133e-03   6.14678000e-01
   1.91344118e-02   6.14597000e-01
   1.88056403e-02   6.14066000e-01
   6.86805922e-03   6.14755000e-01
   1.02287395e-02   6.14347000e-01
   2.02889899e-02   6.14152000e-01
   6.03325050e-03   6.14068000e-01
   6.39169527e-03   6.13865000e-01
   2.19360815e-03   6.14787000e-01
   2.46342708e-03   6.14322000e-01
   9.88458595e-03   6.14430000e-01
   1.46795266e-02   6.14457000e-01
   1.25223740e-02   6.14562000e-01
   6.96302915e-03   6.14307000e-01
   6.24109684e-03   6.14442000e-01
   1.92425655e-02   6.14185000e-01
   1.35749826e-02   6.14488000e-01
   1.71939608e-02   6.14485000e-01
   1.64243248e-02   6.14526000e-01
   1.30582521e-02   6.14319000e-01
   1.29382941e-02   6.14493000e-01
   8.06475235e-03   6.14355000e-01
   1.27690030e-02   6.14308000e-01
   4.69995369e-03   6.14174000e-01
   1.41106688e-02   6.14079000e-01
   2.21339440e-02   6.14682000e-01
   4.38933613e-03   6.14428000e-01
   1.15233709e-02   6.14834000e-01
   9.82842201e-03   6.14738000e-01
   1.53996206e-02   6.14716000e-01
   3.52332943e-03   6.14121000e-01
   1.91872323e-02   6.14479000e-01
   2.23908786e-02   6.14132000e-01
   1.32894936e-02   6.14747000e-01
   1.86029832e-02   6.14563000e-01
   1.56684585e-02   6.14174000e-01
   6.63765303e-03   6.14389000e-01
   2.02161126e-03   6.14301000e-01
   1.14517593e-02   6.14248000e-01
   1.83780917e-02   6.14761000e-01
   2.14547289e-02   6.13925000e-01
   1.20399392e-02   6.14628000e-01
   1.79115307e-02   6.14289000e-01
   1.51007925e-02   6.14369000e-01
   1.74578411e-02   6.14291000e-01
   1.61530268e-02   6.14430000e-01
   3.29605314e-03   6.14417000e-01
   9.78874519e-03   6.14600000e-01
   1.02588821e-02   6.14220000e-01
   2.05391883e-02   6.14388000e-01
   1.44579457e-02   6.14258000e-01
   1.68871774e-02   6.15031000e-01
   5.22550074e-03   6.14072000e-01
   3.34449819e-03   6.14056000e-01
   6.48587457e-03   6.14062000e-01
   1.23517184e-02   6.14292000e-01
   2.15083709e-02   6.14463000e-01
   1.44934606e-02   6.14532000e-01
   1.23361489e-02   6.14226000e-01
   1.30224307e-02   6.14114000e-01
   1.09555422e-02   6.14451000e-01
   3.32131189e-03   6.14404000e-01
   8.52484201e-03   6.14178000e-01
   1.23371800e-03   6.14630000e-01
   1.07840494e-02   6.14369000e-01
   1.35154657e-02   6.14195000e-01
   1.15955462e-02   6.14390000e-01
   1.72500275e-02   6.14531000e-01
   1.79372087e-02   6.13856000e-01
   1.65980330e-02   6.14432000e-01
   1.02559227e-02   6.14316000e-01
   1.31844281e-02   6.14405000e-01
   8.04878763e-03   6.13876000e-01
   1.28057980e-02   6.14607000e-01
   8.24286629e-03   6.14538000e-01
   1.92535070e-02   6.14507000e-01
   1.88521515e-02   6.15077000e-01
   2.92212552e-03   6.14251000e-01
   1.97059618e-02   6.14504000e-01
   7.70839732e-03   6.13875000e-01
   3.73770137e-03   6.14420000e-01
   3.01600661e-03   6.14249000e-01
   3.17019459e-03   6.14158000e-01
   4.90706324e-03   6.14706000e-01
   1.73697255e-02   6.14474000e-01
   8.49464650e-04   6.14238000e-01
   2.09178245e-02   6.14298000e-01
   2.14862465e-02   6.14543000e-01
   7.77947184e-03   6.14811000e-01
   4.53263412e-03   6.14462000e-01
   2.09323939e-03   6.14503000e-01
   6.45599614e-03   6.14563000e-01
   5.94961803e-03   6.14089000e-01
   3.13426286e-03   6.14536000e-01
   1.20626594e-02   6.14338000e-01
   2.10240455e-02   6.14417000e-01
   1.77790662e-02   6.14352000e-01
   2.32221054e-02   6.14400000e-01
   1.85362926e-02   6.14730000e-01
   1.15300024e-02   6.14620000e-01
   8.53565626e-03   6.14389000e-01
   1.41083024e-02   6.14168000e-01
   1.35534369e-02   6.14599000e-01
   1.76462524e-02   6.14338000e-01
   1.58901371e-02   6.14712000e-01
   1.39455103e-02   6.14350000e-01
   1.95781840e-02   6.14310000e-01
   6.39703530e-03   6.14328000e-01
   1.40766960e-02   6.14327000e-01
   1.12099545e-02   6.14381000e-01
   1.08531173e-02   6.14576000e-01
   1.19932544e-02   6.14493000e-01
   1.54314045e-02   6.14522000e-01
   1.58828359e-02   6.14456000e-01
   1.10594335e-02   6.14655000e-01
   9.95763471e-03   6.14354000e-01
   3.39610149e-03   6.14456000e-01
   1.11109678e-02   6.14279000e-01
   6.47167048e-03   6.14356000e-01
   1.53825473e-03   6.14567000e-01
   8.08017372e-03   6.14266000e-01
   1.56333053e-02   6.14318000e-01
   1.04844870e-02   6.14334000e-01
   7.07066895e-03   6.14602000e-01
   9.14363087e-03   6.14275000e-01
   5.26953422e-03   6.14318000e-01
   8.85211129e-03   6.14546000e-01
   9.23392581e-03   6.14593000e-01
   1.08378417e-02   6.14606000e-01
   7.79200227e-03   6.14429000e-01
   2.04881905e-02   6.14594000e-01
   1.46485042e-02   6.14375000e-01
   1.36256546e-02   6.14461000e-01
   7.87517250e-03   6.14435000e-01
   1.23398270e-02   6.14753000e-01
   1.79348682e-02   6.14173000e-01
   1.03658796e-02   6.14434000e-01
   2.51943480e-03   6.14354000e-01
   7.24807894e-03   6.14613000e-01
   7.54647300e-03   6.14483000e-01
   1.49327628e-02   6.14363000e-01
   1.92192168e-02   6.14430000e-01
   2.93303459e-03   6.14487000e-01
   2.21750867e-03   6.14231000e-01
   1.08254054e-02   6.14009000e-01
   7.17155600e-03   6.14011000e-01
   8.09658891e-04   6.14361000e-01
   5.33796351e-03   6.14029000e-01
   3.86087174e-03   6.14511000e-01
   1.67288920e-02   6.14563000e-01
   1.73056935e-02   6.14610000e-01
   1.43798569e-02   6.14821000e-01
   1.68326907e-02   6.14733000e-01
   1.76345420e-02   6.14778000e-01
   5.18595376e-03   6.14678000e-01
   1.33888239e-02   6.14373000e-01
   1.48321274e-02   6.14477000e-01
   1.88386176e-02   6.14402000e-01
   2.10322567e-02   6.14300000e-01
   2.34525910e-02   6.14804000e-01
   7.55682555e-03   6.14301000e-01
   1.90765331e-02   6.14147000e-01
   1.85196987e-02   6.14636000e-01
   1.44643905e-02   6.14315000e-01
   1.33026040e-02   6.14114000e-01
   1.92262099e-02   6.14470000e-01
   9.62548582e-03   6.14732000e-01
   9.33341416e-03   6.14687000e-01
   1.03376111e-02   6.14651000e-01
   8.60249190e-03   6.14448000e-01
   1.86723594e-02   6.14202000e-01
   1.82440052e-02   6.14353000e-01
   1.77035577e-02   6.14234000e-01
   1.44982502e-02   6.14304000e-01
   1.93778228e-02   6.14663000e-01
   1.75975504e-02   6.14086000e-01
   1.24895101e-02   6.14322000e-01
   6.11903283e-03   6.14063000e-01
   1.69061667e-02   6.14655000e-01
   1.46338796e-02   6.14014000e-01
   7.49415201e-03   6.14343000e-01
   7.95012814e-03   6.14799000e-01
   1.72971712e-02   6.14789000e-01
   1.00334420e-02   6.14567000e-01
   1.16941632e-02   6.14357000e-01
   5.44884018e-03   6.14353000e-01
   8.61925244e-03   6.14192000e-01
   7.62070295e-03   6.14447000e-01
   1.21663926e-02   6.14469000e-01
   1.74852965e-02   6.14383000e-01
   1.88591381e-02   6.14575000e-01
   2.02055254e-02   6.14001000e-01
   2.07995905e-02   6.14516000e-01
   1.96339703e-02   6.14386000e-01
   1.42410151e-02   6.14900000e-01
   9.91513540e-03   6.14255000e-01
   1.85872030e-02   6.14652000e-01
   1.53218082e-02   6.15248000e-01
   1.99053861e-02   6.14779000e-01
   1.35089702e-02   6.14438000e-01
   1.35545624e-02   6.14708000e-01
   1.71608318e-02   6.14553000e-01
   3.38315298e-03   6.14613000e-01
   9.22782969e-03   6.14361000e-01
   1.31778832e-02   6.14081000e-01
   8.62345597e-03   6.14189000e-01
   1.65656950e-02   6.14725000e-01
   2.01376217e-03   6.14507000e-01
   9.32992857e-03   6.14444000e-01
   4.95718788e-03   6.14660000e-01
   1.49573962e-02   6.14692000e-01
   1.99159846e-02   6.14356000e-01
   4.97822632e-03   6.14703000e-01
   1.64437617e-03   6.14012000e-01
   5.33780682e-03   6.14370000e-01
   1.32980090e-02   6.14345000e-01
   1.46017183e-02   6.14361000e-01
   1.35036726e-02   6.14368000e-01
   8.27573047e-03   6.14411000e-01
   1.00212674e-02   6.14571000e-01
   4.45577134e-03   6.14522000e-01
   5.29439326e-03   6.14425000e-01
   2.67138975e-03   6.14815000e-01
   1.20289776e-02   6.14400000e-01
   2.16527868e-02   6.14865000e-01
   1.93715970e-02   6.14772000e-01
   1.34488797e-02   6.14400000e-01
   2.09195318e-03   6.14464000e-01
   6.59685926e-03   6.14716000e-01
   1.62788850e-02   6.14622000e-01
   1.83127632e-02   6.14529000e-01
   1.51191229e-02   6.14321000e-01
   1.15145578e-02   6.14621000e-01
   8.39787734e-03   6.14661000e-01
   1.14065448e-02   6.14670000e-01
   3.29154712e-03   6.14439000e-01
   1.18118896e-02   6.14749000e-01
   7.20558033e-03   6.14690000e-01
   1.87398287e-02   6.14475000e-01
   4.27553251e-03   6.14030000e-01
   1.45289125e-02   6.14699000e-01
   1.30844934e-02   6.14355000e-01
   2.23306495e-02   6.14326000e-01
   2.28900235e-02   6.14502000e-01
   1.19689427e-02   6.14437000e-01
   2.04478297e-02   6.14336000e-01
   2.09772397e-03   6.14288000e-01
   4.48098022e-03   6.14488000e-01
   1.57282095e-02   6.14537000e-01
   1.89249537e-02   6.14520000e-01
   1.17897546e-02   6.14548000e-01
   1.77634777e-02   6.14596000e-01
   2.16979244e-02   6.14864000e-01
   1.94825425e-02   6.14592000e-01
   1.81858017e-02   6.14320000e-01
   2.09429509e-02   6.14368000e-01
   1.84220154e-02   6.14574000e-01
   1.40255819e-02   6.14304000e-01
   1.45812615e-02   6.14204000e-01
   5.56732157e-03   6.14594000e-01
   1.38271162e-02   6.14617000e-01
   8.26189214e-03   6.14259000e-01
   1.39220918e-02   6.14030000e-01
   1.63469695e-02   6.14126000e-01
   1.21265731e-02   6.14698000e-01
   2.21917512e-03   6.14116000e-01
   1.27597391e-02   6.14690000e-01
   8.12834194e-03   6.14144000e-01
   6.44147069e-03   6.14032000e-01
   1.44703288e-02   6.14661000e-01
   7.83228730e-03   6.14277000e-01
   5.40114505e-03   6.14684000e-01
   3.95139297e-03   6.14645000e-01
   9.04998062e-04   6.14538000e-01
   1.00923976e-02   6.14379000e-01
   5.39428654e-03   6.14571000e-01
   5.74738333e-03   6.14234000e-01
   1.06537071e-02   6.14163000e-01
   2.11404750e-02   6.14682000e-01
   1.12341091e-02   6.14625000e-01
   1.72290409e-02   6.14390000e-01
   1.43016176e-02   6.14886000e-01
   8.70187364e-03   6.14075000e-01
   1.63147431e-02   6.14486000e-01
   1.10302570e-02   6.14630000e-01
   1.65633299e-02   6.14587000e-01
   1.04479003e-02   6.14601000e-01
   1.49612308e-02   6.14873000e-01
   7.31049580e-03   6.14749000e-01
   1.70359141e-02   6.14247000e-01
   1.14094518e-02   6.14346000e-01
   1.74568859e-02   6.14570000e-01
   2.47214514e-02   6.14130000e-01
   5.21169972e-03   6.14244000e-01
   4.87884061e-03   6.14571000e-01
   2.69641799e-03   6.14481000e-01
   9.65530059e-03   6.14460000e-01
   5.00117762e-03   6.14627000e-01
   6.71809877e-03   6.14642000e-01
   8.76011821e-03   6.14273000e-01
   1.84441879e-02   6.14603000e-01
   6.77492923e-03   6.14519000e-01
   1.46346997e-03   6.14269000e-01
   1.78351180e-02   6.14027000e-01
   9.77024983e-03   6.14512000e-01
   8.00138093e-03   6.14734000e-01
   1.43767049e-02   6.14678000e-01
   2.05637410e-02   6.14403000e-01
   1.14862826e-02   6.13884000e-01
   2.20540176e-02   6.15048000e-01
   1.34872208e-02   6.14616000e-01
   1.77238652e-02   6.14577000e-01
   1.91134499e-02   6.14363000e-01
   1.03543971e-02   6.14534000e-01
   2.13517199e-02   6.14227000e-01
   1.38449356e-02   6.14444000e-01
   1.71825842e-02   6.14107000e-01
   1.75781694e-02   6.14634000e-01
   1.79263924e-02   6.14548000e-01
   1.72059989e-02   6.14691000e-01
   1.75377729e-02   6.14039000e-01
   1.82891516e-02   6.14739000e-01
   5.11810971e-03   6.13985000e-01
   1.98919786e-02   6.14278000e-01
   1.47197025e-02   6.13909000e-01
   9.52256168e-03   6.14585000e-01
   1.27020357e-02   6.14429000e-01
   1.69150517e-02   6.14692000e-01
   6.87366148e-03   6.14194000e-01
   1.54242824e-02   6.14744000e-01
   7.46070973e-03   6.14532000e-01
   1.90793317e-02   6.14510000e-01
   1.56310553e-02   6.14511000e-01
   1.59033537e-02   6.14345000e-01
   1.96444311e-02   6.14657000e-01
   7.30154885e-03   6.14349000e-01
   1.23422965e-02   6.14415000e-01
   1.79572069e-02   6.14154000e-01
   1.05395266e-02   6.14663000e-01
   1.47475820e-02   6.14503000e-01
   2.91476998e-03   6.14414000e-01
   2.04834303e-02   6.14369000e-01
   1.15760005e-02   6.14292000e-01
   7.37914237e-03   6.14387000e-01
   8.71315180e-03   6.13901000e-01
   2.96280603e-03   6.14218000e-01
   1.98601608e-02   6.14683000e-01
   1.44919977e-02   6.14084000e-01
   1.52230274e-02   6.14337000e-01
   1.67284394e-02   6.14433000e-01
   1.67711028e-02   6.14403000e-01
   1.13368461e-02   6.14148000e-01
   1.52883048e-02   6.14638000e-01
   2.02609336e-03   6.14322000e-01
   1.97768572e-02   6.14202000e-01
   7.24726345e-03   6.14677000e-01
   1.84781914e-02   6.14530000e-01
   2.09428048e-02   6.14587000e-01
   6.72002555e-03   6.14009000e-01
   1.50258057e-02   6.14527000e-01
   1.53138432e-02   6.14470000e-01
   1.34144213e-02   6.14384000e-01
   1.59102680e-02   6.14557000e-01
   1.49912216e-02   6.14803000e-01
   9.36363221e-03   6.14783000e-01
   2.28505976e-02   6.14230000e-01
   5.43894846e-04   6.14378000e-01
   4.28722493e-03   6.14461000e-01
   2.91270863e-03   6.14272000e-01
   1.26658603e-02   6.14270000e-01
   1.24217478e-03   6.14356000e-01
   2.87016865e-03   6.14204000e-01
   6.71852334e-03   6.14905000e-01
   6.27697882e-03   6.14233000e-01
   1.83064753e-02   6.14561000e-01
