#          |P|               []
   2.18195212e-02   6.20524000e-01
   2.41053467e-02   6.21096000e-01
   2.17771437e-02   6.20895000e-01
   2.38390493e-02   6.20847000e-01
   2.30334286e-02   6.21016000e-01
   2.41042186e-02   6.21129000e-01
   2.02924246e-02   6.20986000e-01
   2.31232420e-02   6.21161000e-01
   2.54768896e-02   6.21021000e-01
   2.50861121e-02   6.21084000e-01
   2.82399989e-02   6.20863000e-01
   2.98089288e-02   6.21454000e-01
   2.26055636e-02   6.20825000e-01
   2.26436100e-02   6.20911000e-01
   2.43072699e-02   6.21067000e-01
   2.43432237e-02   6.21222000e-01
   2.60697835e-02   6.21145000e-01
   2.18905358e-02   6.21317000e-01
   2.69456580e-02   6.21236000e-01
   2.73879195e-02   6.20800000e-01
   2.39590262e-02   6.20952000e-01
   2.75497660e-02   6.20672000e-01
   2.78836344e-02   6.20951000e-01
   2.76660506e-02   6.21127000e-01
   2.36342900e-02   6.20698000e-01
   2.56989316e-02   6.21181000e-01
   2.29032251e-02   6.21061000e-01
   2.89419786e-02   6.21236000e-01
   2.27058679e-02   6.20605000e-01
   3.00033995e-02   6.20983000e-01
   2.20593502e-02   6.21041000e-01
   2.87946184e-02   6.21012000e-01
   2.56512255e-02   6.21257000e-01
   3.15667424e-02   6.21023000e-01
   3.11733606e-02   6.21295000e-01
   2.68071394e-02   6.20993000e-01
   1.97543051e-02   6.21408000e-01
   2.59217802e-02   6.21102000e-01
   2.54523593e-02   6.21032000e-01
   3.40860614e-02   6.21437000e-01
   2.72718780e-02   6.20960000e-01
   2.42510018e-02   6.20972000e-01
   2.46856763e-02   6.20918000e-01
   2.89713681e-02   6.21062000e-01
   2.89999454e-02   6.20849000e-01
   2.82989220e-02   6.21433000e-01
   2.36418733e-02   6.20714000e-01
   2.58609186e-02   6.20907000e-01
   2.50595161e-02   6.20754000e-01
   2.22570790e-02   6.21100000e-01
   2.90832937e-02   6.20866000e-01
   2.28396195e-02   6.20644000e-01
   2.74335502e-02   6.21166000e-01
   2.40899143e-02   6.21101000e-01
   2.16833987e-02   6.20701000e-01
   2.30041470e-02   6.20395000e-01
   1.82630709e-02   6.21273000e-01
   2.71608377e-02   6.20976000e-01
   2.58659192e-02   6.21006000e-01
   2.26191342e-02   6.21038000e-01
   2.16385383e-02   6.20759000e-01
   3.05205816e-02   6.21277000e-01
   2.51795671e-02   6.21154000e-01
   3.00155969e-02   6.20868000e-01
   2.51666222e-02   6.21752000e-01
   1.89204923e-02   6.20685000e-01
   2.82330510e-02   6.21319000e-01
   2.42753007e-02   6.21351000e-01
   2.38721348e-02   6.21019000e-01
   2.75346357e-02   6.21325000e-01
   3.35132880e-02   6.21310000e-01
   2.79901430e-02   6.20733000e-01
   2.37874624e-02   6.20666000e-01
   2.97470969e-02   6.21169000e-01
   3.28904656e-02   6.21186000e-01
   2.26994993e-02   6.21362000e-01
   2.80867071e-02   6.20930000e-01
   2.50374160e-02   6.21528000e-01
   2.90670752e-02   6.20842000e-01
   2.47169811e-02   6.21081000e-01
   2.30488809e-02   6.21037000e-01
   2.93076196e-02   6.20875000e-01
   2.45545921e-02   6.20837000e-01
   2.33208924e-02   6.20982000e-01
   2.80770896e-02   6.21072000e-01
   3.10369557e-02   6.21549000e-01
   2.44476363e-02   6.20636000e-01
   2.67996075e-02   6.20874000e-01
   2.67317264e-02   6.20952000e-01
   2.38728508e-02   6.21010000e-01
   2.69240501e-02   6.20792000e-01
   2.17401868e-02   6.21427000e-01
   2.76530730e-02   6.20926000e-01
   2.61623470e-02   6.20917000e-01
   2.62096441e-02   6.20956000e-01
   2.25056205e-02   6.21075000e-01
   2.93545255e-02   6.21405000e-01
   2.71620389e-02   6.21011000e-01
   2.45924028e-02   6.21332000e-01
   2.44047545e-02   6.21135000e-01
   2.35461628e-02   6.21057000e-01
   2.04300484e-02   6.20791000e-01
   2.78896614e-02   6.20732000e-01
   2.34925611e-02   6.20948000e-01
   2.94799582e-02   6.21454000e-01
   2.88948607e-02   6.20866000e-01
   2.56033871e-02   6.20629000e-01
   2.77589556e-02   6.21165000e-01
   2.37181420e-02   6.20881000e-01
   2.32642868e-02   6.21061000e-01
   2.60289662e-02   6.21415000e-01
   2.65949467e-02   6.20764000e-01
   2.95426490e-02   6.20675000e-01
   2.36047597e-02   6.21278000e-01
   2.35854217e-02   6.20936000e-01
   2.31155114e-02   6.20947000e-01
   2.51129071e-02   6.21047000e-01
   2.78153463e-02   6.20839000e-01
   2.21173204e-02   6.20868000e-01
   2.94440320e-02   6.21012000e-01
   2.32053181e-02   6.21050000e-01
   2.57493248e-02   6.20727000e-01
   2.62316573e-02   6.21262000e-01
   2.61160565e-02   6.21322000e-01
   2.35354401e-02   6.21126000e-01
   3.01298014e-02   6.20840000e-01
   3.07161952e-02   6.20916000e-01
   2.80011161e-02   6.20966000e-01
   2.46779467e-02   6.20605000e-01
   3.06564974e-02   6.20947000e-01
   2.37777605e-02   6.20810000e-01
   2.72570845e-02   6.21019000e-01
   2.25472856e-02   6.21008000e-01
   3.01408694e-02   6.21002000e-01
   2.29311434e-02   6.20795000e-01
   2.91721381e-02   6.21270000e-01
   2.71685609e-02   6.21394000e-01
   3.00907165e-02   6.21040000e-01
   2.86514826e-02   6.21497000e-01
   2.53952059e-02   6.21007000e-01
   2.28174687e-02   6.20623000e-01
   2.24979351e-02   6.20763000e-01
   2.45473663e-02   6.21252000e-01
   2.30270018e-02   6.21033000e-01
   2.43815487e-02   6.21171000e-01
   2.48117854e-02   6.20887000e-01
   2.78053058e-02   6.21138000e-01
   2.34785451e-02   6.20907000e-01
   2.13848872e-02   6.20990000e-01
   1.44536506e-02   6.21161000e-01
   2.40541390e-02   6.20908000e-01
   3.00705309e-02   6.21184000e-01
   2.57640410e-02   6.21206000e-01
   2.48712421e-02   6.20695000e-01
   2.75863163e-02   6.21211000e-01
   3.14531859e-02   6.21106000e-01
   2.63024568e-02   6.21202000e-01
   2.97133426e-02   6.20740000e-01
   2.66158649e-02   6.21005000e-01
   2.59120630e-02   6.21425000e-01
   1.79720591e-02   6.20791000e-01
   2.25961199e-02   6.21049000e-01
   2.67311013e-02   6.21039000e-01
   2.20956105e-02   6.20519000e-01
   2.43047472e-02   6.21211000e-01
   2.47851441e-02   6.20871000e-01
   2.36209512e-02   6.21161000e-01
   2.79479889e-02   6.21113000e-01
   2.86741038e-02   6.21259000e-01
   3.04932121e-02   6.20735000e-01
   2.26652564e-02   6.21094000e-01
   2.79863049e-02   6.20696000e-01
   2.81509511e-02   6.21269000e-01
   1.89297807e-02   6.20997000e-01
   1.90966240e-02   6.20818000e-01
   1.96599992e-02   6.20972000e-01
   2.34769465e-02   6.20741000e-01
   2.63707541e-02   6.20922000e-01
   1.91869523e-02   6.21328000e-01
   3.00014851e-02   6.21193000e-01
   2.59029310e-02   6.20962000e-01
   2.84944837e-02   6.20811000e-01
   2.75180276e-02   6.20797000e-01
   2.57349583e-02   6.21040000e-01
   2.01314948e-02   6.21009000e-01
   2.98677080e-02   6.21277000e-01
   1.96175067e-02   6.21058000e-01
   1.98649503e-02   6.20990000e-01
   2.15447237e-02   6.21192000e-01
   2.82221786e-02   6.21431000e-01
   2.49498799e-02   6.21280000e-01
   2.69177442e-02   6.20558000e-01
   2.36181783e-02   6.20843000e-01
   2.83700378e-02   6.21189000e-01
   2.75922437e-02   6.21071000e-01
   2.70760257e-02   6.21244000e-01
   2.40199047e-02   6.20971000e-01
   3.01877519e-02   6.21027000e-01
   3.15222865e-02   6.20907000e-01
   3.54168573e-02   6.21447000e-01
   2.80683593e-02   6.20604000e-01
   2.56590927e-02   6.21379000e-01
   2.45839051e-02   6.21106000e-01
   2.64772812e-02   6.20975000e-01
   2.77153513e-02   6.21389000e-01
   2.47995119e-02   6.21197000e-01
   2.97333561e-02   6.21197000e-01
   2.65636994e-02   6.20950000e-01
   2.41364799e-02   6.21130000e-01
   2.80615762e-02   6.21163000e-01
   3.10308496e-02   6.20971000e-01
   2.48422520e-02   6.21091000e-01
   2.22551331e-02   6.21340000e-01
   1.90100011e-02   6.21190000e-01
   2.86250873e-02   6.21188000e-01
   3.23981550e-02   6.20979000e-01
   2.47672584e-02   6.20949000e-01
   3.00382519e-02   6.21453000e-01
   2.78353841e-02   6.20906000e-01
   2.91146798e-02   6.20868000e-01
   2.45656655e-02   6.21073000e-01
   2.52778802e-02   6.20887000e-01
   2.83471196e-02   6.21095000e-01
   2.59770771e-02   6.21350000e-01
   3.01575861e-02   6.20975000e-01
   2.07670902e-02   6.21298000e-01
   2.57888524e-02   6.20813000e-01
   3.30709907e-02   6.20988000e-01
   2.90456176e-02   6.20789000e-01
   2.61048292e-02   6.21027000e-01
   2.72186579e-02   6.21005000e-01
   2.54019469e-02   6.20836000e-01
   2.62217581e-02   6.21072000e-01
   2.61961411e-02   6.20864000e-01
   2.71860002e-02   6.21136000e-01
   2.36256620e-02   6.21126000e-01
   2.45347046e-02   6.21248000e-01
   2.47621030e-02   6.20975000e-01
   1.84639662e-02   6.20934000e-01
   2.74086083e-02   6.21383000e-01
   2.94787355e-02   6.21346000e-01
   1.96773311e-02   6.21257000e-01
   2.61809493e-02   6.20731000e-01
   2.26766636e-02   6.21060000e-01
   2.65232421e-02   6.21517000e-01
   1.95324971e-02   6.20831000e-01
   2.62758568e-02   6.20843000e-01
   2.59331980e-02   6.21102000e-01
   2.25482859e-02   6.20617000e-01
   2.78768117e-02   6.20977000e-01
   2.20512825e-02   6.20599000e-01
   2.67577425e-02   6.21468000e-01
   2.28578841e-02   6.20830000e-01
   2.26308569e-02   6.21043000e-01
   2.09076214e-02   6.21124000e-01
   2.43925948e-02   6.20966000e-01
   2.52691197e-02   6.21442000e-01
   2.57112441e-02   6.21030000e-01
   2.34322981e-02   6.20887000e-01
   2.45742604e-02   6.21452000e-01
   2.38231347e-02   6.20520000e-01
   2.57203630e-02   6.21099000e-01
   2.04552689e-02   6.20831000e-01
   2.37605319e-02   6.21179000e-01
   2.98097288e-02   6.20656000e-01
   2.42460069e-02   6.20701000e-01
   2.39333792e-02   6.20961000e-01
   2.32930349e-02   6.21359000e-01
   1.79154781e-02   6.20560000e-01
   2.18275490e-02   6.21091000e-01
   2.54155962e-02   6.21056000e-01
   2.06892750e-02   6.21170000e-01
   2.78383975e-02   6.20851000e-01
   2.66651116e-02   6.21185000e-01
   3.03853209e-02   6.21021000e-01
   2.36188147e-02   6.21004000e-01
   2.39184232e-02   6.20980000e-01
   2.73503293e-02   6.20950000e-01
   2.39408603e-02   6.21048000e-01
   1.64994840e-02   6.21450000e-01
   2.76745510e-02   6.21380000e-01
   2.07960645e-02   6.20830000e-01
   1.47770360e-02   6.20997000e-01
   2.77878824e-02   6.20858000e-01
   2.00041489e-02   6.21549000e-01
   2.61641414e-02   6.21040000e-01
   2.60548860e-02   6.21021000e-01
   2.55432567e-02   6.20896000e-01
   2.71703286e-02   6.21117000e-01
   2.55655511e-02   6.21298000e-01
   2.25300111e-02   6.21063000e-01
   3.02387302e-02   6.20679000e-01
   2.30470624e-02   6.20917000e-01
   2.79950983e-02   6.20934000e-01
   2.40000263e-02   6.20918000e-01
   2.49303004e-02   6.20697000e-01
   2.77861829e-02   6.20471000e-01
   2.87356300e-02   6.20937000e-01
   2.49665944e-02   6.21116000e-01
   2.86431898e-02   6.20665000e-01
   3.10661728e-02   6.21340000e-01
   2.90759055e-02   6.20755000e-01
   2.77915555e-02   6.20952000e-01
   2.77159862e-02   6.21129000e-01
   2.71201451e-02   6.21199000e-01
   2.04365474e-02   6.21260000e-01
   2.52466587e-02   6.21196000e-01
   2.61488434e-02   6.20870000e-01
   2.50845119e-02   6.20788000e-01
   3.01671799e-02   6.21774000e-01
   2.77753627e-02   6.20904000e-01
   2.26625795e-02   6.21024000e-01
   2.53601248e-02   6.21046000e-01
   2.92586450e-02   6.21355000e-01
   2.58065162e-02   6.21121000e-01
   2.22101424e-02   6.21151000e-01
   1.81528050e-02   6.20903000e-01
   2.14608156e-02   6.21277000e-01
   2.79900188e-02   6.21098000e-01
   2.53920530e-02   6.21154000e-01
   2.57876034e-02   6.20977000e-01
   2.71495929e-02   6.21212000e-01
   3.04407424e-02   6.21116000e-01
   2.17557456e-02   6.20737000e-01
   3.17557657e-02   6.21335000e-01
   2.98608722e-02   6.20979000e-01
   2.76565822e-02   6.20968000e-01
   2.79111134e-02   6.21220000e-01
   2.80687504e-02   6.20830000e-01
   2.81071074e-02   6.21198000e-01
   2.04018170e-02   6.20860000e-01
   1.93773188e-02   6.21136000e-01
   2.64909796e-02   6.21132000e-01
   2.36707145e-02   6.21074000e-01
   2.37940283e-02   6.21265000e-01
   2.53910114e-02   6.20524000e-01
   1.92195231e-02   6.20552000e-01
   2.89164753e-02   6.20794000e-01
   3.16027768e-02   6.21254000e-01
   2.81365806e-02   6.21010000e-01
   2.81305247e-02   6.20669000e-01
   2.78834515e-02   6.21078000e-01
   2.86423082e-02   6.20947000e-01
   2.18377685e-02   6.21168000e-01
   2.50443694e-02   6.21065000e-01
   2.85361740e-02   6.21269000e-01
   2.36957967e-02   6.21156000e-01
   3.05342252e-02   6.20882000e-01
   2.72254159e-02   6.21007000e-01
   2.67268385e-02   6.20665000e-01
   2.45289722e-02   6.21463000e-01
   2.16484299e-02   6.21207000e-01
   3.00893818e-02   6.20937000e-01
   2.85334644e-02   6.20939000e-01
   2.60743311e-02   6.21051000e-01
   2.04506182e-02   6.21275000e-01
   2.08200583e-02   6.21288000e-01
   2.55513956e-02   6.21026000e-01
   2.39320244e-02   6.20838000e-01
   2.26583710e-02   6.20599000e-01
   2.38282480e-02   6.20877000e-01
   1.90676799e-02   6.20830000e-01
   2.69593511e-02   6.21020000e-01
   2.95247120e-02   6.21235000e-01
   2.76312128e-02   6.21573000e-01
   2.48514141e-02   6.20963000e-01
   2.23630788e-02   6.20916000e-01
   2.58315505e-02   6.20882000e-01
   1.44236702e-02   6.21159000e-01
   2.28936717e-02   6.20966000e-01
   2.05861881e-02   6.20929000e-01
   2.38729371e-02   6.20938000e-01
   2.41366919e-02   6.21272000e-01
   3.01251591e-02   6.21222000e-01
   2.58540511e-02   6.21046000e-01
   2.14482226e-02   6.20766000e-01
   2.57225965e-02   6.21042000e-01
   1.86655846e-02   6.21175000e-01
   2.80739481e-02   6.21039000e-01
   2.18690239e-02   6.21183000e-01
   3.00397128e-02   6.21117000e-01
   2.51573381e-02   6.21015000e-01
   2.50255464e-02   6.20960000e-01
   2.47718176e-02   6.20713000e-01
   3.11817950e-02   6.21082000e-01
   2.87000405e-02   6.20357000e-01
   2.60912860e-02   6.20683000e-01
   2.77733074e-02   6.21257000e-01
   2.10497909e-02   6.21463000e-01
   2.09773020e-02   6.21029000e-01
   2.85615470e-02   6.21463000e-01
   2.84050978e-02   6.21137000e-01
   2.20841210e-02   6.20765000e-01
   2.80313511e-02   6.20624000e-01
   2.32368845e-02   6.21097000e-01
   2.86535545e-02   6.21102000e-01
   2.64568329e-02   6.20775000e-01
   2.55217105e-02   6.20640000e-01
   2.65154389e-02   6.20825000e-01
   2.33740768e-02   6.20911000e-01
   2.59536423e-02   6.20861000e-01
   2.83464145e-02   6.21531000e-01
   2.75051731e-02   6.20949000e-01
   2.47927024e-02   6.20979000e-01
   2.76011216e-02   6.20922000e-01
   2.43674396e-02   6.20808000e-01
   2.70940884e-02   6.20984000e-01
   2.58543480e-02   6.20976000e-01
   2.93440179e-02   6.20494000e-01
   2.93092764e-02   6.21246000e-01
   3.06755156e-02   6.20716000e-01
   1.52278803e-02   6.21204000e-01
   3.01257695e-02   6.20925000e-01
   2.07433221e-02   6.20942000e-01
   2.53366656e-02   6.21008000e-01
   1.78409856e-02   6.21124000e-01
   2.32991693e-02   6.20882000e-01
   2.60302925e-02   6.21072000e-01
   2.47258353e-02   6.21002000e-01
   2.79226075e-02   6.20586000e-01
   2.68388372e-02   6.21563000e-01
   2.41255598e-02   6.21318000e-01
   2.40090861e-02   6.21096000e-01
   2.74725425e-02   6.20935000e-01
   2.53874738e-02   6.20859000e-01
   2.44977181e-02   6.21243000e-01
   1.44146501e-02   6.21148000e-01
   2.63285573e-02   6.20965000e-01
   2.32878235e-02   6.21109000e-01
   2.07666694e-02   6.21215000e-01
   2.45477143e-02   6.20976000e-01
   2.43506233e-02   6.20695000e-01
   2.48174671e-02   6.20664000e-01
   1.79538765e-02   6.20517000e-01
   2.64809458e-02   6.21144000e-01
   2.86084473e-02   6.20941000e-01
   1.80960372e-02   6.20976000e-01
   3.00254308e-02   6.20991000e-01
   2.44786198e-02   6.21147000e-01
   2.54580229e-02   6.20865000e-01
   2.51913541e-02   6.20997000e-01
   3.18877582e-02   6.21299000e-01
   2.44515247e-02   6.21263000e-01
   3.19579127e-02   6.21069000e-01
   2.13701290e-02   6.21070000e-01
   2.20137517e-02   6.21241000e-01
   2.61781150e-02   6.20887000e-01
   3.06780399e-02   6.21067000e-01
   2.64813117e-02   6.21074000e-01
   2.88223919e-02   6.20617000e-01
   2.20433181e-02   6.21261000e-01
   2.69918874e-02   6.21136000e-01
   2.94935899e-02   6.20950000e-01
   3.02728406e-02   6.20984000e-01
   2.28610326e-02   6.21173000e-01
   2.93807475e-02   6.21061000e-01
   2.22146808e-02   6.21026000e-01
   2.53365835e-02   6.21200000e-01
   2.32950330e-02   6.21150000e-01
   2.78999492e-02   6.21215000e-01
   2.74830213e-02   6.21411000e-01
   2.66668554e-02   6.20996000e-01
   2.30919323e-02   6.21017000e-01
   2.17849678e-02   6.20885000e-01
   2.62869210e-02   6.20611000e-01
   2.73127410e-02   6.21164000e-01
   2.98857583e-02   6.21170000e-01
   2.80388690e-02   6.20861000e-01
   3.09330088e-02   6.21015000e-01
   2.69137724e-02   6.21025000e-01
   2.48804086e-02   6.21314000e-01
   2.31011216e-02   6.20775000e-01
   2.61224558e-02   6.20987000e-01
   1.87247761e-02   6.20926000e-01
   2.44012878e-02   6.21034000e-01
   2.64712227e-02   6.21221000e-01
   2.04192938e-02   6.21319000e-01
   2.59898153e-02   6.20939000e-01
   2.25684963e-02   6.20630000e-01
   2.54956705e-02   6.20997000e-01
   2.88592649e-02   6.21179000e-01
   2.40261062e-02   6.21409000e-01
   2.19198010e-02   6.21040000e-01
   2.70797021e-02   6.20748000e-01
   1.96272776e-02   6.20932000e-01
   3.08886958e-02   6.21107000e-01
   2.72185676e-02   6.21142000e-01
   2.72337206e-02   6.20881000e-01
   2.13212125e-02   6.20755000e-01
   2.58834449e-02   6.21224000e-01
   2.73735693e-02   6.21146000e-01
   3.00709697e-02   6.20841000e-01
   3.02265878e-02   6.20968000e-01
   2.13842005e-02   6.20950000e-01
   3.02932123e-02   6.21426000e-01
   2.71881549e-02   6.20864000e-01
   2.87076217e-02   6.21492000e-01
   2.59340978e-02   6.21163000e-01
   1.73935008e-02   6.20745000e-01
   2.40763807e-02   6.21384000e-01
   2.72061841e-02   6.21132000e-01
   2.57057150e-02   6.20631000e-01
   2.53033253e-02   6.21055000e-01
   2.73983462e-02   6.20838000e-01
   2.88092381e-02   6.20978000e-01
   2.45204274e-02   6.20759000e-01
   3.13555477e-02   6.21301000e-01
   2.14281267e-02   6.20870000e-01
   2.73025102e-02   6.20826000e-01
   2.67804788e-02   6.21063000e-01
   2.86037801e-02   6.21345000e-01
   2.75967217e-02   6.21160000e-01
   1.99674611e-02   6.21141000e-01
   2.77270453e-02   6.21411000e-01
   2.90334068e-02   6.21022000e-01
   2.63046638e-02   6.21435000e-01
   2.92528792e-02   6.20835000e-01
   2.32686084e-02   6.21254000e-01
   2.43018691e-02   6.21199000e-01
   2.79072357e-02   6.20986000e-01
   2.06022800e-02   6.20853000e-01
   2.57873123e-02   6.20846000e-01
   2.29290789e-02   6.20855000e-01
   2.57435474e-02   6.20894000e-01
   2.29212125e-02   6.21158000e-01
   3.04706438e-02   6.20836000e-01
   2.21806290e-02   6.21052000e-01
   2.64472309e-02   6.20887000e-01
   2.48228484e-02   6.21494000e-01
   2.71200544e-02   6.21056000e-01
   3.20739509e-02   6.21212000e-01
   2.50044161e-02   6.21221000e-01
   2.79019206e-02   6.21121000e-01
   2.81680364e-02   6.21071000e-01
   2.23429199e-02   6.20601000e-01
   2.41084583e-02   6.21567000e-01
   2.89903078e-02   6.20918000e-01
   2.74338247e-02   6.20965000e-01
   2.09639322e-02   6.20825000e-01
   2.84119947e-02   6.21129000e-01
   2.61802348e-02   6.21438000e-01
   2.44741569e-02   6.20977000e-01
   2.72177042e-02   6.21128000e-01
   2.65993933e-02   6.20809000e-01
   2.38037601e-02   6.21084000e-01
   2.70349347e-02   6.20919000e-01
   2.68863208e-02   6.21295000e-01
   2.14958557e-02   6.20891000e-01
   1.56851944e-02   6.21343000e-01
   2.67643151e-02   6.21719000e-01
   2.15162024e-02   6.20925000e-01
   2.62805422e-02   6.21280000e-01
   2.28092885e-02   6.20647000e-01
   2.74454842e-02   6.21096000e-01
   2.62144805e-02   6.20865000e-01
   2.20200688e-02   6.20604000e-01
   2.64774472e-02   6.21103000e-01
   2.65746362e-02   6.20994000e-01
   2.82052964e-02   6.21304000e-01
   2.66204668e-02   6.20533000e-01
   2.90290520e-02   6.21130000e-01
   2.28989399e-02   6.21034000e-01
   2.39631166e-02   6.21045000e-01
   2.70979056e-02   6.21424000e-01
   2.40717185e-02   6.21105000e-01
   2.71798699e-02   6.21148000e-01
   2.24374743e-02   6.21191000e-01
   2.51636901e-02   6.20880000e-01
   2.55903447e-02   6.20984000e-01
   2.07105172e-02   6.20862000e-01
   2.50844783e-02   6.21231000e-01
   2.15769155e-02   6.21100000e-01
   2.83231444e-02   6.21157000e-01
   2.63074449e-02   6.21289000e-01
   2.49121989e-02   6.21035000e-01
   1.98396354e-02   6.21042000e-01
   2.01291237e-02   6.20916000e-01
   2.34882764e-02   6.21307000e-01
   2.58588350e-02   6.20986000e-01
   1.97222494e-02   6.21060000e-01
   2.41399321e-02   6.21113000e-01
   2.54853113e-02   6.20649000e-01
   2.01177892e-02   6.20905000e-01
   2.18295058e-02   6.20934000e-01
   2.09740070e-02   6.20734000e-01
   2.64064548e-02   6.21694000e-01
   2.19373385e-02   6.21379000e-01
   2.96999021e-02   6.20762000e-01
   2.66682681e-02   6.20779000e-01
   2.36707246e-02   6.20908000e-01
   2.93138363e-02   6.21244000e-01
   2.40336649e-02   6.20772000e-01
   2.11306027e-02   6.20636000e-01
   1.64212521e-02   6.20733000e-01
   2.41840416e-02   6.21066000e-01
   2.48129824e-02   6.21253000e-01
   2.69235737e-02   6.21301000e-01
   3.17177711e-02   6.21143000e-01
   2.67743840e-02   6.21233000e-01
   2.88893068e-02   6.21465000e-01
   2.45051642e-02   6.21121000e-01
   2.81474847e-02   6.20855000e-01
   2.18125770e-02   6.21232000e-01
   2.98018650e-02   6.21279000e-01
   2.62549042e-02   6.20861000e-01
   2.73390167e-02   6.20586000e-01
   2.73561101e-02   6.20911000e-01
   2.23396846e-02   6.21063000e-01
   2.64193460e-02   6.21375000e-01
   2.81252860e-02   6.20970000e-01
   2.54770869e-02   6.21232000e-01
   1.85963067e-02   6.20974000e-01
   2.20126097e-02   6.21408000e-01
   2.45940408e-02   6.21149000e-01
   2.32315988e-02   6.21162000e-01
   2.34222243e-02   6.21023000e-01
   2.58175095e-02   6.21017000e-01
   2.86103726e-02   6.20767000e-01
   2.61007380e-02   6.21398000e-01
   2.79038996e-02   6.20932000e-01
   2.39743434e-02   6.21058000e-01
   2.98715747e-02   6.20943000e-01
   2.16097807e-02   6.21048000e-01
   2.87770903e-02   6.20994000e-01
   2.69359998e-02   6.21575000e-01
   2.41590087e-02   6.21004000e-01
   2.75192742e-02   6.21077000e-01
   2.77742943e-02   6.21325000e-01
   2.56666572e-02   6.21503000e-01
   2.60064166e-02   6.20938000e-01
   2.40811421e-02   6.21032000e-01
   3.26739027e-02   6.20772000e-01
   2.52561652e-02   6.21374000e-01
   2.31578694e-02   6.20943000e-01
   2.35819360e-02   6.20873000e-01
   1.32754071e-02   6.20918000e-01
   2.14425352e-02   6.20819000e-01
   2.51100802e-02   6.21160000e-01
   2.97510995e-02   6.21482000e-01
   2.12240720e-02   6.20809000e-01
   2.10401621e-02   6.20888000e-01
   2.24649597e-02   6.21026000e-01
   2.47397607e-02   6.20721000e-01
   2.60823858e-02   6.21109000e-01
   2.30076942e-02   6.21078000e-01
   2.39110484e-02   6.20630000e-01
   1.89368054e-02   6.21327000e-01
   2.21264363e-02   6.20763000e-01
   2.57013671e-02   6.21559000e-01
   2.57016927e-02   6.21042000e-01
   2.06052368e-02   6.20589000e-01
   2.83686330e-02   6.21016000e-01
   2.16954082e-02   6.21191000e-01
   3.07922370e-02   6.21212000e-01
   2.70978274e-02   6.20499000e-01
   2.45578150e-02   6.21009000e-01
   3.22935162e-02   6.20775000e-01
   2.37448245e-02   6.20857000e-01
   2.41949187e-02   6.20949000e-01
   2.33512077e-02   6.21348000e-01
   1.89327334e-02   6.20832000e-01
   2.46761063e-02   6.21407000e-01
   2.03780835e-02   6.21052000e-01
   2.04310986e-02   6.21048000e-01
   2.36906228e-02   6.20958000e-01
   2.37866546e-02   6.20857000e-01
   2.74004033e-02   6.20978000e-01
   2.17310280e-02   6.20971000e-01
   2.20040796e-02   6.20582000e-01
   2.81531896e-02   6.20632000e-01
   2.99748346e-02   6.21416000e-01
   3.03980862e-02   6.21169000e-01
   2.23743276e-02   6.21065000e-01
   2.91843371e-02   6.21385000e-01
   2.80755875e-02   6.20817000e-01
   2.15004579e-02   6.20850000e-01
   2.52019774e-02   6.20780000e-01
   2.55216978e-02   6.21228000e-01
   2.06019219e-02   6.21189000e-01
   2.29991064e-02   6.20753000e-01
   2.85275478e-02   6.20591000e-01
   2.96196286e-02   6.20765000e-01
   2.04185530e-02   6.20923000e-01
   2.40578219e-02   6.20826000e-01
   2.53640897e-02   6.20958000e-01
   2.48674753e-02   6.20777000e-01
   2.13278675e-02   6.21170000e-01
   1.67017028e-02   6.20750000e-01
   2.07438186e-02   6.20867000e-01
   1.65707078e-02   6.20829000e-01
   2.23669893e-02   6.21298000e-01
   2.58722909e-02   6.20796000e-01
   1.96139967e-02   6.21426000e-01
   2.97117007e-02   6.21089000e-01
   2.49157411e-02   6.20960000e-01
   2.46121083e-02   6.20621000e-01
   2.36438033e-02   6.21133000e-01
   2.43180165e-02   6.20892000e-01
   2.64392872e-02   6.21103000e-01
   2.61848319e-02   6.21411000e-01
   2.19191569e-02   6.21218000e-01
   2.79008508e-02   6.21451000e-01
   1.82123313e-02   6.21137000e-01
   2.49872618e-02   6.21059000e-01
   2.69304572e-02   6.20888000e-01
   2.64004158e-02   6.20993000e-01
   2.58210152e-02   6.20921000e-01
   3.01565718e-02   6.20759000e-01
   1.96902738e-02   6.20981000e-01
   2.47393514e-02   6.20871000e-01
   2.99936157e-02   6.21112000e-01
   2.55917391e-02   6.21378000e-01
   2.68678355e-02   6.21149000e-01
   2.41131671e-02   6.21287000e-01
   3.05526951e-02   6.20718000e-01
   2.83686590e-02   6.21037000e-01
   2.15257530e-02   6.20858000e-01
   2.86608622e-02   6.21197000e-01
   2.65119616e-02   6.21469000e-01
   2.66835271e-02   6.21066000e-01
   2.74384863e-02   6.21516000e-01
   2.15128477e-02   6.20587000e-01
   2.73163049e-02   6.21148000e-01
   2.39492847e-02   6.21109000e-01
   2.74472716e-02   6.21300000e-01
   3.08174155e-02   6.20973000e-01
   2.78260618e-02   6.20713000e-01
   3.07073603e-02   6.20776000e-01
   2.66827830e-02   6.20839000e-01
   2.99251604e-02   6.21175000e-01
   2.77554141e-02   6.21115000e-01
   2.30238212e-02   6.20678000e-01
   2.39595245e-02   6.20820000e-01
   2.70968703e-02   6.21406000e-01
   2.92652307e-02   6.20835000e-01
   2.59701551e-02   6.21206000e-01
