#          |P|               []
   9.30553985e-03   6.04793000e-01
   3.02628953e-03   6.04513000e-01
   7.36470171e-03   6.04981000e-01
   2.37186088e-03   6.04245000e-01
   2.96460744e-03   6.04718000e-01
   2.19359834e-03   6.04260000e-01
   3.79824337e-03   6.04956000e-01
   1.52089169e-03   6.05124000e-01
   4.71013355e-03   6.04871000e-01
   5.46018069e-03   6.04276000e-01
   6.67247711e-03   6.04886000e-01
   2.89113630e-03   6.04390000e-01
   2.17690664e-03   6.04648000e-01
   1.10198852e-03   6.04604000e-01
   3.21841089e-03   6.04714000e-01
   8.63114198e-04   6.05029000e-01
   6.54652259e-03   6.04488000e-01
   2.70828909e-03   6.04020000e-01
   5.72556942e-03   6.04719000e-01
   6.51358912e-03   6.04256000e-01
   7.01873263e-03   6.04714000e-01
   6.98652972e-03   6.05406000e-01
   1.83950836e-03   6.04758000e-01
   2.85637293e-03   6.04680000e-01
   5.41764900e-03   6.04499000e-01
   2.02841723e-03   6.04806000e-01
   4.93999932e-03   6.04474000e-01
   3.28429895e-03   6.04770000e-01
   2.82078982e-03   6.04986000e-01
   5.50448742e-03   6.05156000e-01
   3.28579382e-03   6.05055000e-01
   4.33631035e-03   6.04181000e-01
   2.12689056e-03   6.04611000e-01
   1.03425844e-03   6.04766000e-01
   5.16758944e-03   6.04703000e-01
   1.52226847e-03   6.04697000e-01
   1.31030054e-03   6.04920000e-01
   6.02122772e-03   6.04624000e-01
   2.77403208e-03   6.04955000e-01
   1.77017385e-03   6.04777000e-01
   3.67300023e-03   6.04626000e-01
   7.19985637e-04   6.04830000e-01
   8.33757766e-03   6.04133000e-01
   4.49715017e-03   6.04484000e-01
   6.94838437e-03   6.04557000e-01
   4.17579799e-03   6.04804000e-01
   5.97655017e-03   6.04050000e-01
   5.31612147e-03   6.04246000e-01
   4.35374220e-03   6.04662000e-01
   4.93326950e-03   6.04633000e-01
   5.14024778e-03   6.04541000e-01
   2.61381653e-03   6.05140000e-01
   1.22817484e-03   6.04822000e-01
   3.94481594e-03   6.04855000e-01
   4.41486592e-03   6.04644000e-01
   2.57401398e-03   6.04829000e-01
   3.06243370e-03   6.04585000e-01
   3.42384085e-03   6.05055000e-01
   4.51714122e-03   6.04399000e-01
   3.28833460e-03   6.04509000e-01
   1.65411853e-03   6.04603000e-01
   4.85025847e-03   6.04554000e-01
   3.66532869e-03   6.04979000e-01
   1.63291252e-03   6.04257000e-01
   5.33551183e-03   6.05117000e-01
   5.40672549e-03   6.04998000e-01
   1.00947743e-02   6.05302000e-01
   1.82451082e-03   6.04745000e-01
   3.10322275e-03   6.05021000e-01
   1.57727397e-03   6.04781000e-01
   8.50447204e-04   6.05001000e-01
   4.72625744e-03   6.04783000e-01
   2.76006088e-03   6.04939000e-01
   8.42712140e-03   6.04932000e-01
   2.12028097e-03   6.04695000e-01
   1.33393679e-03   6.04371000e-01
   2.13220066e-03   6.04075000e-01
   4.60278088e-03   6.04901000e-01
   6.38259800e-03   6.04922000e-01
   6.80144578e-03   6.05026000e-01
   2.25094645e-03   6.04881000e-01
   3.61033223e-03   6.04351000e-01
   4.17741122e-03   6.04792000e-01
   1.05590563e-03   6.04640000e-01
   3.29129523e-03   6.04636000e-01
   6.17634658e-03   6.05285000e-01
   6.02097348e-03   6.04999000e-01
   5.30064644e-03   6.04506000e-01
   2.51378220e-03   6.05004000e-01
   3.07495616e-03   6.04615000e-01
   3.41326825e-03   6.04853000e-01
   2.72401886e-03   6.04866000e-01
   4.46978378e-03   6.04816000e-01
   2.75821192e-03   6.04937000e-01
   6.93577267e-03   6.04453000e-01
   2.84762075e-03   6.05281000e-01
   3.85406470e-03   6.04366000e-01
   2.40423873e-03   6.04483000e-01
   2.68768270e-03   6.04588000e-01
   5.87278955e-03   6.05220000e-01
   1.06226506e-03   6.04928000e-01
   6.66501905e-04   6.04662000e-01
   2.12978974e-03   6.04718000e-01
   5.04841802e-03   6.04804000e-01
   6.40436581e-03   6.04884000e-01
   8.00874169e-03   6.04893000e-01
   1.22949505e-03   6.05081000e-01
   1.63467498e-03   6.04739000e-01
   2.30030854e-03   6.04765000e-01
   2.62032157e-03   6.05113000e-01
   1.91743922e-03   6.05080000e-01
   1.43179337e-03   6.04791000e-01
   5.19416860e-03   6.04633000e-01
   1.74093149e-03   6.04830000e-01
   5.94013189e-03   6.04956000e-01
   5.34104118e-03   6.04499000e-01
   3.63525658e-03   6.04682000e-01
   2.92751652e-03   6.04540000e-01
   6.07944787e-03   6.04448000e-01
   7.38418604e-04   6.04479000e-01
   3.16484881e-03   6.04786000e-01
   4.03528249e-03   6.04726000e-01
   6.20651432e-03   6.04685000e-01
   4.36115204e-04   6.04697000e-01
   6.67324978e-03   6.04740000e-01
   2.24321488e-03   6.04668000e-01
   2.54899774e-03   6.04636000e-01
   5.86966617e-03   6.04940000e-01
   1.05325918e-03   6.05103000e-01
   2.28824470e-03   6.04978000e-01
   7.57690710e-03   6.04190000e-01
   5.59149828e-03   6.04698000e-01
   4.45373061e-03   6.04793000e-01
   6.06415591e-03   6.04500000e-01
   3.57739999e-03   6.05097000e-01
   3.75499643e-03   6.04390000e-01
   4.31754046e-03   6.04726000e-01
   4.02966634e-03   6.04594000e-01
   2.06732027e-03   6.04978000e-01
   2.19479739e-03   6.04123000e-01
   1.16724922e-03   6.04725000e-01
   5.92598909e-03   6.04709000e-01
   4.27557372e-03   6.04678000e-01
   3.34865196e-03   6.04656000e-01
   4.03616444e-03   6.04684000e-01
   1.43586891e-03   6.04674000e-01
   2.41703193e-03   6.04841000e-01
   3.20888211e-03   6.05137000e-01
   3.63230576e-03   6.04447000e-01
   4.47479338e-03   6.04521000e-01
   4.26891968e-03   6.04657000e-01
   3.80919753e-04   6.05037000e-01
   5.27603170e-03   6.04519000e-01
   3.72710739e-03   6.04732000e-01
   5.11758862e-03   6.04583000e-01
   5.14471992e-03   6.04526000e-01
   2.26198491e-03   6.04850000e-01
   7.39395683e-03   6.04929000e-01
   4.39700566e-03   6.04662000e-01
   3.08124355e-03   6.04687000e-01
   1.67424191e-03   6.04918000e-01
   8.52971933e-04   6.04565000e-01
   1.45741520e-03   6.05285000e-01
   6.14705241e-03   6.05055000e-01
   4.08390029e-03   6.04547000e-01
   3.87100724e-03   6.04587000e-01
   1.69717052e-03   6.04720000e-01
   2.74806369e-03   6.04823000e-01
   5.96838924e-03   6.04828000e-01
   3.68184040e-03   6.04484000e-01
   4.51713301e-04   6.04764000e-01
   4.15556048e-03   6.05177000e-01
   5.17472527e-03   6.04218000e-01
   3.69524356e-03   6.04648000e-01
   3.54324523e-03   6.04383000e-01
   4.45825256e-03   6.04298000e-01
   3.14186329e-03   6.04118000e-01
   4.72867045e-03   6.04955000e-01
   2.85010820e-03   6.04561000e-01
   3.93115525e-03   6.04521000e-01
   4.71457434e-03   6.04752000e-01
   1.79263003e-03   6.04264000e-01
   4.04634275e-03   6.04548000e-01
   3.15442877e-03   6.04463000e-01
   5.02238885e-03   6.04631000e-01
   6.49317708e-03   6.04578000e-01
   2.01428679e-03   6.04254000e-01
   1.11496957e-03   6.04676000e-01
   4.17621282e-03   6.04545000e-01
   2.40527363e-03   6.04766000e-01
   1.93547121e-03   6.05350000e-01
   3.62958554e-03   6.04884000e-01
   4.95724504e-03   6.04814000e-01
   3.67972947e-03   6.04598000e-01
   4.29719915e-03   6.05380000e-01
   6.25755915e-03   6.04643000e-01
   1.27937179e-03   6.04609000e-01
   2.30918947e-03   6.04552000e-01
   3.13082990e-03   6.04831000e-01
   3.49714741e-03   6.04783000e-01
   2.59640745e-03   6.04681000e-01
   2.65892455e-03   6.04522000e-01
   7.20831792e-03   6.04867000e-01
   1.56274582e-03   6.04850000e-01
   8.07513188e-04   6.04849000e-01
   5.70036732e-03   6.04563000e-01
   5.74396156e-03   6.04736000e-01
   4.18717332e-03   6.04434000e-01
   2.87393471e-03   6.04842000e-01
   4.20989756e-03   6.04969000e-01
   1.86933528e-03   6.04757000e-01
   5.52762587e-03   6.04318000e-01
   4.01671195e-03   6.04937000e-01
   4.14652147e-03   6.04831000e-01
   2.22635021e-03   6.04773000e-01
   5.21092950e-03   6.04533000e-01
   2.31539719e-03   6.04656000e-01
   4.96000630e-03   6.04895000e-01
   9.23951748e-04   6.04619000e-01
   4.50575560e-03   6.05234000e-01
   2.37469957e-03   6.05167000e-01
   3.46204836e-03   6.04523000e-01
   5.27684304e-03   6.05151000e-01
   3.43877791e-03   6.04706000e-01
   4.14068830e-03   6.04806000e-01
   2.59867312e-03   6.04491000e-01
   4.09065891e-03   6.05226000e-01
   3.11942472e-03   6.04679000e-01
   2.85695114e-03   6.04872000e-01
   5.55045856e-03   6.04882000e-01
   2.62020624e-03   6.04579000e-01
   3.51002464e-03   6.05154000e-01
   3.43238909e-03   6.04694000e-01
   2.72763875e-03   6.04669000e-01
   2.29477485e-03   6.04822000e-01
   1.57201410e-03   6.04967000e-01
   5.47191041e-03   6.04674000e-01
   1.96159100e-03   6.04675000e-01
   6.19183547e-03   6.04648000e-01
   4.34533149e-03   6.04324000e-01
   3.47907718e-03   6.04725000e-01
   1.89754234e-03   6.04746000e-01
   3.32958391e-03   6.04938000e-01
   2.78040500e-03   6.04876000e-01
   5.53351584e-03   6.04692000e-01
   3.32293963e-03   6.04736000e-01
   5.09362197e-03   6.04402000e-01
   3.35824643e-03   6.05016000e-01
   4.98090628e-03   6.04790000e-01
   5.19538086e-03   6.04962000e-01
   3.81853608e-03   6.04670000e-01
   2.66250518e-03   6.04877000e-01
   2.46587882e-03   6.04395000e-01
   3.27738904e-03   6.05123000e-01
   1.10120915e-03   6.04718000e-01
   1.46818939e-03   6.04836000e-01
   1.67659492e-03   6.04206000e-01
   2.72778181e-03   6.04567000e-01
   2.52674034e-03   6.04747000e-01
   1.00329785e-02   6.04964000e-01
   8.60198077e-04   6.04637000e-01
   2.92457858e-03   6.04957000e-01
   4.55186061e-03   6.04596000e-01
   1.75723033e-03   6.04830000e-01
   3.55123300e-03   6.04561000e-01
   3.82390981e-03   6.05065000e-01
   2.59928836e-03   6.04652000e-01
   3.63269964e-03   6.04752000e-01
   3.10211056e-03   6.05028000e-01
   2.01946307e-03   6.04853000e-01
   1.16417088e-03   6.04442000e-01
   2.13078994e-03   6.04706000e-01
   1.60944243e-03   6.04687000e-01
   3.51559597e-03   6.04715000e-01
   1.17882431e-03   6.04553000e-01
   4.23718944e-03   6.04663000e-01
   1.19502372e-02   6.05059000e-01
   6.30924477e-03   6.04567000e-01
   3.53369317e-03   6.05324000e-01
   2.29543651e-03   6.04448000e-01
   3.70928377e-03   6.04429000e-01
   1.93857875e-03   6.04688000e-01
   5.98572892e-03   6.04578000e-01
   4.65907606e-03   6.04962000e-01
   9.26612840e-04   6.05075000e-01
   2.94250184e-03   6.04586000e-01
   4.11333110e-03   6.04353000e-01
   3.06348872e-03   6.04328000e-01
   4.12655501e-03   6.04367000e-01
   2.36719753e-03   6.04730000e-01
   3.15123507e-03   6.04898000e-01
   1.12490391e-03   6.04720000e-01
   3.79631664e-03   6.04965000e-01
   4.69505760e-04   6.04681000e-01
   3.85231895e-03   6.04913000e-01
   4.75507949e-03   6.04650000e-01
   4.66078288e-03   6.04864000e-01
   1.70794927e-03   6.04468000e-01
   3.80359632e-03   6.04577000e-01
   2.68496798e-03   6.04018000e-01
   7.10183704e-03   6.04712000e-01
   2.47789342e-03   6.04440000e-01
   2.56417016e-03   6.04505000e-01
   2.23047879e-03   6.04708000e-01
   3.78893406e-03   6.04678000e-01
   1.14322646e-03   6.04580000e-01
   4.17018927e-03   6.04260000e-01
   1.78258061e-03   6.04903000e-01
   8.27674378e-04   6.04286000e-01
   3.83683763e-03   6.04768000e-01
   3.09271463e-03   6.05048000e-01
   1.93383055e-03   6.04244000e-01
   2.26187982e-03   6.04788000e-01
   2.99641254e-03   6.04807000e-01
   3.05438237e-03   6.04954000e-01
   3.03139206e-03   6.04773000e-01
   2.24868453e-03   6.04486000e-01
   4.61505304e-03   6.04498000e-01
   2.36231088e-03   6.04506000e-01
   5.10477263e-03   6.04732000e-01
   6.49232798e-03   6.04461000e-01
   1.46501145e-03   6.04302000e-01
   1.31622248e-03   6.04326000e-01
   3.17043237e-03   6.04522000e-01
   1.79702853e-03   6.04764000e-01
   3.02809591e-03   6.04855000e-01
   2.65708326e-03   6.04944000e-01
   2.31084153e-03   6.04708000e-01
   8.17349382e-04   6.05168000e-01
   5.71003755e-03   6.04356000e-01
   2.09085997e-03   6.04523000e-01
   3.03907599e-03   6.04759000e-01
   2.47021289e-03   6.04676000e-01
   2.16119306e-03   6.04585000e-01
   4.78654343e-03   6.04250000e-01
   2.75985853e-03   6.05100000e-01
   4.40078577e-03   6.04837000e-01
   1.14040471e-03   6.04499000e-01
   2.86978105e-03   6.04747000e-01
   4.16359112e-03   6.04546000e-01
   1.64243185e-04   6.04745000e-01
   2.70600701e-03   6.04425000e-01
   5.97245807e-03   6.04086000e-01
   3.57110509e-03   6.04646000e-01
   2.24311671e-03   6.04618000e-01
   2.29248609e-03   6.04663000e-01
   3.93465926e-03   6.04681000e-01
   2.65326380e-03   6.04769000e-01
   7.68562206e-03   6.04551000e-01
   1.72357865e-03   6.04171000e-01
   1.18690120e-03   6.05455000e-01
   4.54620035e-03   6.04102000e-01
   5.00832233e-03   6.04569000e-01
   2.61899646e-03   6.04918000e-01
   4.41629826e-03   6.04850000e-01
   7.50856261e-04   6.04915000e-01
   3.32542177e-03   6.05125000e-01
   5.99019307e-03   6.05386000e-01
   4.14878848e-03   6.04078000e-01
   6.07800731e-03   6.05167000e-01
   8.30974512e-03   6.04695000e-01
   9.30004175e-04   6.04494000e-01
   3.38444786e-03   6.05008000e-01
   2.87240629e-03   6.04505000e-01
   8.25495621e-04   6.04931000e-01
   5.32951642e-03   6.04495000e-01
   2.07238395e-03   6.04410000e-01
   3.41201344e-03   6.04808000e-01
   1.91030942e-03   6.04646000e-01
   3.85225047e-03   6.04829000e-01
   4.64178229e-03   6.04821000e-01
   5.53536792e-03   6.04859000e-01
   2.62566244e-03   6.04822000e-01
   5.24176270e-03   6.05052000e-01
   3.99716909e-03   6.04847000e-01
   2.55712107e-03   6.04730000e-01
   5.29529180e-03   6.04708000e-01
   7.18473747e-04   6.04974000e-01
   5.45181735e-03   6.04950000e-01
   1.88150643e-03   6.04691000e-01
   3.15357148e-03   6.04736000e-01
   4.64805164e-03   6.05068000e-01
   4.95933452e-03   6.04789000e-01
   2.80476712e-03   6.04977000e-01
   5.17502997e-03   6.04468000e-01
   2.92188399e-03   6.04720000e-01
   2.73202209e-03   6.04176000e-01
   3.34374828e-03   6.04952000e-01
   3.72697000e-03   6.04496000e-01
   3.18765484e-03   6.05154000e-01
   2.30695450e-03   6.04753000e-01
   2.67924535e-03   6.04430000e-01
   2.90087720e-03   6.04986000e-01
   6.87375599e-03   6.04393000e-01
   4.90425427e-03   6.05196000e-01
   4.00188549e-03   6.04634000e-01
   2.47095177e-03   6.04856000e-01
   3.65662819e-03   6.04486000e-01
   7.61139086e-04   6.04955000e-01
   4.85202222e-03   6.04355000e-01
   4.85990480e-03   6.04660000e-01
   3.61412956e-03   6.04562000e-01
   3.02458890e-03   6.05102000e-01
   7.96232100e-03   6.04805000e-01
   4.63948279e-03   6.04809000e-01
   1.88154928e-03   6.05386000e-01
   3.95294473e-03   6.04657000e-01
   3.15571896e-03   6.04531000e-01
   3.27338536e-03   6.04743000e-01
   2.98057428e-03   6.04568000e-01
   2.58010857e-03   6.04497000e-01
   4.16352273e-03   6.04573000e-01
   7.80721143e-03   6.04514000e-01
   1.91376078e-03   6.04570000e-01
   2.11181789e-03   6.04899000e-01
   4.12803009e-03   6.05045000e-01
   3.99605589e-03   6.04575000e-01
   1.68890471e-03   6.04715000e-01
   6.11415991e-03   6.04593000e-01
   1.70312535e-03   6.04593000e-01
   4.19859391e-03   6.04764000e-01
   2.87625636e-03   6.05033000e-01
   1.12753844e-03   6.05048000e-01
   1.54779880e-03   6.04633000e-01
   5.56399770e-03   6.05125000e-01
   2.54378162e-03   6.04581000e-01
   4.23558262e-03   6.04809000e-01
   5.78008747e-03   6.04775000e-01
   2.38806209e-03   6.04525000e-01
   8.49020352e-04   6.04813000e-01
   6.24646439e-03   6.05139000e-01
   3.29778196e-03   6.04935000e-01
   2.55462934e-03   6.04712000e-01
   2.90553967e-03   6.04891000e-01
   5.14933788e-03   6.04605000e-01
   4.58568983e-03   6.04979000e-01
   2.45544849e-03   6.04641000e-01
   1.37141369e-03   6.04517000e-01
   3.43805066e-03   6.04939000e-01
   2.94425507e-03   6.04584000e-01
   1.51225390e-03   6.04637000e-01
   4.14952182e-03   6.04556000e-01
   2.22721581e-03   6.04839000e-01
   2.01448957e-03   6.04546000e-01
   3.50218431e-03   6.05267000e-01
   5.79832584e-04   6.04407000e-01
   3.36387639e-03   6.04853000e-01
   1.70078209e-03   6.04736000e-01
   6.10576332e-03   6.04595000e-01
   3.32383902e-03   6.04802000e-01
   5.10861688e-03   6.04639000e-01
   1.10440604e-03   6.04965000e-01
   6.83500738e-04   6.04357000e-01
   1.88252057e-03   6.04652000e-01
   2.15702532e-03   6.04718000e-01
   3.21037404e-03   6.04639000e-01
   1.43004848e-03   6.04835000e-01
   1.91612093e-03   6.04770000e-01
   2.21929127e-03   6.04193000e-01
   3.20330190e-03   6.05168000e-01
   9.90210470e-04   6.04772000e-01
   8.89717062e-03   6.05085000e-01
   2.88889553e-03   6.04882000e-01
   2.23572226e-03   6.04597000e-01
   6.43726733e-03   6.04551000e-01
   2.69674315e-03   6.04580000e-01
   5.02187581e-03   6.04807000e-01
   2.64026953e-03   6.04731000e-01
   3.00910271e-03   6.04499000e-01
   7.61863067e-03   6.04863000e-01
   2.13403446e-03   6.04607000e-01
   4.81975855e-03   6.04237000e-01
   1.61800026e-03   6.04617000e-01
   7.36747574e-03   6.04900000e-01
   1.43529881e-03   6.04528000e-01
   1.88404287e-03   6.04834000e-01
   2.10201668e-03   6.04670000e-01
   2.63353211e-03   6.04413000e-01
   1.34947446e-03   6.04926000e-01
   4.66357983e-03   6.04282000e-01
   5.73157442e-03   6.04918000e-01
   1.89612277e-03   6.04809000e-01
   1.78187665e-03   6.04990000e-01
   4.92673543e-03   6.04935000e-01
   2.10677360e-03   6.04417000e-01
   6.14441372e-03   6.04950000e-01
   6.25831407e-03   6.04538000e-01
   2.57224027e-03   6.04723000e-01
   6.97023877e-03   6.04908000e-01
   2.97043532e-03   6.04588000e-01
   2.59023959e-03   6.04600000e-01
   4.02070047e-03   6.04626000e-01
   4.34318013e-03   6.04710000e-01
   4.34926186e-03   6.04256000e-01
   6.89279784e-03   6.04354000e-01
   1.42281021e-03   6.04569000e-01
   2.27951108e-03   6.04939000e-01
   4.24273625e-03   6.04468000e-01
   4.23788904e-03   6.04784000e-01
   1.73132948e-03   6.04631000e-01
   3.75880827e-03   6.04265000e-01
   3.21446925e-03   6.05299000e-01
   2.89826669e-03   6.04817000e-01
   2.44948948e-03   6.04225000e-01
   4.51153160e-03   6.04906000e-01
   6.49870229e-03   6.04781000e-01
   5.64651493e-03   6.04878000e-01
   6.49768918e-03   6.04724000e-01
   5.07114543e-03   6.04758000e-01
   4.30473232e-03   6.04648000e-01
   6.46421910e-03   6.04536000e-01
   2.45644509e-03   6.04507000e-01
   2.43185246e-03   6.04977000e-01
   2.51785850e-03   6.04615000e-01
   7.26076586e-03   6.05158000e-01
   1.86295293e-03   6.04785000e-01
   3.10592242e-03   6.04787000e-01
   3.99590406e-04   6.04788000e-01
   3.90228522e-03   6.04440000e-01
   1.16101985e-03   6.04646000e-01
   2.25744127e-03   6.04497000e-01
   9.41766465e-04   6.04715000e-01
   3.20184209e-03   6.04322000e-01
   2.75810330e-03   6.05189000e-01
   2.18446050e-03   6.05145000e-01
   7.74931263e-03   6.04607000e-01
   2.56151250e-03   6.04716000e-01
   8.35364768e-03   6.04795000e-01
   2.38490852e-03   6.04781000e-01
   3.31128902e-03   6.04605000e-01
   7.71249208e-03   6.04444000e-01
   4.04649135e-03   6.04208000e-01
   1.78536684e-03   6.05087000e-01
   4.38621345e-03   6.04825000e-01
   5.89795898e-03   6.04682000e-01
   5.27575356e-03   6.04894000e-01
   7.37777658e-03   6.04463000e-01
   2.19731897e-03   6.04727000e-01
   3.16951925e-03   6.05024000e-01
   6.76178022e-03   6.05038000e-01
   1.93783800e-03   6.04490000e-01
   1.30861245e-03   6.04750000e-01
   2.49553173e-03   6.04668000e-01
   2.48570536e-03   6.04550000e-01
   2.20143835e-03   6.04450000e-01
   2.04726116e-03   6.05153000e-01
   1.07173092e-03   6.04320000e-01
   3.40019221e-03   6.04890000e-01
   3.72600037e-03   6.04913000e-01
   4.69747995e-04   6.04304000e-01
   5.56151267e-03   6.04826000e-01
   3.52067439e-03   6.04833000e-01
   4.65666415e-03   6.05122000e-01
   3.03376908e-03   6.04459000e-01
   5.05745875e-04   6.04790000e-01
   3.65762150e-03   6.04404000e-01
   4.52556045e-03   6.04908000e-01
   4.26558290e-03   6.04879000e-01
   4.14615490e-03   6.04425000e-01
   9.25956847e-03   6.04421000e-01
   1.86103692e-03   6.03962000e-01
   6.58146610e-03   6.04500000e-01
   8.88814224e-04   6.04881000e-01
   1.08139211e-03   6.05253000e-01
   3.62362583e-03   6.04720000e-01
   1.58913183e-03   6.04687000e-01
   9.33229688e-04   6.04813000e-01
   2.90121067e-03   6.04828000e-01
   2.28399178e-03   6.04655000e-01
   2.37656635e-03   6.04551000e-01
   1.83308015e-03   6.04688000e-01
   1.99953735e-03   6.04342000e-01
   3.37333762e-03   6.05065000e-01
   4.35585936e-03   6.05040000e-01
   2.22411783e-03   6.04824000e-01
   4.38023005e-03   6.04878000e-01
   4.83887686e-03   6.04912000e-01
   2.81561505e-03   6.04715000e-01
   1.53362273e-03   6.04703000e-01
   4.26360391e-03   6.04447000e-01
   1.69900980e-03   6.04903000e-01
   5.15581473e-03   6.04805000e-01
   2.35755635e-03   6.04507000e-01
   1.19483849e-03   6.04472000e-01
   2.65635447e-03   6.04801000e-01
   1.71605838e-03   6.05031000e-01
   2.16901673e-03   6.04127000e-01
   3.86532470e-03   6.04355000e-01
   5.61043624e-03   6.04446000e-01
   1.33884783e-03   6.04742000e-01
   6.02657181e-03   6.04969000e-01
   3.57732360e-03   6.04088000e-01
   2.97953782e-04   6.04511000e-01
   4.36136118e-04   6.05258000e-01
   9.98913824e-04   6.04499000e-01
   6.91360345e-03   6.04472000e-01
   2.09948989e-03   6.04523000e-01
   6.59001922e-03   6.04523000e-01
   1.97070159e-03   6.04756000e-01
   6.97587193e-03   6.05387000e-01
   9.88312113e-04   6.04935000e-01
   1.50202030e-03   6.04453000e-01
   4.72640796e-03   6.04659000e-01
   1.67739441e-03   6.05169000e-01
   1.96904718e-03   6.04834000e-01
   2.06867696e-03   6.04757000e-01
   1.54978072e-03   6.04697000e-01
   3.39465620e-03   6.04736000e-01
   4.23793085e-03   6.04641000e-01
   3.43940509e-03   6.04902000e-01
   1.86598091e-03   6.04559000e-01
   5.78370698e-03   6.04284000e-01
   5.64020651e-03   6.04470000e-01
   2.58859940e-03   6.04637000e-01
   5.32126291e-03   6.04886000e-01
   4.12616256e-03   6.04965000e-01
   3.36342588e-03   6.04630000e-01
   5.90269316e-03   6.04682000e-01
   2.24305703e-03   6.04901000e-01
   4.78369681e-03   6.04956000e-01
   3.08603304e-03   6.05098000e-01
   2.16331209e-03   6.04750000e-01
   1.41639817e-03   6.04957000e-01
   1.82910261e-03   6.04608000e-01
   5.87937193e-03   6.04929000e-01
   7.22603507e-04   6.04374000e-01
   3.01149940e-03   6.04406000e-01
   3.97523504e-03   6.04237000e-01
   3.57418146e-03   6.04496000e-01
   2.96228075e-03   6.04536000e-01
   2.90158485e-03   6.04597000e-01
   1.77076470e-03   6.04817000e-01
   4.31708036e-03   6.04803000e-01
   2.69282853e-03   6.04688000e-01
   9.85379243e-04   6.05106000e-01
   2.46289691e-03   6.04520000e-01
   3.59985561e-03   6.04755000e-01
   2.69088776e-03   6.04729000e-01
   1.55917146e-03   6.04877000e-01
   6.39804072e-03   6.04579000e-01
   4.15863512e-03   6.05004000e-01
   3.94086873e-03   6.05015000e-01
   1.83072970e-03   6.04499000e-01
   3.86619844e-03   6.05051000e-01
   1.99025428e-03   6.04713000e-01
   4.73286774e-03   6.04878000e-01
   5.04590129e-03   6.04995000e-01
   6.68647127e-04   6.04399000e-01
   3.85866730e-03   6.04774000e-01
   1.46285702e-03   6.04924000e-01
   1.35597197e-03   6.05321000e-01
   2.06456799e-03   6.04745000e-01
   7.53512067e-03   6.05118000e-01
   6.82763691e-03   6.04606000e-01
   5.40253382e-03   6.04704000e-01
   3.60667927e-03   6.04763000e-01
   4.84124005e-03   6.04809000e-01
   4.91072030e-03   6.04870000e-01
   3.69156306e-03   6.04957000e-01
   4.54339164e-03   6.04580000e-01
   2.38179298e-03   6.05400000e-01
   3.45396439e-03   6.04842000e-01
   3.32614552e-03   6.05210000e-01
   3.52960419e-03   6.04628000e-01
   3.57024333e-03   6.04624000e-01
   5.35861378e-03   6.04909000e-01
   2.57208550e-03   6.04335000e-01
   1.25904811e-03   6.04880000e-01
   3.57822582e-03   6.04491000e-01
   2.65658992e-03   6.05271000e-01
   3.14184667e-03   6.04700000e-01
   2.89313721e-03   6.04829000e-01
   2.89404057e-03   6.04979000e-01
   4.19403058e-03   6.04556000e-01
   5.00989417e-03   6.05006000e-01
   4.11750522e-03   6.04868000e-01
   2.30873744e-03   6.04554000e-01
   1.62219975e-03   6.04709000e-01
   2.25433122e-03   6.04658000e-01
   9.28634202e-04   6.04743000e-01
   4.45586936e-03   6.05072000e-01
   5.44649259e-03   6.04606000e-01
   4.05267849e-03   6.04762000e-01
   6.24502626e-03   6.04912000e-01
   1.34901718e-03   6.04647000e-01
   1.87115808e-03   6.04642000e-01
   6.23367147e-03   6.04334000e-01
   1.55543644e-03   6.04363000e-01
   6.56833283e-03   6.04836000e-01
   4.10736283e-03   6.04827000e-01
   1.37211279e-03   6.04682000e-01
   6.25979478e-03   6.04629000e-01
   2.44555112e-03   6.04368000e-01
   3.82200498e-03   6.04956000e-01
   1.17053390e-03   6.04499000e-01
   3.44906512e-03   6.04807000e-01
   2.56652946e-03   6.04758000e-01
   5.22073430e-03   6.04681000e-01
   1.32041287e-03   6.04598000e-01
   6.01680780e-03   6.04983000e-01
   1.69306208e-03   6.05085000e-01
   3.97367922e-03   6.04814000e-01
   2.02255019e-03   6.04753000e-01
   5.67744158e-03   6.04602000e-01
   2.91425041e-03   6.04489000e-01
   2.09765452e-03   6.04519000e-01
   3.19784356e-03   6.04574000e-01
   2.99148995e-03   6.04616000e-01
   3.43917970e-03   6.04932000e-01
   4.44369547e-03   6.04204000e-01
   3.69946490e-03   6.04485000e-01
   3.18517461e-03   6.04359000e-01
   1.95837862e-03   6.04604000e-01
   3.91277451e-03   6.04708000e-01
   2.34335323e-03   6.05172000e-01
   5.04261073e-03   6.04607000e-01
   6.54418073e-03   6.04745000e-01
   1.31697734e-03   6.04289000e-01
   1.40474632e-03   6.04889000e-01
   4.04216007e-03   6.04406000e-01
   3.83538205e-03   6.04893000e-01
   3.24145574e-03   6.04614000e-01
   2.16050939e-03   6.04766000e-01
   6.20782270e-03   6.04944000e-01
   3.66793701e-03   6.04768000e-01
   1.92845618e-03   6.04683000e-01
   1.66739077e-03   6.04892000e-01
   3.77554075e-03   6.05008000e-01
   1.99608845e-03   6.04770000e-01
   4.90490881e-03   6.04487000e-01
   3.02672361e-03   6.04555000e-01
   5.53229726e-03   6.04718000e-01
   2.55118931e-03   6.04760000e-01
   9.99660371e-04   6.04257000e-01
   2.88253796e-03   6.04522000e-01
   2.72256359e-03   6.04963000e-01
