#          |P|               []
   1.59614991e-03   5.99584000e-01
   1.41034901e-03   5.99485000e-01
   1.10577741e-03   5.99073000e-01
   4.51342479e-03   5.99337000e-01
   4.84372321e-03   5.99308000e-01
   1.36701235e-03   5.99305000e-01
   1.39338858e-03   5.99470000e-01
   4.66466754e-03   5.99489000e-01
   2.22056957e-03   5.99559000e-01
   4.02812347e-03   5.99526000e-01
   1.89846811e-03   5.98819000e-01
   2.81105399e-03   5.99485000e-01
   2.34554772e-03   5.99085000e-01
   1.63845152e-03   5.99210000e-01
   1.25042797e-03   5.99524000e-01
   2.91356419e-03   5.98915000e-01
   1.50433932e-03   5.99391000e-01
   5.09043966e-03   5.99009000e-01
   8.25374734e-04   5.99214000e-01
   2.93871463e-03   5.99068000e-01
   1.65705293e-03   5.99419000e-01
   1.11520639e-03   5.99208000e-01
   3.90908916e-03   5.99095000e-01
   2.18576375e-03   5.99362000e-01
   1.69022761e-03   5.99448000e-01
   5.46170257e-03   5.99483000e-01
   2.00248176e-03   5.98882000e-01
   2.93946053e-03   5.99065000e-01
   2.41572846e-03   5.99426000e-01
   2.96900236e-03   5.99446000e-01
   2.76723241e-03   5.99297000e-01
   2.69710938e-03   5.99289000e-01
   2.97392950e-03   5.99186000e-01
   7.24089448e-03   5.99370000e-01
   2.00004999e-03   5.99026000e-01
   1.28542375e-03   5.99634000e-01
   3.04888802e-03   5.99562000e-01
   3.43976311e-03   5.99117000e-01
   1.03953541e-03   5.99566000e-01
   6.04870020e-04   5.99359000e-01
   2.76980145e-03   5.99505000e-01
   7.56147927e-04   5.99527000e-01
   8.55811408e-04   5.99181000e-01
   4.17484878e-03   5.99254000e-01
   2.05538372e-03   5.99261000e-01
   2.62339143e-03   5.98918000e-01
   2.23344487e-03   5.99310000e-01
   2.06457863e-03   5.98574000e-01
   4.20369551e-03   5.99211000e-01
   4.29942874e-03   5.99306000e-01
   2.62023594e-03   5.99280000e-01
   4.61697663e-03   5.99437000e-01
   2.83287496e-03   5.99038000e-01
   5.45128573e-03   5.99342000e-01
   4.93519120e-04   5.99734000e-01
   4.93879726e-04   5.99371000e-01
   2.30897663e-03   5.99538000e-01
   3.91476034e-03   5.99309000e-01
   6.70551025e-03   5.99646000e-01
   9.97599666e-04   5.99250000e-01
   2.07985133e-03   5.99430000e-01
   2.77427183e-03   5.99582000e-01
   2.21699191e-03   5.99351000e-01
   1.73979715e-03   5.99488000e-01
   3.39420778e-03   5.99418000e-01
   6.67586342e-04   5.99396000e-01
   3.11016282e-03   5.99259000e-01
   2.05386430e-03   5.99580000e-01
   9.43395390e-04   5.99312000e-01
   2.73399397e-03   5.99748000e-01
   1.54049484e-03   5.99585000e-01
   3.40401198e-03   5.99327000e-01
   3.45762359e-03   5.99222000e-01
   4.37905903e-03   5.98960000e-01
   1.09158468e-03   5.99272000e-01
   8.27556584e-04   5.99447000e-01
   3.79163486e-03   5.99517000e-01
   1.82539498e-03   5.99373000e-01
   2.13371337e-03   5.99436000e-01
   3.15462367e-03   5.99372000e-01
   1.28690106e-03   5.99213000e-01
   2.01480223e-03   5.99457000e-01
   2.38629471e-03   5.99113000e-01
   5.16258418e-03   5.99947000e-01
   3.08295501e-03   5.99095000e-01
   5.10534599e-03   5.99942000e-01
   3.47982250e-03   5.99322000e-01
   3.20209586e-03   5.99457000e-01
   2.90953109e-03   5.99513000e-01
   1.92458512e-04   5.99092000e-01
   1.12404814e-03   5.99752000e-01
   4.32060736e-03   5.99271000e-01
   3.99839194e-03   5.99552000e-01
   6.73376142e-04   5.99639000e-01
   7.56205536e-03   5.98898000e-01
   9.20496277e-04   5.99449000e-01
   3.83776783e-03   5.99205000e-01
   1.85601645e-03   5.99734000e-01
   3.03460280e-03   5.99457000e-01
   1.75652648e-03   5.99132000e-01
   4.99094883e-03   5.99619000e-01
   7.33820195e-04   5.98902000e-01
   3.35568304e-03   5.99139000e-01
   2.71381222e-03   5.99288000e-01
   2.27496223e-03   5.99322000e-01
   1.88252159e-03   5.99486000e-01
   1.37689750e-03   5.99374000e-01
   6.88907942e-04   5.99226000e-01
   2.79743740e-03   5.99556000e-01
   1.58824700e-04   5.99017000e-01
   4.36521649e-03   5.98937000e-01
   2.57500639e-03   5.99749000e-01
   1.45298988e-03   5.99568000e-01
   2.69915336e-03   5.98820000e-01
   2.46585045e-03   5.99514000e-01
   2.87605474e-03   5.99470000e-01
   1.81968046e-03   5.99388000e-01
   3.00563394e-03   5.99258000e-01
   2.46978342e-03   5.99387000e-01
   5.81379175e-03   5.98810000e-01
   1.80862045e-03   5.99229000e-01
   3.09591025e-03   5.99380000e-01
   4.61116750e-03   5.99087000e-01
   1.09009625e-03   5.99330000e-01
   2.86362072e-03   5.99382000e-01
   4.55822708e-03   5.99697000e-01
   3.38572672e-03   5.99785000e-01
   2.79392951e-03   5.99485000e-01
   1.71525313e-03   5.99690000e-01
   1.70118249e-03   5.98764000e-01
   2.77408206e-03   5.99351000e-01
   3.98090667e-03   5.99261000e-01
   9.96610548e-04   5.99426000e-01
   1.72999533e-03   5.99506000e-01
   4.04121007e-03   5.99163000e-01
   2.65755369e-03   5.99411000e-01
   4.62444076e-03   5.99087000e-01
   2.60886059e-03   5.99610000e-01
   3.94752129e-03   5.99290000e-01
   3.89589401e-03   5.98803000e-01
   3.16216194e-03   5.99198000e-01
   2.93915062e-03   5.99259000e-01
   3.22064368e-03   5.99585000e-01
   1.59863279e-03   5.99343000e-01
   2.03495196e-03   5.99527000e-01
   2.08607713e-03   5.99209000e-01
   8.01492648e-04   5.99281000e-01
   1.53860357e-03   5.99148000e-01
   2.25228155e-03   5.99076000e-01
   2.46186780e-03   5.99663000e-01
   2.35169694e-03   5.99628000e-01
   3.24482389e-03   5.99171000e-01
   3.77469875e-03   5.99315000e-01
   4.20964860e-03   5.99673000e-01
   5.59013414e-03   5.99646000e-01
   3.31305937e-03   5.99301000e-01
   1.97699838e-03   5.99271000e-01
   5.81483978e-03   5.99223000e-01
   2.41249697e-03   5.99191000e-01
   3.97352967e-03   5.99090000e-01
   4.17695768e-03   5.99041000e-01
   4.38540223e-03   5.99728000e-01
   3.65637896e-03   5.99404000e-01
   1.75483185e-03   5.99720000e-01
   3.13971310e-03   5.99218000e-01
   1.48911843e-03   5.99265000e-01
   1.63369778e-03   5.99050000e-01
   1.67173309e-03   5.99762000e-01
   1.66520718e-03   5.99154000e-01
   1.82821743e-03   5.99192000e-01
   1.92479948e-03   5.99692000e-01
   1.72247288e-03   5.98817000e-01
   2.34688699e-03   5.99249000e-01
   2.81578273e-03   5.99282000e-01
   3.44106984e-03   5.99295000e-01
   3.54642047e-03   5.99335000e-01
   1.86955694e-03   5.99586000e-01
   1.61696738e-03   6.00081000e-01
   2.21908872e-03   5.99176000e-01
   2.21641111e-03   5.99533000e-01
   2.66683405e-03   5.99490000e-01
   2.76034666e-03   5.99541000e-01
   7.08214039e-04   5.99181000e-01
   1.67483188e-03   5.99674000e-01
   3.83092699e-03   5.99483000e-01
   2.26733425e-03   5.99887000e-01
   3.98969989e-03   5.99166000e-01
   5.37807666e-03   5.99828000e-01
   2.20384127e-03   5.99512000e-01
   2.88969209e-03   5.98965000e-01
   3.87152903e-03   5.99559000e-01
   1.25577541e-03   5.99170000e-01
   2.35336811e-03   5.99231000e-01
   3.30494619e-03   5.99428000e-01
   3.71511344e-03   5.99647000e-01
   1.56632372e-03   5.99499000e-01
   2.10268761e-03   5.99217000e-01
   2.03793324e-03   5.99080000e-01
   3.44756180e-03   5.99803000e-01
   2.72127161e-03   5.99537000e-01
   3.82578102e-03   5.99420000e-01
   2.82158714e-03   5.99743000e-01
   4.30659184e-04   5.99285000e-01
   8.02754808e-04   5.99728000e-01
   1.66928949e-03   5.99001000e-01
   2.55581359e-03   5.99794000e-01
   5.23095974e-03   5.99332000e-01
   7.30713569e-03   5.99113000e-01
   8.71554748e-04   5.99564000e-01
   1.52604838e-03   5.98728000e-01
   9.66050417e-04   5.99493000e-01
   2.21783226e-04   5.98980000e-01
   4.80953900e-03   5.99400000e-01
   3.27122543e-03   5.99388000e-01
   2.48931625e-03   5.98933000e-01
   5.52617330e-03   5.99288000e-01
   2.93996499e-03   5.99472000e-01
   8.21721810e-04   5.99780000e-01
   3.37663507e-03   5.99331000e-01
   3.59395433e-03   5.99573000e-01
   3.90345589e-03   5.99016000e-01
   3.13053785e-03   5.99954000e-01
   1.80213390e-03   5.98707000e-01
   8.18499124e-03   5.99582000e-01
   6.58757380e-03   5.99311000e-01
   2.59797982e-03   5.99513000e-01
   2.04779346e-03   5.99505000e-01
   4.00764633e-03   5.99431000e-01
   4.31765465e-03   5.99747000e-01
   3.05051231e-03   5.99271000e-01
   2.25190017e-03   5.99496000e-01
   3.79486862e-03   5.99783000e-01
   5.26760522e-03   5.99086000e-01
   2.79836213e-03   5.99408000e-01
   3.56953362e-03   5.99245000e-01
   9.84275296e-04   5.98749000e-01
   1.83521642e-03   5.99013000e-01
   2.50847110e-03   5.99859000e-01
   2.93668322e-03   5.98992000e-01
   3.44597291e-03   5.99252000e-01
   2.27101662e-03   5.99519000e-01
   1.24770519e-03   5.99944000e-01
   3.21590382e-03   5.99466000e-01
   2.17053833e-03   5.99429000e-01
   1.38687560e-03   5.99295000e-01
   3.25097286e-03   5.99274000e-01
   1.00348042e-03   5.99755000e-01
   2.71217367e-03   5.99978000e-01
   1.40013412e-03   5.99168000e-01
   3.57245417e-03   5.99080000e-01
   3.00376353e-03   5.99203000e-01
   2.21563151e-03   5.99291000e-01
   2.95437012e-03   5.99225000e-01
   5.49715715e-03   5.99395000e-01
   2.03797499e-03   5.99186000e-01
   2.13941166e-03   6.00051000e-01
   3.32066744e-03   5.99475000e-01
   3.65908816e-03   5.98987000e-01
   5.76594958e-03   5.99385000e-01
   2.55412045e-03   5.99293000e-01
   1.85441036e-04   5.99377000e-01
   1.94727367e-03   5.99788000e-01
   3.88116242e-03   5.98900000e-01
   2.95647112e-03   5.99545000e-01
   3.52114822e-03   5.99281000e-01
   3.38893983e-03   5.99177000e-01
   4.20898237e-03   5.99565000e-01
   4.51787553e-03   5.98877000e-01
   9.02230255e-04   5.98826000e-01
   4.92311364e-03   5.99933000e-01
   1.80143840e-03   5.99088000e-01
   1.85722966e-03   5.99773000e-01
   1.05624845e-03   5.99310000e-01
   4.91118550e-03   5.99621000e-01
   3.39829705e-03   5.99503000e-01
   2.18240904e-03   5.99299000e-01
   2.12370242e-03   5.99502000e-01
   2.62558967e-03   5.99013000e-01
   3.70755090e-03   5.99171000e-01
   2.24249083e-03   5.99227000e-01
   5.46170638e-03   5.99593000e-01
   1.80166595e-03   5.99489000e-01
   1.40164700e-03   5.99315000e-01
   5.34254658e-03   5.99367000e-01
   1.75399476e-03   5.99480000e-01
   1.44845276e-03   5.99292000e-01
   2.19019526e-03   5.99492000e-01
   1.98968392e-03   5.99440000e-01
   1.93158960e-03   5.98710000e-01
   3.68897641e-03   5.99583000e-01
   4.12364481e-03   5.99233000e-01
   4.46274538e-03   5.99155000e-01
   2.46352691e-03   5.99317000e-01
   3.17576479e-03   5.99354000e-01
   3.97649354e-03   5.99435000e-01
   1.93913057e-03   5.99820000e-01
   1.64141997e-03   5.99133000e-01
   2.26303026e-03   5.99188000e-01
   5.96377033e-03   5.99473000e-01
   5.36092372e-03   5.99619000e-01
   1.79519639e-03   5.99339000e-01
   1.15148015e-03   5.99123000e-01
   1.73894656e-03   5.98966000e-01
   2.69039657e-03   5.99396000e-01
   1.80383113e-03   5.99717000e-01
   1.06881779e-03   5.99318000e-01
   1.09532536e-03   5.99910000e-01
   4.89914448e-03   5.99898000e-01
   1.21482445e-03   5.99455000e-01
   2.94559517e-04   5.99208000e-01
   4.79340452e-03   5.99443000e-01
   9.20389232e-04   5.99370000e-01
   1.74295174e-03   5.99322000e-01
   2.13368031e-03   5.99137000e-01
   5.36983193e-03   5.99521000e-01
   3.26585430e-03   5.99225000e-01
   3.05131148e-03   5.99287000e-01
   8.58163966e-04   5.99437000e-01
   3.04384201e-03   5.98800000e-01
   7.11018909e-04   5.98995000e-01
   3.29023536e-03   5.99553000e-01
   1.76265201e-03   5.99170000e-01
   2.07149496e-03   5.99373000e-01
   1.69325838e-03   5.99563000e-01
   2.27329769e-03   5.99307000e-01
   3.23571174e-03   5.99579000e-01
   2.37127855e-03   5.99570000e-01
   1.83983866e-03   5.99906000e-01
   2.67594953e-03   5.99584000e-01
   4.19436279e-03   5.99313000e-01
   5.18045511e-03   5.99597000e-01
   3.53085225e-03   5.99097000e-01
   6.18479720e-03   5.98919000e-01
   5.52177288e-04   5.99023000e-01
   3.83494347e-03   5.99444000e-01
   4.40526437e-03   5.99101000e-01
   3.21894256e-03   5.99431000e-01
   2.86507091e-03   5.99911000e-01
   2.55888762e-03   5.99178000e-01
   2.32872885e-03   5.99301000e-01
   2.88102999e-03   5.99213000e-01
   1.67602241e-03   5.98955000e-01
   1.43945765e-03   5.99450000e-01
   4.63420122e-03   5.99620000e-01
   1.65014887e-03   5.99487000e-01
   5.21375599e-03   5.99206000e-01
   4.02229592e-03   5.99881000e-01
   2.92204271e-03   5.99340000e-01
   1.77895456e-03   5.99513000e-01
   2.11650452e-03   5.99365000e-01
   5.57294424e-03   5.99333000e-01
   5.59901872e-03   5.99348000e-01
   3.48326379e-03   5.99364000e-01
   1.64033715e-03   5.99023000e-01
   1.80617957e-03   5.98885000e-01
   6.25279299e-03   5.99479000e-01
   3.55113402e-03   5.99491000e-01
   1.84762190e-03   5.99372000e-01
   5.26659526e-03   5.99873000e-01
   4.63260244e-03   5.99210000e-01
   1.62113872e-03   5.99284000e-01
   6.92080557e-03   5.99073000e-01
   3.46438817e-03   5.99368000e-01
   3.04062843e-03   5.99098000e-01
   3.35151617e-03   5.98741000e-01
   5.11129391e-03   5.99108000e-01
   3.50258554e-03   5.99293000e-01
   1.14076427e-03   5.99614000e-01
   4.92297217e-03   5.99316000e-01
   1.08214696e-03   5.99080000e-01
   3.11737788e-03   5.99062000e-01
   1.50004220e-03   5.99357000e-01
   2.29245019e-03   5.99538000e-01
   8.28348066e-03   5.99246000e-01
   2.62566114e-03   5.98779000e-01
   1.93369950e-03   5.99339000e-01
   2.56681149e-03   5.99984000e-01
   2.05264112e-03   5.98940000e-01
   1.84728084e-03   5.99800000e-01
   3.95357809e-03   5.99176000e-01
   5.83031136e-03   5.99248000e-01
   1.86404049e-03   5.99264000e-01
   2.77432844e-03   5.99863000e-01
   2.29596417e-03   5.99436000e-01
   1.60547009e-03   5.99085000e-01
   8.24503947e-03   5.99432000e-01
   3.81570577e-03   5.99397000e-01
   3.78631463e-03   5.99390000e-01
   9.47889003e-04   5.98936000e-01
   2.50415077e-03   5.99178000e-01
   4.70175233e-03   5.99399000e-01
   3.30283236e-03   5.99108000e-01
   4.50673977e-03   5.99599000e-01
   3.35313276e-03   5.99646000e-01
   1.85130888e-03   5.99270000e-01
   1.75692170e-03   5.98982000e-01
   3.50637696e-03   5.99461000e-01
   3.73263257e-03   5.99337000e-01
   1.52880159e-03   5.99717000e-01
   4.05361743e-03   5.99404000e-01
   2.13805701e-03   5.99704000e-01
   3.80417154e-03   5.99229000e-01
   3.00590042e-03   5.99481000e-01
   3.03352009e-03   5.99003000e-01
   8.98477362e-04   5.99538000e-01
   1.60470211e-03   5.99475000e-01
   1.86721434e-03   5.99180000e-01
   1.69476356e-03   5.99066000e-01
   1.59528801e-03   5.99470000e-01
   2.86858849e-03   5.99566000e-01
   1.36178754e-03   5.99180000e-01
   1.72598953e-03   5.99560000e-01
   2.22690236e-03   5.99522000e-01
   8.70270569e-04   5.99711000e-01
   2.71029755e-03   5.99340000e-01
   4.11714278e-03   5.99766000e-01
   3.10925476e-03   5.99016000e-01
   2.63380373e-03   5.98884000e-01
   3.00503055e-03   5.99075000e-01
   3.42616751e-03   5.99631000e-01
   2.61772548e-03   5.99811000e-01
   1.77548396e-03   5.99071000e-01
   2.70598803e-03   5.99485000e-01
   1.16756162e-03   5.99450000e-01
   3.95262218e-03   5.99224000e-01
   6.21018152e-03   5.99710000e-01
   1.60936334e-03   5.99576000e-01
   2.59678400e-03   5.99856000e-01
   1.77301822e-03   5.99480000e-01
   4.49017916e-03   5.98827000e-01
   2.88427736e-03   5.99356000e-01
   4.18923920e-03   5.99526000e-01
   7.36343855e-04   5.99252000e-01
   7.21032865e-04   5.99640000e-01
   1.57385468e-03   5.98819000e-01
   4.94444035e-03   5.99294000e-01
   1.92729346e-03   5.99200000e-01
   5.14041246e-03   5.99447000e-01
   4.97382393e-03   5.99344000e-01
   4.17573853e-03   5.99383000e-01
   1.25343699e-03   5.99441000e-01
   6.79084147e-03   5.99177000e-01
   1.86847732e-03   5.99213000e-01
   1.24598452e-03   5.99621000e-01
   1.30329058e-03   5.99466000e-01
   7.85866394e-04   5.99463000e-01
   2.59058543e-03   5.99754000e-01
   6.54898106e-04   5.99446000e-01
   6.42959041e-03   5.99325000e-01
   3.52620833e-03   5.99370000e-01
   2.92115077e-03   5.99585000e-01
   2.46446379e-03   5.99807000e-01
   2.16862564e-03   5.99114000e-01
   2.83865256e-03   5.99421000e-01
   2.01440438e-03   5.99526000e-01
   1.23392048e-03   5.98974000e-01
   1.77604408e-03   5.99112000e-01
   6.64652316e-03   5.99781000e-01
   2.58201507e-03   5.99318000e-01
   4.79677291e-03   5.99330000e-01
   3.14543688e-03   5.99004000e-01
   2.98131903e-03   5.99870000e-01
   2.28617677e-03   5.99451000e-01
   1.88962528e-03   5.99296000e-01
   2.99382767e-03   5.99349000e-01
   3.42547281e-03   5.99523000e-01
   8.74897815e-04   5.99116000e-01
   1.90447168e-03   5.99468000e-01
   3.54663552e-03   5.99429000e-01
   1.86034146e-03   5.99211000e-01
   6.33252353e-04   5.99117000e-01
   1.90625755e-03   5.99089000e-01
   1.92051576e-03   5.98978000e-01
   1.30470843e-03   5.99647000e-01
   3.07362063e-03   5.99547000e-01
   2.22117842e-03   5.99462000e-01
   9.56536479e-04   5.99349000e-01
   2.68379225e-03   5.98971000e-01
   4.47148972e-03   5.99245000e-01
   4.48507255e-03   5.99290000e-01
   2.04582607e-03   5.99489000e-01
   3.53897906e-03   5.99422000e-01
   1.55913887e-03   5.99938000e-01
   6.04866752e-03   5.99276000e-01
   6.38886743e-04   5.99889000e-01
   3.25650085e-03   5.99014000e-01
   5.06857374e-03   5.99603000e-01
   8.83308000e-04   5.99102000e-01
   2.99432622e-03   5.99540000e-01
   2.60847923e-03   5.99446000e-01
   1.67065652e-03   5.99580000e-01
   3.87055331e-03   5.99456000e-01
   2.82276331e-03   5.99522000e-01
   3.78098735e-04   5.98986000e-01
   2.73470114e-03   5.99344000e-01
   3.11408886e-03   5.99405000e-01
   2.16357136e-03   5.99532000e-01
   2.19361419e-03   5.99064000e-01
   1.62806949e-03   5.98590000e-01
   2.45005992e-03   5.99619000e-01
   4.47688709e-03   5.99424000e-01
   1.02944007e-03   5.98990000e-01
   2.42714984e-03   5.99418000e-01
   3.80250517e-03   5.99371000e-01
   2.63453887e-03   5.99663000e-01
   5.19367329e-03   5.99712000e-01
   3.51020719e-03   5.98963000e-01
   4.41430515e-03   5.99548000e-01
   2.37778973e-03   5.99223000e-01
   1.43832385e-03   5.98658000e-01
   2.33023327e-03   5.99245000e-01
   2.78237870e-03   5.99042000e-01
   3.55004004e-03   5.99137000e-01
   2.76759013e-03   5.99630000e-01
   4.46828564e-03   5.99147000e-01
   4.66478705e-03   5.99425000e-01
   3.83606997e-04   5.99417000e-01
   4.44765806e-04   5.99168000e-01
   3.81486589e-03   5.99051000e-01
   1.85704466e-03   5.99744000e-01
   1.21524725e-03   5.99000000e-01
   2.43689654e-03   5.99497000e-01
   4.26420147e-03   5.99159000e-01
   1.10585009e-03   5.99104000e-01
   2.03752887e-03   5.99529000e-01
   9.21891996e-05   5.99089000e-01
   1.44190006e-03   5.99037000e-01
   1.62857390e-03   5.99149000e-01
   2.22368000e-03   5.99388000e-01
   2.99569348e-03   5.99175000e-01
   3.18880721e-03   5.99400000e-01
   3.08692408e-03   5.99583000e-01
   1.47842739e-03   5.99595000e-01
   3.31751923e-03   5.99120000e-01
   3.57741858e-03   5.98906000e-01
   3.77313126e-03   5.99224000e-01
   1.91528566e-03   5.99661000e-01
   2.99903940e-03   5.99602000e-01
   5.53964369e-03   5.99276000e-01
   2.52366133e-03   5.99157000e-01
   3.12999038e-03   5.98955000e-01
   2.63046604e-03   5.99491000e-01
   5.32752305e-03   5.99653000e-01
   1.80062097e-03   5.99594000e-01
   2.25499182e-03   5.98857000e-01
   1.46878972e-03   5.99585000e-01
   2.17753706e-03   5.99944000e-01
   6.21820386e-03   5.99255000e-01
   3.45365022e-03   5.98887000e-01
   3.61847593e-03   5.99283000e-01
   2.11752363e-03   5.99000000e-01
   5.12175137e-03   5.99551000e-01
   2.10203144e-03   5.99327000e-01
   1.40695137e-03   5.99529000e-01
   4.98328056e-03   5.99065000e-01
   1.77610329e-03   5.99116000e-01
   6.52895261e-04   5.99116000e-01
   3.12511865e-03   5.99453000e-01
   2.14439399e-03   5.99105000e-01
   1.69390823e-03   5.99619000e-01
   2.09828515e-03   5.99592000e-01
   3.10906578e-03   5.99290000e-01
   2.22497086e-03   5.99279000e-01
   2.52950195e-03   5.99309000e-01
   4.25116002e-03   5.99294000e-01
   6.41336739e-04   5.99505000e-01
   2.92320510e-03   5.99693000e-01
   5.11554454e-04   5.99303000e-01
   2.47723673e-03   5.99301000e-01
   8.77823676e-04   5.99275000e-01
   4.43380609e-03   5.99614000e-01
   3.31351102e-04   5.99216000e-01
   1.26599852e-03   5.99216000e-01
   2.91764616e-03   5.99594000e-01
   3.48589663e-03   5.99169000e-01
   2.52172718e-03   5.99733000e-01
   3.16589599e-03   5.99099000e-01
   4.72034019e-03   5.99307000e-01
   2.12718541e-03   5.99263000e-01
   3.26586443e-03   5.99068000e-01
   4.37178561e-03   5.99196000e-01
   7.42936320e-04   5.99289000e-01
   4.60102687e-03   5.99366000e-01
   2.56845030e-03   5.99590000e-01
   1.76715507e-03   5.99358000e-01
   3.99771330e-04   5.99106000e-01
   2.53316091e-03   5.99314000e-01
   8.39777411e-04   5.99191000e-01
   1.60621983e-03   5.99106000e-01
   2.19159075e-03   5.99885000e-01
   1.30095376e-03   5.99016000e-01
   3.84088114e-03   5.99331000e-01
   3.25668934e-03   5.99076000e-01
   2.95940792e-03   5.99307000e-01
   2.76343067e-03   5.99284000e-01
   1.50745952e-03   5.99357000e-01
   1.89357435e-03   5.99647000e-01
   1.60429358e-03   5.99676000e-01
   3.52722219e-03   5.99539000e-01
   1.12168951e-03   5.99177000e-01
   1.14845203e-03   5.99395000e-01
   9.85974136e-04   5.99443000e-01
   4.86641980e-03   5.99532000e-01
   4.99819841e-03   5.99329000e-01
   1.71322311e-03   5.99095000e-01
   2.28710208e-03   5.99355000e-01
   3.72353413e-03   5.99491000e-01
   2.97002523e-03   5.99179000e-01
   3.43725817e-03   5.99759000e-01
   3.21562679e-03   5.99461000e-01
   4.33857619e-04   5.99517000e-01
   1.83452777e-03   5.99462000e-01
   1.67814584e-03   5.99150000e-01
   6.72627043e-03   5.99398000e-01
   2.50067523e-03   5.99500000e-01
   2.44014541e-03   5.99453000e-01
   4.89192543e-03   5.99212000e-01
   4.03494552e-03   5.98958000e-01
   6.08518557e-04   5.99280000e-01
   2.96339976e-03   5.99470000e-01
   4.50110044e-03   5.99343000e-01
   2.13080805e-03   5.99616000e-01
   3.17696327e-03   5.99121000e-01
   3.12973593e-03   5.99359000e-01
   2.54285077e-03   5.98773000e-01
   2.54915727e-03   5.99764000e-01
   2.42940163e-03   5.99037000e-01
   2.54797297e-03   5.99633000e-01
   2.56535128e-03   5.99847000e-01
   2.13492171e-03   5.99549000e-01
   3.15037806e-03   5.99982000e-01
   7.18816552e-04   5.99387000e-01
   4.79568401e-03   5.99242000e-01
   2.59640050e-03   5.98864000e-01
   2.49000834e-03   5.99325000e-01
   4.06454419e-03   5.99612000e-01
   2.68210204e-03   5.98670000e-01
   6.21629070e-03   5.99450000e-01
   1.33184523e-03   5.99576000e-01
   3.01580556e-03   5.99394000e-01
   1.12117100e-03   5.99416000e-01
   1.30013511e-03   5.99533000e-01
   5.16715402e-03   5.99224000e-01
   6.33942230e-03   5.99363000e-01
   4.36383958e-03   5.99779000e-01
   1.00799648e-03   5.99127000e-01
   3.37283814e-03   5.99388000e-01
   2.51400112e-03   5.99327000e-01
   2.00020943e-03   5.99395000e-01
   1.34043947e-03   5.99459000e-01
   3.49629483e-03   5.99354000e-01
   2.46975487e-03   5.99517000e-01
   3.16222988e-03   5.99149000e-01
   3.86363733e-03   5.99338000e-01
   4.32503277e-03   5.98859000e-01
   4.12973441e-03   5.99226000e-01
   1.22500365e-03   5.99570000e-01
   2.15406208e-03   5.99030000e-01
   2.12101642e-03   5.99572000e-01
   1.62773542e-03   5.99568000e-01
   4.21266555e-03   5.99380000e-01
   1.04157947e-03   5.99393000e-01
   2.18852953e-03   5.99353000e-01
   2.49631572e-03   5.99734000e-01
   2.03326365e-03   5.99409000e-01
   4.36226230e-04   5.99512000e-01
   2.65311814e-03   5.99472000e-01
   8.14632695e-04   5.99508000e-01
   3.48951886e-03   5.98991000e-01
   4.48417936e-03   5.99117000e-01
   3.98479387e-03   5.99504000e-01
   2.07614872e-03   5.99126000e-01
   3.28311791e-03   5.99227000e-01
   2.45618297e-03   5.99205000e-01
   1.94618134e-03   5.99315000e-01
   3.07831832e-03   5.99231000e-01
   2.49957488e-03   5.99525000e-01
   4.71391601e-03   5.99046000e-01
   2.66414789e-03   5.99249000e-01
   5.60211031e-03   5.99359000e-01
   4.14619935e-03   5.99202000e-01
   4.17818742e-03   5.99626000e-01
   1.91248487e-03   5.99628000e-01
   3.51413030e-03   5.99151000e-01
   1.34579341e-03   5.99539000e-01
   1.50668737e-03   5.99290000e-01
   3.80803202e-03   5.99531000e-01
   3.43876352e-03   5.99163000e-01
   6.93468005e-04   5.99059000e-01
   3.08222414e-03   5.99491000e-01
   6.24033415e-03   5.99061000e-01
   2.31459350e-03   5.99537000e-01
   1.92305597e-04   5.99415000e-01
   1.76756105e-03   5.99454000e-01
   3.56413051e-03   5.99788000e-01
   1.15643860e-03   5.99469000e-01
   2.56266790e-03   5.99393000e-01
   2.45988984e-03   5.99560000e-01
   2.48718262e-03   5.99014000e-01
   3.70032986e-03   5.99847000e-01
   1.06367405e-03   5.99720000e-01
   1.80344476e-03   5.99565000e-01
   3.74551931e-03   5.99781000e-01
   4.89365543e-03   5.99001000e-01
   4.97254204e-04   5.99739000e-01
   3.34339540e-03   5.99395000e-01
   3.65768988e-03   5.99189000e-01
   1.69808449e-03   5.99525000e-01
   5.13435218e-03   5.99719000e-01
   5.12642307e-03   5.99046000e-01
   4.59470132e-03   5.99132000e-01
   1.56038454e-03   5.99064000e-01
   7.00159960e-04   5.99379000e-01
   1.55527931e-03   5.99636000e-01
   9.69914092e-04   5.99310000e-01
   1.91008541e-03   5.99795000e-01
   2.29315752e-03   5.99300000e-01
   3.44209543e-03   5.99215000e-01
   4.81183325e-03   5.99303000e-01
   2.50618259e-03   5.99493000e-01
   4.48697954e-03   5.99932000e-01
   1.92242863e-03   5.98999000e-01
   1.15419383e-03   5.99494000e-01
   2.38779922e-03   5.99568000e-01
   3.48360333e-03   5.99588000e-01
   5.39120186e-03   5.99245000e-01
   4.13642727e-03   5.99761000e-01
   1.32945165e-03   5.98910000e-01
   4.35155295e-04   5.99180000e-01
   2.25199358e-03   5.99415000e-01
   4.64303705e-03   5.99220000e-01
   4.34312491e-03   5.99502000e-01
   2.15066090e-03   5.99386000e-01
   7.13768442e-03   5.99244000e-01
   1.04026341e-03   5.99051000e-01
   1.64229258e-03   5.99327000e-01
