#          |P|               []
   3.97745382e-02   6.39419000e-01
   4.26475631e-02   6.39358000e-01
   4.36231415e-02   6.39197000e-01
   4.35507814e-02   6.39247000e-01
   4.05939206e-02   6.39503000e-01
   4.68744917e-02   6.38891000e-01
   4.11818448e-02   6.39574000e-01
   3.67888202e-02   6.39412000e-01
   4.69723771e-02   6.39029000e-01
   4.55187829e-02   6.39094000e-01
   4.23897227e-02   6.39705000e-01
   4.04355076e-02   6.39152000e-01
   4.42340207e-02   6.39255000e-01
   4.12003283e-02   6.39235000e-01
   4.20642166e-02   6.39045000e-01
   4.69895675e-02   6.39645000e-01
   4.08545424e-02   6.39048000e-01
   4.02567400e-02   6.39648000e-01
   4.49664112e-02   6.38837000e-01
   4.13311035e-02   6.39289000e-01
   4.20295495e-02   6.39652000e-01
   4.09755623e-02   6.39035000e-01
   4.16945153e-02   6.39452000e-01
   4.07515049e-02   6.39229000e-01
   3.95015198e-02   6.39416000e-01
   4.21956819e-02   6.39632000e-01
   4.42272383e-02   6.39454000e-01
   4.18983498e-02   6.39092000e-01
   4.25260842e-02   6.39014000e-01
   4.32350412e-02   6.39138000e-01
   4.59824722e-02   6.39130000e-01
   4.66729886e-02   6.39514000e-01
   4.28345078e-02   6.39466000e-01
   4.55777006e-02   6.38907000e-01
   4.37303810e-02   6.39395000e-01
   4.31902171e-02   6.39454000e-01
   4.19242429e-02   6.39078000e-01
   4.82962635e-02   6.39189000e-01
   4.23659550e-02   6.39311000e-01
   4.75229310e-02   6.39185000e-01
   3.85681912e-02   6.39434000e-01
   4.52005947e-02   6.39116000e-01
   3.76253268e-02   6.39584000e-01
   4.14827281e-02   6.39425000e-01
   4.44760126e-02   6.39324000e-01
   4.77105102e-02   6.39311000e-01
   4.31630792e-02   6.39392000e-01
   3.95337854e-02   6.39539000e-01
   4.00514356e-02   6.39441000e-01
   4.68158665e-02   6.39104000e-01
   3.43002567e-02   6.39473000e-01
   4.08319966e-02   6.39161000e-01
   4.50213399e-02   6.39161000e-01
   3.77349228e-02   6.39363000e-01
   4.17355079e-02   6.39431000e-01
   4.55756925e-02   6.39145000e-01
   3.66161999e-02   6.39197000e-01
   4.72863738e-02   6.39158000e-01
   3.90167390e-02   6.39280000e-01
   4.11054039e-02   6.39522000e-01
   4.58894355e-02   6.39135000e-01
   4.09720846e-02   6.39051000e-01
   4.13363688e-02   6.39529000e-01
   4.48280079e-02   6.39563000e-01
   4.84293959e-02   6.39162000e-01
   3.87189970e-02   6.39430000e-01
   4.25955249e-02   6.39509000e-01
   4.82966634e-02   6.39260000e-01
   3.85861990e-02   6.39270000e-01
   4.29170420e-02   6.39543000e-01
   4.19333199e-02   6.39230000e-01
   4.34679879e-02   6.39129000e-01
   4.34336681e-02   6.39310000e-01
   4.16594136e-02   6.39268000e-01
   4.41434691e-02   6.39344000e-01
   4.09711393e-02   6.39613000e-01
   4.33106027e-02   6.39239000e-01
   4.35818265e-02   6.39400000e-01
   4.37840725e-02   6.39226000e-01
   3.57745000e-02   6.39046000e-01
   4.99123661e-02   6.39224000e-01
   4.23621805e-02   6.39051000e-01
   3.74515693e-02   6.38863000e-01
   4.14904094e-02   6.39222000e-01
   3.82710741e-02   6.39686000e-01
   3.71692389e-02   6.39130000e-01
   4.11612683e-02   6.38968000e-01
   3.75272171e-02   6.39230000e-01
   4.21172902e-02   6.39107000e-01
   4.16243217e-02   6.39374000e-01
   4.47559544e-02   6.39625000e-01
   4.30931306e-02   6.39123000e-01
   3.91915473e-02   6.38973000e-01
   4.12426089e-02   6.39529000e-01
   4.02192566e-02   6.39343000e-01
   4.17800796e-02   6.39438000e-01
   4.85130381e-02   6.39846000e-01
   4.04184555e-02   6.39241000e-01
   4.43345482e-02   6.39166000e-01
   4.21659884e-02   6.39501000e-01
   4.35515896e-02   6.39160000e-01
   3.96249737e-02   6.39487000e-01
   4.32130223e-02   6.39477000e-01
   4.23040914e-02   6.39777000e-01
   4.81888810e-02   6.39535000e-01
   4.27441879e-02   6.39024000e-01
   4.43669229e-02   6.38945000e-01
   4.28827110e-02   6.39018000e-01
   4.12960018e-02   6.39349000e-01
   4.19310883e-02   6.39399000e-01
   4.26226281e-02   6.39741000e-01
   4.72424001e-02   6.39282000e-01
   4.35119810e-02   6.39342000e-01
   4.28727148e-02   6.39231000e-01
   4.59497620e-02   6.39452000e-01
   4.82673091e-02   6.39098000e-01
   4.54874822e-02   6.39191000e-01
   4.54975906e-02   6.39190000e-01
   4.10362493e-02   6.39348000e-01
   4.51071628e-02   6.38906000e-01
   3.84953519e-02   6.39606000e-01
   3.92002841e-02   6.39399000e-01
   4.66968543e-02   6.39061000e-01
   3.81584463e-02   6.39224000e-01
   4.45091384e-02   6.39396000e-01
   4.49450442e-02   6.39328000e-01
   4.13138053e-02   6.39201000e-01
   3.80989926e-02   6.39440000e-01
   3.94313971e-02   6.39114000e-01
   4.16900916e-02   6.39540000e-01
   4.32973793e-02   6.39419000e-01
   4.16276561e-02   6.38998000e-01
   4.52971609e-02   6.39184000e-01
   4.06460891e-02   6.39131000e-01
   4.44569423e-02   6.39504000e-01
   5.24973798e-02   6.39403000e-01
   4.58997363e-02   6.39474000e-01
   4.65899934e-02   6.39038000e-01
   4.44018770e-02   6.39313000e-01
   3.94466427e-02   6.39251000e-01
   4.27956100e-02   6.39133000e-01
   4.04317537e-02   6.39386000e-01
   4.20890319e-02   6.39508000e-01
   4.44650065e-02   6.39155000e-01
   4.34544108e-02   6.39086000e-01
   4.82007057e-02   6.39439000e-01
   4.84548930e-02   6.39083000e-01
   4.34906274e-02   6.39831000e-01
   3.79262150e-02   6.39317000e-01
   4.54705258e-02   6.39500000e-01
   4.20134074e-02   6.39634000e-01
   4.07772939e-02   6.39453000e-01
   4.24368878e-02   6.38823000e-01
   4.19650666e-02   6.39287000e-01
   4.34397349e-02   6.38934000e-01
   3.72043452e-02   6.39055000e-01
   4.45300222e-02   6.39255000e-01
   4.36395762e-02   6.39502000e-01
   4.13229129e-02   6.39171000e-01
   4.50222642e-02   6.39622000e-01
   4.66522520e-02   6.39381000e-01
   4.35735841e-02   6.39057000e-01
   4.02182301e-02   6.39256000e-01
   3.97355240e-02   6.39260000e-01
   4.69207543e-02   6.39339000e-01
   4.13185767e-02   6.39293000e-01
   4.13332370e-02   6.38987000e-01
   3.85670317e-02   6.39411000e-01
   4.37040428e-02   6.38978000e-01
   4.34788581e-02   6.39347000e-01
   4.27441653e-02   6.39683000e-01
   4.46502780e-02   6.38739000e-01
   4.65119852e-02   6.39226000e-01
   4.02017667e-02   6.39191000e-01
   4.33081463e-02   6.39360000e-01
   4.72239797e-02   6.39181000e-01
   4.38722358e-02   6.39381000e-01
   4.09788503e-02   6.39410000e-01
   4.18486000e-02   6.39382000e-01
   4.25788459e-02   6.39310000e-01
   4.35880474e-02   6.39459000e-01
   3.97268686e-02   6.39252000e-01
   4.32719816e-02   6.39169000e-01
   4.79542069e-02   6.39093000e-01
   4.50759399e-02   6.39658000e-01
   4.30435082e-02   6.39657000e-01
   4.26413429e-02   6.39486000e-01
   4.72970326e-02   6.39176000e-01
   3.64433609e-02   6.39298000e-01
   4.64648488e-02   6.39318000e-01
   4.17466753e-02   6.39149000e-01
   4.61798998e-02   6.39320000e-01
   3.99798623e-02   6.39080000e-01
   4.06078808e-02   6.38825000e-01
   4.28627456e-02   6.38777000e-01
   3.85621418e-02   6.39476000e-01
   3.98739334e-02   6.39180000e-01
   3.98403771e-02   6.39420000e-01
   3.86630513e-02   6.39130000e-01
   4.38238484e-02   6.39470000e-01
   4.26559678e-02   6.39453000e-01
   4.01548540e-02   6.39166000e-01
   3.92025391e-02   6.39080000e-01
   3.92696350e-02   6.39523000e-01
   3.99941264e-02   6.39402000e-01
   3.67123246e-02   6.39049000e-01
   4.75835114e-02   6.39320000e-01
   4.08139220e-02   6.39282000e-01
   4.58776504e-02   6.39229000e-01
   4.15371179e-02   6.39178000e-01
   4.42271470e-02   6.38985000e-01
   3.90240745e-02   6.39529000e-01
   4.10126706e-02   6.39267000e-01
   3.94905485e-02   6.39313000e-01
   4.38064412e-02   6.39297000e-01
   4.30013649e-02   6.39089000e-01
   4.48074271e-02   6.38804000e-01
   3.60115987e-02   6.39535000e-01
   3.93235615e-02   6.39370000e-01
   3.61689990e-02   6.39599000e-01
   4.60558323e-02   6.39208000e-01
   4.27993118e-02   6.39130000e-01
   4.58218905e-02   6.39367000e-01
   4.95961417e-02   6.38893000e-01
   4.59993779e-02   6.39330000e-01
   3.94146776e-02   6.39448000e-01
   4.59344456e-02   6.39565000e-01
   4.36362268e-02   6.39287000e-01
   4.45260981e-02   6.39138000e-01
   3.96435116e-02   6.38950000e-01
   4.50891303e-02   6.39456000e-01
   4.30775449e-02   6.39306000e-01
   3.95255524e-02   6.39348000e-01
   3.68205290e-02   6.39082000e-01
   4.42876491e-02   6.39296000e-01
   4.41467537e-02   6.39141000e-01
   4.20331877e-02   6.39098000e-01
   4.14279013e-02   6.39094000e-01
   4.17383083e-02   6.39251000e-01
   4.14311582e-02   6.39087000e-01
   3.92270134e-02   6.38927000e-01
   3.45438293e-02   6.39180000e-01
   4.14553730e-02   6.39364000e-01
   4.97460681e-02   6.39210000e-01
   3.78336504e-02   6.39422000e-01
   4.44984503e-02   6.38990000e-01
   4.03361972e-02   6.39217000e-01
   3.83605634e-02   6.39039000e-01
   4.48235587e-02   6.39461000e-01
   4.62518499e-02   6.39362000e-01
   4.12855127e-02   6.39126000e-01
   4.20871740e-02   6.38809000e-01
   3.92294723e-02   6.38962000e-01
   4.22232615e-02   6.39457000e-01
   4.13436243e-02   6.39363000e-01
   3.56287842e-02   6.39646000e-01
   3.93732977e-02   6.39292000e-01
   4.06235352e-02   6.39203000e-01
   4.34165897e-02   6.39302000e-01
   4.29407994e-02   6.39666000e-01
   4.07404335e-02   6.39496000e-01
   4.41563651e-02   6.39487000e-01
   4.42658661e-02   6.39223000e-01
   4.62101349e-02   6.39481000e-01
   3.55509682e-02   6.39873000e-01
   4.64452948e-02   6.39239000e-01
   4.39533891e-02   6.39351000e-01
   4.03118207e-02   6.39435000e-01
   4.07577005e-02   6.39560000e-01
   4.46379446e-02   6.39217000e-01
   4.55186659e-02   6.39303000e-01
   3.66637993e-02   6.39526000e-01
   4.31265843e-02   6.39402000e-01
   4.68040240e-02   6.39383000e-01
   4.50201396e-02   6.39192000e-01
   3.92406195e-02   6.39225000e-01
   4.46848136e-02   6.39488000e-01
   4.66076182e-02   6.39225000e-01
   4.12084362e-02   6.39409000e-01
   4.18126696e-02   6.39404000e-01
   4.14767736e-02   6.39376000e-01
   4.03193584e-02   6.39178000e-01
   4.03023290e-02   6.39200000e-01
   4.44461219e-02   6.39398000e-01
   4.05298553e-02   6.39541000e-01
   3.66574047e-02   6.39614000e-01
   4.19153523e-02   6.39282000e-01
   4.59965340e-02   6.39543000e-01
   4.35006761e-02   6.39230000e-01
   4.18820241e-02   6.39377000e-01
   4.36695214e-02   6.39336000e-01
   4.38518977e-02   6.39513000e-01
   4.23396190e-02   6.39587000e-01
   4.07350436e-02   6.39410000e-01
   4.17204177e-02   6.39270000e-01
   4.39624131e-02   6.39356000e-01
   4.42605261e-02   6.39405000e-01
   3.68673464e-02   6.39114000e-01
   4.34753579e-02   6.39444000e-01
   3.79975988e-02   6.39465000e-01
   4.08538341e-02   6.39169000e-01
   4.45403227e-02   6.39326000e-01
   4.11210572e-02   6.39347000e-01
   4.66866038e-02   6.39370000e-01
   3.83583450e-02   6.39367000e-01
   3.95761979e-02   6.39800000e-01
   4.13224827e-02   6.38742000e-01
   3.80718305e-02   6.39245000e-01
   3.62527220e-02   6.39384000e-01
   3.87677922e-02   6.39860000e-01
   3.83302992e-02   6.39392000e-01
   4.37978535e-02   6.39281000e-01
   4.33606549e-02   6.39401000e-01
   3.60155796e-02   6.39263000e-01
   4.13888729e-02   6.39401000e-01
   3.81359309e-02   6.39486000e-01
   4.23621630e-02   6.39150000e-01
   4.44693834e-02   6.39540000e-01
   4.43565269e-02   6.39308000e-01
   3.97299187e-02   6.39117000e-01
   4.35557970e-02   6.39329000e-01
   4.26054203e-02   6.38934000e-01
   4.37811328e-02   6.39050000e-01
   4.72335417e-02   6.39083000e-01
   3.97318959e-02   6.39246000e-01
   3.76237353e-02   6.39580000e-01
   3.39044213e-02   6.39273000e-01
   4.29436374e-02   6.39404000e-01
   4.10923980e-02   6.39534000e-01
   4.18618829e-02   6.39672000e-01
   4.33504756e-02   6.39429000e-01
   4.47487678e-02   6.39183000e-01
   3.95833242e-02   6.39418000e-01
   4.64313654e-02   6.39529000e-01
   4.30494626e-02   6.39380000e-01
   3.87906331e-02   6.39200000e-01
   4.43109347e-02   6.39378000e-01
   3.71142182e-02   6.38770000e-01
   3.91925416e-02   6.39115000e-01
   4.68340377e-02   6.39361000e-01
   4.17342139e-02   6.39395000e-01
   3.81153574e-02   6.39598000e-01
   3.92889066e-02   6.39407000e-01
   4.61914881e-02   6.39156000e-01
   4.57499461e-02   6.39133000e-01
   3.89474538e-02   6.39052000e-01
   4.17307179e-02   6.38946000e-01
   4.23881708e-02   6.39350000e-01
   3.99491983e-02   6.39174000e-01
   3.64995051e-02   6.39439000e-01
   3.73219796e-02   6.39529000e-01
   4.32311546e-02   6.39076000e-01
   4.12621811e-02   6.39245000e-01
   3.63654048e-02   6.39183000e-01
   4.12440524e-02   6.39126000e-01
   4.69542389e-02   6.39700000e-01
   4.70628652e-02   6.39601000e-01
   4.11449477e-02   6.39647000e-01
   4.09670512e-02   6.39302000e-01
   4.52265768e-02   6.39445000e-01
   4.09722580e-02   6.39187000e-01
   4.33574698e-02   6.39347000e-01
   4.24118797e-02   6.39129000e-01
   3.60348022e-02   6.39024000e-01
   4.10034113e-02   6.39477000e-01
   4.71098498e-02   6.39452000e-01
   3.91054975e-02   6.39383000e-01
   3.93105493e-02   6.39264000e-01
   3.99305565e-02   6.39205000e-01
   4.00524976e-02   6.39290000e-01
   4.53580406e-02   6.39469000e-01
   4.62664019e-02   6.39375000e-01
   4.49047573e-02   6.38632000e-01
   3.83186088e-02   6.39128000e-01
   3.77082717e-02   6.39102000e-01
   3.83792039e-02   6.39607000e-01
   5.01288022e-02   6.39003000e-01
   4.38428678e-02   6.39029000e-01
   4.57888539e-02   6.39408000e-01
   4.34257458e-02   6.39209000e-01
   3.84638916e-02   6.39052000e-01
   4.06873529e-02   6.39326000e-01
   4.31481847e-02   6.39304000e-01
   4.59790294e-02   6.39302000e-01
   3.94976403e-02   6.39056000e-01
   3.78064667e-02   6.39500000e-01
   3.95185084e-02   6.39521000e-01
   4.04737329e-02   6.39379000e-01
   4.05554154e-02   6.38956000e-01
   3.94956917e-02   6.39267000e-01
   4.37911004e-02   6.39388000e-01
   4.20537093e-02   6.39411000e-01
   3.94564208e-02   6.39357000e-01
   4.43359199e-02   6.39245000e-01
   4.16098955e-02   6.39188000e-01
   3.74716077e-02   6.39640000e-01
   4.39275002e-02   6.39638000e-01
   3.75728203e-02   6.39665000e-01
   3.60169061e-02   6.39424000e-01
   4.42333024e-02   6.39397000e-01
   4.61124260e-02   6.39370000e-01
   4.78348631e-02   6.39416000e-01
   4.07921912e-02   6.39215000e-01
   4.07890833e-02   6.39192000e-01
   4.23804052e-02   6.39107000e-01
   4.61613979e-02   6.39464000e-01
   4.97330618e-02   6.39544000e-01
   4.32009095e-02   6.39375000e-01
   3.88162716e-02   6.39137000e-01
   4.49126472e-02   6.39462000e-01
   3.85266059e-02   6.39296000e-01
   4.25913087e-02   6.39479000e-01
   4.06879164e-02   6.39209000e-01
   4.32042438e-02   6.39112000e-01
   4.51471799e-02   6.39393000e-01
   3.87477545e-02   6.39604000e-01
   4.43699299e-02   6.39529000e-01
   4.51840595e-02   6.39430000e-01
   3.55531025e-02   6.38926000e-01
   4.05759880e-02   6.39413000e-01
   3.98779986e-02   6.39094000e-01
   4.29566833e-02   6.39358000e-01
   4.08659560e-02   6.39458000e-01
   3.63658098e-02   6.39499000e-01
   4.31156219e-02   6.39319000e-01
   3.90278061e-02   6.39593000e-01
   4.27669493e-02   6.39410000e-01
   4.19717088e-02   6.39537000e-01
   4.26328937e-02   6.39233000e-01
   4.78781769e-02   6.39213000e-01
   4.37503338e-02   6.39230000e-01
   3.69592342e-02   6.38979000e-01
   4.64170163e-02   6.39150000e-01
   4.66096404e-02   6.39144000e-01
   4.31085306e-02   6.39354000e-01
   3.97431351e-02   6.39369000e-01
   4.31554664e-02   6.38938000e-01
   3.74634601e-02   6.39255000e-01
   4.49933281e-02   6.39186000e-01
   3.98483416e-02   6.39167000e-01
   4.29913873e-02   6.39574000e-01
   3.87951250e-02   6.39182000e-01
   4.37821755e-02   6.39196000e-01
   4.17110184e-02   6.39447000e-01
   3.90327024e-02   6.39213000e-01
   3.95429169e-02   6.39423000e-01
   4.32761167e-02   6.39436000e-01
   4.06587509e-02   6.39122000e-01
   4.36558618e-02   6.39707000e-01
   3.94424894e-02   6.38978000e-01
   3.78205616e-02   6.38874000e-01
   3.93040878e-02   6.39101000e-01
   4.15517036e-02   6.39184000e-01
   4.38618781e-02   6.39246000e-01
   4.80359147e-02   6.39015000e-01
   4.67022039e-02   6.39229000e-01
   4.13022426e-02   6.39750000e-01
   3.76381562e-02   6.39395000e-01
   4.33665920e-02   6.39464000e-01
   3.95842424e-02   6.39076000e-01
   4.49040177e-02   6.39608000e-01
   4.36333901e-02   6.39398000e-01
   3.86918146e-02   6.39374000e-01
   4.13087598e-02   6.38989000e-01
   4.47157239e-02   6.39077000e-01
   4.86183575e-02   6.39821000e-01
   4.34732153e-02   6.39552000e-01
   3.77574718e-02   6.39289000e-01
   4.04908419e-02   6.39534000e-01
   4.08069923e-02   6.39175000e-01
   4.43505563e-02   6.39422000e-01
   4.74394123e-02   6.39132000e-01
   4.12087477e-02   6.39579000e-01
   3.87852956e-02   6.39085000e-01
   4.15986873e-02   6.39605000e-01
   3.80857256e-02   6.39507000e-01
   4.20001125e-02   6.39509000e-01
   4.41558853e-02   6.39472000e-01
   4.35148072e-02   6.39261000e-01
   4.79655990e-02   6.39213000e-01
   4.16916527e-02   6.38854000e-01
   4.25856425e-02   6.39217000e-01
   4.23117092e-02   6.39591000e-01
   4.23951052e-02   6.38965000e-01
   4.58552461e-02   6.39530000e-01
   4.21780148e-02   6.38897000e-01
   4.43316207e-02   6.39573000e-01
   4.19038020e-02   6.38815000e-01
   4.82522096e-02   6.39229000e-01
   4.70374294e-02   6.39458000e-01
   4.53437084e-02   6.39547000e-01
   4.23626764e-02   6.39715000e-01
   3.96386753e-02   6.39536000e-01
   4.31808040e-02   6.39028000e-01
   4.46155632e-02   6.39182000e-01
   4.03038724e-02   6.39360000e-01
   4.76639960e-02   6.39396000e-01
   4.51669127e-02   6.39293000e-01
   4.23810440e-02   6.38855000e-01
   3.76176509e-02   6.39286000e-01
   4.38615846e-02   6.38944000e-01
   4.32871373e-02   6.39453000e-01
   4.02980399e-02   6.39290000e-01
   4.08456114e-02   6.39317000e-01
   4.59542471e-02   6.39554000e-01
   4.38720499e-02   6.39253000e-01
   4.10931454e-02   6.39370000e-01
   4.24615687e-02   6.39239000e-01
   4.20023723e-02   6.39461000e-01
   4.55692493e-02   6.39407000e-01
   4.57958302e-02   6.39015000e-01
   4.37821745e-02   6.39109000e-01
   3.99443222e-02   6.39457000e-01
   3.63841203e-02   6.39203000e-01
   4.13049669e-02   6.39539000e-01
   4.51250403e-02   6.39887000e-01
   4.13077155e-02   6.38894000e-01
   4.12848778e-02   6.39229000e-01
   4.20497088e-02   6.39402000e-01
   4.05040370e-02   6.39179000e-01
   4.97357155e-02   6.39492000e-01
   4.70703229e-02   6.39310000e-01
   4.60731479e-02   6.39094000e-01
   3.84903461e-02   6.39023000e-01
   4.00343733e-02   6.39115000e-01
   4.07007889e-02   6.39241000e-01
   4.01277760e-02   6.39342000e-01
   3.64243709e-02   6.39574000e-01
   4.10661486e-02   6.39175000e-01
   4.35548950e-02   6.39305000e-01
   4.46916482e-02   6.39391000e-01
   4.60448499e-02   6.39043000e-01
   4.10181360e-02   6.39527000e-01
   4.13114594e-02   6.39432000e-01
   4.51984391e-02   6.39178000e-01
   4.49793959e-02   6.39386000e-01
   4.23494619e-02   6.39326000e-01
   4.43608369e-02   6.39634000e-01
   4.37701165e-02   6.39070000e-01
   3.83603428e-02   6.39097000e-01
   3.82900751e-02   6.39291000e-01
   4.95154443e-02   6.39311000e-01
   4.01616080e-02   6.39282000e-01
   4.07560419e-02   6.39495000e-01
   4.07395846e-02   6.39260000e-01
   4.45952431e-02   6.39437000e-01
   4.22243234e-02   6.39287000e-01
   4.22177229e-02   6.38908000e-01
   4.19058236e-02   6.38963000e-01
   4.15401258e-02   6.39429000e-01
   4.00963072e-02   6.38971000e-01
   4.16583187e-02   6.39455000e-01
   4.32171030e-02   6.38834000e-01
   4.60626285e-02   6.39825000e-01
   4.10044560e-02   6.39363000e-01
   3.96324313e-02   6.38704000e-01
   4.20715191e-02   6.39418000e-01
   4.01232368e-02   6.39430000e-01
   3.68557732e-02   6.38968000e-01
   4.58154471e-02   6.39131000e-01
   4.10662261e-02   6.39201000e-01
   4.10525417e-02   6.39234000e-01
   4.32806732e-02   6.39402000e-01
   4.61833372e-02   6.39514000e-01
   4.09431157e-02   6.39295000e-01
   4.15555228e-02   6.39692000e-01
   4.30619362e-02   6.39334000e-01
   4.08912423e-02   6.39064000e-01
   4.78670039e-02   6.39341000e-01
   4.58351364e-02   6.39656000e-01
   4.31217455e-02   6.39376000e-01
   4.06027631e-02   6.39281000e-01
   4.28310000e-02   6.39254000e-01
   3.96608649e-02   6.39541000e-01
   3.46517593e-02   6.39440000e-01
   4.21348370e-02   6.39357000e-01
   4.48490142e-02   6.39304000e-01
   3.95475543e-02   6.39161000e-01
   4.12003717e-02   6.39159000e-01
   4.34550710e-02   6.39453000e-01
   4.12724310e-02   6.39410000e-01
   4.30296266e-02   6.39236000e-01
   4.42231232e-02   6.39360000e-01
   4.06390452e-02   6.39568000e-01
   4.00815340e-02   6.39226000e-01
   4.37815235e-02   6.39412000e-01
   4.59578372e-02   6.39650000e-01
   4.01273480e-02   6.39279000e-01
   4.23995403e-02   6.39652000e-01
   4.21944561e-02   6.39681000e-01
   3.66214649e-02   6.39244000e-01
   4.46587205e-02   6.39514000e-01
   4.00942391e-02   6.39248000e-01
   3.85819997e-02   6.39589000e-01
   4.04362939e-02   6.39298000e-01
   4.33906157e-02   6.39152000e-01
   4.31486112e-02   6.39267000e-01
   3.93662865e-02   6.39111000e-01
   4.22305936e-02   6.39056000e-01
   4.71604397e-02   6.39687000e-01
   4.43197349e-02   6.39249000e-01
   4.41880320e-02   6.38978000e-01
   3.92477495e-02   6.39647000e-01
   3.87415696e-02   6.39161000e-01
   4.19491799e-02   6.39827000e-01
   3.77419362e-02   6.39427000e-01
   4.78696554e-02   6.39175000e-01
   4.49480182e-02   6.39235000e-01
   4.34225396e-02   6.39390000e-01
   4.27724125e-02   6.39574000e-01
   4.44506022e-02   6.38882000e-01
   3.83919121e-02   6.39360000e-01
   4.44254795e-02   6.39204000e-01
   4.04439032e-02   6.39273000e-01
   3.66580164e-02   6.38835000e-01
   4.43756666e-02   6.39352000e-01
   4.07683082e-02   6.39162000e-01
   4.57789424e-02   6.39521000e-01
   4.44598091e-02   6.39352000e-01
   4.43867945e-02   6.39641000e-01
   3.42437247e-02   6.38924000e-01
   4.32201537e-02   6.39179000e-01
   4.04570893e-02   6.39825000e-01
   4.54063346e-02   6.39428000e-01
   4.26643704e-02   6.39168000e-01
   4.20389687e-02   6.39262000e-01
   4.24621667e-02   6.39169000e-01
   4.03130393e-02   6.39075000e-01
   4.21153666e-02   6.39458000e-01
   3.98700108e-02   6.39218000e-01
   4.55020777e-02   6.39255000e-01
   4.33953423e-02   6.39185000e-01
   4.83167998e-02   6.39318000e-01
   4.21692096e-02   6.39332000e-01
   3.80594317e-02   6.39371000e-01
   4.33409850e-02   6.39700000e-01
   4.55345584e-02   6.39326000e-01
   4.29702000e-02   6.39535000e-01
   3.98294390e-02   6.39221000e-01
   4.24916922e-02   6.39171000e-01
   4.58023166e-02   6.39286000e-01
   4.32690576e-02   6.39269000e-01
   4.37709136e-02   6.39499000e-01
   4.67578041e-02   6.39347000e-01
   4.23533529e-02   6.39296000e-01
   3.69314784e-02   6.39333000e-01
   3.82586789e-02   6.39193000e-01
   3.88813993e-02   6.39343000e-01
   4.68180070e-02   6.39587000e-01
   4.08931508e-02   6.39143000e-01
   3.44207673e-02   6.39156000e-01
   4.04384744e-02   6.39229000e-01
   4.53499499e-02   6.39332000e-01
   4.62978899e-02   6.39293000e-01
   4.14540560e-02   6.39038000e-01
   3.86393156e-02   6.39678000e-01
   4.10409130e-02   6.39298000e-01
   3.77428967e-02   6.39398000e-01
   3.93463843e-02   6.39088000e-01
   4.14121327e-02   6.39385000e-01
   4.10122793e-02   6.39601000e-01
   4.19553440e-02   6.39277000e-01
   4.40725600e-02   6.39379000e-01
   4.15714028e-02   6.39520000e-01
   4.35381304e-02   6.39075000e-01
   4.52257175e-02   6.39111000e-01
   4.51421129e-02   6.39478000e-01
   4.41592740e-02   6.39011000e-01
   4.42233702e-02   6.39030000e-01
   4.05555820e-02   6.39161000e-01
   4.74304541e-02   6.39244000e-01
   4.41375126e-02   6.38832000e-01
   4.15097962e-02   6.39365000e-01
   3.98326872e-02   6.39668000e-01
   4.43149079e-02   6.39350000e-01
   4.28276473e-02   6.39291000e-01
   4.04879105e-02   6.39561000e-01
   4.17895711e-02   6.39403000e-01
   4.33025204e-02   6.39508000e-01
   4.23257252e-02   6.39134000e-01
   3.57344981e-02   6.39389000e-01
   4.42519407e-02   6.39230000e-01
   4.59892709e-02   6.38928000e-01
   3.90574071e-02   6.39298000e-01
   4.00932029e-02   6.39559000e-01
   4.49107773e-02   6.39515000e-01
   4.42397015e-02   6.39455000e-01
   3.67108550e-02   6.39175000e-01
   4.47801103e-02   6.39593000e-01
   4.49504592e-02   6.39465000e-01
   4.18824807e-02   6.39620000e-01
   4.00346322e-02   6.39144000e-01
   4.44924209e-02   6.39390000e-01
   4.61017591e-02   6.39380000e-01
   4.25248421e-02   6.38956000e-01
   3.55726111e-02   6.39517000e-01
   4.02923131e-02   6.39374000e-01
   3.80641819e-02   6.39047000e-01
   4.10451321e-02   6.39301000e-01
   4.69643107e-02   6.39260000e-01
   4.17043055e-02   6.39315000e-01
   4.34300210e-02   6.39510000e-01
   3.60610850e-02   6.39601000e-01
   3.86395402e-02   6.39156000e-01
   3.97279511e-02   6.39392000e-01
   4.49821535e-02   6.39346000e-01
   4.36275522e-02   6.39055000e-01
   4.33461867e-02   6.39765000e-01
   4.43988407e-02   6.39217000e-01
   4.60087071e-02   6.39143000e-01
   4.15291431e-02   6.39465000e-01
   4.34512870e-02   6.39477000e-01
   4.75442848e-02   6.39276000e-01
   4.65398226e-02   6.39351000e-01
   4.11516116e-02   6.39257000e-01
   4.05422602e-02   6.39326000e-01
   4.86852482e-02   6.39149000e-01
   4.19206553e-02   6.39443000e-01
   3.36084656e-02   6.39113000e-01
   4.84498774e-02   6.39401000e-01
   4.45992954e-02   6.39595000e-01
   4.31856909e-02   6.39098000e-01
   4.64101143e-02   6.38962000e-01
   4.61759534e-02   6.39484000e-01
   3.89818742e-02   6.39532000e-01
   4.58071987e-02   6.39467000e-01
   4.41888259e-02   6.39250000e-01
   4.11697783e-02   6.39294000e-01
   4.59153614e-02   6.39093000e-01
   4.47748511e-02   6.39115000e-01
   4.18307277e-02   6.39297000e-01
   4.14297003e-02   6.39332000e-01
   4.21795743e-02   6.39204000e-01
   4.15173701e-02   6.39229000e-01
   3.83981424e-02   6.39190000e-01
   4.83306380e-02   6.39178000e-01
